# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.07981791	-0.04733603	2399.99963379	-0.01388766	-0.05661263	0.88480222	0.23982966	-0.39950812	0.00000000	5374.00000000	471.63317871	2400.00000000	2372.88720703	316.19287109	0.00000000
0.05870228	-0.05552760	2400.01440430	0.01574669	-0.04955637	0.93655288	-0.32280505	-0.13662219	4628.00000000	0.00000000	474.58343506	2400.00000000	2562.48950195	0.00000000	0.00000000
0.06088428	-0.01706119	2399.99707031	0.06795333	0.01495111	0.92951775	-0.17805453	-0.32294488	4919.00000000	0.00000000	515.39855957	2400.00000000	2582.10375977	0.00000000	0.00000000
-0.22504744	0.04510051	2400.00878906	-0.18136500	0.05102609	0.82770884	0.55369294	-0.09122634	0.00000000	7834.00000000	439.14239502	2400.00000000	2465.54296875	403.22225952	0.00000000
-0.10070983	-0.00518106	2400.00024414	0.00549279	0.08713679	0.95263159	-0.29532623	0.07263255	5578.00000000	0.00000000	573.94384766	2400.00000000	2519.44995117	0.00000000	0.00000000
-0.09707498	-0.03124513	2400.00000000	0.03131271	-0.06105459	0.93369997	0.17614011	0.31173551	4901.00000000	0.00000000	470.96975708	2400.00000000	2570.40429688	0.00000000	0.00000000
0.00351924	0.00777321	2400.05932617	0.00347279	-0.01170294	0.97489995	-0.10388484	-0.19692135	2499.00000000	0.00000000	544.40753174	2400.00000000	2461.79589844	0.00000000	0.00000000
-0.03971176	0.47611856	2400.01391602	0.01972039	0.35100129	0.96672618	0.22919007	0.11363256	3687.00000000	0.00000000	457.25619507	2400.00000000	2482.58544922	0.00000000	0.00000000
-0.09637803	-0.01625727	2399.99902344	-0.02708085	-0.07758939	0.93684489	-0.34450090	-0.06033933	5373.00000000	0.00000000	446.77572632	2400.00000000	2561.85888672	0.00000000	0.00000000
-0.01714666	0.01202805	2400.02990723	-0.07078061	-0.03415909	0.98036069	0.18092395	0.07848215	2195.00000000	0.00000000	454.81060791	2400.00000000	2448.11694336	0.00000000	0.00000000
0.00970241	-0.06421629	2399.97180176	-0.02889597	-0.06552305	0.99560577	0.06010952	-0.07180536	1264.00000000	0.00000000	577.34936523	2400.00000000	2410.59252930	0.00000000	0.00000000
-0.00444415	-0.04757594	2400.00415039	0.07506479	0.03671935	0.93146676	-0.33832726	-0.13380730	4268.00000000	0.00000000	446.98828125	2400.00000000	2576.55346680	0.00000000	0.00000000
