# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.08538465	-0.03849529	1399.99578857	-0.10537138	0.01004158	0.81977457	-0.23032819	0.52432680	8201.00000000	0.00000000	630.49377441	1400.00000000	1707.80932617	0.00000000	0.00000000
0.03118647	-0.19027820	1399.98503113	0.07757069	-0.15842238	0.87882066	0.32724831	0.34725034	4910.00000000	0.00000000	445.53198242	1400.00000000	1593.09484863	0.00000000	0.00000000
-0.09635518	-0.25506318	1400.10562134	-0.13222390	-0.21276997	0.99936819	-0.01333492	-0.03294456	227.00000000	0.00000000	454.87377930	1400.00000000	1400.98901367	0.00000000	0.00000000
0.01595148	0.00948651	1399.99739075	0.03243889	-0.08810400	0.88992107	-0.18267415	0.41793621	0.00000000	2881.00000000	463.64108276	1400.00000000	1414.43896484	147.71469116	0.00000000
0.08528288	0.01163956	1400.01040649	-0.08887954	-0.05701201	0.96010089	-0.16835357	-0.22330105	1966.00000000	0.00000000	491.34310913	1400.00000000	1458.17333984	0.00000000	0.00000000
-0.03543027	-0.10297234	1399.99873352	0.06426155	-0.06923452	0.97425503	-0.21496138	-0.06796169	2335.00000000	0.00000000	454.59680176	1400.00000000	1437.02734375	0.00000000	0.00000000
0.02533440	-0.06414132	1400.00064087	-0.07489938	0.07522497	0.94069284	-0.21486259	0.26254714	2306.00000000	0.00000000	494.41506958	1400.00000000	1488.29077148	0.00000000	0.00000000
-0.03908108	0.05159213	1399.97111511	0.00891961	-0.04363561	0.94075972	0.05031425	-0.33532012	2294.00000000	0.00000000	440.96212769	1400.00000000	1488.13488770	0.00000000	0.00000000
0.01721715	-0.00075227	1399.98994446	0.04405631	0.01040505	0.94689697	-0.26943332	-0.17547596	2182.00000000	0.00000000	466.99649048	1400.00000000	1478.47924805	0.00000000	0.00000000
0.07307782	-0.04083313	1399.99786377	-0.01850004	-0.09214494	0.99105197	-0.10099041	0.08727491	1282.00000000	0.00000000	481.55340576	1400.00000000	1412.62719727	0.00000000	0.00000000
0.03232609	-0.06149872	1399.96990967	-0.03685578	-0.01245944	0.89502829	0.37020165	-0.24874699	0.00000000	2856.00000000	450.34823608	1400.00000000	1370.87194824	179.72758484	0.00000000
-0.00393431	-0.04970630	1399.89285278	-0.04793902	0.00775266	0.97514486	-0.08532226	-0.20448124	1601.00000000	0.00000000	543.82366943	1400.00000000	1435.55334473	0.00000000	0.00000000
0.13836743	0.09624461	1399.92817688	0.13636099	0.17251122	0.90818572	0.13652226	0.39567709	0.00000000	2584.00000000	444.87182617	1400.00000000	1342.02832031	185.37602234	0.00000000
0.02165292	0.06025613	1400.00643921	0.09750428	0.05015082	0.91490006	0.29998529	0.27012348	0.00000000	2387.00000000	451.61508179	1400.00000000	1264.54333496	247.09629822	0.00000000
