# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.00678398	0.08757429	299.94122314	-0.01137140	-0.07541333	0.81019646	-0.58266956	0.06385839	0.00000000	1128.00000000	472.87222290	300.00000000	299.01370239	66.31760406	0.00000000
0.06011041	-0.01720615	299.98992920	-0.06276514	-0.03735843	0.85701442	-0.46008790	0.23204613	0.00000000	844.00000000	452.83685303	300.00000000	294.86193848	51.32844162	0.00000000
0.08637869	-0.03229128	300.19000244	0.00006591	-0.10563133	0.97817367	-0.04684725	-0.20243907	297.00000000	0.00000000	534.00384521	300.00000000	306.88833618	0.00000000	0.00000000
0.03347645	-0.06046614	300.02801514	0.01229262	0.02800949	0.88678467	0.42861959	-0.17291081	0.00000000	658.00000000	453.73092651	300.00000000	299.17031860	36.43062210	0.00000000
-0.07830478	0.02766841	300.02038574	-0.01359831	-0.08051665	0.88506991	0.40255857	-0.23366177	998.00000000	0.00000000	438.62155151	300.00000000	338.97482300	0.00000000	0.00000000
0.00207999	0.08733566	299.99804688	0.08637162	-0.00485422	0.91632152	-0.21843521	-0.33562016	815.00000000	0.00000000	441.89602661	300.00000000	327.39285278	0.00000000	0.00000000
0.09623682	-0.03663567	300.10845947	-0.08086273	0.02083358	0.86412549	0.24410474	-0.44011366	0.00000000	801.00000000	496.88446045	300.00000000	294.33755493	49.40665436	0.00000000
-0.05043387	0.03582055	299.99688721	0.06918647	0.00611369	0.93035984	0.13747139	0.33990026	650.00000000	0.00000000	539.75195312	300.00000000	322.45162964	0.00000000	0.00000000
-0.22828823	-0.06352702	299.94915771	-0.21113190	0.01503389	0.99636686	0.06442410	-0.05570090	133.00000000	0.00000000	464.89080811	300.00000000	301.04306030	0.00000000	0.00000000
-0.00547666	0.06182955	299.99743652	0.07647949	0.04993339	0.93479937	-0.14412469	-0.32462001	580.00000000	0.00000000	492.55847168	300.00000000	320.92309570	0.00000000	0.00000000
-0.31005782	-0.06439543	299.92071533	-0.21933867	-0.05827112	0.84872597	0.19094107	0.49315894	0.00000000	876.00000000	470.45727539	300.00000000	279.36001587	68.93923950	0.00000000
-0.00757598	0.04731877	300.00549316	-0.03143259	0.07843897	0.95645124	-0.23905674	0.16749001	459.00000000	0.00000000	528.28753662	300.00000000	313.66564941	0.00000000	0.00000000
0.14111376	0.17619410	300.02203369	0.03724147	0.25183389	0.90278894	-0.36042929	0.23465466	0.00000000	565.00000000	433.49169922	300.00000000	291.20150757	38.19367981	0.00000000
-0.01882323	0.05119160	300.00939941	0.02747793	-0.04755535	0.93018043	0.04333269	0.36453617	564.00000000	0.00000000	425.33679199	300.00000000	322.52886963	0.00000000	0.00000000
-0.08780494	0.02451900	299.99530029	0.09608632	0.03540488	0.92250693	-0.29716539	0.24632025	962.00000000	0.00000000	462.46316528	300.00000000	325.19561768	0.00000000	0.00000000
-0.09482753	0.04231085	299.95513916	0.02098155	-0.10249258	0.79565495	0.54194820	0.27060187	2630.00000000	0.00000000	527.97631836	300.00000000	376.99224854	0.00000000	0.00000000
-0.05670967	-0.07957117	300.00024414	0.06465463	0.03513243	0.91316897	0.20384042	-0.35294688	819.00000000	0.00000000	443.14486694	300.00000000	328.52984619	0.00000000	0.00000000
-0.04843919	0.09485784	299.99127197	-0.00938426	-0.06359403	0.93708760	-0.03918874	0.34688771	513.00000000	0.00000000	450.02554321	300.00000000	320.13256836	0.00000000	0.00000000
0.19439995	0.06794599	299.92443848	0.20229261	0.07976469	0.80953264	0.08870331	0.58033490	319.00000000	713.00000000	508.06741333	300.00000000	282.52456665	61.07753754	1.00000000
-0.00275858	0.02781332	300.00390625	-0.02959348	0.01144423	0.90941221	-0.31576818	-0.27066565	0.00000000	541.00000000	431.90512085	300.00000000	278.28268433	47.91643524	0.00000000
