# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.02272121	-0.00134156	2200.02117920	-0.01652513	-0.05397752	0.93366480	0.04207274	-0.35566831	3921.00000000	0.00000000	450.58575439	2200.00000000	2356.32910156	0.00000000	0.00000000
0.10878286	0.00822427	2200.00006104	-0.03483898	-0.10227480	0.92789584	-0.37187147	0.02685010	12889.00000000	0.00000000	475.84164429	2200.00000000	2370.83984375	0.00000000	0.00000000
-0.26355276	-0.08462281	2200.00909424	-0.18689097	0.05108520	0.85245442	-0.15560204	-0.49910867	0.00000000	6454.00000000	503.50140381	2200.00000000	2116.94995117	432.89721680	0.00000000
0.00278045	0.06131047	2199.99713135	-0.00664602	-0.02742747	0.98776293	0.15127225	0.03796136	1621.00000000	0.00000000	467.97323608	2200.00000000	2227.29516602	0.00000000	0.00000000
0.08047450	-0.01783918	2200.00946045	0.05419556	-0.07012435	0.97994119	-0.09286565	-0.17632699	2990.00000000	0.00000000	576.52746582	2200.00000000	2245.08569336	0.00000000	0.00000000
-0.14793561	-0.24782644	2199.96765137	-0.06614541	-0.19481501	0.95927024	-0.22969650	-0.16443896	3062.00000000	0.00000000	479.38754272	2200.00000000	2293.37792969	0.00000000	0.00000000
0.06727587	-0.05558884	2200.02563477	-0.00942985	-0.07996875	0.91737968	-0.39798781	-0.00449967	6309.00000000	0.00000000	602.42474365	2200.00000000	2398.11450195	0.00000000	0.00000000
-0.01096800	0.08110084	2200.00476074	0.06207361	-0.05125687	0.97309965	-0.22782227	0.03426445	2556.00000000	0.00000000	465.41186523	2200.00000000	2260.82983398	0.00000000	0.00000000
-0.05136521	-0.00004823	2200.00469971	-0.01677657	0.02232885	0.89597303	0.44074565	0.05454934	0.00000000	4479.00000000	467.91146851	2200.00000000	2170.16357422	265.72860718	0.00000000
-0.00620910	-0.07517473	2199.99938965	-0.09242536	0.02674956	0.88042241	-0.44255552	-0.17029667	0.00000000	5363.00000000	557.23852539	2200.00000000	2102.03833008	371.18823242	0.00000000
-0.09764581	0.00116755	2200.02294922	0.07777667	0.04886574	0.79300576	-0.29768068	0.53153372	13922.00000000	0.00000000	451.36410522	2200.00000000	2773.86889648	0.00000000	0.00000000
0.02732668	0.11019894	2199.97491455	0.05615304	-0.08860772	0.89026749	-0.06664667	0.45053530	0.00000000	4825.00000000	533.22637939	2200.00000000	2153.07568359	297.33349609	0.00000000
-0.00017635	-0.09659252	2200.00994873	0.08176735	-0.03245533	0.86800456	0.33225918	0.36901486	8647.00000000	0.00000000	483.86193848	2200.00000000	2534.56860352	0.00000000	0.00000000
-0.06711068	-0.06084045	2200.04638672	0.06755836	-0.01561535	0.94271415	-0.32079902	-0.09153140	3716.00000000	0.00000000	442.46948242	2200.00000000	2333.70971680	0.00000000	0.00000000
0.03664001	0.02786339	2199.99212646	0.07785141	0.03158978	0.99015635	-0.09340718	-0.10423768	1500.00000000	0.00000000	505.12808228	2200.00000000	2221.83886719	0.00000000	0.00000000
-0.07153951	-0.04010728	2200.00073242	-0.10009746	0.00681279	0.95097995	-0.25742605	-0.17137361	3912.00000000	0.00000000	443.69467163	2200.00000000	2313.44189453	0.00000000	0.00000000
-0.07031744	-0.05300645	2200.00012207	0.04640410	-0.07146360	0.97221661	-0.18763563	-0.13995624	3795.00000000	0.00000000	490.47979736	2200.00000000	2262.93652344	0.00000000	0.00000000
0.08104275	0.07274031	2200.00036621	0.03516396	0.10186446	0.92647243	-0.35511091	0.12467980	20240.00000000	0.00000000	442.33666992	2200.00000000	2374.67504883	0.00000000	0.00000000
0.08434600	-0.06874976	2200.07202148	-0.08433361	0.05777645	0.94487697	0.12201541	0.30384159	8237.00000000	0.00000000	557.20837402	2200.00000000	2328.50878906	0.00000000	0.00000000
-0.03689868	0.09745845	2199.99450684	0.10724416	-0.00308886	0.87544030	0.13917495	0.46285486	16415.00000000	0.00000000	491.87194824	2200.00000000	2512.74658203	0.00000000	0.00000000
0.06547766	0.04881692	2200.00115967	-0.07525194	0.03852082	0.82120860	0.39482117	0.41198623	0.00000000	7818.00000000	528.73901367	2200.00000000	2029.02783203	607.05975342	0.00000000
-0.01546071	0.10438742	2199.98895264	-0.04015558	0.02491931	0.89257139	0.12423453	-0.43345368	0.00000000	4638.00000000	511.63909912	2200.00000000	2178.64770508	267.10122681	0.00000000
-0.07838701	0.04322157	2199.99176025	0.00183110	0.08670449	0.87405020	0.47501850	-0.10194933	8781.00000000	0.00000000	463.51535034	2200.00000000	2516.92163086	0.00000000	0.00000000
-0.05045725	-0.09403551	2199.99291992	0.06995143	-0.07640335	0.92146116	0.38444442	0.05578315	5753.00000000	0.00000000	456.59432983	2200.00000000	2379.01855469	0.00000000	1.00000000
0.04294712	0.08524078	2199.99053955	-0.10844909	-0.00758064	0.94187182	-0.16249368	-0.29406345	6389.00000000	0.00000000	479.56011963	2200.00000000	2335.78735352	0.00000000	0.00000000
-0.11607876	0.16189075	2200.10107422	-0.07340688	0.13049071	0.98600149	0.02730522	-0.16448557	1903.00000000	0.00000000	473.47366333	2200.00000000	2231.31250000	0.00000000	0.00000000
0.04478725	-0.01992538	2200.01550293	-0.04626123	-0.01779673	0.99142969	0.06657987	0.11240220	1372.00000000	0.00000000	461.21533203	2200.00000000	2219.03613281	0.00000000	0.00000000
0.05903573	-0.08165342	2199.90222168	-0.10086029	0.00336160	0.81105280	0.17193066	0.55913615	15515.00000000	0.00000000	607.40057373	2200.00000000	2712.20629883	0.00000000	0.00000000
-0.02129402	0.09225947	2200.02008057	-0.07277980	0.03144195	0.84538001	0.47051165	0.25288618	0.00000000	6553.00000000	458.73782349	2200.00000000	2219.77392578	356.22586060	0.00000000
0.11315368	0.01623926	2199.99523926	0.00485125	0.04674848	0.87756741	-0.41336498	0.24290907	0.00000000	5162.00000000	449.90698242	2200.00000000	2196.40576172	288.75903320	0.00000000
0.04019409	-0.10798892	1513.48635864	0.00402503	-0.10285274	0.87794334	0.27216339	0.39388144	0.00000000	3701.00000000	494.10305786	2200.00000000	1410.54907227	292.29479980	0.00000000
0.05362312	0.03999484	2200.05328369	-0.05641391	-0.02837097	0.91224450	0.20636417	-0.35386980	5479.00000000	0.00000000	548.40954590	2200.00000000	2411.80590820	0.00000000	0.00000000
