# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.09609057	0.03260910	700.03381348	-0.05391864	-0.05156475	0.92458582	-0.35583729	0.13609159	1660.00000000	0.00000000	450.37728882	700.00000000	757.14093018	0.00000000	0.00000000
-0.14424163	-0.25316739	699.98345947	-0.13438548	-0.11906237	0.92682487	0.10313854	0.36105144	1315.00000000	0.00000000	440.69323730	700.00000000	755.23815918	0.00000000	0.00000000
0.01395020	0.07812691	699.93218994	-0.00965858	-0.01927794	0.93554342	0.34519455	0.07482815	1215.00000000	0.00000000	464.52551270	700.00000000	748.14477539	0.00000000	0.00000000
-0.05257745	-0.09086292	600.46856689	-0.07255921	-0.07597967	0.90133327	-0.30115089	0.31129801	4391.00000000	0.00000000	460.66744995	700.00000000	666.19354248	0.00000000	0.00000000
0.01663190	-0.08613039	699.98162842	-0.09401330	-0.03554204	0.87233686	0.31023717	0.37786412	0.00000000	1760.00000000	517.50775146	700.00000000	698.64117432	96.90328217	0.00000000
-0.05576850	-0.08225578	697.07275391	-0.08100846	0.06623766	0.85019130	-0.48764953	-0.19842565	3569.00000000	0.00000000	450.19598389	700.00000000	819.90551758	0.00000000	0.00000000
-0.06101920	0.06954753	700.03546143	0.00034566	0.10082448	0.99552011	-0.08558747	-0.04018080	539.00000000	0.00000000	489.10092163	700.00000000	703.18566895	0.00000000	0.00000000
-0.01963558	-0.09910399	700.00292969	-0.06452834	-0.02705133	0.94855869	-0.22672339	-0.22098184	1092.00000000	0.00000000	461.38989258	700.00000000	737.97070312	0.00000000	0.00000000
-0.01222179	-0.05713522	700.00128174	-0.01546781	-0.09794078	0.91992098	-0.16819040	0.35419965	1575.00000000	0.00000000	513.73229980	700.00000000	760.93151855	0.00000000	0.00000000
0.18588874	-0.06173779	700.09381104	0.20389935	-0.05912638	0.94577914	0.02593826	0.32377315	1368.00000000	0.00000000	458.02941895	700.00000000	740.21801758	0.00000000	0.00000000
