# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.05532871	-0.02228862	800.08685303	-0.05017179	0.07707897	0.97653830	-0.14016561	0.16348267	807.00000000	0.00000000	557.55932617	800.00000000	819.30944824	0.00000000	0.00000000
0.02635664	-0.09994194	799.99023438	0.10896289	0.01430321	-0.25673041	-0.00400226	0.96647477	42500.00000000	0.00000000	434.16299438	800.00000000	2307.06518555	0.00000000	1.00000000
-0.03471670	-0.01442312	800.00299072	-0.01312619	0.01455249	0.97293293	0.17520255	-0.15068352	864.00000000	0.00000000	456.41506958	800.00000000	822.26135254	0.00000000	0.00000000
-0.03727647	-0.08968379	799.99862671	0.00665839	0.08224290	0.88805681	-0.42375362	-0.17829168	2522.00000000	0.00000000	476.01049805	800.00000000	900.86090088	0.00000000	0.00000000
0.09454726	0.02624959	799.99069214	0.01270115	0.05426693	0.91506308	0.16592848	0.36759663	0.00000000	1373.00000000	444.94607544	800.00000000	744.92022705	120.21292877	0.00000000
-0.06512067	0.05384297	800.01470947	-0.02002320	-0.05958633	0.89067078	-0.40846658	0.19965136	0.00000000	1634.00000000	468.21636963	800.00000000	668.55212402	213.87409973	0.00000000
0.06359471	0.02933350	800.00292969	0.05987762	0.03088432	0.97795928	0.09797019	-0.18438399	982.00000000	0.00000000	497.41799927	800.00000000	818.03784180	0.00000000	0.00000000
0.05570394	-0.07695762	800.00201416	-0.09890342	-0.03962357	0.83482581	0.44234011	-0.32772100	4239.00000000	0.00000000	517.63433838	800.00000000	958.23992920	0.00000000	0.00000000
0.10343957	-0.03411408	800.00119019	0.10719612	0.00433576	0.99125433	0.12250943	0.04905415	513.00000000	0.00000000	451.04129028	800.00000000	807.06121826	0.00000000	0.00000000
0.12814102	-0.27606997	799.97146606	0.14520204	-0.19835582	0.94739050	-0.09930993	-0.30428410	1229.00000000	0.00000000	466.44680786	800.00000000	844.38433838	0.00000000	0.00000000
0.35192212	0.30694622	799.63006592	0.33492610	0.25645959	0.74379736	-0.21270598	-0.63365734	0.00000000	3973.00000000	445.05920410	800.00000000	764.07550049	289.12573242	0.00000000
-0.11989050	0.19572821	799.95068359	-0.04291575	0.21301404	0.94685793	0.32055098	-0.02659285	1243.00000000	0.00000000	456.19979858	800.00000000	844.84454346	0.00000000	0.00000000
-0.01731903	0.07084254	800.00622559	-0.05478302	0.08181148	0.96208531	0.19914265	-0.18637073	1052.00000000	0.00000000	442.49295044	800.00000000	831.53454590	0.00000000	0.00000000
0.02891209	-0.08509392	799.99865723	0.06625423	-0.01804498	0.89497495	-0.00807759	-0.44604325	0.00000000	1613.00000000	602.71990967	800.00000000	623.91168213	252.95411682	0.00000000
-0.09362710	-0.00325404	800.01397705	0.01826810	-0.09217656	0.96015787	0.26811087	0.07882512	2014.00000000	0.00000000	553.98736572	800.00000000	833.20129395	0.00000000	0.00000000
-0.22336484	0.00347844	799.82708740	-0.19745831	-0.03003454	0.89112890	-0.31296870	0.32854199	0.00000000	1739.00000000	475.13378906	800.00000000	785.14575195	104.70571899	0.00000000
0.05648872	0.00305375	800.00186157	-0.04383112	-0.00714370	0.90595913	-0.15059005	0.39567757	0.00000000	1467.00000000	451.60769653	800.00000000	719.15185547	152.43939209	0.00000000
0.01810087	-0.06052404	800.00262451	-0.02472853	0.04414843	0.97214931	-0.22601697	-0.06198454	980.00000000	0.00000000	501.95736694	800.00000000	822.92749023	0.00000000	0.00000000
0.00703808	-0.09607814	800.01473999	0.07754787	0.07392784	0.97155666	0.04115400	-0.23320377	1515.00000000	0.00000000	515.03759766	800.00000000	823.43450928	0.00000000	0.00000000
0.00617153	0.11010249	799.98516846	-0.02128695	-0.00713472	0.92992210	0.34958977	0.11415708	0.00000000	887.00000000	470.70291138	800.00000000	605.16558838	237.60713196	0.00000000
0.08665572	0.02467764	800.00930786	0.09090172	-0.05946618	0.90830100	0.39123240	0.14807594	2780.00000000	0.00000000	499.57464600	800.00000000	880.74188232	0.00000000	0.00000000
-0.04602395	0.09582973	799.98773193	0.05199814	-0.03319149	0.93888193	-0.15472807	-0.30750608	1607.00000000	0.00000000	580.51690674	800.00000000	852.07330322	0.00000000	0.00000000
-0.01774537	-0.04894847	799.96469116	-0.04200232	0.03344628	0.99227720	0.11976907	0.03226900	494.00000000	0.00000000	471.38006592	800.00000000	806.19372559	0.00000000	0.00000000
-0.00285815	-0.08410759	799.99920654	-0.08371049	-0.00735182	0.83508712	0.08073406	-0.54416132	3703.00000000	0.00000000	508.23922729	800.00000000	958.01763916	0.00000000	0.00000000
0.03633812	0.03945255	799.99737549	-0.03336509	-0.03256898	0.99212015	0.12501220	-0.00833941	484.00000000	0.00000000	464.61383057	800.00000000	806.35467529	0.00000000	0.00000000
0.00198961	-0.08314386	800.00180054	-0.01353655	-0.08160732	0.98987889	0.11411204	-0.08436954	702.00000000	0.00000000	432.10009766	800.00000000	808.18090820	0.00000000	0.00000000
-0.00241651	-0.06259879	799.99795532	-0.04090705	-0.07395967	0.92478496	0.12296697	-0.36007202	1820.00000000	0.00000000	441.52645874	800.00000000	865.08105469	0.00000000	0.00000000
-0.02553243	0.04476181	800.01156616	0.07461635	-0.01448045	0.95347881	0.25754416	0.15668166	1299.00000000	0.00000000	451.43606567	800.00000000	839.03948975	0.00000000	0.00000000
-0.03401088	-0.08302607	799.98464966	-0.03137017	-0.08445687	0.93777716	-0.33994049	0.07081294	2295.00000000	0.00000000	437.03781128	800.00000000	853.05505371	0.00000000	0.00000000
0.07861217	-0.02419852	800.05209351	-0.06484312	0.05238078	0.89610660	-0.35162163	-0.27084160	2665.00000000	0.00000000	570.65338135	800.00000000	892.79418945	0.00000000	0.00000000
0.09490062	0.02647281	800.01766968	0.09555139	-0.01841622	0.88865715	0.21520831	0.40493679	3516.00000000	0.00000000	454.25000000	800.00000000	900.27795410	0.00000000	0.00000000
0.00877844	0.02618063	799.99160767	0.05808340	-0.02333044	0.96502340	0.18963166	-0.18102396	1011.00000000	0.00000000	458.75601196	800.00000000	828.99194336	0.00000000	0.00000000
0.00715066	-0.02037182	799.98129272	0.02069235	0.06113061	0.99943405	-0.00019725	0.03363860	125.00000000	0.00000000	451.88699341	800.00000000	800.43475342	0.00000000	0.00000000
0.00180783	0.03776034	800.01934814	-0.06344592	0.03237449	0.96445090	0.16461322	-0.20672929	1034.00000000	0.00000000	500.71789551	800.00000000	829.50378418	0.00000000	0.00000000
0.01306422	0.02288072	799.97714233	-0.04858774	-0.07342625	0.99541050	-0.06054186	-0.07411206	351.00000000	0.00000000	469.08993530	800.00000000	803.66333008	0.00000000	0.00000000
0.01528067	0.05884412	800.00408936	-0.02327155	-0.03003598	0.99068499	-0.01687444	0.13512397	515.00000000	0.00000000	496.93569946	800.00000000	807.52520752	0.00000000	0.00000000
-0.00991004	0.06137425	800.03979492	0.08978938	-0.03881526	0.99787652	-0.05447992	0.03569925	240.00000000	0.00000000	505.30456543	800.00000000	801.74212646	0.00000000	0.00000000
-0.06985595	-0.05545194	800.03167725	0.02822251	-0.08454012	0.92821831	0.24531466	0.27969897	2040.00000000	0.00000000	551.85314941	800.00000000	861.87902832	0.00000000	0.00000000
-0.32100925	-0.05362730	800.08825684	-0.21888311	-0.01394664	0.87701809	-0.20569941	-0.43419695	0.00000000	1976.00000000	437.80715942	800.00000000	757.07891846	144.18386841	0.00000000
0.06734317	-0.06168073	800.12060547	-0.00457324	0.00859924	0.93661529	0.16494556	-0.30910325	1360.00000000	0.00000000	508.40551758	800.00000000	854.27239990	0.00000000	0.00000000
0.01195002	0.10191694	799.96685791	0.00528118	0.03101552	0.93712324	-0.20477611	0.28260720	1383.00000000	0.00000000	431.66455078	800.00000000	853.63043213	0.00000000	0.00000000
