# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.08448740	-0.01320724	599.99163818	-0.02593621	0.02288183	0.97851229	-0.19530877	-0.06609190	597.00000000	0.00000000	452.48916626	600.00000000	613.16748047	0.00000000	0.00000000
0.05291592	-0.04514823	599.99609375	-0.03502828	0.00738219	0.97112316	0.22730274	0.07247972	679.00000000	0.00000000	461.14660645	600.00000000	617.84112549	0.00000000	0.00000000
-0.10884649	-0.01272542	600.00238037	-0.00251203	0.07878147	0.88079947	-0.46899620	-0.06507564	2089.00000000	0.00000000	472.65151978	600.00000000	681.20587158	0.00000000	0.00000000
0.00100871	0.06785984	600.00488281	-0.05117512	-0.02566672	0.95581335	-0.19334516	0.22144639	971.00000000	0.00000000	513.17663574	600.00000000	627.74230957	0.00000000	0.00000000
0.01441397	0.08131842	599.99005127	0.00364659	0.05925054	0.94033051	0.03612158	-0.33833981	991.00000000	0.00000000	490.28805542	600.00000000	638.05810547	0.00000000	0.00000000
0.02583990	-0.00838205	599.99462891	0.02483092	-0.01126681	0.98252279	-0.07202167	0.17164457	524.00000000	0.00000000	507.39431763	600.00000000	610.66516113	0.00000000	0.00000000
-0.02288236	-0.08790004	600.02734375	0.01929736	0.08899272	0.85683590	0.47081292	0.21016061	0.00000000	1680.00000000	469.93670654	600.00000000	529.58349609	158.97126770	0.00000000
-0.01918634	-0.07535413	599.97418213	0.03601009	-0.00411372	0.93232715	0.34032562	0.12224782	1069.00000000	0.00000000	489.51269531	600.00000000	643.51861572	0.00000000	0.00000000
-0.10052826	-0.01071514	600.02838135	0.02569648	0.03819276	0.91394228	-0.05537079	-0.40204930	0.00000000	1083.00000000	501.08044434	600.00000000	562.99938965	87.26956940	0.00000000
-0.11191366	0.00131283	599.99133301	0.01210750	-0.08205705	0.90514767	0.07829499	0.41782486	0.00000000	1159.00000000	519.37780762	600.00000000	578.87481689	78.44844055	0.00000000
-0.08576226	0.01625637	722.98449707	0.00189749	0.02714811	0.99988085	0.01157964	0.01020730	52.00000000	0.00000000	465.39932251	600.00000000	723.07092285	0.00000000	0.00000000
0.04652075	-0.06212113	599.98907471	-0.03664893	0.05579202	0.94132584	-0.33661056	-0.02447510	1153.00000000	0.00000000	452.07537842	600.00000000	637.38500977	0.00000000	0.00000000
-0.19799554	0.49005589	599.87030029	-0.29311433	0.31951135	0.97500676	-0.21277270	-0.06395042	1051.00000000	0.00000000	479.50961304	600.00000000	615.23913574	0.00000000	0.00000000
0.19933066	-0.28535250	600.03747559	0.04632206	-0.18278711	0.87494391	0.25065279	-0.41430223	0.00000000	1504.00000000	492.45010376	600.00000000	552.19744873	124.60865784	0.00000000
0.08136182	-0.05069759	600.01147461	0.07604500	-0.07107504	0.87790358	-0.03112163	-0.47782505	2183.00000000	0.00000000	440.33370972	600.00000000	683.47833252	0.00000000	0.00000000
0.08032610	-0.07655943	600.00164795	-0.00866442	-0.06112491	0.84904796	0.51636702	-0.11172605	0.00000000	1744.00000000	450.04995728	600.00000000	601.61566162	97.71139526	0.00000000
0.07564568	0.03213297	600.00012207	0.07014429	0.08191738	0.88308930	0.06444898	-0.46475756	2133.00000000	0.00000000	465.90649414	600.00000000	679.43969727	0.00000000	0.00000000
-0.00040344	0.10682753	599.88208008	0.07185473	-0.07970025	0.94329554	0.31139082	0.11501861	2267.00000000	0.00000000	529.56140137	600.00000000	635.93267822	0.00000000	0.00000000
-0.07527575	0.03615217	600.01428223	-0.01812451	0.05963647	0.89036620	0.45402333	-0.03332853	0.00000000	1372.00000000	617.62152100	600.00000000	558.07458496	108.56950378	0.00000000
0.06570402	-0.07816231	251.02331543	-0.06674263	-0.08029453	0.78958386	0.35710436	-0.49903286	2239.00000000	0.00000000	530.40679932	600.00000000	317.91586304	0.00000000	0.00000000
-0.02785867	-0.10147312	599.89379883	-0.10112359	-0.00817122	0.85285324	-0.36416352	0.37420082	0.00000000	1656.00000000	519.94171143	600.00000000	499.80963135	190.16690063	0.00000000
-0.07665408	-0.03101662	600.01336670	0.06342643	-0.00929434	0.95971686	-0.17233807	-0.22190785	926.00000000	0.00000000	459.87686157	600.00000000	625.19866943	0.00000000	0.00000000
0.04195747	0.07407927	600.00469971	0.05987157	0.05162302	0.80339712	0.46299693	-0.37441540	0.00000000	2282.00000000	459.64041138	600.00000000	599.70697021	136.91453552	0.00000000
-0.00538006	0.09925748	600.00750732	-0.09211782	-0.02851756	0.96664757	0.22697739	-0.11863279	918.00000000	0.00000000	450.73760986	600.00000000	620.71118164	0.00000000	0.00000000
-0.08123562	-0.07340369	599.99591064	0.08351966	0.06928597	0.88161564	0.46100926	0.10111547	0.00000000	1403.00000000	457.96673584	600.00000000	582.33605957	91.39680481	0.00000000
-0.05487413	0.04299057	599.04541016	0.05804214	-0.00697873	0.92914021	-0.36486876	0.05974340	0.00000000	720.00000000	460.51724243	600.00000000	443.15454102	187.60861206	0.00000000
-0.10586491	0.22558331	599.95385742	-0.11682413	0.15031420	0.92879313	-0.20696734	0.30742121	0.00000000	748.00000000	484.89160156	600.00000000	464.95028687	168.73776245	0.00000000
-0.03596815	-0.06898081	599.98193359	-0.03019483	0.07786378	0.90654278	-0.30866367	-0.28793573	1790.00000000	0.00000000	453.90713501	600.00000000	661.83563232	0.00000000	0.00000000
-0.04434331	0.00763135	599.94506836	-0.01997594	-0.03503827	0.89985657	0.41842020	-0.12321794	0.00000000	1201.00000000	450.59075928	600.00000000	566.78143311	92.93615723	0.00000000
-0.03417060	-0.09057954	599.94842529	-0.06733679	-0.06463481	0.92709827	-0.27187869	0.25801313	2078.00000000	0.00000000	522.60516357	600.00000000	647.13476562	0.00000000	0.00000000
0.01203177	0.01453925	599.98400879	-0.07253566	-0.03241405	0.89312971	0.44156584	0.08566749	0.00000000	1253.00000000	528.05700684	600.00000000	600.88256836	66.23915100	0.00000000
0.02497670	-0.10286278	600.00207520	-0.07433306	0.06797717	0.94354790	-0.33016747	-0.02658665	1290.00000000	0.00000000	437.23690796	600.00000000	635.89483643	0.00000000	0.00000000
-0.05710416	0.07550021	600.00122070	0.07885838	-0.05521652	0.84170699	-0.38776067	-0.37572730	3421.00000000	0.00000000	452.99182129	600.00000000	712.87176514	0.00000000	0.00000000
-0.09051455	-0.05608336	599.99200439	-0.10393040	-0.02425450	0.92528003	0.17899503	0.33439147	1633.00000000	0.00000000	540.68652344	600.00000000	648.44921875	0.00000000	0.00000000
-0.07384415	0.00145374	600.00177002	0.02599991	0.07306141	0.98161495	0.14778188	-0.12079978	709.00000000	0.00000000	556.98297119	600.00000000	611.23724365	0.00000000	0.00000000
-0.01255628	0.11336911	599.97869873	0.01876470	-0.04007046	0.90728128	-0.06030325	0.41617811	0.00000000	1102.00000000	542.78930664	600.00000000	586.46008301	69.96905518	0.00000000
0.00839183	0.10651833	599.98565674	0.09808321	-0.04751112	0.96982318	-0.15177199	-0.19080961	2679.00000000	0.00000000	502.51730347	600.00000000	618.63916016	0.00000000	0.00000000
0.01298671	0.04876704	599.97442627	-0.00275962	0.08858234	0.95855975	0.10289741	0.26566017	854.00000000	0.00000000	510.37191772	600.00000000	625.90838623	0.00000000	0.00000000
-0.02731380	-0.03315031	600.00054932	0.00168590	0.03685213	0.91178644	-0.41053355	-0.01037574	0.00000000	1052.00000000	450.19665527	600.00000000	532.68078613	116.59098816	0.00000000
0.03238980	-0.01288666	599.99249268	0.01371685	0.05151494	0.91496557	0.27807048	0.29242921	0.00000000	1087.00000000	447.01867676	600.00000000	537.63818359	109.82246399	0.00000000
-0.08858350	-0.04375742	600.01165771	-0.10269853	-0.01452946	0.87715173	-0.09821217	-0.47006297	3232.00000000	0.00000000	473.67279053	600.00000000	684.06164551	0.00000000	0.00000000
0.04468739	-0.06695201	600.08392334	-0.02066152	0.09040374	0.86980391	0.46610242	-0.16183233	2212.00000000	0.00000000	552.43896484	600.00000000	689.90026855	0.00000000	0.00000000
0.09883425	0.09991455	599.93518066	0.04133476	0.23039573	0.91101867	-0.30060008	0.28228450	0.00000000	891.00000000	467.47198486	600.00000000	442.25415039	201.39762878	0.00000000
