# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.02261487	-0.07589695	2299.99792480	0.01849292	0.07923386	0.88077205	0.42246118	-0.21393251	8082.00000000	0.00000000	547.57397461	2300.00000000	2611.23730469	0.00000000	0.00000000
-0.01032165	-0.08766284	2152.73577881	-0.09722139	0.04847125	0.87827355	-0.08729355	0.47012281	6606.00000000	0.00000000	448.02383423	2300.00000000	2407.93261719	0.00000000	1.00000000
-0.03420576	0.00071565	2299.98632812	0.02738785	0.08776946	0.90077704	0.27433670	0.33666027	0.00000000	4596.00000000	513.63439941	2300.00000000	2222.16235352	309.15359497	0.00000000
-0.03729813	0.09620050	2299.98571777	-0.05584219	0.08735678	0.97870582	-0.20487209	-0.01273966	3872.00000000	0.00000000	462.21258545	2300.00000000	2349.97338867	0.00000000	0.00000000
0.08094457	0.12796782	2300.01916504	0.09502228	0.11405030	0.95050734	0.12650353	-0.28378272	4808.00000000	0.00000000	501.43212891	2300.00000000	2419.72485352	0.00000000	0.00000000
0.01205774	-0.09834156	2299.88122559	-0.03694184	-0.07193699	0.94103503	-0.33195910	-0.06523931	4602.00000000	0.00000000	458.28744507	2300.00000000	2443.99658203	0.00000000	0.00000000
-0.05698622	0.04268359	2300.00231934	-0.06214542	-0.02831276	0.83918369	0.24426873	-0.48590481	0.00000000	7256.00000000	468.13369751	2300.00000000	2281.48925781	427.71405029	0.00000000
0.23095223	-0.19279718	2299.85498047	0.17476968	-0.12134578	0.82287222	-0.54305804	0.16724014	14125.00000000	0.00000000	482.28234863	2300.00000000	2794.55224609	0.00000000	0.00000000
-0.01342901	-0.08894005	2300.02111816	-0.10696772	0.00472636	0.31246939	0.14272685	-0.93914425	12586.00000000	0.00000000	464.82534790	2300.00000000	2863.76684570	0.00000000	1.00000000
0.09510358	-0.01561055	2299.99584961	-0.05159485	-0.07133124	0.91149068	-0.08194669	0.40307498	5837.00000000	0.00000000	440.31146240	2300.00000000	2523.29687500	0.00000000	0.00000000
-0.00923062	0.01998029	2299.99743652	-0.03078905	-0.00686421	0.91481769	0.39785701	0.06941497	0.00000000	4056.00000000	511.28399658	2300.00000000	2187.56005859	304.89352417	0.00000000
