# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.09752955	0.01257158	1600.02636719	-0.08124956	-0.06919595	0.97943729	0.18206508	-0.08691907	3229.00000000	0.00000000	474.51144409	1600.00000000	1633.67150879	0.00000000	0.00000000
0.06954770	-0.09183666	1599.98175049	-0.02874549	0.01929716	0.89232522	0.16865432	0.41870201	0.00000000	3407.00000000	484.26177979	1600.00000000	1574.50378418	203.76664734	0.00000000
-0.04446242	0.05537958	1599.98547363	0.03842000	-0.09626279	0.95429319	0.00755537	-0.29877651	2411.00000000	0.00000000	561.23498535	1600.00000000	1676.66271973	0.00000000	0.00000000
0.06792709	0.04422196	1600.01266479	-0.03369036	0.02480519	0.93173277	0.02415593	0.36234033	2993.00000000	0.00000000	499.52163696	1600.00000000	1717.27209473	0.00000000	0.00000000
0.09499074	-0.26035288	1600.01116943	0.03537976	-0.22616589	0.91247243	-0.36171108	-0.19120455	0.00000000	2851.00000000	501.86480713	1600.00000000	1480.71545410	254.57405090	0.00000000
0.02749012	0.06551712	1599.88742065	-0.08295628	-0.03260805	0.97755361	0.19181292	-0.08715940	1927.00000000	0.00000000	465.30291748	1600.00000000	1636.63610840	0.00000000	0.00000000
-0.00742786	-0.08422109	1462.54876709	-0.09994745	-0.01766857	0.97774160	-0.15372929	0.14278877	2108.00000000	0.00000000	581.13378906	1600.00000000	1495.86132812	0.00000000	0.00000000
0.03066988	-0.06740443	1600.00659180	-0.03969154	0.02578769	0.96931404	-0.20913762	-0.12919652	2002.00000000	0.00000000	486.41799927	1600.00000000	1650.67785645	0.00000000	0.00000000
-0.03833891	-0.08019605	1600.02056885	0.01118913	0.00564502	0.95127934	0.11345561	-0.28669751	2373.00000000	0.00000000	469.61428833	1600.00000000	1681.93212891	0.00000000	0.00000000
0.04704834	-0.07145422	1600.04055786	0.00705765	0.07320088	0.87582105	-0.43761614	0.20354259	0.00000000	3747.00000000	456.57577515	1600.00000000	1297.21569824	492.84924316	0.00000000
0.04869756	-0.09448446	1600.00292969	-0.06308694	-0.04804932	0.81001538	-0.49578932	0.31315815	2267.00000000	2931.00000000	475.95104980	1600.00000000	1672.40014648	161.09405518	1.00000000
-0.06104558	0.00207352	1599.99029541	-0.03345371	0.07794186	0.97121787	-0.07752019	-0.22522545	2085.00000000	0.00000000	442.38085938	1600.00000000	1647.39318848	0.00000000	0.00000000
-0.01380636	-0.07256975	1600.00003052	0.07284404	0.00808999	0.94852936	0.00538607	-0.31664348	3245.00000000	0.00000000	429.10836792	1600.00000000	1686.77075195	0.00000000	0.00000000
0.03451975	0.09185501	1600.01251221	0.01685353	0.01262387	0.96359044	0.06838882	0.25848877	2033.00000000	0.00000000	547.99334717	1600.00000000	1660.49719238	0.00000000	0.00000000
-0.00636417	0.10148811	1600.00958252	0.00730532	0.10135096	0.99726635	-0.07368408	0.00551713	1407.00000000	0.00000000	506.15991211	1600.00000000	1604.39282227	0.00000000	0.00000000
0.07496519	-0.06141325	1599.97015381	0.05450749	-0.00938983	0.90290982	-0.23898418	-0.35726798	0.00000000	3088.00000000	470.21337891	1600.00000000	1400.96655273	345.54324341	0.00000000
0.04877126	-0.08050114	1600.03588867	-0.06589137	0.02250179	0.91240841	0.40924305	0.00556719	0.00000000	2915.00000000	614.41772461	1600.00000000	1531.97119141	207.78697205	0.00000000
-0.03812761	0.06211152	1600.06350708	-0.08521826	-0.01948542	0.88250369	0.25823218	0.39306915	0.00000000	3831.00000000	569.53363037	1600.00000000	1503.14221191	290.15701294	0.00000000
0.09114943	0.05818272	1600.01925659	0.02043705	-0.04783880	0.99973238	0.01858170	-0.01377976	174.00000000	0.00000000	494.32226562	1600.00000000	1600.44873047	0.00000000	0.00000000
0.05083836	0.05200838	1599.99667358	-0.00266740	-0.01857186	0.94724381	0.22781852	-0.22545040	2484.00000000	0.00000000	482.66125488	1600.00000000	1689.13183594	0.00000000	0.00000000
-0.03065684	-0.01631787	1600.00360107	0.00541956	0.09859531	0.97588080	0.06495785	-0.20841587	1713.00000000	0.00000000	482.05352783	1600.00000000	1639.57592773	0.00000000	0.00000000
-0.03098142	-0.04709117	1599.99838257	-0.04878455	-0.01992551	0.99772614	0.02038200	0.06424308	528.00000000	0.00000000	546.41387939	1600.00000000	1603.64526367	0.00000000	0.00000000
-0.08621617	-0.04723461	1599.99801636	0.09139565	0.02443798	0.94407141	0.00933998	0.32960880	4486.00000000	0.00000000	637.57745361	1600.00000000	1694.84509277	0.00000000	0.00000000
-0.10937812	0.00340677	1599.96572876	0.00896566	0.03520277	0.96754318	-0.22598673	-0.11309350	1962.00000000	0.00000000	437.13342285	1600.00000000	1653.66052246	0.00000000	0.00000000
-0.20055196	0.11049411	1599.90106201	-0.09188219	0.15647747	0.83014083	0.39909762	0.38934207	0.00000000	5288.00000000	521.54809570	1600.00000000	1622.23352051	284.85797119	0.00000000
0.03110349	-0.03555061	971.55020142	-0.02745131	-0.06923125	0.87842751	0.05650061	-0.47452378	0.00000000	2260.00000000	481.76123047	1600.00000000	982.10473633	115.46250153	0.00000000
0.03591039	-0.00190033	1600.04589844	-0.01314325	-0.04052277	0.88991690	-0.16941518	-0.42349315	0.00000000	3361.00000000	508.51596069	1600.00000000	1618.97326660	167.12268066	0.00000000
-0.03952397	-0.07683878	1599.97155762	0.09166230	-0.00423232	0.94875538	0.14087366	-0.28287423	3538.00000000	0.00000000	494.01208496	1600.00000000	1686.36657715	0.00000000	0.00000000
-0.02671318	0.03333709	1600.10678101	0.04786136	0.06407098	0.88051337	0.42957759	0.20039797	0.00000000	3693.00000000	508.91860962	1600.00000000	1609.63037109	193.76210022	0.00000000
-0.00125645	0.02461914	1600.00357056	0.06624205	0.04653969	0.90839481	0.25270680	0.33310378	0.00000000	2960.00000000	514.60717773	1600.00000000	1535.16760254	211.22357178	0.00000000
-0.03847902	0.07269035	1599.99273682	0.10874373	0.00746360	0.98226583	-0.11483681	-0.14821064	2063.00000000	0.00000000	500.47030640	1600.00000000	1628.85363770	0.00000000	0.00000000
-0.13587068	0.13035588	1600.01596069	-0.14758754	0.10907961	0.98100811	-0.13677001	0.13753939	2025.00000000	0.00000000	497.81903076	1600.00000000	1630.95031738	0.00000000	0.00000000
0.03046034	-0.08811843	1600.01113892	0.04694429	-0.07186449	0.90935832	-0.41372985	0.04353201	4179.00000000	0.00000000	468.65588379	1600.00000000	1759.44653320	0.00000000	0.00000000
-0.07268952	0.07284049	1600.04223633	-0.03487785	-0.07782038	0.93462384	-0.03958116	-0.35342836	2849.00000000	0.00000000	462.49874878	1600.00000000	1711.95349121	0.00000000	0.00000000
0.00935420	-0.00010491	1599.95443726	-0.02524184	0.00010466	0.94469959	-0.32726768	-0.02094162	2525.00000000	0.00000000	544.28485107	1600.00000000	1693.60583496	0.00000000	0.00000000
-0.01949582	0.07628623	1600.00213623	0.02962397	-0.00896019	0.93266052	-0.22389181	-0.28287244	2915.00000000	0.00000000	506.26834106	1600.00000000	1715.56469727	0.00000000	0.00000000
-0.00940295	-0.07700978	1600.00683594	0.01874551	0.03416191	0.94471490	-0.04730287	-0.32446301	2544.00000000	0.00000000	470.53048706	1600.00000000	1693.60705566	0.00000000	0.00000000
-0.07510117	-0.21620931	1599.92947388	-0.13623123	-0.13603233	0.90776920	0.13797089	-0.39613020	0.00000000	2975.00000000	465.24078369	1600.00000000	1521.13806152	224.72897339	0.00000000
