# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.08823432	-0.06075978	99.97314453	-0.10661024	0.01402819	0.81922841	-0.09817129	0.56500196	885.00000000	0.00000000	531.07031250	100.00000000	122.03410339	0.00000000	0.00000000
0.02538412	-0.02414332	100.01318359	-0.05341938	-0.02531351	0.96498585	-0.23599096	-0.11450124	124.00000000	0.00000000	422.26382446	100.00000000	103.64200592	0.00000000	0.00000000
0.01372080	-0.08123872	99.97009277	-0.06369712	-0.07937297	0.84240258	0.14211914	-0.51976919	439.00000000	0.00000000	448.22183228	100.00000000	118.67224884	0.00000000	0.00000000
-0.00967443	-0.06023921	99.99658203	0.07630171	-0.04911198	0.91189790	0.17778096	-0.36991370	227.00000000	0.00000000	426.42211914	100.00000000	109.65753174	0.00000000	0.00000000
-0.05234099	-0.00422504	99.99645996	-0.05004714	-0.05858087	0.87865019	0.43356800	0.19998157	0.00000000	225.00000000	460.77041626	100.00000000	101.55731201	11.40092754	0.00000000
-0.32125095	-0.03444198	99.96728516	-0.21312226	0.06513578	-0.82910323	-0.11124147	0.54791713	0.00000000	4059.00000000	464.10589600	100.00000000	1437.37609863	255.25971985	1.00000000
0.18274827	0.01857375	100.05895996	0.17707899	-0.01189334	0.81309074	-0.10639701	-0.57233131	629.00000000	0.00000000	511.89938354	100.00000000	123.05936432	0.00000000	0.00000000
0.02580063	0.07652452	99.98315430	0.05825731	0.01443890	0.99634916	-0.05682912	0.06370842	44.00000000	0.00000000	426.86441040	100.00000000	100.34961700	0.00000000	0.00000000
0.01333019	0.07288725	99.96765137	-0.00585877	0.07437484	0.89533526	0.44456312	-0.02717435	305.00000000	0.00000000	457.47415161	100.00000000	111.65364075	0.00000000	0.00000000
-0.04899782	-0.14058504	100.01159668	-0.05438782	-0.16083431	0.80286628	-0.06152317	-0.59297609	0.00000000	389.00000000	481.85684204	100.00000000	100.24722290	22.66843605	0.00000000
-0.07821167	0.03286900	100.00683594	-0.04997464	-0.07200316	0.95272076	0.30102256	0.04133427	179.00000000	0.00000000	426.80142212	100.00000000	104.96952057	0.00000000	0.00000000
-0.12202983	-0.16838710	100.10632324	-0.13164343	-0.15633744	0.90244728	0.06792757	-0.42541122	0.00000000	192.00000000	485.48416138	100.00000000	98.28257751	11.78867245	0.00000000
-0.08180818	-0.05982940	99.99975586	0.01489364	-0.10042592	0.89934510	0.40640318	0.16129124	503.00000000	0.00000000	437.08059692	100.00000000	111.19123840	0.00000000	0.00000000
0.31292462	0.01927330	99.98291016	0.19065584	-0.05920722	0.92619574	0.35265768	0.13339400	0.00000000	150.00000000	548.15930176	100.00000000	84.91925812	21.53794289	0.00000000
0.31850404	0.06314091	99.80493164	0.22727841	-0.03175374	0.93518120	0.20312095	-0.29013455	201.00000000	0.00000000	445.35296631	100.00000000	106.72236633	0.00000000	0.00000000
-0.03454668	-0.08241469	100.00122070	-0.07144158	-0.02737303	0.98380178	0.17876129	-0.01335704	86.00000000	0.00000000	436.90533447	100.00000000	101.64780426	0.00000000	0.00000000
-0.00061175	-0.01475287	835.96780396	-0.02032336	-0.04284364	0.93869925	0.04357946	0.34197152	1408.00000000	0.00000000	447.13757324	100.00000000	890.55004883	0.00000000	0.00000000
0.05928237	0.06138932	99.91210938	0.06973121	-0.03217107	0.91767627	-0.14545436	-0.36974764	274.00000000	0.00000000	497.36773682	100.00000000	108.87480927	0.00000000	0.00000000
0.09474517	-0.00368893	99.94970703	-0.01353577	0.08683302	0.99081755	0.12753443	0.04489434	100.00000000	0.00000000	502.67092896	100.00000000	100.87580872	0.00000000	0.00000000
0.08369610	0.02559395	100.02856445	0.00766553	-0.01717586	0.95183158	0.26068032	0.16143858	149.00000000	0.00000000	447.48934937	100.00000000	105.09063721	0.00000000	0.00000000
-0.00913507	-0.07045276	100.00036621	0.00602315	0.01339984	0.97077411	-0.20962271	-0.11685872	113.00000000	0.00000000	469.39874268	100.00000000	103.01086426	0.00000000	0.00000000
-0.03836017	-0.24284488	100.07849121	-0.08401424	-0.11949590	0.96651769	0.20495300	-0.15439522	357.00000000	0.00000000	515.02777100	100.00000000	103.54505157	0.00000000	0.00000000
0.06367206	0.06239096	100.05822754	0.06045552	0.06029797	0.85786629	0.40115607	-0.32115304	428.00000000	0.00000000	507.29763794	100.00000000	116.63572693	0.00000000	0.00000000
-0.04520527	0.09719393	100.00012207	-0.08785868	0.02396324	0.90014517	-0.25835326	-0.35070252	346.00000000	0.00000000	527.15252686	100.00000000	111.09307861	0.00000000	0.00000000
0.03123585	0.08839012	99.94580078	0.02895162	0.08397441	0.90076464	-0.43416756	-0.01102626	335.00000000	0.00000000	501.76733398	100.00000000	110.95705414	0.00000000	0.00000000
0.04695557	-0.09332611	100.01220703	0.01327416	0.09475912	0.85911173	-0.51138055	-0.02041912	524.00000000	0.00000000	496.31961060	100.00000000	116.41305542	0.00000000	0.00000000
0.09020285	0.05950901	99.90600586	0.10351488	0.02419631	0.94255739	-0.12986334	0.30776787	528.00000000	0.00000000	487.87289429	100.00000000	105.99427032	0.00000000	0.00000000
-0.05551091	0.07661320	100.00402832	0.02371914	0.10234787	0.79332125	0.58272833	0.17626417	623.00000000	0.00000000	506.54626465	100.00000000	126.05770111	0.00000000	0.00000000
-0.09890272	0.00758995	100.08496094	0.00052166	0.09059897	0.84076852	0.51150167	-0.17741001	468.00000000	0.00000000	468.88174438	100.00000000	119.03992462	0.00000000	0.00000000
0.09267978	0.00770932	99.95910645	-0.06035719	0.07441387	0.91782910	0.17983229	-0.35390687	0.00000000	173.00000000	521.29150391	100.00000000	92.54620361	15.28334713	0.00000000
0.22836101	-0.08051386	99.87707520	0.18969531	0.03383042	0.87267923	-0.14251429	0.46703386	335.00000000	0.00000000	436.35562134	100.00000000	114.44917297	0.00000000	0.00000000
0.04848801	-0.05404608	99.97180176	-0.06862726	-0.05632743	0.91600072	-0.02804819	0.40019488	264.00000000	0.00000000	489.29086304	100.00000000	109.13963318	0.00000000	0.00000000
