# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.11023093	-0.21947324	1199.82039642	-0.06662612	-0.16695620	0.96426094	-0.25581095	-0.06900418	1529.00000000	0.00000000	450.70211792	1200.00000000	1244.29052734	0.00000000	0.00000000
-0.06739505	-0.06365962	1200.00630188	-0.08855641	0.00842706	0.94095856	-0.10182187	0.32284558	2941.00000000	0.00000000	519.46221924	1200.00000000	1275.32067871	0.00000000	0.00000000
-0.09699345	0.01391329	1200.00135422	-0.05107646	-0.09678020	0.89561594	0.15389879	-0.41735744	4029.00000000	0.00000000	567.58581543	1200.00000000	1339.89062500	0.00000000	0.00000000
-0.08551059	0.02021381	1199.95392609	-0.05525719	0.06528711	0.93248403	-0.19812146	-0.30202889	3170.00000000	0.00000000	466.75177002	1200.00000000	1286.81359863	0.00000000	0.00000000
-0.07065624	0.24479116	1200.03836060	-0.03040324	0.21749304	0.91115993	0.26731250	0.31357872	3407.00000000	0.00000000	473.59085083	1200.00000000	1316.99572754	0.00000000	0.00000000
-0.08372428	0.01532370	1199.99651718	0.00998081	0.08407833	0.97919810	-0.20093469	0.02822006	1770.00000000	0.00000000	458.52346802	1200.00000000	1225.47045898	0.00000000	0.00000000
0.21342288	-0.08378210	1199.94213867	0.22022107	0.07851359	0.83315957	-0.47867250	-0.27697968	7271.00000000	0.00000000	510.25686646	1200.00000000	1440.36340332	0.00000000	0.00000000
0.04506362	-0.09951283	1199.99947357	-0.07329194	0.07807162	0.90412503	-0.34890890	-0.24661803	9716.00000000	0.00000000	562.85021973	1200.00000000	1327.16479492	0.00000000	0.00000000
0.03077033	-0.07149602	1200.00432587	-0.03487257	0.02947654	0.96367764	0.26645356	-0.01810801	1559.00000000	0.00000000	485.13616943	1200.00000000	1245.21801758	0.00000000	0.00000000
-0.00574096	-0.08590154	1205.47165680	0.05238181	0.09638362	0.90891558	-0.13495918	0.39453578	3703.00000000	0.00000000	470.02865601	1200.00000000	1326.28405762	0.00000000	0.00000000
-0.05339698	0.08965103	1199.96106720	0.04131806	-0.10049249	0.81182528	0.20470309	0.54684222	0.00000000	4382.00000000	497.18856812	1200.00000000	1223.69604492	237.35992432	0.00000000
0.07199449	-0.00075129	1199.98928070	-0.03807763	-0.03511287	0.94452316	-0.27727681	-0.17604983	1904.00000000	0.00000000	474.90493774	1200.00000000	1270.49145508	0.00000000	0.00000000
0.04582470	-0.03402511	1199.99835587	-0.03785576	0.06198900	0.96050394	-0.09627677	-0.26108038	1847.00000000	0.00000000	499.23904419	1200.00000000	1249.35339355	0.00000000	0.00000000
0.01445988	0.05856185	1200.01329803	0.03251346	0.10025384	0.97421998	0.17746462	0.13929009	1495.00000000	0.00000000	483.64227295	1200.00000000	1231.76049805	0.00000000	0.00000000
0.05349337	-0.08935328	1199.99953079	0.09854455	-0.01164288	0.95938635	-0.06755423	-0.27388728	3598.00000000	0.00000000	480.09915161	1200.00000000	1250.79113770	0.00000000	0.00000000
-0.02512830	-0.01331150	1199.99797821	-0.06478979	0.02694803	0.93033695	0.26811421	-0.25017571	2205.00000000	0.00000000	481.22088623	1200.00000000	1289.81506348	0.00000000	0.00000000
0.02843947	0.04609801	1200.06666946	-0.02104996	0.03838557	0.92343831	0.17991956	-0.33895528	0.00000000	1819.00000000	485.46701050	1200.00000000	1086.35534668	198.77313232	0.00000000
-0.02665408	0.07557643	1200.02931976	0.06794557	-0.05015219	0.91868621	0.05549970	0.39106965	3181.00000000	0.00000000	490.18338013	1200.00000000	1306.27673340	0.00000000	0.00000000
-0.02509152	0.01069930	1199.98287964	-0.02434080	0.01141666	0.98536777	-0.07086690	-0.15501046	973.00000000	0.00000000	506.90548706	1200.00000000	1217.80664062	0.00000000	0.00000000
0.08375576	-0.07455260	1200.01121521	0.06371155	-0.02697365	0.91275865	0.39121032	-0.11758459	0.00000000	2148.00000000	505.56176758	1200.00000000	1147.77807617	155.80075073	0.00000000
0.02452006	-0.03948755	1200.01291656	-0.00959342	-0.03236357	0.98587382	0.12478553	0.11172032	939.00000000	0.00000000	456.10836792	1200.00000000	1217.21301270	0.00000000	0.00000000
0.01167923	0.02379465	1199.98946381	0.01011771	0.00485557	0.94278800	0.27550194	0.18774843	1929.00000000	0.00000000	483.33547974	1200.00000000	1272.78710938	0.00000000	0.00000000
-0.03788568	0.00293166	1199.99985123	0.00721818	0.00548568	0.91712815	-0.05620848	-0.39460933	0.00000000	1997.00000000	470.34552002	1200.00000000	1121.99218750	173.65051270	0.00000000
-0.08430838	0.01955385	1199.99497223	0.03240884	0.10227100	0.86884022	0.46879536	0.15920937	5024.00000000	0.00000000	476.31698608	1200.00000000	1381.14465332	0.00000000	0.00000000
