# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.13805754	-0.24291947	2100.05163574	-0.08693137	-0.15784752	0.97331494	-0.21949044	-0.06694710	2366.00000000	0.00000000	494.36752319	2100.00000000	2157.67944336	0.00000000	0.00000000
0.07645494	0.07077087	2100.00201416	0.01007369	0.04350327	0.93307495	0.28255185	0.22256601	3805.00000000	0.00000000	465.39828491	2100.00000000	2250.56323242	0.00000000	0.00000000
0.10349735	0.01596998	2100.01885986	0.02640344	0.10319994	0.96481019	-0.26244187	0.01629734	8435.00000000	0.00000000	465.98901367	2100.00000000	2176.75048828	0.00000000	0.00000000
0.15467739	-0.12897834	2099.95660400	0.16588122	-0.11521658	0.85394311	-0.16769491	0.49260485	0.00000000	5932.00000000	490.63137817	2100.00000000	2128.17236328	308.72317505	0.00000000
-0.04396504	0.06795156	2099.99865723	-0.04173083	0.08524512	0.91518635	0.21608397	0.34020829	6207.00000000	0.00000000	540.29498291	2100.00000000	2294.67871094	0.00000000	0.00000000
-0.03668598	0.04017812	2099.99920654	0.02989234	-0.03862163	0.93696409	-0.25945005	-0.23405969	3970.00000000	0.00000000	434.77078247	2100.00000000	2241.29638672	0.00000000	0.00000000
-0.09232117	0.05515806	2099.97137451	0.10871141	0.00924426	0.84829319	-0.13559638	0.51187134	27855.00000000	0.00000000	466.52557373	2100.00000000	2475.42578125	0.00000000	0.00000000
-0.11204494	-0.11121996	2099.98809814	-0.12118621	-0.11600830	0.95830828	-0.18628626	0.21666265	3800.00000000	0.00000000	463.54965210	2100.00000000	2191.35498047	0.00000000	0.00000000
0.09073210	0.01934164	2100.00042725	0.02442951	0.05177207	0.96184152	0.08156613	0.26116633	2723.00000000	0.00000000	449.31597900	2100.00000000	2183.30664062	0.00000000	0.00000000
0.05707487	0.01011722	2100.02593994	-0.02114788	-0.02114284	0.88941550	-0.45558441	-0.03718805	0.00000000	4428.00000000	495.18630981	2100.00000000	2115.26293945	229.31825256	0.00000000
-0.04234792	0.08716866	2100.00042725	-0.03688626	-0.06496169	0.95930642	-0.26386327	0.10053563	3791.00000000	0.00000000	465.00469971	2100.00000000	2189.06518555	0.00000000	0.00000000
0.00022415	-0.03458498	2100.01013184	0.05105093	0.01717567	0.91300607	0.38551238	-0.13341713	0.00000000	3801.00000000	569.12792969	2100.00000000	1961.85009766	316.53417969	0.00000000
0.02325579	-0.02471206	2100.02838135	-0.01993386	-0.06960163	0.98892772	0.07832066	0.12604678	1456.00000000	0.00000000	529.91430664	2100.00000000	2123.50927734	0.00000000	0.00000000
