# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.07211866	0.04907347	1400.03334045	-0.00605158	-0.09448674	0.85115445	0.46245939	-0.24832928	6307.00000000	0.00000000	515.50653076	1400.00000000	1644.98559570	0.00000000	0.00000000
-0.03912523	0.00254567	354.99176025	-0.06803598	0.05668883	0.90253139	-0.41305041	0.12176394	0.00000000	704.00000000	503.86013794	1400.00000000	339.62423706	50.11938858	0.00000000
0.07409278	-0.01109936	1399.97483826	0.05023602	-0.06534457	0.91949117	0.38662669	0.07110441	3651.00000000	0.00000000	475.83770752	1400.00000000	1522.52233887	0.00000000	0.00000000
-0.78586936	0.37594086	1399.23954773	-0.86093313	0.36384064	0.96595019	-0.07804710	0.24667561	1917.00000000	0.00000000	486.12414551	1400.00000000	1448.54504395	0.00000000	0.00000000
-0.02146744	0.03293612	1399.92799377	-0.03172388	-0.07415649	0.88570130	0.08081967	0.45716667	0.00000000	3045.00000000	501.44604492	1400.00000000	1419.75561523	150.07565308	0.00000000
0.00376649	-0.03844066	1399.99768066	-0.00905680	-0.00268678	0.88768202	0.23145805	0.39805496	0.00000000	2971.00000000	485.25909424	1400.00000000	1419.94677734	146.48921204	0.00000000
-0.01268149	-0.01145271	1399.99273682	0.01974642	-0.03831262	0.89876044	-0.28574669	0.33253348	0.00000000	2722.00000000	448.60708618	1400.00000000	1384.26867676	161.28840637	0.00000000
-0.04229561	0.04836686	1400.07328796	-0.04640399	0.00119145	0.89544863	0.40100500	0.19330490	0.00000000	2861.00000000	521.42767334	1400.00000000	1393.57592773	158.73773193	0.00000000
0.08594993	-0.01514992	1400.00390625	0.04906567	0.08454637	0.84936488	0.51175028	0.12919331	0.00000000	4132.00000000	482.69784546	1400.00000000	1344.47644043	283.22290039	0.00000000
0.00787818	-0.09444916	1400.01689148	0.02981073	0.08852532	0.89139903	0.37543580	0.25388134	0.00000000	3061.00000000	500.87564087	1400.00000000	1280.12426758	271.01696777	0.00000000
-0.09934684	-0.03398171	1456.52781677	0.05710670	0.09388919	0.92641944	0.14550531	-0.34723938	4573.00000000	0.00000000	474.76934814	1400.00000000	1572.25402832	0.00000000	0.00000000
