# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.05429778	-0.02610445	599.94342041	0.02603422	-0.09651079	-0.79582876	-0.57146037	-0.20022404	3127.00000000	2608.00000000	457.81466675	600.00000000	1485.11450195	129.06269836	1.00000000
0.07561345	-0.03571390	599.99981689	0.05714301	-0.03936854	0.93949860	0.26828116	-0.21299672	996.00000000	0.00000000	455.68875122	600.00000000	638.64434814	0.00000000	0.00000000
0.18127510	0.03100316	600.08245850	0.21118292	-0.07179653	0.96585381	0.21283880	-0.14773643	1468.00000000	0.00000000	509.87918091	600.00000000	621.30047607	0.00000000	0.00000000
-0.10568004	-0.00658680	600.00201416	0.08949248	-0.00224237	0.81075728	0.17240587	0.55941832	0.00000000	1955.00000000	505.24627686	600.00000000	488.87033081	234.42755127	0.00000000
-0.05979503	0.01853967	599.94873047	-0.09743549	-0.01803364	0.90093917	-0.43103829	0.05014586	0.00000000	1199.00000000	441.40713501	600.00000000	575.49047852	84.03589630	0.00000000
0.08411941	0.02734354	600.01361084	0.03113340	-0.00045970	0.90789890	-0.38740119	0.16012454	940.00000000	171.00000000	551.84265137	600.00000000	625.98376465	10.86546898	1.00000000
0.01087490	-0.11440790	600.00524902	0.03192389	0.08560263	0.91563296	-0.01689714	-0.40165997	0.00000000	1028.00000000	529.56774902	600.00000000	557.33819580	91.53413391	0.00000000
0.05463204	-0.00858671	599.98449707	0.00755957	-0.04465096	0.96238786	0.23461126	0.13699341	834.00000000	0.00000000	464.04116821	600.00000000	623.43322754	0.00000000	0.00000000
-0.09327757	-0.05613536	600.00433350	0.08446644	0.02349790	0.99637401	0.00007836	-0.08508134	364.00000000	0.00000000	486.14520264	600.00000000	602.18786621	0.00000000	0.00000000
0.04882035	-0.05434538	599.98699951	-0.06112854	-0.03995283	0.90525919	-0.41873956	-0.07185388	0.00000000	1157.00000000	591.18322754	600.00000000	581.85974121	75.79193115	0.00000000
-0.03332720	0.00454949	600.00665283	-0.05940843	-0.06198164	0.98710531	0.09490506	0.12890351	444.00000000	0.00000000	625.24420166	600.00000000	607.84338379	0.00000000	0.00000000
