# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.03361223	-0.07570556	1200.03476334	-0.00629904	0.08267040	0.96509689	-0.25927046	-0.03697014	2246.00000000	0.00000000	515.87353516	1200.00000000	1243.45043945	0.00000000	0.00000000
-0.01768836	0.08965699	1199.99108887	0.00104630	-0.07943276	0.91433215	-0.39299178	-0.09774542	3397.00000000	0.00000000	466.96038818	1200.00000000	1312.47509766	0.00000000	0.00000000
0.05502548	0.06432381	1199.99804688	0.05149894	0.08805063	0.86683303	-0.48197728	-0.12766528	0.00000000	3191.00000000	521.44873047	1200.00000000	1054.58593750	307.98532104	0.00000000
-0.12748738	-0.28477374	1199.97079086	-0.04707880	-0.18515772	0.93849874	-0.29538897	-0.17878902	2068.00000000	0.00000000	460.67712402	1200.00000000	1278.64184570	0.00000000	0.00000000
-0.01300404	-0.01315211	1200.03534317	0.03661616	0.04512074	0.88504553	0.38614017	0.25998104	0.00000000	2572.00000000	440.00067139	1200.00000000	1215.28625488	130.64016724	0.00000000
-0.04971721	0.20688377	1199.98017502	-0.13337505	0.10272063	0.87259048	0.41409424	-0.25905955	5063.00000000	0.00000000	536.28637695	1200.00000000	1375.20104980	0.00000000	0.00000000
0.05289442	0.05792105	1200.01243973	-0.08755635	-0.06485527	0.98779970	-0.02786075	-0.15321708	1170.00000000	0.00000000	438.46194458	1200.00000000	1214.83605957	0.00000000	0.00000000
0.02950088	0.01421638	1199.97234726	-0.10224550	0.03091633	0.95888215	-0.23418850	0.16031444	1689.00000000	0.00000000	431.02401733	1200.00000000	1251.42797852	0.00000000	0.00000000
0.01101903	0.09980250	1199.94849396	-0.07497485	-0.07188610	0.86945617	0.47474790	-0.13660312	5367.00000000	0.00000000	515.58410645	1200.00000000	1380.12768555	0.00000000	0.00000000
-0.29942903	-0.10144769	1199.92146301	-0.32544908	0.03690089	0.92721319	-0.31020278	-0.20988071	2608.00000000	0.00000000	479.64227295	1200.00000000	1294.13867188	0.00000000	0.00000000
-0.06097371	0.03942263	1199.98634720	-0.09634469	0.04136048	0.99051249	-0.10297331	0.09100258	793.00000000	0.00000000	458.70574951	1200.00000000	1211.47839355	0.00000000	0.00000000
0.02217703	0.07541507	1200.02602768	0.01935754	-0.04188976	0.96271157	0.26991639	-0.01820779	1649.00000000	0.00000000	474.12075806	1200.00000000	1246.48901367	0.00000000	0.00000000
0.01214071	-0.02336856	1199.99809265	0.00673468	0.03880577	0.93473917	-0.20951553	-0.28699470	2100.00000000	0.00000000	449.29348755	1200.00000000	1283.80859375	0.00000000	0.00000000
0.00173493	-0.00136522	1199.99247360	-0.07777724	-0.01661747	0.96655679	0.25179225	0.04866874	1447.00000000	0.00000000	547.69061279	1200.00000000	1241.52172852	0.00000000	0.00000000
0.01865917	-0.01379416	1200.00096130	-0.00243572	0.02477880	0.99738115	-0.06777879	0.02523708	404.00000000	0.00000000	495.77551270	1200.00000000	1203.15466309	0.00000000	0.00000000
