# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.08925105	0.01436895	2399.99768066	0.02200051	-0.08026200	0.83700472	-0.54719508	-0.00079858	0.00000000	7300.00000000	462.82772827	2400.00000000	1971.16809082	834.09490967	0.00000000
0.04016455	-0.07669598	2400.01940918	-0.02571061	-0.04711943	0.86871010	0.34610003	-0.35434091	0.00000000	6068.00000000	444.07098389	2400.00000000	2388.98828125	347.36489868	0.00000000
-0.02127679	0.06350680	2400.03784180	0.05500557	-0.04121031	0.95034802	-0.25170857	-0.18297935	4453.00000000	0.00000000	460.09045410	2400.00000000	2525.48461914	0.00000000	0.00000000
-0.08590885	-0.04538436	2400.03564453	0.03544116	-0.03013799	0.91280222	-0.06033818	-0.40392005	0.00000000	4414.00000000	584.69610596	2400.00000000	2197.83642578	404.11810303	0.00000000
0.02642309	0.10434385	2399.97167969	-0.09235537	0.05916385	0.99344844	-0.08522834	-0.07613349	4507.00000000	0.00000000	503.24618530	2400.00000000	2415.82861328	0.00000000	0.00000000
0.02265489	0.08225336	2400.01538086	0.05494270	-0.08953522	0.87376714	-0.48135036	0.06951869	8943.00000000	0.00000000	573.42401123	2400.00000000	2746.83666992	0.00000000	0.00000000
0.10188694	0.01455936	2400.00280762	0.09584695	-0.02054454	0.96786308	0.02273477	-0.25044799	5396.00000000	0.00000000	576.69360352	2400.00000000	2479.80200195	0.00000000	0.00000000
-0.04334188	-0.09458926	2399.99743652	-0.08343673	0.03233741	0.94367760	0.00039547	-0.33086610	5866.00000000	0.00000000	467.15145874	2400.00000000	2543.34155273	0.00000000	0.00000000
-0.03294068	0.00016255	2400.00585938	0.05263161	-0.08219966	0.91027057	-0.26245198	0.32019758	0.00000000	4329.00000000	485.10247803	2400.00000000	2306.86791992	307.46569824	0.00000000
0.10307285	-0.01835446	2399.99450684	0.05966232	0.02914010	0.96523631	0.26135463	0.00355685	3057.00000000	0.00000000	544.55200195	2400.00000000	2486.44238281	0.00000000	0.00000000
0.03657180	0.07278513	2400.00134277	0.05470149	-0.00008168	0.96372151	-0.17761324	-0.19923449	3254.00000000	0.00000000	550.14093018	2400.00000000	2490.23657227	0.00000000	0.00000000
-0.06609762	-0.08070904	2400.00109863	0.08585642	-0.01990156	0.99592638	0.05397767	0.07222903	1453.00000000	0.00000000	520.54968262	2400.00000000	2409.82470703	0.00000000	0.00000000
-0.02207519	-0.07170217	2399.97924805	-0.00727780	-0.04123354	0.93144661	0.33379483	-0.14487326	4588.00000000	0.00000000	471.33020020	2400.00000000	2576.51416016	0.00000000	0.00000000
0.10543071	0.18993714	2399.78076172	0.16912061	0.23894174	0.98734242	-0.13862090	-0.07706606	1761.00000000	0.00000000	444.43157959	2400.00000000	2430.49096680	0.00000000	0.00000000
0.06354883	0.19748965	2400.15356445	0.05733491	0.17559461	0.97180957	0.02919680	-0.23395240	5403.00000000	0.00000000	477.05990601	2400.00000000	2553.98120117	0.00000000	1.00000000
0.09030850	0.05042221	2399.99011230	-0.06969944	-0.02194973	0.91774523	-0.06543974	-0.39174139	5859.00000000	0.00000000	561.71630859	2400.00000000	2615.04907227	0.00000000	0.00000000
0.06614798	-0.24333093	2399.97741699	0.04514225	-0.22133341	0.84888142	0.21522596	0.48278165	0.00000000	6602.00000000	495.92959595	2400.00000000	1927.41088867	839.14654541	0.00000000
-0.45918411	-0.30872729	2399.78369141	-0.36311641	-0.28871366	0.81256616	-0.32095337	-0.48654413	0.00000000	7941.00000000	471.65121460	2400.00000000	1921.59069824	960.88989258	0.00000000
0.00511011	-0.05475076	2399.98107910	0.05965916	-0.02263567	0.97394705	-0.21917269	-0.05822778	2699.00000000	0.00000000	468.27340698	2400.00000000	2464.19946289	0.00000000	0.00000000
-0.32405916	0.02578981	2400.18469238	-0.17998074	-0.05256850	0.93953651	-0.34222254	0.01244271	4443.00000000	0.00000000	530.37780762	2400.00000000	2554.69531250	0.00000000	0.00000000
-0.09259761	0.05659034	1984.44677734	-0.09303865	0.05401924	0.95574248	-0.16399410	-0.24425864	12739.00000000	0.00000000	508.31842041	2400.00000000	2076.22875977	0.00000000	0.00000000
-0.02755449	-0.05966288	2400.03967285	-0.05051160	-0.04249656	0.87235397	-0.27122876	0.40673518	0.00000000	5964.00000000	433.36523438	2400.00000000	2141.66381836	566.00640869	0.00000000
0.07094002	-0.00728262	2400.02416992	-0.08864652	-0.01534989	0.97185361	-0.19749585	0.12843645	3183.00000000	0.00000000	488.78186035	2400.00000000	2469.50463867	0.00000000	0.00000000
-0.03686745	-0.07839750	2399.98962402	-0.07678258	0.04704576	0.98044282	0.00827539	0.19663012	3134.00000000	0.00000000	499.44006348	2400.00000000	2447.87890625	0.00000000	0.00000000
0.50321060	-0.19047448	2400.17016602	0.43858477	-0.17439425	0.97991467	-0.12532605	0.15511501	2401.00000000	0.00000000	462.74896240	2400.00000000	2449.41406250	0.00000000	0.00000000
-0.09092591	0.03282889	2399.98693848	-0.08637262	-0.04281040	0.98995465	-0.07422124	0.12033689	3190.00000000	0.00000000	457.08514404	2400.00000000	2424.38720703	0.00000000	0.00000000
-0.15124552	0.29230037	2400.06433105	-0.07234695	0.12212096	0.98922944	0.14295605	-0.03144348	2107.00000000	0.00000000	493.80462646	2400.00000000	2426.13281250	0.00000000	0.00000000
0.05949655	0.05192796	2399.99340820	-0.04998915	0.06412262	0.89367920	-0.30047730	0.33324301	0.00000000	4932.00000000	596.59790039	2400.00000000	2421.22460938	247.56359863	0.00000000
-0.05613362	-0.03248672	2399.98486328	0.06708159	-0.07852723	0.92906564	-0.04516076	0.36714780	5078.00000000	0.00000000	559.40991211	2400.00000000	2583.29589844	0.00000000	0.00000000
-0.00835264	0.09243368	2400.01599121	0.04408395	0.07161257	0.86936367	-0.36456484	0.33361542	9389.00000000	0.00000000	485.27957153	2400.00000000	2760.53515625	0.00000000	0.00000000
0.02615369	0.11077590	2399.97534180	-0.05749441	-0.04075487	0.89876246	0.40214640	0.17465484	0.00000000	4731.00000000	442.06137085	2400.00000000	2361.63623047	286.84930420	0.00000000
-0.07297827	0.27685648	2399.97387695	-0.05326010	0.22142735	0.83793730	-0.36597717	0.40487254	0.00000000	7725.00000000	548.06042480	2400.00000000	2374.93066406	457.38427734	0.00000000
0.00866771	-0.02436183	2400.00683594	-0.04792465	-0.08178973	0.98047066	-0.14053854	-0.13757253	2247.00000000	0.00000000	499.33752441	2400.00000000	2447.85449219	0.00000000	0.00000000
0.02795257	-0.06897124	2399.99670410	0.06435142	0.04720239	0.96839535	-0.05942806	0.24223697	3787.00000000	0.00000000	509.01525879	2400.00000000	2478.29321289	0.00000000	0.00000000
0.05534229	-0.14347260	2399.98156738	0.16034994	-0.11736637	0.79614782	-0.53992182	0.27319050	15088.00000000	0.00000000	460.24200439	2400.00000000	3014.23535156	0.00000000	0.00000000
-0.06037177	-0.01540576	2399.99487305	0.06507477	0.01086954	0.98169363	0.05712159	0.18169975	2505.00000000	0.00000000	441.45336914	2400.00000000	2444.78808594	0.00000000	0.00000000
-0.03124824	-0.05311832	2400.07434082	-0.05202594	-0.07287989	0.84499323	0.52934015	0.07606256	0.00000000	6731.00000000	454.30780029	2400.00000000	2388.59643555	389.82971191	1.00000000
0.02004865	0.04702372	2399.99780273	0.01551264	-0.06504415	0.87253290	0.18030562	0.45406628	0.00000000	5793.00000000	464.87673950	2400.00000000	2439.90893555	289.26480103	0.00000000
-0.01381967	0.05146891	2399.98950195	0.03349577	0.08715564	0.86667830	-0.10312130	0.48809290	0.00000000	6173.00000000	513.60070801	2400.00000000	2421.73901367	324.43557739	0.00000000
-0.09020488	-0.02286055	2399.97888184	-0.01846179	0.08839126	0.86686552	0.48389310	-0.11996531	9321.00000000	0.00000000	447.01739502	2400.00000000	2768.64624023	0.00000000	0.00000000
0.02448406	0.01742576	2400.06103516	-0.00111592	0.02471840	0.98754293	0.06259131	0.14436531	1747.00000000	0.00000000	432.78207397	2400.00000000	2430.37133789	0.00000000	0.00000000
-0.09194446	0.00936042	2400.00146484	-0.05499816	0.04634672	0.96054369	0.16530865	-0.22367144	3195.00000000	0.00000000	471.55734253	2400.00000000	2498.54785156	0.00000000	0.00000000
-0.10442185	-0.02907181	2400.00317383	0.07378338	-0.01270743	0.87467450	-0.44389644	-0.19468045	0.00000000	5712.00000000	462.77267456	2400.00000000	2421.22802734	300.40307617	0.00000000
0.00383750	-0.09172413	2400.00036621	0.08929885	0.06022813	0.82010984	-0.54320139	0.17986679	12043.00000000	0.00000000	453.37182617	2400.00000000	2926.32763672	0.00000000	0.00000000
0.07270305	-0.03614121	2400.01025391	-0.00391940	0.10679634	0.85700774	-0.28669673	-0.42818534	0.00000000	6704.00000000	462.40176392	2400.00000000	2355.78369141	413.77709961	0.00000000
0.02764105	-0.06331462	2399.80029297	0.01820185	-0.06341824	0.88847852	0.42241624	0.17936110	0.00000000	5214.00000000	531.21215820	2400.00000000	2030.90100098	626.22674561	0.00000000
-0.01944383	0.09096319	2399.98046875	0.06722830	0.04737420	0.93390578	0.34687901	-0.08657324	5065.00000000	0.00000000	540.16149902	2400.00000000	2569.73461914	0.00000000	0.00000000
0.06204442	0.03828667	2400.00183105	-0.05110049	0.03870984	0.87299907	-0.14705065	-0.46502554	0.00000000	6199.00000000	482.24011230	2400.00000000	2280.48120117	436.63073730	0.00000000
-0.05167650	0.06933969	2400.01538086	0.09698460	0.00314808	0.99083155	0.08601506	0.10418367	1984.00000000	0.00000000	547.81744385	2400.00000000	2422.22973633	0.00000000	0.00000000
0.05479287	0.03663554	2399.96154785	0.03447184	-0.09447899	0.97630334	-0.18916059	0.10511923	3018.00000000	0.00000000	464.86749268	2400.00000000	2458.30932617	0.00000000	0.00000000
-0.06206534	-0.06010120	2400.03430176	0.09205009	0.05450916	0.87759393	-0.47884324	0.02319467	0.00000000	5869.00000000	514.85662842	2400.00000000	2294.56616211	411.14712524	0.00000000
0.03653252	-0.07412598	2399.94616699	-0.03999304	-0.00152526	0.96436268	-0.03099247	-0.26276231	3207.00000000	0.00000000	448.38970947	2400.00000000	2488.55957031	0.00000000	0.00000000
0.08024516	-0.00137615	2399.99670410	0.04323629	-0.01946244	0.95591044	-0.26707727	-0.12208605	3543.00000000	0.00000000	436.82403564	2400.00000000	2510.66259766	0.00000000	0.00000000
-0.06211478	-0.07747719	2400.00158691	0.09884657	0.02510393	0.79758209	-0.00902889	0.60314286	19103.00000000	0.00000000	465.87225342	2400.00000000	3008.50756836	0.00000000	0.00000000
0.00741399	-0.10385157	2400.14392090	0.07862968	-0.00856635	0.93805844	-0.10189334	-0.33115566	5691.00000000	0.00000000	440.70907593	2400.00000000	2558.67553711	0.00000000	0.00000000
-0.10917556	-0.01458775	2400.00183105	-0.03397890	-0.08030048	0.73555070	-0.62195939	0.26857340	0.00000000	12537.00000000	484.34417725	2400.00000000	2472.48291016	737.11993408	0.00000000
-0.09854457	-0.01129981	2399.99731445	0.07684976	0.06216952	0.87425429	-0.31574327	0.36876225	13785.00000000	0.00000000	495.65335083	2400.00000000	2745.25805664	0.00000000	0.00000000
-0.01435577	0.01090675	2400.00280762	-0.04467807	0.05374327	0.93015343	0.29961088	-0.21224487	4365.00000000	0.00000000	442.80117798	2400.00000000	2580.18603516	0.00000000	0.00000000
-0.04993014	-0.00027647	2399.99743652	0.00931428	0.02083159	0.91973311	-0.27201864	0.28301382	0.00000000	4038.00000000	493.47045898	2400.00000000	2166.62207031	413.12774658	0.00000000
-0.03783449	-0.04463000	2399.99987793	-0.01197296	0.07226255	0.97971672	0.12135842	0.15945947	2551.00000000	0.00000000	468.89984131	2400.00000000	2449.72216797	0.00000000	0.00000000
-0.04745736	0.07979686	2400.07666016	0.01005649	-0.10270362	0.92013860	0.36329696	-0.14615154	8371.00000000	0.00000000	510.60232544	2400.00000000	2608.32934570	0.00000000	0.00000000
-0.01983581	-0.06817948	2400.05712891	0.05131480	-0.02730750	0.97161812	0.18759221	0.14410901	3030.00000000	0.00000000	501.47784424	2400.00000000	2470.16235352	0.00000000	0.00000000
0.00669029	0.10957545	2400.15881348	0.08072469	0.07346135	0.89850128	0.07787298	-0.43200839	9842.00000000	0.00000000	501.75573730	2400.00000000	2671.35180664	0.00000000	0.00000000
-0.06770726	0.07837853	2400.03479004	-0.04940496	-0.09045197	0.83666849	-0.54146779	0.08245265	15067.00000000	0.00000000	458.48617554	2400.00000000	2868.94116211	0.00000000	0.00000000
0.03362255	-0.01455569	2400.04016113	-0.04629624	-0.05921948	0.92041165	-0.07570046	-0.38355160	0.00000000	3771.00000000	481.95809937	2400.00000000	1972.33654785	592.14166260	0.00000000
-0.29070985	0.03350851	2400.06188965	-0.23519735	-0.02019719	0.95295721	-0.29882377	0.05076373	3495.00000000	0.00000000	449.93475342	2400.00000000	2518.53637695	0.00000000	0.00000000
-0.02413624	0.03799189	2399.99536133	0.06734613	-0.03052346	0.96509510	0.12638681	-0.22938573	3234.00000000	0.00000000	471.03390503	2400.00000000	2486.82348633	0.00000000	0.00000000
0.14837161	0.09763516	2399.96289062	0.07977095	0.12431055	0.82616150	0.14681669	-0.54396880	0.00000000	8010.00000000	439.07199097	2400.00000000	2228.23730469	628.72790527	0.00000000
0.09927691	-0.02136916	2399.99072266	-0.08473006	-0.05592007	0.94778734	0.17752759	-0.26492083	9532.00000000	0.00000000	491.35229492	2400.00000000	2531.98999023	0.00000000	0.00000000
-0.03371759	-0.07715167	2400.00000000	0.07998531	-0.02527574	0.88988745	-0.12067080	-0.43993056	8636.00000000	0.00000000	487.62500000	2400.00000000	2696.80517578	0.00000000	0.00000000
0.02831958	-0.08579924	2400.00427246	-0.01711191	0.06190324	0.94135845	0.33737633	-0.00463831	4722.00000000	0.00000000	448.14181519	2400.00000000	2549.54711914	0.00000000	0.00000000
0.08970084	-0.03996209	2399.99865723	-0.06507351	0.02999751	0.94948703	0.01405393	0.31349146	4521.00000000	0.00000000	517.89489746	2400.00000000	2527.65454102	0.00000000	0.00000000
-0.02509819	0.10196121	2399.99694824	-0.00891742	0.10615950	0.84969753	-0.43124148	0.30338907	10109.00000000	0.00000000	542.88885498	2400.00000000	2824.29101562	0.00000000	0.00000000
-0.06979731	0.02973526	2400.05053711	0.05180071	-0.02509582	0.98659402	0.15695873	0.04467905	1925.00000000	0.00000000	483.30926514	2400.00000000	2432.69604492	0.00000000	0.00000000
0.10176598	-0.05331205	2399.91503906	0.04664243	0.06047189	0.79321247	-0.47073096	0.38629830	0.00000000	9528.00000000	472.52340698	2400.00000000	2488.59960938	500.10784912	0.00000000
0.06233973	0.06687555	2399.99951172	-0.03527389	0.09520515	0.84820926	-0.52621269	0.06034291	12003.00000000	0.00000000	467.47592163	2400.00000000	2829.67700195	0.00000000	0.00000000
0.06058801	-0.08809423	2399.99926758	0.02879047	0.00919219	0.91066933	0.41258711	-0.02128935	0.00000000	4315.00000000	474.47384644	2400.00000000	2299.42797852	313.12112427	0.00000000
0.06375537	-0.05660587	2399.99914551	0.08225448	-0.02975702	0.95449692	0.25627333	0.15251088	4322.00000000	0.00000000	538.37030029	2400.00000000	2514.46508789	0.00000000	0.00000000
0.05120359	-0.02490747	2399.99780273	-0.03902336	0.03003190	0.93140936	0.23026623	0.28187597	4767.00000000	0.00000000	516.49359131	2400.00000000	2576.64672852	0.00000000	0.00000000
0.03251821	0.01092118	2408.78894043	0.07426486	-0.02396147	0.96478021	0.20484057	-0.16504395	3087.00000000	0.00000000	472.14773560	2400.00000000	2496.76196289	0.00000000	0.00000000
