# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.04605505	-0.03949996	2300.01818848	0.05573522	0.06495754	0.93536615	-0.05931666	-0.34867132	4314.00000000	0.00000000	465.96228027	2300.00000000	2458.95190430	0.00000000	0.00000000
-0.07669292	0.07532411	2300.00402832	-0.08228946	0.06594980	0.99890655	-0.04447701	-0.01440501	818.00000000	0.00000000	566.15899658	2300.00000000	2302.52880859	0.00000000	0.00000000
-0.03801965	-0.09799998	2299.99841309	-0.09974084	0.04224072	0.99804348	0.00217612	-0.06248581	1454.00000000	0.00000000	473.14056396	2300.00000000	2304.50927734	0.00000000	0.00000000
-0.03021909	-0.05483101	2300.00122070	0.00325667	0.03022973	0.94212675	-0.06583825	-0.32872868	3721.00000000	0.00000000	469.62307739	2300.00000000	2441.27514648	0.00000000	0.00000000
0.49258089	-0.50521451	2300.58300781	0.60529983	-0.33460045	0.92398918	-0.30985311	0.22413182	10225.00000000	0.00000000	466.27944946	2300.00000000	2489.75659180	0.00000000	0.00000000
0.01533609	-0.08802360	2300.00683594	0.04967061	0.08265304	0.96168512	-0.27145454	-0.03839505	4068.00000000	0.00000000	483.27548218	2300.00000000	2391.61328125	0.00000000	0.00000000
-0.01362914	0.03815213	2300.02331543	-0.02328503	-0.04223701	0.96496141	-0.15278471	-0.21332216	2847.00000000	0.00000000	501.27239990	2300.00000000	2383.52075195	0.00000000	0.00000000
-0.06246428	0.01861774	2300.00732422	0.01436234	0.05222085	0.95302284	0.22415668	0.20371866	3445.00000000	0.00000000	448.89813232	2300.00000000	2413.44262695	0.00000000	0.00000000
-0.01951291	0.11512162	2299.99279785	-0.03695924	0.01805039	0.89157528	0.15558985	-0.42530620	0.00000000	4865.00000000	443.38128662	2300.00000000	2271.75732422	286.29946899	0.00000000
-0.00437826	-0.09255403	2299.99206543	0.04183523	-0.08414351	0.89184016	0.45198235	0.01825154	8468.00000000	0.00000000	435.75607300	2300.00000000	2578.82714844	0.00000000	0.00000000
-0.05081883	-0.06363401	2300.00207520	-0.07824691	0.05831444	0.92422789	0.01944290	-0.38134599	5916.00000000	0.00000000	446.97204590	2300.00000000	2488.71484375	0.00000000	0.00000000
0.04574756	-0.03108522	2300.00085449	0.06490115	-0.05147162	0.91747546	-0.25938287	0.30159461	0.00000000	3935.00000000	496.63870239	2300.00000000	2137.32177734	344.82196045	0.00000000
0.23088065	0.21220009	2300.08251953	0.12901503	0.13021950	0.92971057	-0.24160443	0.27796674	4872.00000000	0.00000000	467.91778564	2300.00000000	2474.00781250	0.00000000	0.00000000
0.09007394	-0.03614641	2299.99670410	0.10078034	0.04313583	0.70502442	-0.03223411	0.70845008	16670.00000000	0.00000000	457.68737793	2300.00000000	2813.65966797	0.00000000	1.00000000
-0.05565268	-0.05941270	2299.99853516	-0.01847700	-0.09589969	0.98236430	-0.11067092	0.15070629	2622.00000000	0.00000000	486.37390137	2300.00000000	2341.27807617	0.00000000	0.00000000
0.08546606	-0.06026610	2263.60772705	0.05734617	-0.06788315	0.88146669	0.46636763	-0.07428157	0.00000000	5421.00000000	539.78710938	2300.00000000	2155.06445312	385.90563965	0.00000000
0.02102274	0.08376113	2300.10705566	-0.06320163	-0.05155279	0.88895065	-0.07546397	0.45174325	7040.00000000	0.00000000	553.33721924	2300.00000000	2587.43554688	0.00000000	0.00000000
-0.09779453	-0.04091679	2300.00170898	0.09969528	0.01001919	0.82608914	0.15585497	0.54155886	13368.00000000	0.00000000	462.05075073	2300.00000000	2783.98217773	0.00000000	0.00000000
-0.08235350	-0.04809085	2299.99621582	-0.07046700	-0.06888558	0.97402155	-0.04025790	0.22284806	3624.00000000	0.00000000	570.45227051	2300.00000000	2361.39233398	0.00000000	0.00000000
-0.35242394	-0.42680517	2299.86547852	-0.34206885	-0.33828986	0.93665332	0.03054826	-0.34892309	4660.00000000	0.00000000	493.61346436	2300.00000000	2455.50292969	0.00000000	0.00000000
0.01933801	-0.06164128	2299.94873047	-0.05067340	-0.04073156	0.92099720	0.30683967	-0.24002826	5407.00000000	0.00000000	506.79449463	2300.00000000	2497.22583008	0.00000000	0.00000000
-0.00562943	-0.10202295	2300.02673340	0.04108724	-0.09787668	0.91935146	-0.39312261	0.01573324	9212.00000000	0.00000000	530.57769775	2300.00000000	2501.80346680	0.00000000	0.00000000
-0.21535507	-0.12678684	2299.98645020	-0.10721962	-0.11196286	0.89944857	-0.04622172	-0.43457544	0.00000000	4566.00000000	462.62225342	2300.00000000	2255.73559570	280.52319336	0.00000000
-0.04447329	0.01466768	2299.99670410	-0.07073928	-0.00062509	0.89016354	-0.40594923	0.20691574	0.00000000	4896.00000000	444.04757690	2300.00000000	2269.18041992	292.45425415	0.00000000
-0.00504854	-0.07789002	2300.00695801	-0.03430887	-0.06591769	0.97889847	0.19442730	-0.06289530	2926.00000000	0.00000000	500.03265381	2300.00000000	2349.64477539	0.00000000	0.00000000
0.06825856	-0.04085972	2299.90014648	-0.05295534	-0.02614306	0.92193764	-0.10014227	-0.37416911	4801.00000000	0.00000000	447.60617065	2300.00000000	2494.69555664	0.00000000	0.00000000
0.03867152	0.06870543	2299.96936035	-0.01744705	0.08272652	0.89733267	0.27444854	-0.34564734	0.00000000	4824.00000000	525.17639160	2300.00000000	2226.06713867	314.92474365	0.00000000
-0.03770491	-0.01415026	2299.99609375	-0.08263453	-0.00051157	0.95385206	-0.29992145	-0.01460528	3293.00000000	0.00000000	485.59588623	2300.00000000	2411.24536133	0.00000000	0.00000000
0.04469497	0.02304700	2300.00549316	-0.02120569	0.03831354	0.98840922	0.13684802	0.06572580	1750.00000000	0.00000000	482.70642090	2300.00000000	2327.01806641	0.00000000	0.00000000
0.32905781	0.32209733	2300.20288086	0.19702758	0.34018224	0.87559581	-0.29344419	0.38369584	42169.00000000	0.00000000	499.08221436	2300.00000000	2626.07275391	0.00000000	0.00000000
-0.00682295	-0.07811850	2299.99291992	0.06555055	-0.01059093	0.99737889	-0.06771296	0.02550089	764.00000000	0.00000000	442.45840454	2300.00000000	2306.02343750	0.00000000	0.00000000
0.03493463	-0.01683835	2299.99792480	0.08891778	0.02584769	0.98808777	-0.15112241	-0.02906168	1633.00000000	0.00000000	468.99176025	2300.00000000	2327.71679688	0.00000000	0.00000000
0.02085275	-0.01230961	2299.99182129	0.07057644	0.00847809	0.98048353	-0.19447342	0.02884674	2127.00000000	0.00000000	472.82550049	2300.00000000	2345.75317383	0.00000000	0.00000000
