# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.05346455	0.08404993	1700.00335693	-0.00829614	0.03027357	0.94648510	0.10992327	0.30345154	2672.00000000	0.00000000	477.98294067	1700.00000000	1796.15393066	0.00000000	0.00000000
-0.04391091	-0.01806331	1700.24804688	-0.01203499	-0.07117392	0.96991473	-0.10292199	0.22061837	2090.00000000	0.00000000	513.83929443	1700.00000000	1753.00756836	0.00000000	0.00000000
0.04356053	-0.04383862	1699.89306641	-0.01397495	0.06689261	0.93120515	0.34760329	-0.10967636	3598.00000000	0.00000000	476.60632324	1700.00000000	1825.42431641	0.00000000	0.00000000
-0.03811461	-0.05018530	1699.88452148	-0.01844007	0.04266857	0.94378495	0.31080779	0.11255443	2985.00000000	0.00000000	567.67828369	1700.00000000	1801.09301758	0.00000000	0.00000000
-0.03432292	0.06179357	1700.01217651	-0.02145749	-0.04261685	0.93261307	-0.12100632	-0.33998573	2995.00000000	0.00000000	471.97628784	1700.00000000	1822.89929199	0.00000000	0.00000000
-0.08130115	-0.03855674	1700.05392456	0.06215596	0.07468464	0.87123936	-0.48896393	-0.04308391	0.00000000	4276.00000000	469.03042603	1700.00000000	1488.03540039	431.41070557	0.00000000
0.06670225	0.03759489	1700.00585938	-0.00189673	0.08510879	0.95297122	-0.27514204	0.12705386	3419.00000000	0.00000000	482.07507324	1700.00000000	1783.95751953	0.00000000	0.00000000
-0.05302336	0.06622266	1699.96374512	-0.06176167	-0.07531331	0.86348945	-0.12719469	0.48806500	6465.00000000	0.00000000	487.27630615	1700.00000000	1968.86437988	0.00000000	0.00000000
0.69743168	0.25417751	1700.43984985	0.73321021	0.19924182	0.95602411	-0.15297465	-0.25023329	2587.00000000	0.00000000	550.37127686	1700.00000000	1778.63439941	0.00000000	0.00000000
0.08494213	-0.03876018	1699.95272827	-0.04531549	-0.02222285	0.90976363	-0.41385010	0.03253055	0.00000000	3116.00000000	541.29559326	1700.00000000	1627.41052246	225.39527893	0.00000000
-0.10589077	-0.03240905	1699.99963379	0.08642109	-0.06166634	0.80714113	0.58059794	0.10690773	0.00000000	6433.00000000	504.69769287	1700.00000000	1719.06347656	361.23321533	0.00000000
0.04733991	-0.46674749	1699.93371582	0.01480218	-0.34027979	0.93855256	0.27460724	0.20906925	3235.00000000	0.00000000	493.78607178	1700.00000000	1811.18798828	0.00000000	0.00000000
-0.00594140	0.08113924	1700.00112915	-0.01255087	0.07694591	0.81109333	-0.56179565	-0.16282892	0.00000000	6260.00000000	465.55984497	1700.00000000	1675.34692383	391.53106689	0.00000000
0.07976710	0.04036800	1700.03775024	-0.00443367	0.06809632	0.92367196	-0.34687695	-0.16280806	3927.00000000	0.00000000	458.57534790	1700.00000000	1840.57531738	0.00000000	0.00000000
-0.03838854	0.02404610	1700.00180054	0.05794657	0.07428074	0.92508793	0.26020283	0.27659857	0.00000000	2377.00000000	436.49472046	1700.00000000	1388.21520996	417.53140259	0.00000000
0.00621317	0.03032633	1700.00579834	-0.08768197	-0.02467060	0.90640390	0.37875351	0.18702340	0.00000000	3163.00000000	510.45675659	1700.00000000	1654.62878418	206.21005249	0.00000000
0.06008796	-0.03236942	1700.07318115	-0.05255732	-0.06036323	0.93061316	-0.22591539	-0.28796077	0.00000000	1488.00000000	465.95303345	1700.00000000	980.24798584	788.19744873	0.00000000
-0.04254592	0.01934514	1700.03970337	-0.02873620	-0.05513645	0.87879384	0.37384385	0.29658425	0.00000000	3836.00000000	459.06997681	1700.00000000	1734.09948730	186.47756958	0.00000000
0.10512719	-0.04723026	1700.03039551	0.03842166	0.01125706	0.91539234	-0.24936517	-0.31602836	0.00000000	2872.00000000	452.09896851	1700.00000000	1555.96887207	280.14422607	0.00000000
