# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.10761517	0.00266808	2400.04895020	0.03058271	-0.04095394	0.91342801	-0.32792106	-0.24107468	5489.00000000	0.00000000	445.01968384	2400.00000000	2627.62988281	0.00000000	0.00000000
-0.32813114	-0.38479286	2400.63293457	-0.34830832	-0.41075385	0.90033692	-0.26463613	-0.34548688	6403.00000000	0.00000000	468.99105835	2400.00000000	2666.33984375	0.00000000	0.00000000
-0.06217548	0.01797567	2400.01794434	0.00562028	0.05049056	0.91232032	0.06612065	-0.40410352	0.00000000	4304.00000000	537.92651367	2400.00000000	2304.00170898	305.40618896	0.00000000
-0.03344184	0.04879505	2400.00354004	-0.08266097	-0.04606157	0.96055543	0.12728035	0.24725091	3592.00000000	0.00000000	536.18853760	2400.00000000	2498.60668945	0.00000000	0.00000000
0.06303064	-0.26739246	2399.97424316	0.09104554	-0.12676793	0.94573432	-0.30455610	-0.11327934	7034.00000000	0.00000000	507.91326904	2400.00000000	2537.88183594	0.00000000	0.00000000
0.09311086	-0.04111195	2399.99694824	0.03640019	-0.06838053	0.99544543	-0.04284676	0.08516169	1045.00000000	0.00000000	518.13879395	2400.00000000	2410.95654297	0.00000000	0.00000000
0.07452383	0.05584625	2399.97790527	0.07885016	-0.05331364	0.82410145	-0.43514100	-0.36264181	13488.00000000	0.00000000	449.48312378	2400.00000000	2912.08520508	0.00000000	0.00000000
0.04630029	-0.09421685	2400.01721191	-0.04941163	-0.06399101	0.91968894	0.17253125	0.35271120	0.00000000	3891.00000000	445.85919189	2400.00000000	2137.67382812	438.63992310	0.00000000
0.05456605	0.03420753	2400.00390625	0.01221011	-0.10260998	0.98718989	0.11242404	-0.11321223	2162.00000000	0.00000000	485.80538940	2400.00000000	2431.21826172	0.00000000	0.00000000
-0.06912488	-0.02850976	2400.00341797	-0.08235057	0.02594547	0.99664080	0.03701120	-0.07305670	1083.00000000	0.00000000	492.18252563	2400.00000000	2408.12402344	0.00000000	0.00000000
-0.09267107	0.00097240	2400.00024414	-0.10338907	-0.01626974	0.88384032	-0.46502450	-0.05077922	0.00000000	5193.00000000	456.14892578	2400.00000000	2446.80981445	249.92008972	0.00000000
-0.16161107	0.16687077	2400.00415039	-0.15707193	0.12966731	0.99604815	-0.04843203	-0.07444704	1003.00000000	0.00000000	478.16281128	2400.00000000	2409.52832031	0.00000000	0.00000000
0.03954870	-0.08723243	2399.99133301	0.02671083	-0.03667652	0.89339483	0.39693621	-0.21044552	0.00000000	4940.00000000	481.10482788	2400.00000000	2394.18041992	272.29559326	0.00000000
0.17019419	-0.15426637	2399.94360352	0.07235868	-0.12539527	0.94737756	0.02765348	-0.31892169	4329.00000000	0.00000000	434.07357788	2400.00000000	2533.22412109	0.00000000	0.00000000
-0.00815082	0.03196739	2399.95898438	0.01370468	-0.03973249	0.96115476	0.00520434	0.27596092	3160.00000000	0.00000000	477.61166382	2400.00000000	2497.01440430	0.00000000	0.00000000
0.12513214	0.12958837	2360.72656250	0.17581744	0.11153962	0.92798471	-0.15730993	0.33778381	0.00000000	3350.00000000	480.40979004	2400.00000000	1942.90222168	560.20593262	0.00000000
0.03905111	-0.10024417	2399.97009277	-0.10149806	0.03493101	0.81403565	0.21446316	0.53976989	34863.00000000	0.00000000	502.49337769	2400.00000000	2947.76538086	0.00000000	0.00000000
0.03080685	-0.09475699	2400.00024414	-0.04584811	0.09098715	0.83527893	-0.33549914	-0.43560243	13048.00000000	0.00000000	500.77706909	2400.00000000	2873.36889648	0.00000000	0.00000000
0.35361660	-0.05798348	2400.19384766	0.18127455	0.03278672	0.99668980	0.00766744	0.08093643	1848.00000000	0.00000000	475.42163086	2400.00000000	2408.16577148	0.00000000	0.00000000
0.02358948	-0.00074495	2399.99450684	0.01112174	0.04020903	0.90690446	-0.00892812	-0.42124176	0.00000000	4421.00000000	460.26846313	2400.00000000	2323.89233398	300.15115356	0.00000000
