# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.00617393	-0.02851250	2000.01574707	0.00771866	0.02824626	0.89122379	0.45319128	-0.01837909	0.00000000	4224.00000000	437.26342773	2000.00000000	1975.77465820	249.17782593	0.00000000
0.06860127	0.01775250	2000.01245117	0.06072662	-0.02396306	0.94492656	-0.27520946	0.17712593	3170.00000000	0.00000000	517.44842529	2000.00000000	2116.64648438	0.00000000	0.00000000
0.00067902	0.04294284	2000.01629639	0.04338849	0.01293648	0.94965011	-0.22845444	0.21441364	3209.00000000	0.00000000	457.33242798	2000.00000000	2106.03710938	0.00000000	0.00000000
0.03228034	-0.08606119	2000.00866699	0.06164787	-0.03654266	0.88748860	0.45845258	0.04674578	0.00000000	4477.00000000	481.73873901	2000.00000000	1956.98132324	276.53182983	0.00000000
-0.05587306	-0.08654268	2000.01965332	0.00021929	-0.10330411	0.99566466	0.08991912	0.02380085	2031.00000000	0.00000000	453.55029297	2000.00000000	2008.70336914	0.00000000	0.00000000
-0.04496998	-0.03081619	2000.01293945	0.07883668	-0.01387278	0.94279194	-0.28017133	-0.18068588	3698.00000000	0.00000000	472.84841919	2000.00000000	2121.37426758	0.00000000	0.00000000
-0.07233255	-0.01264788	1999.99993896	0.08075624	-0.02964921	0.85588163	-0.47023305	-0.21528471	0.00000000	5636.00000000	558.30548096	2000.00000000	2009.52734375	306.19070435	0.00000000
0.31793129	0.10112201	1999.95159912	0.18342420	0.06054552	0.79278105	0.34146428	0.50487661	109339.00000000	0.00000000	536.66082764	2000.00000000	2525.11230469	0.00000000	0.00000000
-0.04050443	-0.05774586	1999.99725342	0.00580949	-0.08924569	0.97819948	-0.16200621	0.12992203	2412.00000000	0.00000000	473.77011108	2000.00000000	2044.49694824	0.00000000	0.00000000
0.02137996	-0.02288186	2000.00390625	0.01107184	0.01069335	0.96497953	-0.25908935	0.04107606	2487.00000000	0.00000000	514.67480469	2000.00000000	2072.54785156	0.00000000	0.00000000
-0.01957362	0.00407577	2000.00708008	-0.02170751	-0.08403756	0.98020476	0.08899518	0.17685735	1862.00000000	0.00000000	558.53204346	2000.00000000	2040.42675781	0.00000000	0.00000000
0.08759878	-0.06596223	2000.01770020	0.01826125	0.10822018	0.95320034	0.28283325	-0.10683823	14148.00000000	0.00000000	452.19268799	2000.00000000	2098.30566406	0.00000000	0.00000000
-0.02618713	-0.07609498	1999.98889160	-0.05199009	-0.05828861	0.83904457	-0.42805448	0.33581781	0.00000000	6278.00000000	487.04241943	2000.00000000	1791.34509277	552.12707520	0.00000000
0.01403177	0.01528016	2000.11584473	-0.01716183	0.09037476	0.96635330	0.10331927	-0.23555565	2463.00000000	0.00000000	537.69378662	2000.00000000	2069.77856445	0.00000000	0.00000000
-0.09482151	-0.01393226	1999.99023438	0.01930123	-0.09983162	0.96455163	-0.09021444	0.24799502	2513.00000000	0.00000000	455.92932129	2000.00000000	2073.51611328	0.00000000	0.00000000
-0.06558279	-0.08423321	1999.93383789	-0.09895316	-0.03313473	0.84729487	0.34284869	-0.40564299	12067.00000000	0.00000000	466.06332397	2000.00000000	2360.18237305	0.00000000	0.00000000
-0.06157494	0.03017898	2000.25421143	0.06855874	0.00122430	0.87986314	0.09887144	0.46482825	0.00000000	4785.00000000	498.03903198	2000.00000000	1736.66784668	500.80041504	0.00000000
-0.02944402	-0.03333447	2000.01196289	-0.01919018	-0.00579722	0.98143554	-0.05605298	0.18341863	1807.00000000	0.00000000	479.59759521	2000.00000000	2037.79577637	0.00000000	0.00000000
-0.06752446	-0.01706982	2000.01666260	0.07025919	0.00334696	0.91558146	-0.07555176	0.39497149	5158.00000000	0.00000000	520.23083496	2000.00000000	2184.38964844	0.00000000	0.00000000
0.06788157	0.06536836	1999.99554443	-0.02847481	0.04339305	0.93661886	0.28883180	0.19829607	3857.00000000	0.00000000	462.38131714	2000.00000000	2135.40844727	0.00000000	0.00000000
0.17359865	-0.02302060	1999.97589111	0.18306246	0.01532028	0.93131274	0.00671942	0.36415851	6520.00000000	0.00000000	452.52630615	2000.00000000	2147.34326172	0.00000000	0.00000000
0.05309678	0.04646900	2000.01544189	0.02608407	0.08394416	0.93893874	-0.32355461	-0.11707473	4321.00000000	0.00000000	478.66958618	2000.00000000	2130.08544922	0.00000000	0.00000000
0.08448854	-0.04346597	1999.99285889	0.05783315	-0.05603172	0.91921669	-0.26475433	0.29145467	0.00000000	3245.00000000	467.38836670	2000.00000000	1846.10656738	306.92568970	0.00000000
0.10540731	-0.00625643	2066.84753418	-0.03847649	-0.02633073	0.96626407	-0.15906151	0.20256639	2763.00000000	0.00000000	467.77502441	2000.00000000	2139.03125000	0.00000000	0.00000000
0.01751499	-0.07191970	2000.07910156	-0.06468646	-0.03541071	0.88778389	0.33162063	-0.31916690	6132.00000000	0.00000000	502.38748169	2000.00000000	2253.02856445	0.00000000	0.00000000
0.04313686	0.01869755	2000.01330566	0.08636243	0.00938785	0.91521788	0.39945188	0.05305159	0.00000000	3407.00000000	457.33602905	2000.00000000	1880.74755859	283.41357422	0.00000000
-0.01093396	-0.06375506	2000.01947021	-0.05401483	-0.07704450	0.95362741	-0.05429242	-0.29605258	3072.00000000	0.00000000	627.97064209	2000.00000000	2097.29370117	0.00000000	0.00000000
