# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.00985063	0.08512917	1300.01879120	0.06694067	0.04322618	0.87363946	0.00151781	-0.48657143	0.00000000	3239.00000000	489.85235596	1300.00000000	1171.80065918	294.89312744	0.00000000
-0.22099835	-0.04549143	1300.18711472	-0.25725457	-0.09456867	0.94169539	0.08689038	0.32505369	2280.00000000	0.00000000	496.53768921	1300.00000000	1380.64379883	0.00000000	0.00000000
-0.32427236	0.05596526	1300.13903427	-0.18872117	0.01215459	0.94674796	0.23351094	0.22167754	2264.00000000	0.00000000	484.18673706	1300.00000000	1373.25219727	0.00000000	0.00000000
0.10954488	0.02810128	1299.85878754	-0.02077619	0.03115520	0.92458570	-0.38055670	-0.01782942	0.00000000	1991.00000000	527.01483154	1300.00000000	1035.88891602	345.70074463	0.00000000
0.02357178	-0.02688270	1299.99747849	-0.08280937	0.00608898	0.93206817	-0.33753851	-0.13159299	2429.00000000	0.00000000	547.99261475	1300.00000000	1394.76452637	0.00000000	0.00000000
-0.03085453	-0.06946284	1299.99959564	-0.03361207	0.05320894	0.93129605	-0.13970280	-0.33640862	2615.00000000	0.00000000	470.19567871	1300.00000000	1395.87536621	0.00000000	0.00000000
-0.18254940	0.13733901	1299.55350876	-0.21672912	0.19775362	0.87132800	-0.12698369	-0.47398591	0.00000000	2979.00000000	487.45266724	1300.00000000	974.37585449	482.16018677	0.00000000
0.16423558	0.12243994	1299.93761826	0.13234705	0.11502840	0.82849270	-0.52162063	0.20374429	6828.00000000	0.00000000	506.14688110	1300.00000000	1568.93395996	0.00000000	0.00000000
-0.06478129	0.04978131	1299.99828720	0.08396974	-0.03815214	-0.98691571	-0.14324357	0.07401836	2987.00000000	0.00000000	473.35382080	1300.00000000	1983.09655762	0.00000000	1.00000000
-0.03909127	0.16124433	1299.76320648	-0.20557021	0.28628546	0.94198662	-0.19874789	-0.27048194	5240.00000000	0.00000000	460.48333740	1300.00000000	1379.86657715	0.00000000	0.00000000
0.06430367	0.05018843	1300.00091934	0.05630686	-0.08563595	0.76769292	0.23888314	0.59462798	2002.00000000	48.00000000	469.06820679	1300.00000000	1335.62792969	2.94728804	1.00000000
0.05674328	0.03457495	1299.99752045	0.04296191	-0.01539934	0.90616751	-0.21669765	0.36318398	0.00000000	2459.00000000	525.95147705	1300.00000000	1250.40380859	172.10084534	0.00000000
0.05226168	-0.05827809	1300.01263809	-0.04298916	-0.03946971	0.90076244	0.02745125	-0.43344367	0.00000000	2630.00000000	530.41833496	1300.00000000	1221.88403320	206.89366150	0.00000000
-0.04952479	0.09241531	1300.00558472	-0.07028216	0.00839654	0.86394823	-0.27856201	-0.41951954	0.00000000	3541.00000000	519.99688721	1300.00000000	1260.96191406	227.68673706	0.00000000
-0.05058295	0.50356972	1299.79428864	0.05885119	0.37811086	0.99070740	-0.07130872	0.11581862	841.00000000	0.00000000	511.96496582	1300.00000000	1311.98437500	0.00000000	0.00000000
0.05521936	0.10332856	1299.99727249	-0.05501647	-0.09308141	0.82269865	-0.53764623	-0.18467116	0.00000000	4438.00000000	434.67764282	1300.00000000	1313.84960938	247.38174438	0.00000000
0.00846573	-0.07419927	1299.99948502	-0.01650072	-0.06990719	0.86800534	-0.39039651	-0.30685055	0.00000000	3248.00000000	472.53326416	1300.00000000	1320.95251465	164.61111450	0.00000000
-0.10613986	-0.01512477	1300.01560211	0.02149103	0.01919955	0.95707703	0.04554014	-0.28623366	1835.00000000	0.00000000	492.50799561	1300.00000000	1358.31481934	0.00000000	0.00000000
0.05215703	-0.03115627	1299.98258209	0.00438394	-0.04929951	0.90851694	0.12690245	0.39811146	0.00000000	2416.00000000	518.87615967	1300.00000000	1253.90917969	165.30192566	0.00000000
-0.06128877	0.06507014	1300.01118469	0.00420047	-0.08723100	0.95880210	-0.27723366	0.06196821	2721.00000000	0.00000000	475.90780640	1300.00000000	1355.83007812	0.00000000	0.00000000
0.14094467	0.26663813	1300.10341263	0.07692683	0.12770115	0.95298690	0.27116966	0.13521445	2064.00000000	0.00000000	488.62625122	1300.00000000	1364.25292969	0.00000000	0.00000000
-0.10005542	-0.02483392	1299.99777603	0.00217508	-0.00671880	0.99048138	-0.09652926	-0.09812617	823.00000000	0.00000000	467.81631470	1300.00000000	1312.49230957	0.00000000	0.00000000
-0.09363570	0.00572176	1300.00999832	-0.01284521	-0.02270742	0.97765261	0.03622173	0.20708299	1275.00000000	0.00000000	463.29849243	1300.00000000	1329.72387695	0.00000000	0.00000000
0.06371126	-0.15728483	1300.04874420	0.03323337	-0.18059325	0.90701538	0.42068356	-0.01866710	0.00000000	2444.00000000	554.35186768	1300.00000000	1259.94787598	162.19435120	0.00000000
-0.08377576	0.03324443	1299.98020554	0.00280672	-0.03020954	0.91478944	0.19027659	-0.35630763	0.00000000	2274.00000000	477.18814087	1300.00000000	1222.89501953	184.61993408	0.00000000
0.09029995	-0.01699180	1300.02731323	0.02452140	-0.09198401	0.86478144	-0.44280589	-0.23680377	5299.00000000	0.00000000	468.76666260	1300.00000000	1464.78918457	0.00000000	1.00000000
-0.00293128	-0.02908385	1299.98384857	0.04091047	0.06936812	0.97344393	0.05066432	0.22324896	1426.00000000	0.00000000	586.20776367	1300.00000000	1335.43872070	0.00000000	0.00000000
0.00789501	0.06668628	1299.99962616	0.01632091	-0.06583066	0.86736619	-0.31418455	-0.38595855	0.00000000	3343.00000000	519.94311523	1300.00000000	1300.08520508	185.60784912	0.00000000
-0.07094217	0.04944013	1299.99958038	-0.04334190	0.08435478	0.93142831	0.18380658	0.31409621	3365.00000000	0.00000000	488.90728760	1300.00000000	1395.67724609	0.00000000	0.00000000
-0.06085216	-0.07369117	1299.95095825	0.05729638	-0.02398100	0.85134888	0.19660616	0.48636520	0.00000000	3742.00000000	467.05999756	1300.00000000	1297.73229980	213.40126038	0.00000000
-0.07449581	0.01153580	1300.01552963	0.03893715	0.05495066	0.96095371	-0.27110198	-0.05542326	1873.00000000	0.00000000	526.28808594	1300.00000000	1352.80688477	0.00000000	0.00000000
0.03689663	-0.01260631	1300.02077866	0.01571422	0.04105774	0.89022416	0.42976925	0.15099466	0.00000000	2792.00000000	509.85430908	1300.00000000	1290.65881348	158.36866760	0.00000000
