# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.03809032	0.07775808	1199.98963928	0.00973890	-0.00257677	0.90453380	-0.00400275	-0.42638314	0.00000000	2293.00000000	515.85168457	1200.00000000	1176.54785156	140.16552734	0.00000000
0.06462026	0.09085694	1200.01478195	0.08914949	0.02419925	0.72492826	-0.15107034	0.67205417	0.00000000	5995.00000000	455.66278076	1200.00000000	1057.04516602	556.66864014	0.00000000
-0.01183350	0.05914802	1199.99890900	-0.06403171	0.04448812	0.99633831	0.06969194	-0.04952741	468.00000000	0.00000000	506.86096191	1200.00000000	1204.40795898	0.00000000	0.00000000
-0.05107669	-0.00761423	1199.97535706	-0.05667154	-0.00871708	0.90081298	0.43420330	-0.00186825	0.00000000	2342.00000000	463.58456421	1200.00000000	1180.92529297	140.75471497	0.00000000
-0.09161471	0.00388850	1200.02445602	0.02838966	-0.09742249	0.83084375	-0.54887295	0.09185398	6566.00000000	0.00000000	452.60110474	1200.00000000	1444.40332031	0.00000000	0.00000000
0.04248982	0.04945822	1200.02419662	0.04557470	0.05736405	0.96897572	0.09496204	-0.22818458	1712.00000000	0.00000000	501.01937866	1200.00000000	1238.42895508	0.00000000	0.00000000
0.09006856	-0.01144012	1200.01589203	0.01192138	-0.09007208	0.98636436	0.10469666	-0.12698030	1012.00000000	0.00000000	479.68197632	1200.00000000	1216.61279297	0.00000000	0.00000000
-0.04159547	-0.05804439	1200.02008057	-0.01441511	0.10774974	0.98224437	0.13783237	-0.12727249	1342.00000000	0.00000000	480.50860596	1200.00000000	1221.70581055	0.00000000	0.00000000
0.48499745	0.15644240	1199.98630905	0.44784662	0.18004172	0.89586520	0.36117300	0.25880420	0.00000000	2554.00000000	477.72787476	1200.00000000	1137.97546387	187.75546265	0.00000000
0.01968194	-0.11326262	1199.99802399	0.08615109	-0.02448408	0.93348241	-0.33739913	0.12154210	0.00000000	1526.00000000	563.80200195	1200.00000000	916.83862305	344.97109985	0.00000000
-0.05510717	-0.04177424	1199.98106384	-0.01376945	0.06759378	0.87216061	-0.47906089	-0.09917915	0.00000000	3035.00000000	510.22595215	1200.00000000	1071.50830078	284.15579224	0.00000000
-0.07962827	0.35317054	1200.14218903	0.01856753	0.31767198	0.87040108	-0.48738602	-0.06969070	8028.00000000	0.00000000	467.63153076	1200.00000000	1378.86682129	0.00000000	0.00000000
0.08175258	0.04318450	1200.04033661	0.02331156	-0.04217781	0.98791552	-0.05953160	-0.14310479	2279.00000000	0.00000000	473.20590210	1200.00000000	1237.75732422	0.00000000	1.00000000
0.03043933	0.02931080	1199.98458099	0.07894584	0.04116850	0.91943389	-0.39148742	-0.03713417	0.00000000	1928.00000000	500.68936157	1200.00000000	1039.16943359	248.17898560	0.00000000
-0.03541688	-0.03931741	1200.00316238	-0.03530048	0.07322785	0.94523847	0.29699954	-0.13533461	2137.00000000	0.00000000	518.50219727	1200.00000000	1269.52673340	0.00000000	0.00000000
-0.05164763	0.00615639	1199.99573898	0.04668139	-0.01042673	0.92386782	-0.35964391	0.13086069	0.00000000	1863.00000000	479.84786987	1200.00000000	1067.19567871	215.89143372	0.00000000
-0.05275427	0.02834316	1199.96827316	-0.03640679	-0.04695085	0.93793106	0.33902174	-0.07314110	2309.00000000	0.00000000	431.68765259	1200.00000000	1279.40258789	0.00000000	0.00000000
0.05702252	0.06319402	1199.96891785	-0.08253569	0.02956515	0.97357404	-0.01121263	0.22809613	1891.00000000	0.00000000	479.83120728	1200.00000000	1232.53771973	0.00000000	0.00000000
-0.00024582	-0.11320905	778.13150024	0.05318548	-0.09573155	0.72371227	0.32738158	0.60750461	0.00000000	4085.00000000	475.76254272	1200.00000000	700.38714600	349.16854858	0.00000000
