# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.16795528	0.31145543	900.00732422	-0.09201177	0.11251682	0.83181477	0.47833627	0.28156447	10279.00000000	0.00000000	462.63665771	900.00000000	1082.09375000	0.00000000	0.00000000
-0.08578397	-0.00537946	899.99978638	-0.04927264	-0.00261762	0.97258162	-0.16620678	-0.16266620	1024.00000000	0.00000000	468.99169922	900.00000000	925.37030029	0.00000000	0.00000000
-0.03829744	-0.07179623	533.18383789	0.00714684	-0.09100839	0.98748529	0.00709327	-0.15755153	388.00000000	0.00000000	483.61889648	900.00000000	539.93896484	0.00000000	0.00000000
-0.03179774	-0.03554297	899.98956299	-0.10971935	0.00479644	-0.72680742	0.29452723	-0.62048745	4104.00000000	0.00000000	438.52349854	900.00000000	1523.50366211	0.00000000	1.00000000
-0.00499234	0.11415400	900.33673096	0.05691891	0.09123363	0.92262375	-0.09735971	-0.37321103	0.00000000	1210.00000000	465.52789307	900.00000000	679.87683105	275.56976318	0.00000000
-0.18459879	0.34714311	900.34042358	-0.27136263	0.42879656	0.92908990	-0.28219089	-0.23908210	0.00000000	1280.00000000	539.66412354	900.00000000	780.08459473	176.64491272	0.00000000
-0.09759857	0.00248602	899.99340820	0.06540129	0.05910797	0.87733781	-0.40347919	0.25977480	3531.00000000	0.00000000	503.75878906	900.00000000	1025.79553223	0.00000000	0.00000000
-0.06951264	0.08126723	899.99377441	0.04433017	0.05768564	0.89323086	0.26715553	-0.36161661	2667.00000000	0.00000000	439.27432251	900.00000000	1007.54553223	0.00000000	0.00000000
0.03003745	0.02152325	900.00024414	-0.03307524	-0.04894127	0.93850547	-0.02588018	0.34429300	1596.00000000	0.00000000	458.13040161	900.00000000	958.95440674	0.00000000	0.00000000
-0.11269000	-0.21069856	899.93661499	-0.21245182	-0.15848738	0.93251503	-0.27038950	0.23938525	1594.00000000	0.00000000	479.85742188	900.00000000	965.05126953	0.00000000	0.00000000
0.12590474	-0.14791264	900.02865601	0.07428747	-0.12231659	0.98861122	-0.12635666	0.08174229	665.00000000	0.00000000	439.32617188	900.00000000	910.39196777	0.00000000	0.00000000
-0.03447272	0.05620781	899.98962402	0.03808554	0.05490544	0.97271788	-0.16523479	0.16284144	1218.00000000	0.00000000	456.40509033	900.00000000	925.23913574	0.00000000	0.00000000
-0.02927521	0.01660725	899.99441528	0.01703023	0.02756224	0.95663470	-0.28197053	0.07309353	1298.00000000	0.00000000	488.24429321	900.00000000	940.78399658	0.00000000	0.00000000
-0.01687335	0.05961838	900.00973511	-0.02424845	-0.06681144	0.93528157	0.31297919	0.16520417	1718.00000000	0.00000000	491.42419434	900.00000000	962.30847168	0.00000000	0.00000000
-0.02550500	-0.07875042	899.96890259	0.03810594	-0.04201013	0.97690368	0.10626306	0.18538451	1027.00000000	0.00000000	475.31301880	900.00000000	921.24279785	0.00000000	0.00000000
-0.02860413	-0.07300819	899.98477173	0.04768462	-0.03546806	0.92324585	-0.11630733	-0.36618268	1980.00000000	0.00000000	475.17410278	900.00000000	974.83312988	0.00000000	0.00000000
0.08194669	0.06897294	899.99966431	-0.00378057	-0.08788809	0.92122954	0.05442074	0.38519406	0.00000000	1466.00000000	522.28625488	900.00000000	832.13989258	135.28996277	0.00000000
0.10869341	-0.00751934	899.99569702	0.01145842	-0.09989627	0.85433745	-0.51966631	0.00738084	5896.00000000	0.00000000	446.51809692	900.00000000	1053.44018555	0.00000000	0.00000000
0.09770798	-0.10964502	899.98916626	0.06739793	-0.15050744	0.82409465	-0.13024904	-0.55127418	0.00000000	3138.00000000	526.41754150	900.00000000	806.98547363	266.34225464	0.00000000
-0.00085407	-0.07057084	900.05648804	0.03776865	-0.08705660	0.93516719	0.08812611	0.34306860	1826.00000000	0.00000000	476.37783813	900.00000000	962.46765137	0.00000000	0.00000000
-0.07836203	-0.02639586	899.94824219	0.01087091	-0.07249049	0.98024184	0.17935477	0.08341384	1073.00000000	0.00000000	490.45730591	900.00000000	918.09686279	0.00000000	0.00000000
