# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.05247878	0.05204556	900.00952148	0.00766173	0.07830098	0.87150252	-0.42908806	0.23741686	3052.00000000	0.00000000	430.39352417	900.00000000	1032.70153809	0.00000000	0.00000000
-0.07818837	0.07602564	900.00158691	-0.04268077	-0.05592196	0.92622077	-0.33697477	0.16900611	2140.00000000	0.00000000	443.51498413	900.00000000	971.70312500	0.00000000	0.00000000
-0.01810818	0.07593808	900.00000000	-0.07466945	0.07634819	0.99013221	0.00232480	-0.14011708	777.00000000	0.00000000	432.13491821	900.00000000	908.96685791	0.00000000	0.00000000
0.01927298	0.08679964	899.98724365	-0.02894411	0.10343821	0.82377970	-0.52086860	0.22379196	0.00000000	3005.00000000	541.19940186	900.00000000	773.25476074	298.51412964	0.00000000
0.05588057	0.05913215	900.00662231	-0.02120766	0.06507679	0.98795563	0.15473585	0.00072944	795.00000000	0.00000000	475.58227539	900.00000000	910.98223877	0.00000000	0.00000000
0.00033092	0.09972082	907.42843628	-0.09355988	-0.02351508	0.92910182	-0.07528871	0.36207926	3407.00000000	0.00000000	457.88226318	900.00000000	976.64221191	0.00000000	0.00000000
-0.06022398	-0.08585257	900.07723999	0.08329732	0.02501965	0.92808360	0.09720527	-0.35946071	2679.00000000	0.00000000	523.91687012	900.00000000	969.80572510	0.00000000	0.00000000
0.03050802	0.09070292	899.98684692	-0.04622239	0.00245451	0.88713163	0.45518526	0.07618320	0.00000000	1913.00000000	429.91812134	900.00000000	908.44207764	98.43657684	0.00000000
0.09976375	-0.01239646	899.99874878	-0.05213589	0.07545612	0.93889093	0.32222208	0.12106526	2550.00000000	0.00000000	471.38040161	900.00000000	958.59637451	0.00000000	0.00000000
-0.01495001	-0.11030236	900.00543213	-0.07363550	-0.01284368	0.91978675	-0.39164135	-0.02468526	0.00000000	1460.00000000	462.68847656	900.00000000	822.49420166	145.22406006	0.00000000
0.00785824	0.07314494	900.08093262	0.07708228	0.02867716	0.86139584	-0.28961995	-0.41727388	0.00000000	2352.00000000	465.61706543	900.00000000	920.81085205	115.56137085	0.00000000
0.32914066	-0.00556870	899.98648071	0.21468024	-0.07431548	0.95796186	0.27445662	0.08356237	1402.00000000	0.00000000	524.14434814	900.00000000	939.47387695	0.00000000	0.00000000
0.00659439	-0.00760067	900.01794434	-0.04132925	0.04139153	0.91002709	-0.33886871	0.23878586	0.00000000	1615.00000000	452.32006836	900.00000000	860.76885986	119.27688599	0.00000000
-0.00935062	0.02770162	899.98849487	0.08934016	-0.04086588	0.99254066	-0.09189004	0.08012056	519.00000000	0.00000000	523.44055176	900.00000000	906.75036621	0.00000000	0.00000000
0.05305962	0.09194686	900.00772095	0.02116891	0.09401485	0.88634288	0.42343509	-0.18734729	4180.00000000	0.00000000	466.14440918	900.00000000	1015.35888672	0.00000000	0.00000000
-0.00460829	-0.02413396	899.99993896	-0.01921920	0.04012939	0.91210866	0.06735296	-0.40437770	0.00000000	1595.00000000	436.78784180	900.00000000	846.33575439	130.42683411	0.00000000
-0.03674163	0.01747978	900.04769897	0.00862457	0.00886802	0.95739836	-0.19587402	0.21218324	1242.00000000	0.00000000	508.73727417	900.00000000	940.08599854	0.00000000	0.00000000
-0.08680246	0.06610825	899.98471069	-0.01384748	0.10670535	0.99535489	0.09537506	0.01312590	1903.00000000	0.00000000	451.87432861	900.00000000	904.17584229	0.00000000	0.00000000
-0.02272800	-0.10533025	899.98727417	0.09003345	0.05720919	0.93981999	-0.31268099	0.13772798	2511.00000000	0.00000000	474.81005859	900.00000000	957.61096191	0.00000000	0.00000000
-0.02663616	0.10528956	900.00067139	-0.02505463	0.03073249	0.95475054	0.17245626	-0.24230206	1275.00000000	0.00000000	431.78842163	900.00000000	942.64904785	0.00000000	0.00000000
-0.10426188	-0.04398071	899.99197388	-0.01742365	-0.06909616	0.92307854	-0.07008197	0.37817264	0.00000000	1116.00000000	451.55883789	900.00000000	661.31341553	291.74630737	0.00000000
0.11139356	-0.28119725	899.87683105	0.11220688	-0.10561674	0.92898792	0.15379983	-0.33664083	0.00000000	1128.00000000	498.58538818	900.00000000	671.24548340	277.48623657	0.00000000
-0.04514910	-0.02272131	900.02670288	0.00467010	0.06640834	0.93848270	0.04002838	0.34299839	1506.00000000	0.00000000	447.81921387	900.00000000	959.03118896	0.00000000	0.00000000
-0.05155711	-0.00233391	899.99383545	-0.01234087	0.03631138	0.94489807	-0.06669728	0.32049823	1419.00000000	0.00000000	491.99224854	900.00000000	952.48919678	0.00000000	0.00000000
0.00678646	0.06530164	899.99041748	0.00632875	-0.08914023	0.82497489	-0.47867182	0.30048239	0.00000000	2997.00000000	458.29373169	900.00000000	897.69555664	176.66792297	1.00000000
-0.09791549	-0.01735994	900.01745605	-0.09927702	-0.00605182	0.95835364	0.00713491	-0.28549492	2846.00000000	0.00000000	533.53240967	900.00000000	939.09808350	0.00000000	0.00000000
0.05303444	-0.01895367	899.99746704	-0.03665930	0.04425646	0.90772122	0.41474202	0.06349242	0.00000000	1660.00000000	543.81970215	900.00000000	801.22741699	177.91133118	0.00000000
-0.10107966	0.03739354	899.99560547	0.00052376	-0.06814533	0.88328224	0.25703168	0.39210606	0.00000000	2050.00000000	500.07077026	900.00000000	899.32043457	111.60212708	0.00000000
0.20380156	0.04184115	899.97726440	0.20675965	0.05522644	0.95215952	-0.12418902	0.27922988	1409.00000000	0.00000000	495.72747803	900.00000000	945.19104004	0.00000000	0.00000000
-0.03644943	0.03550464	899.99536133	-0.07207730	-0.05352531	0.97931463	0.20221102	0.00732076	953.00000000	0.00000000	463.44024658	900.00000000	918.99993896	0.00000000	0.00000000
0.08950146	0.04297585	899.99951172	-0.07044565	0.00824663	0.93542802	0.21117857	0.28351009	1863.00000000	0.00000000	481.38177490	900.00000000	962.15087891	0.00000000	0.00000000
0.04111360	-0.07664699	900.04013062	0.03089338	-0.02823621	0.91018867	-0.30661184	-0.27847040	0.00000000	1661.00000000	533.20751953	900.00000000	820.61206055	157.23840332	0.00000000
0.01138883	0.03799193	899.99716187	0.05415286	-0.05421232	0.90917355	-0.16850096	0.38080299	0.00000000	1646.00000000	477.84246826	900.00000000	850.74560547	129.66760254	0.00000000
-0.09539250	0.43105188	900.07876587	0.04166697	0.32685345	0.96414131	-0.26514420	0.01140690	1911.00000000	0.00000000	472.61178589	900.00000000	933.57305908	0.00000000	0.00000000
0.08137131	-0.01120861	900.00503540	0.06011156	0.05283972	0.97208631	-0.03764953	0.23158300	1254.00000000	0.00000000	451.28015137	900.00000000	925.83825684	0.00000000	0.00000000
0.08172721	-0.06010922	899.87454224	-0.05639802	0.09234891	0.78858322	-0.61290127	-0.04988480	6673.00000000	0.00000000	514.64672852	900.00000000	1141.17346191	0.00000000	0.00000000
-0.04402528	-0.00792550	899.99444580	-0.03774997	-0.02088644	0.98742133	0.12094182	-0.10184383	704.00000000	0.00000000	435.94949341	900.00000000	911.46166992	0.00000000	0.00000000
-0.05495270	-0.06689788	899.98272705	-0.09400580	-0.01299502	0.94116962	0.22667050	-0.25063956	2095.00000000	0.00000000	462.37167358	900.00000000	956.24938965	0.00000000	0.00000000
0.09097596	-0.04192365	899.97921753	0.00084916	0.08516140	0.92220813	-0.28222817	0.26434708	2089.00000000	0.00000000	509.97235107	900.00000000	975.90972900	0.00000000	0.00000000
-0.03665842	-0.01488294	900.05502319	0.06888866	0.03099195	0.90964323	-0.41413623	-0.03225458	0.00000000	1667.00000000	485.73223877	900.00000000	851.76501465	128.37147522	0.00000000
0.09587536	-0.03484661	688.39233398	0.07231530	0.02166338	0.99814528	0.02279119	-0.05644917	261.00000000	0.00000000	446.85375977	900.00000000	689.66961670	0.00000000	0.00000000
0.09049249	0.02945201	900.00042725	0.03117366	0.08748894	0.99618292	-0.08727242	-0.00177813	584.00000000	0.00000000	546.41741943	900.00000000	903.44897461	0.00000000	0.00000000
-0.09564180	0.01083790	900.03439331	-0.09244566	0.04409897	0.88076562	-0.46920598	-0.06401336	0.00000000	2126.00000000	449.87557983	900.00000000	849.49938965	160.32063293	0.00000000
-0.23087145	0.16840203	899.88473511	-0.03872417	0.18479000	0.96029425	-0.27898905	-0.00022340	1217.00000000	0.00000000	496.01727295	900.00000000	937.08337402	0.00000000	0.00000000
-0.02432168	0.02429457	900.02670288	0.03531826	0.02694045	0.94960612	0.31343061	-0.00308204	1394.00000000	0.00000000	612.47570801	900.00000000	947.78100586	0.00000000	0.00000000
-0.07996996	-0.01298997	899.99087524	-0.02287302	0.04014378	0.88884789	0.04456061	-0.45603049	0.00000000	1904.00000000	475.42034912	900.00000000	906.23272705	99.03845978	0.00000000
-0.01716443	0.09844708	900.08923340	0.10165915	-0.02333048	0.85870737	-0.10502712	0.50158846	4802.00000000	0.00000000	496.14505005	900.00000000	1048.16955566	0.00000000	0.00000000
0.06582219	-0.08703414	899.91735840	0.03311638	0.02939725	0.97956699	-0.18964602	-0.06695414	849.00000000	0.00000000	439.13940430	900.00000000	918.69726562	0.00000000	0.00000000
-0.07617043	-0.00039427	899.99813843	-0.07108990	0.03542117	0.90958351	-0.20646344	0.36059761	0.00000000	1680.00000000	513.24890137	900.00000000	803.90606689	173.24005127	0.00000000
-0.05341335	0.18730308	900.06457520	-0.06132187	0.21911810	0.95635682	-0.23856665	-0.16872323	1321.00000000	0.00000000	572.39776611	900.00000000	941.13061523	0.00000000	0.00000000
0.21998873	0.08501749	899.93432617	0.17793222	0.04392296	0.86527300	-0.04307206	-0.49944711	5824.00000000	0.00000000	472.91082764	900.00000000	1040.11486816	0.00000000	0.00000000
0.04436548	-0.09859960	899.96005249	0.07065236	0.03365205	0.89834017	0.11456144	-0.42409980	2800.00000000	0.00000000	538.01739502	900.00000000	1001.82983398	0.00000000	0.00000000
