# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.08110285	0.00455903	1099.99780273	-0.04496507	-0.04308172	0.83635926	0.42229834	-0.34952438	0.00000000	3411.00000000	447.51519775	1100.00000000	1129.55627441	172.62646484	0.00000000
0.02114504	0.08870018	1099.63768005	0.05508037	-0.09342349	0.94617540	-0.29162517	0.14038110	2044.00000000	0.00000000	450.41305542	1100.00000000	1162.18920898	0.00000000	0.00000000
0.09136038	0.17329755	1099.96195984	0.07400262	0.12338026	0.93113285	-0.17649414	-0.31912613	1975.00000000	0.00000000	464.61474609	1100.00000000	1181.30505371	0.00000000	0.00000000
-0.05921059	-0.08879631	1099.99676514	0.07291441	-0.07841998	0.81734580	-0.32472813	-0.47591758	11217.00000000	0.00000000	449.87643433	1100.00000000	1345.94982910	0.00000000	0.00000000
-0.24708715	0.10111786	643.71252441	-0.36997104	-0.04558788	0.83936930	0.27932081	-0.46630359	6295.00000000	0.00000000	496.07644653	1100.00000000	766.91284180	0.00000000	0.00000000
0.08521286	-0.00274686	1099.97892761	0.01278464	-0.00455155	0.94498962	0.24932005	-0.21174061	1732.00000000	0.00000000	463.23898315	1100.00000000	1164.00183105	0.00000000	0.00000000
0.01959487	-0.07857954	1100.02052307	-0.06510437	0.02311742	0.99689698	-0.04504856	-0.06455231	496.00000000	0.00000000	508.40234375	1100.00000000	1103.44946289	0.00000000	0.00000000
-0.07266641	-0.00423325	1099.97612000	0.06432526	-0.01982915	0.86549699	0.06362227	-0.49685729	0.00000000	2897.00000000	448.72671509	1100.00000000	1060.29687500	195.90808105	0.00000000
0.10331441	-0.04226888	1099.99436951	0.03772773	0.06832616	0.90616471	-0.25988406	-0.33365524	0.00000000	2049.00000000	463.66748047	1100.00000000	1066.42810059	137.28651428	0.00000000
0.09437940	0.02006192	1100.01750183	-0.02547615	-0.01141676	0.92242736	-0.12810805	-0.36430216	0.00000000	1784.00000000	522.89825439	1100.00000000	987.39007568	191.60095215	0.00000000
-0.09076159	0.02949251	1099.73051453	-0.05342429	-0.08362027	0.99853981	-0.03525814	0.04092789	537.00000000	0.00000000	480.24374390	1100.00000000	1101.33569336	0.00000000	0.00000000
0.07072862	-0.06750078	1099.98602295	-0.01928155	-0.05434328	0.95631063	-0.25682250	0.13968611	1787.00000000	0.00000000	525.88568115	1100.00000000	1150.22900391	0.00000000	0.00000000
0.08561283	0.07561731	1100.02748108	-0.01916892	0.02489460	0.91582596	-0.37314886	-0.14840055	0.00000000	1890.00000000	506.75076294	1100.00000000	1005.86425781	182.28651428	0.00000000
-0.07069693	-0.08061043	1099.99949646	-0.00248918	-0.08666937	0.97326159	-0.22443490	-0.04889619	1833.00000000	0.00000000	469.85595703	1100.00000000	1130.23388672	0.00000000	0.00000000
0.01681876	-0.09803063	1099.98068237	0.09777732	0.01582551	0.78480351	-0.29571348	0.54464388	7491.00000000	0.00000000	589.08520508	1100.00000000	1401.73400879	0.00000000	0.00000000
-0.03805237	-0.03217779	1099.99002075	-0.09294511	0.04033904	0.90497881	-0.26967847	0.32906973	0.00000000	2074.00000000	465.22454834	1100.00000000	981.84423828	217.52449036	0.00000000
0.05008893	0.04077634	1099.99809265	-0.03707459	-0.09492893	0.92365795	-0.33229473	-0.19088268	2548.00000000	0.00000000	462.81353760	1100.00000000	1190.90649414	0.00000000	0.00000000
0.07122007	0.06863921	1100.00917053	0.06730404	-0.06027743	0.95557559	-0.27818173	0.09741759	1625.00000000	0.00000000	482.63525391	1100.00000000	1151.14819336	0.00000000	0.00000000
-0.00999217	-0.09281427	1091.07438660	-0.00873785	0.08036564	0.85518223	-0.50904936	-0.09763253	4415.00000000	0.00000000	483.19070435	1100.00000000	1275.78906250	0.00000000	0.00000000
-0.05162291	0.03295029	1100.00196838	0.06417097	0.03500967	0.93181324	-0.22094022	-0.28794014	2022.00000000	0.00000000	461.36749268	1100.00000000	1180.50061035	0.00000000	0.00000000
0.09580600	0.03618184	298.57574463	-0.05051313	-0.09223947	0.81264853	0.38866073	-0.43421793	2248.00000000	0.00000000	490.26611328	1100.00000000	367.41860962	0.00000000	0.00000000
0.12071941	-0.17337626	1100.05870056	0.09372246	-0.12987919	0.96429652	-0.20736764	0.16471469	1447.00000000	0.00000000	473.69113159	1100.00000000	1140.78442383	0.00000000	0.00000000
-0.00562899	-0.09799070	1083.87350464	0.09963167	-0.02830296	0.93360919	-0.26439008	0.24180937	2084.00000000	0.00000000	446.76818848	1100.00000000	1160.94250488	0.00000000	0.00000000
0.09083603	0.39436513	1099.95385742	-0.00055259	0.31070644	0.95596677	0.04046566	-0.29067183	1550.00000000	0.00000000	457.76602173	1100.00000000	1150.61755371	0.00000000	0.00000000
0.05043172	0.02428378	1099.96780396	-0.06288071	0.01768463	0.94134361	0.22422604	-0.25218034	1892.00000000	0.00000000	453.38946533	1100.00000000	1168.52197266	0.00000000	0.00000000
-0.03636003	-0.08377113	1100.01673889	0.09993444	-0.00578924	0.93379945	-0.18835559	0.30420518	2870.00000000	0.00000000	504.85119629	1100.00000000	1177.99951172	0.00000000	0.00000000
-0.05732328	-0.39618120	1100.10629272	0.02975033	-0.32626480	0.93929672	0.05324009	-0.33895004	1989.00000000	0.00000000	481.76980591	1100.00000000	1171.21813965	0.00000000	0.00000000
-0.02417440	0.00626077	1099.97496033	-0.00139398	-0.04902538	0.98207772	0.06722065	-0.17608154	974.00000000	0.00000000	469.30667114	1100.00000000	1120.04565430	0.00000000	0.00000000
-0.10548877	-0.02926483	1100.00701904	-0.00795872	-0.07976857	0.90803975	-0.18396987	-0.37632287	0.00000000	2071.00000000	546.37939453	1100.00000000	1054.79724121	146.45993042	0.00000000
0.04828969	0.08649915	1099.98320007	0.03033143	-0.02958466	0.92394513	0.23337586	0.30308604	2240.00000000	0.00000000	473.93664551	1100.00000000	1190.52124023	0.00000000	0.00000000
-0.05421134	0.00018030	1100.02030945	-0.05577115	0.00067234	0.96399611	0.18498543	-0.19102859	1478.00000000	0.00000000	486.95565796	1100.00000000	1141.08715820	0.00000000	0.00000000
0.07519636	-0.03392718	1100.00279236	-0.09573854	0.02720233	0.85590518	0.16773668	-0.48917353	4514.00000000	0.00000000	463.45404053	1100.00000000	1285.13159180	0.00000000	0.00000000
0.01586371	-0.00120994	1100.00526428	0.04065337	0.03082424	0.94666862	0.29915982	0.11967409	1715.00000000	0.00000000	460.80166626	1100.00000000	1161.97814941	0.00000000	0.00000000
0.01779042	0.01884109	1099.99734497	-0.03680520	-0.01266577	0.92941397	0.30928653	0.20132434	0.00000000	1115.00000000	457.83532715	1100.00000000	688.53607178	460.60861206	0.00000000
-0.10155499	-0.37827796	1100.32528687	0.00898154	-0.31343994	0.85112208	-0.52489781	-0.00857294	9469.00000000	0.00000000	466.55404663	1100.00000000	1292.78906250	0.00000000	0.00000000
-0.01646976	0.02605063	1099.99714661	-0.01243645	-0.01148739	0.92281419	0.05434303	0.38139319	0.00000000	1750.00000000	559.98889160	1100.00000000	1016.90411377	163.82801819	0.00000000
-0.02872348	-0.03765742	1099.99435425	-0.04050533	-0.01676238	0.98859620	0.02489847	0.14851820	809.00000000	0.00000000	517.25726318	1100.00000000	1112.68090820	0.00000000	0.00000000
-0.26195917	0.04671228	1100.06471252	-0.24963158	-0.10114197	0.93327582	0.02865937	-0.35801518	1949.00000000	0.00000000	475.47164917	1100.00000000	1178.69958496	0.00000000	0.00000000
0.07766531	-0.03105365	1099.99726868	-0.07267960	0.02543925	0.89720976	-0.08807229	0.43273306	3080.00000000	0.00000000	439.92669678	1100.00000000	1226.05444336	0.00000000	0.00000000
0.08095322	0.00724014	1100.01933289	-0.07744335	0.06890830	0.95023811	0.15029304	-0.27287281	1726.00000000	0.00000000	518.93469238	1100.00000000	1157.60778809	0.00000000	0.00000000
-0.07398639	0.07825574	1099.98468018	-0.05869031	0.01546832	0.99652910	0.07349414	-0.03909457	244.00000000	1013.00000000	445.62829590	1100.00000000	1030.65380859	124.64572906	1.00000000
0.08352007	0.01321486	1100.00190735	-0.00094325	0.07833380	0.89124453	-0.44920567	-0.06242979	3595.00000000	0.00000000	450.38775635	1100.00000000	1234.25769043	0.00000000	0.00000000
0.09285029	0.00496287	1100.01835632	0.05411203	-0.07535843	0.87133235	-0.25463495	-0.41945314	4465.00000000	0.00000000	499.39752197	1100.00000000	1262.49731445	0.00000000	0.00000000
0.02230386	-0.03688751	1099.96252441	0.04325365	0.04014158	0.92265147	0.38496777	-0.02267373	2267.00000000	0.00000000	462.22482300	1100.00000000	1192.16308594	0.00000000	0.00000000
0.02456215	0.05971232	1099.98442078	0.00065258	-0.02716316	0.99181449	0.12760045	0.00470638	664.00000000	0.00000000	456.73709106	1100.00000000	1109.05517578	0.00000000	0.00000000
-0.11664584	-0.10515977	1099.97265625	-0.11696184	-0.13711168	0.85727829	0.44300616	0.26233470	0.00000000	2982.00000000	480.12966919	1100.00000000	1124.75097656	147.59953308	0.00000000
-0.00775547	0.10770132	1100.00000000	-0.04113772	0.08864763	0.97387826	0.12911810	0.18678772	1813.00000000	0.00000000	563.54571533	1100.00000000	1129.51843262	0.00000000	0.00000000
-0.07255898	-0.05171661	1099.99752808	-0.05692002	-0.04885781	0.94976711	-0.26723310	0.16287684	2165.00000000	0.00000000	443.19140625	1100.00000000	1158.19238281	0.00000000	0.00000000
-0.03904693	0.03540748	1100.06242371	0.07089116	-0.04246916	0.90947211	-0.41503450	0.02463543	0.00000000	2013.00000000	455.73089600	1100.00000000	990.22015381	204.07197571	0.00000000
0.02053324	-0.00761560	1100.00765991	0.00324131	0.02209759	0.96893865	0.23129232	-0.08753145	1302.00000000	0.00000000	465.75033569	1100.00000000	1135.28369141	0.00000000	0.00000000
0.01575306	0.08939938	1100.00042725	-0.10166071	-0.02517593	0.87433249	0.46711692	-0.13169837	0.00000000	2726.00000000	525.60955811	1100.00000000	1090.32824707	156.73124695	0.00000000
-0.03227783	0.01288457	1100.01596069	-0.01949771	-0.02618549	0.97455227	0.14164068	-0.17374051	1201.00000000	0.00000000	461.24093628	1100.00000000	1128.75427246	0.00000000	0.00000000
0.09365445	-0.02136802	1095.49420166	0.07293345	-0.06386743	0.98461187	0.09374098	0.14748609	1799.00000000	0.00000000	445.48645020	1100.00000000	1112.58666992	0.00000000	0.00000000
-0.23618299	-0.23877586	1099.60891724	-0.23065554	-0.24734376	0.81519336	0.23018214	-0.53148472	8871.00000000	0.00000000	508.06503296	1100.00000000	1348.91284180	0.00000000	0.00000000
