# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.30185691	-0.05280315	1600.08340454	0.26413298	0.01487181	0.93173283	-0.02914603	-0.36197293	2852.00000000	0.00000000	439.61337280	1600.00000000	1717.29516602	0.00000000	0.00000000
0.04776386	-0.00305070	1599.99902344	-0.01685323	0.04679415	0.90241092	-0.40457091	0.14824605	0.00000000	3207.00000000	644.96929932	1600.00000000	1545.30883789	213.58000183	0.00000000
0.10220521	0.01779505	1600.00143433	-0.07699716	-0.05142311	0.99407083	0.02613532	0.10554707	965.00000000	0.00000000	534.53631592	1600.00000000	1609.55895996	0.00000000	0.00000000
0.08880347	0.03848962	1565.47625732	0.00455319	-0.07848460	0.99253869	-0.06690229	-0.10193622	967.00000000	0.00000000	518.90332031	1600.00000000	1577.24536133	0.00000000	0.00000000
-0.05888711	-0.06431766	1724.50320435	-0.05423172	0.04659881	0.97399467	0.18271357	0.13397825	2356.00000000	0.00000000	464.13525391	1600.00000000	1770.57336426	0.00000000	0.00000000
0.02991343	-0.19792421	1599.99206543	0.08312936	-0.11530557	0.85539496	0.45421046	0.24898255	23921.00000000	0.00000000	447.10018921	1600.00000000	1870.96313477	0.00000000	0.00000000
-0.01007700	-0.09867219	1599.99472046	-0.08592860	0.05042029	0.79491609	0.19453698	0.57468581	12016.00000000	0.00000000	488.34927368	1600.00000000	2012.66381836	0.00000000	0.00000000
-0.00661579	-0.03011026	1600.01910400	0.00242248	-0.05636297	0.91453850	-0.21481942	0.34274185	0.00000000	2783.00000000	473.60311890	1600.00000000	1465.40649414	264.70480347	0.00000000
0.08441582	-0.02103707	1599.98687744	0.01205069	0.09828720	0.89936560	-0.34833935	0.26419926	5629.00000000	0.00000000	510.88168335	1600.00000000	1778.98840332	0.00000000	0.00000000
-0.06068760	0.08009943	1600.04031372	0.08435240	-0.04573629	0.92921907	-0.01761678	-0.36910915	4677.00000000	0.00000000	498.25006104	1600.00000000	1721.81958008	0.00000000	0.00000000
0.02001173	0.09583890	1599.93069458	-0.00224435	-0.10770036	0.97275656	-0.18338504	0.14182591	2809.00000000	0.00000000	442.41101074	1600.00000000	1644.70629883	0.00000000	0.00000000
0.01210785	0.06337859	1599.99984741	0.03662440	0.06614353	0.87654752	0.23667338	-0.41910636	0.00000000	3878.00000000	449.16409302	1600.00000000	1430.93908691	366.66012573	0.00000000
0.02914740	0.10155049	1599.99673462	-0.09409592	-0.01049560	0.96055919	-0.06643486	-0.27002299	3572.00000000	0.00000000	476.31799316	1600.00000000	1665.73400879	0.00000000	0.00000000
-0.02243612	0.09324211	1599.98114014	-0.00548000	-0.05068283	0.99005908	0.14023927	0.01076901	1161.00000000	0.00000000	443.17337036	1600.00000000	1616.02758789	0.00000000	0.00000000
-0.02373742	0.02469481	1599.99871826	-0.05931360	-0.08850318	0.91308409	-0.11273935	-0.39187658	0.00000000	2801.00000000	475.79675293	1600.00000000	1460.36718750	271.99551392	0.00000000
0.21065187	0.08996610	1599.81185913	0.24090496	-0.07614154	0.85850787	0.35440460	-0.37062323	0.00000000	4115.00000000	509.46896362	1600.00000000	1289.06677246	536.24853516	0.00000000
0.13636707	0.12782474	1599.92840576	0.08915809	0.16160628	0.95041794	-0.19480154	0.24240077	3007.00000000	0.00000000	469.50973511	1600.00000000	1683.34411621	0.00000000	0.00000000
0.13373992	-0.22787420	1599.97164917	0.05841807	-0.19103815	0.97307831	0.22265774	-0.05951571	1723.00000000	0.00000000	501.67550659	1600.00000000	1644.20166016	0.00000000	0.00000000
0.00927047	0.09995422	1600.11422729	0.01544321	0.09313657	0.84350252	0.53587461	0.03663182	8421.00000000	0.00000000	468.26586914	1600.00000000	1897.21032715	0.00000000	0.00000000
0.02017128	0.00586660	1599.93087769	-0.01863992	0.05435894	0.96534163	0.16719916	-0.20039964	2001.00000000	0.00000000	432.53488159	1600.00000000	1657.35864258	0.00000000	0.00000000
0.00955187	0.04970926	1599.99978638	0.01476024	-0.06519308	0.91244549	-0.09741254	-0.39743435	0.00000000	2772.00000000	452.22814941	1600.00000000	1466.94152832	266.56515503	0.00000000
0.00857227	0.04032300	1599.97665405	0.04096327	-0.02513899	0.90145892	0.41908973	0.10833108	0.00000000	3174.00000000	471.41482544	1600.00000000	1529.24768066	228.78315735	0.00000000
-0.27130854	0.01392410	1600.05630493	-0.22065446	0.05370789	0.96633202	-0.21382016	-0.14312029	1953.00000000	0.00000000	449.11779785	1600.00000000	1655.77807617	0.00000000	0.00000000
-0.07174125	0.05420814	1599.94989014	-0.06535793	-0.06871405	0.93081462	-0.34785077	-0.11217833	3135.00000000	0.00000000	446.98370361	1600.00000000	1718.90051270	0.00000000	0.00000000
-0.21130408	0.22655709	1600.04565430	-0.10551938	0.10805887	0.96846431	-0.00301873	0.24913394	1948.00000000	0.00000000	495.09805298	1600.00000000	1652.15551758	0.00000000	0.00000000
-0.01547742	0.02047217	1600.05612183	0.09346871	0.05684764	0.91227686	0.30386308	0.27462363	0.00000000	2831.00000000	481.73852539	1600.00000000	1512.74816895	224.73252869	0.00000000
0.04771381	-0.02531567	1600.00445557	-0.04348474	-0.00532322	0.99598080	0.08956036	-0.00108552	655.00000000	0.00000000	480.62240601	1600.00000000	1606.44860840	0.00000000	0.00000000
-0.10264687	-0.02234286	1600.01794434	-0.04609160	-0.09434751	0.93171602	-0.00358253	-0.36316991	3110.00000000	0.00000000	450.44686890	1600.00000000	1717.32019043	0.00000000	0.00000000
0.03373070	-0.10771282	1599.96865845	-0.02829907	-0.02621636	0.89002347	-0.44495252	-0.09937525	0.00000000	3390.00000000	501.90713501	1600.00000000	1608.90454102	176.16491699	0.00000000
0.01664093	-0.00161504	1600.01290894	0.00024697	-0.01809496	0.96563125	-0.05303321	-0.25444794	1959.00000000	0.00000000	471.72564697	1600.00000000	1656.91503906	0.00000000	0.00000000
