# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.02921740	-0.09438486	299.99975586	-0.04728966	-0.03532627	0.93844104	0.29767847	0.17525971	503.00000000	0.00000000	477.68508911	300.00000000	319.67822266	0.00000000	0.00000000
-0.03838841	0.00364038	299.94628906	-0.02643387	-0.01584479	0.98176932	-0.02033301	0.18898559	273.00000000	0.00000000	532.30358887	300.00000000	305.51559448	0.00000000	0.00000000
0.01925129	-0.04987103	299.97949219	-0.06960019	-0.07902233	0.88295943	-0.40428716	-0.23860967	0.00000000	678.00000000	453.06579590	300.00000000	300.58282471	36.42692184	0.00000000
0.01547062	-0.03268117	299.99951172	-0.09099674	0.01681805	0.95660764	-0.28652382	-0.05297089	436.00000000	0.00000000	515.36950684	300.00000000	313.60836792	0.00000000	0.00000000
-0.06570863	0.06419424	299.95629883	-0.03169656	0.04517426	0.94826508	0.01533309	-0.31710923	474.00000000	0.00000000	452.10754395	300.00000000	316.32116699	0.00000000	0.00000000
-0.00799490	0.03909710	299.98645020	0.01593911	0.08228279	0.94084406	0.01244935	-0.33861113	498.00000000	0.00000000	439.94699097	300.00000000	318.84857178	0.00000000	0.00000000
0.33755723	-0.21037416	300.33105469	0.31142384	-0.16580823	0.83264118	0.23080122	-0.50342774	0.00000000	1011.00000000	644.44073486	300.00000000	296.85198975	59.88617325	0.00000000
-0.08588861	0.06002776	300.00427246	-0.05810568	-0.05169116	0.97248793	0.23191014	-0.02201974	382.00000000	0.00000000	447.46725464	300.00000000	308.49163818	0.00000000	0.00000000
0.00752355	-0.10625412	314.58953857	0.09721334	-0.03793795	0.90415806	0.16043222	0.39592886	2135.00000000	0.00000000	460.54431152	300.00000000	347.93936157	0.00000000	0.00000000
-0.08486422	-0.07260327	299.99609375	0.10058066	0.00032615	0.90096724	-0.42862484	-0.06737006	0.00000000	590.00000000	510.87399292	300.00000000	295.72573853	34.77116776	0.00000000
0.14928186	-0.10749519	299.98040771	0.10779551	-0.10468994	0.93498343	-0.17078146	-0.31086922	716.00000000	0.00000000	446.41152954	300.00000000	320.84033203	0.00000000	0.00000000
-0.05630818	0.07626372	299.99822998	-0.00535356	-0.09325448	0.96401352	-0.26055819	-0.05279589	659.00000000	0.00000000	463.20504761	300.00000000	311.19750977	0.00000000	0.00000000
