# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.06013477	-0.06243981	600.02429199	0.07266058	-0.06552870	0.93625546	-0.07326395	-0.34359586	1605.00000000	0.00000000	525.52716064	600.00000000	640.87463379	0.00000000	0.00000000
0.03500281	-0.10654585	600.04016113	-0.00275314	0.10457022	0.85702717	0.34004009	-0.38713968	0.00000000	1694.00000000	452.70046997	600.00000000	570.53381348	120.56636810	0.00000000
-0.09299018	-0.00502179	1687.39804077	0.02655936	0.04643540	0.85937124	0.31545195	-0.40245640	0.00000000	4488.00000000	446.06170654	600.00000000	1719.54101562	226.90946960	0.00000000
0.04812625	-0.10227986	556.55242920	0.05256775	0.04142164	0.91040868	-0.34089306	-0.23440981	0.00000000	1017.00000000	450.52734375	600.00000000	530.72918701	74.95848846	0.00000000
-0.02069261	0.10426437	599.99261475	0.10171046	0.01541610	0.80730426	0.10533293	-0.58065891	5613.00000000	0.00000000	524.80560303	600.00000000	743.20751953	0.00000000	0.00000000
0.07790443	-0.06318179	600.00000000	0.03244661	0.08632553	0.83705628	0.42103347	-0.34938169	2921.00000000	0.00000000	476.85269165	600.00000000	716.79833984	0.00000000	0.00000000
0.00633822	0.08213851	599.98614502	-0.05159786	0.06356137	0.82877350	-0.41398329	-0.37650013	0.00000000	1923.00000000	480.80950928	600.00000000	510.68908691	198.75265503	0.00000000
0.00082663	-0.02855132	600.00268555	-0.04145137	-0.09557517	0.93191713	-0.10531990	-0.34704208	1068.00000000	0.00000000	445.97790527	600.00000000	643.83892822	0.00000000	0.00000000
0.07633393	0.00482015	599.99499512	0.06630477	0.00266492	0.98200315	-0.02463526	-0.18725109	652.00000000	0.00000000	477.89263916	600.00000000	610.98974609	0.00000000	0.00000000
-0.10686058	0.00230513	600.00286865	0.00779554	-0.09024688	0.96826530	-0.24481551	0.05027580	1147.00000000	0.00000000	510.19705200	600.00000000	619.67022705	0.00000000	0.00000000
0.05982595	-0.08693134	600.14086914	0.09833100	0.03977989	0.81048208	0.27361700	-0.51793098	6984.00000000	0.00000000	455.14266968	600.00000000	740.43878174	0.00000000	0.00000000
-0.04196740	0.08800922	599.99908447	0.03668924	0.01658537	0.93420619	0.33916783	0.11056232	1042.00000000	0.00000000	431.63705444	600.00000000	642.25305176	0.00000000	0.00000000
-0.06427708	-0.05197833	600.20483398	-0.06783751	0.01818191	0.91189814	-0.08835057	-0.40079415	1594.00000000	0.00000000	507.82901001	600.00000000	658.18597412	0.00000000	0.00000000
-0.08150966	0.02689880	600.09375000	0.02351429	0.05176767	0.98803395	0.14219292	-0.05975032	497.00000000	0.00000000	479.41149902	600.00000000	607.36572266	0.00000000	0.00000000
-0.08078678	0.06882760	599.99859619	-0.05991237	-0.09133588	0.95455587	-0.28081778	0.09982240	3238.00000000	0.00000000	481.79003906	600.00000000	628.57824707	0.00000000	0.00000000
-0.00861005	0.09799701	600.00360107	-0.03420907	-0.09644400	0.92728859	-0.30421314	0.21815193	2454.00000000	0.00000000	437.38513184	600.00000000	647.04284668	0.00000000	0.00000000
-0.07406118	-0.46067899	600.19677734	0.02031109	-0.31477728	0.79071212	-0.55190259	-0.26491117	0.00000000	2518.00000000	534.32275391	600.00000000	577.13415527	170.04727173	0.00000000
0.01539844	-0.06052010	600.00280762	-0.00572345	-0.04871085	0.86946791	0.45707396	-0.18737388	0.00000000	1469.00000000	434.86672974	600.00000000	603.33575439	80.56176758	0.00000000
-0.05948986	0.14269553	599.99414062	-0.10099588	0.13220590	0.97388333	0.22698572	0.00535619	895.00000000	0.00000000	524.71264648	600.00000000	616.08697510	0.00000000	0.00000000
-0.04087965	0.03204168	599.98242188	-0.01246749	0.07327265	0.99205756	0.03689755	-0.12025142	347.00000000	0.00000000	594.17773438	600.00000000	604.78448486	0.00000000	0.00000000
-0.18071474	-0.04283984	600.08990479	-0.17667262	0.03039327	0.89852303	0.38578904	-0.20933986	1794.00000000	0.00000000	483.81805420	600.00000000	667.86065674	0.00000000	0.00000000
0.03129253	-0.09618810	600.00042725	-0.09233139	-0.04393139	0.97677809	0.01707154	-0.21357226	1207.00000000	0.00000000	469.09515381	600.00000000	614.26525879	0.00000000	0.00000000
-0.23000030	0.20998676	599.83850098	-0.20351195	0.12738249	0.93985498	0.12964632	-0.31601346	1807.00000000	0.00000000	460.64688110	600.00000000	638.22119141	0.00000000	0.00000000
0.08433270	0.04037008	600.01354980	-0.07208238	-0.01565922	0.84376043	0.25660771	-0.47140300	0.00000000	1861.00000000	506.58853149	600.00000000	582.72937012	119.83557129	0.00000000
-0.00259893	-0.07008690	599.98663330	-0.10271120	0.03739369	0.91910219	-0.38529503	0.08245564	0.00000000	971.00000000	455.76129150	600.00000000	544.68157959	100.58685303	0.00000000
-0.00443004	0.02642947	599.97192383	-0.04770184	0.01263612	0.89533854	-0.44494897	0.01973009	0.00000000	1202.00000000	512.65362549	600.00000000	601.18261719	64.35832977	0.00000000
0.02628887	-0.05153593	599.97943115	0.05230409	0.06744891	0.93385613	0.05831465	0.35286283	1124.00000000	0.00000000	440.87692261	600.00000000	642.47186279	0.00000000	0.00000000
0.03807190	0.01906973	600.00091553	-0.00969808	0.04042529	0.89011228	0.08415275	-0.44790447	0.00000000	1265.00000000	488.38931274	600.00000000	605.71746826	63.73656464	0.00000000
0.00529610	-0.04969625	599.91650391	-0.01616318	0.04514444	0.95919031	0.00491566	0.28271866	814.00000000	0.00000000	442.83407593	600.00000000	625.44287109	0.00000000	0.00000000
0.05432354	-0.02217503	599.99926758	-0.04464886	-0.01145345	0.99451262	-0.09889420	-0.03412545	287.00000000	0.00000000	471.17144775	600.00000000	603.30999756	0.00000000	0.00000000
-0.10971855	-0.03781208	599.98553467	-0.01557358	0.01048576	0.90746188	-0.26088259	0.32932234	0.00000000	1114.00000000	514.65277100	600.00000000	584.87011719	71.24901581	0.00000000
-0.00173229	-0.00368540	599.98645020	-0.00716276	-0.01266914	0.95726895	-0.13870081	-0.25376809	824.00000000	0.00000000	579.48040771	600.00000000	626.77050781	0.00000000	0.00000000
0.18495509	-0.21815249	599.95928955	0.10305807	-0.19487791	0.88603860	-0.35827148	-0.29423988	0.00000000	1323.00000000	548.69287109	600.00000000	603.07733154	69.24282074	0.00000000
