# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.02249839	0.06391888	1300.00354767	0.05584897	0.03376159	0.90372884	-0.13398875	0.40659714	3431.00000000	0.00000000	533.77929688	1300.00000000	1438.53137207	0.00000000	0.00000000
0.02575312	0.10583325	1300.00244522	-0.06214539	0.06668096	0.99860770	-0.05270978	-0.00209284	402.00000000	0.00000000	480.99768066	1300.00000000	1301.81408691	0.00000000	0.00000000
0.13553819	0.20490456	1300.04797745	0.14720893	0.22294727	0.91470855	-0.21989065	-0.33905220	0.00000000	2283.00000000	481.53411865	1300.00000000	1229.84082031	178.42399597	0.00000000
-0.00154147	-0.00359993	1299.98330688	-0.04476930	0.05449776	0.93474197	0.21181373	-0.28529346	2247.00000000	0.00000000	454.77313232	1300.00000000	1390.76428223	0.00000000	0.00000000
-0.10032275	-0.03512284	1299.99957275	-0.08043510	-0.01058734	0.83137786	0.23159611	0.50514758	0.00000000	4252.00000000	528.64312744	1300.00000000	1320.80102539	226.98638916	0.00000000
-0.08854163	0.04108159	1297.66227341	0.01939973	0.07521883	0.90293050	-0.39470547	0.17007101	3920.00000000	0.00000000	478.33966064	1300.00000000	1437.16479492	0.00000000	0.00000000
-0.06386890	0.06844851	1299.99174881	-0.08478973	-0.03964047	0.95729876	-0.13265762	0.25686777	3390.00000000	0.00000000	493.89639282	1300.00000000	1358.00524902	0.00000000	0.00000000
-0.03226286	-0.08359797	1169.87934875	0.06441825	0.07890437	0.86825359	0.49204987	0.06342387	0.00000000	2902.00000000	449.95922852	1300.00000000	1014.06170654	309.96694946	0.00000000
-0.04781002	-0.01369314	1300.02315903	0.01259762	-0.01685683	0.93641526	0.14546151	-0.31932342	2216.00000000	0.00000000	459.85504150	1300.00000000	1388.32238770	0.00000000	0.00000000
-0.00901741	-0.03934565	1016.91262817	-0.00360829	0.02440443	0.89818943	-0.42059839	-0.12787807	0.00000000	2022.00000000	491.32553101	1300.00000000	1001.75054932	121.62971497	0.00000000
-0.01372016	-0.09687057	1299.99969482	0.00365985	0.10257272	0.95128751	-0.29520166	-0.08892739	4084.00000000	0.00000000	451.61453247	1300.00000000	1366.55566406	0.00000000	0.00000000
0.09116846	0.07145897	1300.01431656	-0.06345945	-0.00485739	0.88632566	0.26732379	-0.37810695	0.00000000	2987.00000000	496.27352905	1300.00000000	1227.55505371	223.12707520	0.00000000
0.06399602	-0.06149329	1300.01234055	-0.08373626	0.04585245	0.89366615	-0.43197498	-0.12148428	3735.00000000	0.00000000	444.16119385	1300.00000000	1454.72924805	0.00000000	0.00000000
-0.08449161	0.00983292	1297.45380783	-0.04453142	0.05437940	0.99440628	0.01562174	-0.10446095	663.00000000	0.00000000	520.11633301	1300.00000000	1304.74853516	0.00000000	0.00000000
-0.14010616	0.30347151	1299.93156052	-0.05922279	0.15636064	0.90182036	0.31470168	0.29611301	5143.00000000	0.00000000	561.96124268	1300.00000000	1441.45117188	0.00000000	0.00000000
-0.04477325	-0.02415622	1300.01420975	-0.03779356	0.02346141	0.92667955	-0.26588634	0.26564920	0.00000000	1884.00000000	528.28192139	1300.00000000	1157.01879883	229.75050354	0.00000000
0.01551638	0.02210174	1299.98386383	0.01280533	-0.00653145	0.95933634	-0.26155418	-0.10612810	1747.00000000	0.00000000	457.92623901	1300.00000000	1355.09057617	0.00000000	0.00000000
-0.04809883	0.08852446	1299.99902725	0.05890806	0.00030281	0.98913819	-0.11712226	0.08881438	929.00000000	0.00000000	506.02197266	1300.00000000	1314.25964355	0.00000000	0.00000000
-0.04265041	0.00026141	1300.00237274	0.08492530	-0.03452119	-0.95521176	-0.16677955	0.24444842	147.00000000	2327.00000000	486.65084839	1300.00000000	1259.89489746	335.56262207	1.00000000
0.01410263	-0.04107826	1300.04790115	-0.04067108	0.04693175	0.95505333	-0.02510950	0.29536867	1945.00000000	0.00000000	492.32952881	1300.00000000	1361.22485352	0.00000000	0.00000000
