# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.11012889	-0.10790782	780.79861450	0.15998906	-0.31191427	0.98974043	0.14172804	-0.01808429	1199.00000000	0.00000000	516.27050781	800.00000000	788.88208008	0.00000000	0.00000000
0.06464561	0.07543162	800.00366211	-0.09119892	-0.05369103	0.83529067	0.01975309	-0.54945362	4491.00000000	0.00000000	487.37533569	800.00000000	957.79620361	0.00000000	0.00000000
-0.02686360	0.08725905	800.04556274	-0.07646277	-0.05335889	0.97999829	-0.05881361	-0.19011664	865.00000000	0.00000000	444.94610596	800.00000000	816.36694336	0.00000000	0.00000000
0.09085656	-0.04758973	799.98370361	-0.01377890	0.05467241	0.93355143	-0.02294364	0.35770845	1403.00000000	0.00000000	454.71463013	800.00000000	856.91650391	0.00000000	0.00000000
-0.01667581	0.03699219	799.99072266	-0.06437583	-0.06940559	0.96430230	-0.08073753	-0.25219536	1073.00000000	0.00000000	468.46075439	800.00000000	829.61328125	0.00000000	0.00000000
0.02611765	0.03678161	800.02648926	0.05957435	-0.01734127	0.90919852	0.40765524	-0.08470702	0.00000000	1471.00000000	474.93722534	800.00000000	770.96765137	101.51647949	0.00000000
0.03646946	-0.02315282	799.99136353	0.01741338	-0.05080575	0.98369080	-0.00745691	0.17971325	671.00000000	0.00000000	452.10531616	800.00000000	813.25476074	0.00000000	0.00000000
0.03051525	0.00136317	799.96359253	-0.04642931	0.00842223	0.90680313	-0.36492983	-0.21103156	0.00000000	1489.00000000	449.31008911	800.00000000	752.45880127	120.62226105	0.00000000
0.00525978	-0.10315592	770.46588135	0.06132219	-0.05068979	0.97867316	-0.20356214	-0.02759171	868.00000000	0.00000000	550.87335205	800.00000000	787.26354980	0.00000000	0.00000000
-0.05911538	0.02651607	799.94989014	-0.06256891	0.06046730	0.91408467	0.05760517	-0.40141106	1844.00000000	0.00000000	520.66467285	800.00000000	875.12847900	0.00000000	0.00000000
0.05890502	-0.02437199	800.00686646	-0.06327807	0.01329369	0.93008256	-0.01353886	-0.36710095	1762.00000000	0.00000000	499.04858398	800.00000000	860.15551758	0.00000000	0.00000000
-0.05971547	0.01593290	799.98049927	0.06329533	-0.02071004	0.97807783	0.02300916	-0.20696449	928.00000000	0.00000000	440.30117798	800.00000000	817.91339111	0.00000000	0.00000000
0.17801607	-0.19225363	799.94796753	0.16255763	-0.16670050	0.97330958	0.02088715	0.22854376	874.00000000	0.00000000	444.09451294	800.00000000	821.89196777	0.00000000	0.00000000
0.03653356	-0.09258439	800.00195312	0.06925502	0.02069161	0.90696222	0.29751688	0.29816639	0.00000000	1529.00000000	487.21737671	800.00000000	750.66027832	122.52677155	0.00000000
-0.10728636	0.01043498	800.00341797	-0.01955569	0.00003290	0.99700731	-0.00752201	0.07694042	286.00000000	0.00000000	504.03128052	800.00000000	802.40478516	0.00000000	0.00000000
0.04698246	0.07796618	800.03561401	0.04827201	0.07431388	0.95011723	-0.28960654	0.11578143	1948.00000000	0.00000000	543.83825684	800.00000000	842.02734375	0.00000000	0.00000000
0.02823883	-0.05110586	800.06878662	-0.08008556	0.01585117	0.92458546	-0.35395601	-0.14091420	1638.00000000	0.00000000	487.42071533	800.00000000	865.31506348	0.00000000	0.00000000
0.07419009	-0.04134446	800.02459717	-0.08750411	0.03374515	0.97214705	-0.16943707	-0.16192949	1378.00000000	0.00000000	499.18945312	800.00000000	822.95745850	0.00000000	0.00000000
0.03442091	0.10804559	799.98645020	0.02357329	-0.01720062	0.91534203	-0.21628831	-0.33965921	0.00000000	1398.00000000	487.96478271	800.00000000	728.89434814	135.28047180	0.00000000
-0.08735526	-0.04405437	799.99981689	0.02281102	0.05765899	0.84474075	-0.42781115	0.32154417	0.00000000	2363.00000000	497.15893555	800.00000000	819.62078857	118.85186768	0.00000000
0.09766229	0.03680469	800.00082397	-0.02183128	0.09166391	0.84497362	0.52702045	0.09093428	4437.00000000	0.00000000	460.06338501	800.00000000	946.74707031	0.00000000	0.00000000
-0.06621996	-0.00950598	800.03826904	-0.04647073	0.05117485	0.95756650	0.27326760	-0.09160388	1150.00000000	0.00000000	522.19842529	800.00000000	835.48663330	0.00000000	0.00000000
0.07037559	0.13978958	799.83792114	0.09423097	0.13036220	0.95005208	-0.18974546	0.24778569	1793.00000000	0.00000000	479.73446655	800.00000000	841.87652588	0.00000000	0.00000000
-0.10213330	-0.15272012	799.88668823	-0.13762967	-0.13745151	0.93411416	0.29908329	-0.19488442	1654.00000000	0.00000000	478.06671143	800.00000000	856.29278564	0.00000000	0.00000000
-0.08784703	0.03415200	799.94329834	-0.00463826	0.08932755	0.87638611	0.20699218	-0.43485820	0.00000000	1872.00000000	493.29348755	800.00000000	814.01635742	92.09369659	0.00000000
-0.33531642	-0.00749397	800.04791260	-0.23665354	-0.04172405	0.94061238	0.32167849	0.10849559	1488.00000000	0.00000000	504.26058960	800.00000000	850.55383301	0.00000000	0.00000000
0.08471439	0.02610093	800.00491333	0.06995960	-0.05485665	0.93914402	0.34332624	-0.01164496	1514.00000000	0.00000000	434.43957520	800.00000000	851.85314941	0.00000000	0.00000000
0.02320607	-0.05654728	799.93392944	0.06869423	0.05555366	0.91632730	-0.09529261	-0.38892627	1818.00000000	0.00000000	501.39309692	800.00000000	872.96691895	0.00000000	0.00000000
0.06316245	-0.03705771	799.96133423	0.06496803	-0.04946823	0.92361921	-0.34718555	-0.16244924	2003.00000000	0.00000000	499.16799927	800.00000000	866.11248779	0.00000000	0.00000000
-0.03485115	0.02534716	800.02029419	-0.03739497	-0.01844324	0.96053475	-0.11738179	0.25217950	1138.00000000	0.00000000	446.88067627	800.00000000	832.89947510	0.00000000	0.00000000
0.05093216	0.09911188	799.99539185	-0.06363320	0.00008516	0.92524499	-0.36856046	-0.08991611	0.00000000	1154.00000000	458.05328369	800.00000000	661.79211426	188.74516296	0.00000000
0.00842618	-0.03099875	799.98764038	0.05678312	-0.03861624	0.99558830	0.07009997	-0.06236947	344.00000000	0.00000000	473.07998657	800.00000000	803.52941895	0.00000000	0.00000000
0.08897945	-0.04769240	800.05380249	0.00106439	0.00011858	0.91455495	-0.32441843	0.24154079	0.00000000	1388.00000000	452.06317139	800.00000000	751.95690918	114.26623535	0.00000000
-0.05395446	0.09548394	800.00100708	0.06550550	0.07813615	0.82950258	0.05673078	-0.55561411	0.00000000	2652.00000000	488.09191895	800.00000000	789.96356201	162.66819763	0.00000000
-0.04073574	-0.03386068	799.99026489	-0.03024417	-0.03604117	0.95099020	0.03163408	0.30759859	1218.00000000	0.00000000	526.63293457	800.00000000	841.21820068	0.00000000	0.00000000
0.01121551	-0.09431533	799.98513794	-0.05295059	-0.04035920	0.97646862	0.18431889	0.11196244	804.00000000	0.00000000	532.08917236	800.00000000	819.26855469	0.00000000	0.00000000
