# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.04998478	-0.01670377	299.98809814	0.07068153	-0.05458788	0.99401140	-0.07036194	0.08360946	152.00000000	0.00000000	470.88317871	300.00000000	301.79547119	0.00000000	0.00000000
-0.08139925	-0.06383236	299.91516113	0.08587422	-0.04491360	0.90403837	-0.01733921	-0.42709947	1067.00000000	0.00000000	487.93225098	300.00000000	331.74752808	0.00000000	0.00000000
-0.07950711	0.00816909	299.99652100	-0.05869837	-0.05546552	0.92096955	-0.36131188	0.14583838	775.00000000	0.00000000	441.38864136	300.00000000	325.74267578	0.00000000	0.00000000
-0.05281775	0.10307651	299.99908447	-0.06446189	0.06591754	0.89209187	0.28286487	-0.35236287	0.00000000	615.00000000	501.71640015	300.00000000	302.27090454	31.74257469	0.00000000
0.04441394	-0.00255838	300.00579834	-0.01177713	0.05617426	0.94242382	0.28770748	-0.17047501	524.00000000	0.00000000	457.01257324	300.00000000	318.33404541	0.00000000	0.00000000
-0.10121857	-0.02820118	299.97650146	0.09771399	0.04540461	0.90495229	-0.03998597	0.42363012	1668.00000000	0.00000000	446.60025024	300.00000000	331.47994995	0.00000000	0.00000000
-0.06552763	0.07993376	300.01422119	0.04321836	-0.00657991	0.87724030	-0.11882032	-0.46511412	0.00000000	708.00000000	456.34442139	300.00000000	299.48291016	39.55931854	0.00000000
0.03732832	0.03111065	299.98175049	-0.04058146	-0.00263754	0.88646555	0.28740269	-0.36273754	0.00000000	662.00000000	470.45156860	300.00000000	298.86666870	36.82260895	0.00000000
0.02281210	-0.09742693	299.99981689	0.01945072	0.00368581	0.89343661	0.36305532	0.26450312	0.00000000	627.00000000	449.86984253	300.00000000	299.02944946	34.17683411	0.00000000
0.06011657	0.05226537	299.99475098	0.00225290	0.08013182	0.98824894	0.15200849	0.01604462	305.00000000	0.00000000	439.58523560	300.00000000	303.56231689	0.00000000	0.00000000
-0.07871033	-0.03126001	299.96630859	0.06330288	0.08535389	0.95803583	-0.05866915	0.28058028	590.00000000	0.00000000	474.67678833	300.00000000	313.10641479	0.00000000	0.00000000
-0.04604515	0.05180502	300.00152588	-0.05050151	0.01500954	0.99610126	-0.08751901	-0.01107728	123.00000000	0.00000000	614.11328125	300.00000000	301.17587280	0.00000000	0.00000000
-0.08319457	0.06868139	299.94976807	0.08390068	0.02237629	0.89743662	-0.01697960	0.44081652	1051.00000000	0.00000000	486.24774170	300.00000000	334.23065186	0.00000000	0.00000000
-0.07053907	0.06755981	299.94311523	0.08921079	0.02282621	0.79561967	-0.21698013	0.56560493	1869.00000000	0.00000000	452.45223999	300.00000000	376.99252319	0.00000000	0.00000000
0.09453971	-0.36013311	299.83673096	-0.02734834	-0.37854993	0.92771661	0.19097780	-0.32073259	0.00000000	393.00000000	455.74371338	300.00000000	238.40283203	78.89456940	0.00000000
0.00421613	-0.07444685	300.00286865	-0.03496960	0.03691954	0.95235479	0.05767759	-0.29948890	451.00000000	0.00000000	558.79052734	300.00000000	315.01269531	0.00000000	0.00000000
0.03820875	-0.05429195	299.91650391	-0.02808087	0.00025262	0.91954601	0.22830816	0.31986010	0.00000000	470.00000000	440.51135254	300.00000000	260.78222656	60.74998856	0.00000000
0.23639885	0.02344588	299.96472168	0.17372136	-0.03925600	0.88769978	0.46023959	-0.01298404	0.00000000	665.00000000	507.67202759	300.00000000	295.06884766	39.99160385	0.00000000
0.04554750	0.01521465	300.01788330	-0.05710677	0.01496228	0.91763872	0.33442309	0.21471000	0.00000000	521.00000000	530.23510742	300.00000000	239.69099426	81.53598022	0.00000000
-0.07092951	-0.00218021	300.15588379	0.04937947	0.06794206	0.95091701	0.06369360	0.30282009	468.00000000	0.00000000	495.41076660	300.00000000	315.64724731	0.00000000	0.00000000
-0.01804490	-0.08909322	300.00030518	0.06201685	0.06007841	0.90292257	0.35935912	-0.23577917	1010.00000000	0.00000000	506.74667358	300.00000000	332.25738525	0.00000000	0.00000000
0.04096903	-0.09628531	300.00659180	-0.07318593	-0.06037488	0.83580780	0.15999903	-0.52519107	1481.00000000	0.00000000	447.37850952	300.00000000	358.94335938	0.00000000	0.00000000
-0.04051488	0.09558327	299.99951172	-0.10426993	-0.00353471	0.97040832	-0.03873837	0.23834229	1001.00000000	0.00000000	630.02349854	300.00000000	309.14700317	0.00000000	0.00000000
0.04298194	-0.00114752	300.00921631	0.02780933	0.01221830	0.95908016	0.10919553	-0.26123095	419.00000000	0.00000000	528.63830566	300.00000000	312.80963135	0.00000000	0.00000000
-0.15434478	0.27771604	300.10058594	-0.13023536	0.20887689	0.97060889	0.15762176	-0.18186200	339.00000000	0.00000000	428.90966797	300.00000000	309.18820190	0.00000000	0.00000000
0.05820395	-0.01408154	300.01953125	0.01498513	-0.05088520	0.93632442	0.08766420	-0.34001696	512.00000000	0.00000000	467.43988037	300.00000000	320.42269897	0.00000000	0.00000000
-0.03780668	-0.10964904	300.01336670	-0.07681443	0.01378832	0.80315077	-0.19627236	-0.56251752	0.00000000	1131.00000000	444.91342163	300.00000000	301.53875732	66.94210052	0.00000000
0.10197379	-0.01468936	299.97387695	-0.00369265	-0.08875358	0.87485975	-0.35481837	0.32973373	0.00000000	747.00000000	477.51739502	300.00000000	263.08618164	74.35490417	0.00000000
0.00178056	-0.03458244	300.00335693	-0.01210176	-0.00238524	0.96878159	0.07369306	-0.23670995	351.00000000	0.00000000	497.62661743	300.00000000	309.67105103	0.00000000	0.00000000
-0.04463948	-0.06144083	299.89611816	0.07536735	-0.06850445	0.85998809	-0.13883586	0.49106526	0.00000000	806.00000000	456.95126343	300.00000000	302.23526001	43.25415039	0.00000000
0.05045998	0.00599890	300.00775146	-0.00177651	0.01507070	0.89548832	-0.31727895	0.31214535	0.00000000	615.00000000	483.03921509	300.00000000	298.99792480	33.57863998	0.00000000
