# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.05735692	0.06887789	1863.99206543	0.00185134	0.08564075	0.86975169	-0.46156576	0.17461121	7080.00000000	0.00000000	564.64019775	1800.00000000	2143.22290039	0.00000000	0.00000000
-0.22741587	-0.18191491	1800.00689697	-0.11425092	-0.10521258	0.79801440	0.45376706	-0.39657092	11663.00000000	0.00000000	492.27291870	1800.00000000	2255.33227539	0.00000000	0.00000000
-0.04773548	0.01478690	1800.04797363	-0.06183568	0.03691639	0.87010360	-0.16166885	0.46559954	0.00000000	4476.00000000	488.93344116	1800.00000000	1818.74035645	233.17770386	0.00000000
-0.11362198	0.00520843	1800.04241943	0.02389098	-0.03794425	0.89596510	0.36555520	0.25222194	0.00000000	3728.00000000	468.57806396	1800.00000000	1704.87365723	283.22180176	0.00000000
0.05351896	-0.08829761	1800.09820557	0.10093427	-0.00753837	0.93652797	-0.28399920	-0.20557201	3806.00000000	0.00000000	535.61602783	1800.00000000	1922.04882812	0.00000000	0.00000000
0.08227031	-0.05950514	1800.02502441	0.05734454	0.06985682	0.88907152	-0.43780649	-0.13370585	0.00000000	4084.00000000	488.73388672	1800.00000000	1711.76867676	291.74728394	0.00000000
0.05722752	0.04918316	1799.99151611	-0.03323986	0.08427136	0.82576519	-0.26222000	-0.49935210	0.00000000	6036.00000000	502.23571777	1800.00000000	1844.41735840	313.02514648	0.00000000
0.00015021	0.04698745	1799.92291260	0.01660042	-0.00953381	0.91637659	-0.17778577	-0.35867274	0.00000000	3088.00000000	457.60543823	1800.00000000	1648.99865723	293.33120728	0.00000000
0.05546859	-0.08830276	1800.01373291	0.06027032	0.02224934	0.86260486	-0.32182184	0.39031219	0.00000000	4914.00000000	503.78668213	1800.00000000	1769.21606445	296.31994629	0.00000000
-0.13518938	0.27183419	1800.11737061	-0.10450123	0.26927510	0.96303564	-0.26868120	0.01930594	2785.00000000	0.00000000	459.11041260	1800.00000000	1869.24633789	0.00000000	0.00000000
-0.06903657	0.07503747	1799.99938965	-0.04996442	0.09644111	-0.27372423	-0.94487292	-0.17969465	36148.00000000	0.00000000	445.64810181	1800.00000000	3123.55297852	0.00000000	2.00000000
