# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.03918638	0.00280622	1100.01324463	0.04457317	0.03180936	0.88820779	-0.08680713	-0.45116675	0.00000000	2419.00000000	467.27691650	1100.00000000	1083.56066895	144.24989319	0.00000000
-0.04609663	-0.10094964	1099.99848938	0.03369408	0.09749757	0.82012111	-0.31233311	0.47942615	0.00000000	3724.00000000	452.92062378	1100.00000000	975.03576660	340.70324707	0.00000000
-0.00384661	0.08725853	1100.04626465	0.07685107	-0.01890510	0.95996624	0.00125183	-0.28011298	2037.00000000	0.00000000	452.15301514	1100.00000000	1145.89953613	0.00000000	0.00000000
-0.26821336	-0.52822363	1099.90867615	-0.24792676	-0.48408082	0.90012288	0.42468816	-0.09705043	0.00000000	1942.00000000	467.26068115	1100.00000000	832.93402100	362.24258423	0.00000000
0.14713795	-0.21385714	1099.91606140	0.06110607	-0.13717355	0.95598143	-0.19645786	0.21795368	1540.00000000	0.00000000	465.29711914	1100.00000000	1150.56555176	0.00000000	0.00000000
-0.02876192	0.07311406	1100.00273132	-0.01916491	-0.05912696	0.86340833	0.47220606	0.17761600	0.00000000	2834.00000000	446.06417847	1100.00000000	1115.96484375	146.97166443	0.00000000
-0.09867395	-0.01556801	1100.00070190	0.08925231	0.00169194	0.95167392	-0.00740169	0.30702102	2761.00000000	0.00000000	534.74810791	1100.00000000	1155.84643555	0.00000000	0.00000000
-0.04203936	0.09873386	1100.01602173	0.02621873	-0.09146658	0.86296189	0.45123109	0.22734833	5554.00000000	0.00000000	458.64569092	1100.00000000	1274.73461914	0.00000000	0.00000000
0.06023909	0.01103965	1099.98516846	0.02732403	0.07871111	0.86683470	0.43129504	0.25016439	0.00000000	2873.00000000	498.33352661	1100.00000000	1095.99658203	161.35342407	0.00000000
0.02322355	0.02345781	1099.99308777	0.00017005	0.02070301	0.94966859	-0.29233694	-0.11255538	1675.00000000	0.00000000	491.37463379	1100.00000000	1158.28869629	0.00000000	0.00000000
