# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.06222557	0.19667095	2299.96813965	0.06295723	0.13627580	0.98646164	-0.06757751	-0.14942133	1853.00000000	0.00000000	479.31219482	2300.00000000	2331.54199219	0.00000000	0.00000000
0.00489891	0.10455252	2300.04699707	-0.07551315	0.04040028	0.95308363	-0.10442980	-0.28412330	5214.00000000	0.00000000	504.96896362	2300.00000000	2413.24707031	0.00000000	0.00000000
0.10518382	-0.01605050	2309.33801270	-0.00016167	-0.06611858	0.94066107	0.07475861	-0.33101046	3822.00000000	0.00000000	492.24606323	2300.00000000	2455.04980469	0.00000000	0.00000000
0.04485029	-0.09373252	2300.05151367	-0.00761692	-0.10570260	0.86856920	0.44866982	-0.21043515	13646.00000000	0.00000000	455.72937012	2300.00000000	2648.31860352	0.00000000	0.00000000
0.07321224	0.05843800	2299.99279785	-0.07706322	-0.05329214	0.92054445	0.23067157	-0.31525958	8460.00000000	0.00000000	459.74765015	2300.00000000	2498.49731445	0.00000000	0.00000000
-0.06386820	-0.01233193	2300.00390625	-0.04903447	-0.02369162	0.98953527	0.02945116	0.14125371	1657.00000000	0.00000000	456.61407471	2300.00000000	2324.29272461	0.00000000	0.00000000
-0.00375343	-0.06462264	2300.01440430	-0.03763590	0.02764714	0.92937881	-0.10771012	-0.35306311	4532.00000000	0.00000000	494.61807251	2300.00000000	2474.91870117	0.00000000	0.00000000
-0.09046608	-0.03388956	2300.00427246	-0.00031539	-0.09814984	0.89606845	0.38535213	0.22037470	8166.00000000	0.00000000	490.30776978	2300.00000000	2566.62988281	0.00000000	0.00000000
-0.08143888	-0.08071082	2299.97399902	0.01054274	-0.06126988	0.90199012	0.36934039	0.22361028	0.00000000	3970.00000000	481.51824951	2300.00000000	1805.56982422	693.85498047	0.00000000
0.03719093	0.09237348	2300.01171875	0.04714122	-0.06339817	0.88371772	-0.41588473	0.21466935	0.00000000	5131.00000000	458.26449585	2300.00000000	2299.75976562	281.85479736	0.00000000
0.07459840	-0.07156760	2300.00158691	-0.09660802	0.03962542	0.87300777	-0.05873295	-0.48415685	14496.00000000	0.00000000	446.06613159	2300.00000000	2634.38085938	0.00000000	0.00000000
-0.09668651	-0.01637777	2300.00048828	-0.02828073	0.02312111	0.91950125	0.35924816	0.15955627	0.00000000	3794.00000000	545.69274902	2300.00000000	2053.97705078	418.38803101	0.00000000
-0.03272621	0.07708427	2319.77026367	-0.02517582	-0.07764690	0.99414533	0.10327045	0.03178418	1442.00000000	0.00000000	461.91500854	2300.00000000	2333.43750000	0.00000000	0.00000000
-0.09654862	-0.04580967	2300.00695801	0.08858406	-0.06072514	0.81386930	-0.39169189	-0.42917860	29281.00000000	0.00000000	446.25567627	2300.00000000	2825.80126953	0.00000000	0.00000000
0.03417213	0.05026819	2299.98620605	0.10499461	-0.01447125	0.94439077	0.29336822	0.14853013	4354.00000000	0.00000000	481.25177002	2300.00000000	2435.43774414	0.00000000	0.00000000
-0.29752719	-0.10746624	2299.96435547	-0.19838829	-0.06795572	0.90638423	0.33193552	0.26131678	12161.00000000	0.00000000	574.86743164	2300.00000000	2537.58105469	0.00000000	0.00000000
-0.06441458	0.08201534	2300.00134277	0.10244649	-0.02280983	0.89406431	-0.04162538	-0.44600034	16242.00000000	0.00000000	442.90109253	2300.00000000	2573.06494141	0.00000000	0.00000000
0.18635957	0.30011243	2300.02160645	0.06061748	0.13549042	0.91977483	0.32786018	-0.21568942	13171.00000000	0.00000000	472.44113159	2300.00000000	2500.72241211	0.00000000	0.00000000
0.08050857	0.00069470	2299.97766113	0.03577385	-0.00570574	0.97863090	0.12329237	0.16456187	2296.00000000	0.00000000	475.06225586	2300.00000000	2350.14697266	0.00000000	0.00000000
-0.05800611	0.06835672	2300.00354004	-0.10315947	0.00740821	0.78634751	-0.27180246	0.55478013	14091.00000000	0.00000000	452.25045776	2300.00000000	2924.38549805	0.00000000	0.00000000
0.06318438	-0.06842732	2299.99401855	0.09416939	0.02809150	0.87004471	0.01859514	0.49262202	11105.00000000	0.00000000	621.68365479	2300.00000000	2643.37988281	0.00000000	0.00000000
-0.00229070	-0.05638262	2299.99206543	0.08402834	0.01471660	0.93064517	-0.28655919	-0.22755969	4425.00000000	0.00000000	537.72259521	2300.00000000	2471.43481445	0.00000000	0.00000000
-0.01396842	-0.00101993	2299.99060059	0.03105099	-0.02292036	0.90232968	-0.30011255	0.30940843	0.00000000	4486.00000000	527.69305420	2300.00000000	2270.05908203	260.52664185	0.00000000
0.34598520	0.09066036	2300.03295898	0.21465011	-0.07218195	0.91069466	0.31564108	0.26646948	0.00000000	4103.00000000	443.95797729	2300.00000000	2177.00805664	324.00100708	0.00000000
-0.03856295	-0.09438546	2301.64135742	0.07657068	-0.02574346	0.97838461	0.20475511	0.02896333	2651.00000000	0.00000000	464.44186401	2300.00000000	2369.83618164	0.00000000	1.00000000
-0.04769388	-0.06791820	2299.99328613	-0.07070216	-0.07625178	0.92567629	-0.00387062	0.37829673	5621.00000000	0.00000000	538.55389404	2300.00000000	2484.54296875	0.00000000	0.00000000
0.10743634	-0.03779551	2299.99975586	0.07805073	-0.00657743	0.85928500	0.24408790	-0.44950020	0.00000000	6507.00000000	532.58972168	2300.00000000	2231.91357422	415.71319580	0.00000000
0.03960807	0.02751302	2300.01574707	0.02670559	0.00030945	0.96457684	0.01663354	-0.26327717	2947.00000000	0.00000000	468.93218994	2300.00000000	2384.50781250	0.00000000	0.00000000
