# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.03438092	0.03427942	2100.03265381	0.01147063	-0.02206772	0.93355727	0.34795001	0.08603251	3757.00000000	0.00000000	452.19738770	2100.00000000	2249.45507812	0.00000000	0.00000000
0.28937215	0.09295088	2100.03662109	0.18355247	-0.01603027	0.90706927	0.03464726	0.41955328	7674.00000000	0.00000000	475.77279663	2100.00000000	2315.05664062	0.00000000	0.00000000
0.24755651	0.19481413	2099.91180420	0.07311784	0.15513414	0.81042504	-0.53189391	0.24556077	0.00000000	7693.00000000	441.67901611	2100.00000000	2095.66967773	460.59161377	0.00000000
0.04348712	-0.00264951	2099.98870850	0.02507726	-0.05909830	0.92170805	0.12451085	0.36735725	4359.00000000	0.00000000	481.27676392	2100.00000000	2278.46069336	0.00000000	0.00000000
0.07510463	0.07207236	2100.05706787	-0.03983653	0.08774769	0.81555355	0.57247615	0.08451915	12557.00000000	0.00000000	519.29571533	2100.00000000	2575.11474609	0.00000000	0.00000000
-0.03728547	0.06270234	2100.00708008	0.03714503	0.00177648	0.94468153	-0.29098383	-0.15134454	3348.00000000	0.00000000	501.99575806	2100.00000000	2223.07397461	0.00000000	0.00000000
-0.07498704	-0.04792155	2100.00189209	-0.08495524	-0.01877654	0.94136304	-0.06557871	0.33096075	5589.00000000	0.00000000	454.50119019	2100.00000000	2230.90209961	0.00000000	0.00000000
-0.03411904	0.09064618	2100.00183105	0.09312203	-0.03347291	0.94030136	-0.18157066	-0.28786361	7228.00000000	0.00000000	519.74450684	2100.00000000	2233.33032227	0.00000000	0.00000000
0.10458178	0.01761786	2100.00103760	0.08827701	-0.06343772	0.84188324	0.42037538	0.33840382	20086.00000000	0.00000000	462.18695068	2100.00000000	2494.34960938	0.00000000	0.00000000
-0.05981284	0.09882519	2099.99835205	-0.01113767	0.08914523	0.74528408	0.66606903	0.03006208	0.00000000	10051.00000000	446.73901367	2100.00000000	1952.12377930	804.90844727	0.00000000
0.26407492	0.07388677	2100.05554199	0.18635181	-0.03984756	0.88706809	0.38038573	0.26156616	0.00000000	4511.00000000	489.86083984	2100.00000000	2124.69506836	226.35209656	0.00000000
0.07719713	-0.05163182	2099.95849609	-0.00082267	0.09207905	0.86322242	-0.46372971	-0.19950402	8780.00000000	0.00000000	453.27551270	2100.00000000	2432.89697266	0.00000000	0.00000000
0.04439291	-0.06363680	2100.00085449	-0.03507242	-0.07577350	0.94746846	0.30901915	0.08252692	3967.00000000	0.00000000	534.85089111	2100.00000000	2216.41772461	0.00000000	0.00000000
-0.08232433	0.01483931	2100.01391602	0.08704016	0.04138476	0.81804556	-0.11110859	-0.56431937	0.00000000	7525.00000000	502.19635010	2100.00000000	2050.15161133	482.25439453	0.00000000
0.00652241	0.01648727	2100.10375977	0.01547076	-0.01417935	0.89496213	0.21001205	-0.39362133	0.00000000	4286.00000000	464.51586914	2100.00000000	2094.36083984	234.68743896	0.00000000
0.02787643	-0.05501542	2100.05950928	-0.05871616	0.02234982	0.95986956	-0.28043887	0.00212002	2846.00000000	0.00000000	490.11459351	2100.00000000	2187.92041016	0.00000000	0.00000000
-0.04524715	0.02340336	2100.07482910	-0.07070743	-0.00280064	0.98260206	-0.14250477	-0.11910307	1962.00000000	0.00000000	460.50195312	2100.00000000	2137.21362305	0.00000000	0.00000000
-0.10142306	-0.04679359	2100.00042725	0.09307659	-0.05824154	0.88254786	0.45792753	-0.10682559	0.00000000	4804.00000000	543.52215576	2100.00000000	2114.07519531	248.21119690	0.00000000
0.00486220	0.04764303	2100.00054932	0.03424229	-0.02118549	0.94241881	-0.30770764	-0.13100672	3550.00000000	0.00000000	472.15509033	2100.00000000	2228.26782227	0.00000000	0.00000000
0.22483999	0.17409055	2100.00030518	0.07011985	0.16081718	0.94286418	0.18904696	-0.27435088	5116.00000000	0.00000000	520.18481445	2100.00000000	2227.17260742	0.00000000	0.00000000
-0.07061832	-0.05104036	2100.05230713	-0.02945777	0.03904221	0.88573843	0.45109645	0.10945046	0.00000000	4732.00000000	505.13839722	2100.00000000	2062.49853516	287.95382690	0.00000000
-0.04384387	0.09183487	2100.00042725	0.06696831	0.01169390	0.92478889	-0.16191603	0.34430897	4891.00000000	0.00000000	450.86434937	2100.00000000	2270.75659180	0.00000000	0.00000000
-0.21312851	0.08732823	2099.95599365	-0.18375944	0.00535225	0.98922366	-0.06999660	-0.12859643	1992.00000000	0.00000000	580.20874023	2100.00000000	2122.86279297	0.00000000	0.00000000
-0.01200436	0.10154440	2099.99603271	0.09177654	-0.04848781	0.88774127	0.09932850	-0.44949889	7128.00000000	0.00000000	476.31744385	2100.00000000	2365.57592773	0.00000000	0.00000000
