# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.03068351	-0.00540526	1500.01429749	0.00162473	0.04752775	0.96817321	-0.04777448	0.24567914	1771.00000000	0.00000000	447.16058350	1500.00000000	1549.33715820	0.00000000	0.00000000
0.01173582	-0.10474752	1500.02983093	-0.04744053	0.09548727	0.99666017	0.03482254	0.07386386	860.00000000	0.00000000	439.66464233	1500.00000000	1505.07177734	0.00000000	0.00000000
0.05771004	0.09092511	1500.00048828	-0.04266253	-0.04796896	0.93460190	0.35531226	-0.01650810	2911.00000000	0.00000000	477.20932007	1500.00000000	1605.01538086	0.00000000	0.00000000
0.01359669	-0.00845084	1499.99577332	0.00285622	0.01619765	0.90172273	0.43037656	0.04089224	0.00000000	2913.00000000	452.17135620	1500.00000000	1464.88757324	184.72209167	0.00000000
0.03906612	0.01371503	1499.98152161	-0.01792514	0.03876428	0.97110140	-0.19904470	0.13169384	1712.00000000	0.00000000	616.81982422	1500.00000000	1544.58374023	0.00000000	0.00000000
0.21051836	-0.12466421	1500.02619934	0.10099998	-0.12596865	0.80070031	-0.59325993	0.08319616	0.00000000	5767.00000000	453.40295410	1500.00000000	1518.09423828	330.54663086	0.00000000
0.37461001	-0.02114029	1500.11433411	0.22926553	0.08938347	0.79347891	-0.38807219	-0.46881890	9595.00000000	0.00000000	467.29562378	1500.00000000	1890.55725098	0.00000000	0.00000000
-0.07940219	0.05410887	1499.95863342	-0.07999197	-0.05120694	0.97346812	0.18019561	0.14102960	1608.00000000	0.00000000	446.33538818	1500.00000000	1540.86010742	0.00000000	0.00000000
-0.20686807	-0.06578236	1499.82824707	-0.21434706	0.02669297	0.98369795	-0.11033022	0.14200556	1536.00000000	0.00000000	504.76416016	1500.00000000	1524.65600586	0.00000000	0.00000000
-0.08739277	-0.03364883	1499.99691772	-0.10612931	0.01947604	0.87146419	-0.40467647	-0.27710485	5310.00000000	0.00000000	479.67639160	1500.00000000	1721.36413574	0.00000000	0.00000000
0.04626133	-0.01941267	1499.99949646	0.02095729	0.03022061	0.98643363	0.06876674	-0.14906323	1185.00000000	0.00000000	564.50750732	1500.00000000	1520.61962891	0.00000000	0.00000000
0.02458565	-0.06250102	1499.99894714	0.03288776	-0.06120361	0.93383998	-0.29301924	0.20514047	2724.00000000	0.00000000	557.17218018	1500.00000000	1606.30847168	0.00000000	0.00000000
0.02473094	-0.06284068	1500.01774597	0.08165361	0.02758291	0.89176840	0.45215124	0.01756191	0.00000000	3159.00000000	457.54791260	1500.00000000	1490.56030273	178.25462341	0.00000000
-0.00188985	-0.10751034	1500.00250244	0.01140303	0.10851534	0.94743842	0.31921020	0.02156925	10861.00000000	0.00000000	441.90747070	1500.00000000	1583.04772949	0.00000000	0.00000000
-0.03821179	0.01155786	1499.97325134	0.01321091	0.04244069	0.97460395	0.17666396	0.13761175	1610.00000000	0.00000000	458.65274048	1500.00000000	1539.03930664	0.00000000	0.00000000
0.07066359	0.07150038	1444.16438293	-0.08743846	-0.04454742	0.92701334	0.09084786	0.36385834	3591.00000000	0.00000000	474.13751221	1500.00000000	1557.89514160	0.00000000	0.00000000
0.00590724	0.02943927	1500.00445557	0.02557900	0.04113332	0.90180910	0.25825408	0.34647536	0.00000000	2882.00000000	458.78128052	1500.00000000	1474.70495605	175.55104065	0.00000000
-0.08358857	-0.06977458	1499.99603271	0.08331276	-0.02770704	0.80547881	0.12501483	0.57928848	8243.00000000	0.00000000	450.16979980	1500.00000000	1862.37353516	0.00000000	0.00000000
0.00274283	0.08382478	1500.01620483	-0.01410685	-0.04827375	0.93571889	-0.33733845	-0.10311615	2782.00000000	0.00000000	482.07052612	1500.00000000	1603.04833984	0.00000000	0.00000000
-0.04611767	0.09609529	1500.00775146	-0.06246072	0.05951993	0.96854031	0.24357721	-0.05098844	1923.00000000	0.00000000	453.50573730	1500.00000000	1548.74096680	0.00000000	0.00000000
0.07415427	-0.01197215	1500.00080872	-0.07346822	0.01477784	0.95753556	-0.01199592	-0.28806543	1655.00000000	0.00000000	491.56027222	1500.00000000	1542.08129883	0.00000000	1.00000000
0.01417494	0.07351429	1500.01638794	0.05730589	0.01869763	0.89739811	-0.20568208	0.39034796	0.00000000	2554.00000000	443.12341309	1500.00000000	1115.06811523	517.21472168	0.00000000
-0.04310517	0.02639524	1499.96232605	-0.08761954	0.05043401	0.95946705	0.28024563	-0.02975404	2157.00000000	0.00000000	480.24316406	1500.00000000	1563.29101562	0.00000000	0.00000000
-0.09881271	-0.03541356	1500.00041199	-0.02941365	0.05374232	0.88669378	-0.32600370	-0.32786548	0.00000000	3538.00000000	567.23913574	1500.00000000	1396.91162109	275.83981323	0.00000000
0.00369127	0.11417021	1500.03100586	-0.04706279	-0.02723473	0.87883061	0.41270193	-0.23944485	0.00000000	3569.00000000	528.64514160	1500.00000000	1490.96936035	201.67057800	0.00000000
0.08677670	0.00091996	1499.99124146	-0.05773733	-0.05343446	0.92971599	-0.34255549	0.13521814	3533.00000000	0.00000000	470.81106567	1500.00000000	1613.46362305	0.00000000	0.00000000
-0.07808702	0.01273339	1499.99365234	0.00583440	-0.08259838	0.92855322	-0.14928669	-0.33985639	2911.00000000	0.00000000	436.72280884	1500.00000000	1615.38354492	0.00000000	0.00000000
0.22251113	0.27628326	1500.02784729	0.05217670	0.16640878	0.95588368	0.06495444	-0.28647387	3881.00000000	0.00000000	445.26977539	1500.00000000	1569.27832031	0.00000000	0.00000000
-0.08531063	0.22573966	1500.05226135	-0.09331272	0.17646490	0.96256268	-0.25227484	-0.09914899	2116.00000000	0.00000000	571.51159668	1500.00000000	1558.36779785	0.00000000	0.00000000
-0.09573684	-0.05458182	1499.96054077	-0.04045849	-0.09155750	0.92896140	0.05982957	0.36530972	0.00000000	1981.00000000	547.20861816	1500.00000000	1186.68774414	400.22439575	0.00000000
-0.19749916	-0.28318602	1500.27404785	-0.10123426	-0.14811727	0.99182445	0.05125485	0.11686420	881.00000000	0.00000000	473.11688232	1500.00000000	1512.63037109	0.00000000	0.00000000
0.03917051	-0.05265997	1500.02471924	0.05863414	0.03536080	0.92440897	-0.28635418	0.25193131	3495.00000000	0.00000000	466.83944702	1500.00000000	1622.66906738	0.00000000	0.00000000
0.03402869	0.07815488	1500.06869507	0.02136855	0.09945111	0.89675403	-0.41288707	-0.15923727	5310.00000000	0.00000000	538.16851807	1500.00000000	1672.65197754	0.00000000	0.00000000
-0.03740785	-0.05840974	1499.98251343	-0.02268074	0.00483436	0.87773180	-0.17656431	-0.44543457	0.00000000	3411.00000000	440.70831299	1500.00000000	1532.19970703	164.19668579	0.00000000
0.10334253	0.02731493	1499.99856567	0.03188594	0.10176181	0.82602322	0.53750813	-0.16961896	18969.00000000	0.00000000	559.73370361	1500.00000000	1815.54260254	0.00000000	0.00000000
-0.03122536	0.10152669	1499.87013245	0.09983049	0.02456262	0.81174761	0.05521993	-0.58139193	12875.00000000	0.00000000	473.27978516	1500.00000000	1847.93139648	0.00000000	0.00000000
-0.02425927	-0.05033927	1500.00297546	0.02678666	0.00487537	0.94306695	-0.04005053	-0.33018279	2475.00000000	0.00000000	458.30776978	1500.00000000	1590.55847168	0.00000000	0.00000000
-0.05623037	0.03377404	1500.00595093	0.06294774	-0.04860959	0.92986381	0.08257177	-0.35851812	3036.00000000	0.00000000	488.14025879	1500.00000000	1613.08203125	0.00000000	0.00000000
0.10285952	-0.12850931	1500.03784180	0.07227443	-0.14881106	0.89726663	0.06683104	0.43640149	4512.00000000	0.00000000	476.65914917	1500.00000000	1671.74536133	0.00000000	0.00000000
0.03180417	-0.05582070	1500.01445007	0.06237407	0.01861384	0.96065408	-0.02649635	-0.27648091	2357.00000000	0.00000000	446.17807007	1500.00000000	1561.42395020	0.00000000	0.00000000
0.10246997	0.46944994	1499.97245789	-0.03034535	0.33621290	0.89668930	0.11585422	-0.42723072	0.00000000	3163.00000000	526.72052002	1500.00000000	1399.03881836	255.77003479	0.00000000
0.30644402	0.06185091	1499.92292786	0.23483075	0.09902599	0.97656220	0.03559208	0.21227205	1746.00000000	0.00000000	479.26794434	1500.00000000	1535.89746094	0.00000000	0.00000000
0.01144498	0.00039848	1499.99278259	0.00256837	-0.00922199	0.90588427	-0.34358016	-0.24764156	0.00000000	2831.00000000	511.07406616	1500.00000000	1465.62573242	177.54266357	0.00000000
0.10904613	0.00935770	1499.98162842	-0.10083535	-0.00405391	0.87374949	-0.01558379	0.48612654	9537.00000000	0.00000000	446.92218018	1500.00000000	1716.81005859	0.00000000	0.00000000
-0.02331819	-0.05202488	1499.99780273	0.06805752	-0.04966405	0.86261672	-0.13579087	0.48729169	0.00000000	3934.00000000	455.63992310	1500.00000000	1511.74121094	211.40992737	0.00000000
0.03114514	0.01184855	1499.98753357	-0.01778314	-0.04261648	0.92451006	0.24779087	0.28962183	0.00000000	2278.00000000	467.02978516	1500.00000000	1281.74475098	317.28509521	0.00000000
0.02348605	0.10639974	1499.97117615	0.03928461	-0.01163962	0.92232066	-0.17036599	0.34684289	0.00000000	2020.00000000	451.63644409	1500.00000000	1140.34777832	451.98538208	0.00000000
-0.03512051	-0.06300319	1500.01710510	-0.02050276	0.03653637	0.98503703	-0.16818838	-0.03761315	1281.00000000	0.00000000	464.93670654	1500.00000000	1522.82092285	0.00000000	0.00000000
0.01868959	0.04433564	1500.12025452	0.05328462	0.02733655	0.98661536	-0.15432152	-0.05267859	1130.00000000	0.00000000	494.17321777	1500.00000000	1520.47070312	0.00000000	0.00000000
-0.16110019	-0.18170048	1500.03463745	-0.17527851	-0.24201076	0.90361053	-0.42835492	0.00021851	0.00000000	2854.00000000	454.13836670	1500.00000000	1425.20788574	218.52050781	0.00000000
0.06060945	0.01213275	1499.92236328	0.05893879	0.02031027	0.98930573	-0.00505332	0.14576900	1196.00000000	0.00000000	480.23413086	1500.00000000	1516.14709473	0.00000000	0.00000000
-0.06867400	-0.09060939	1500.00830078	-0.00851718	0.03943888	0.90606564	0.36497456	-0.21409953	0.00000000	2854.00000000	496.27633667	1500.00000000	1433.06005859	207.54504395	0.00000000
-0.06800253	0.04551202	1499.93351746	-0.06390420	0.08826522	0.97654623	-0.03967097	-0.21162164	2162.00000000	0.00000000	431.78411865	1500.00000000	1535.97351074	0.00000000	0.00000000
0.06259661	0.04070293	1499.99978638	0.08885118	0.02103744	0.97910327	0.15592831	-0.13054931	1897.00000000	0.00000000	461.90780640	1500.00000000	1532.00134277	0.00000000	0.00000000
0.05208884	-0.07584061	1499.97351074	0.05616759	0.07106645	0.84228283	-0.36903071	0.39290714	7521.00000000	0.00000000	480.33447266	1500.00000000	1780.96997070	0.00000000	0.00000000
0.01974895	0.04769570	1499.98791504	0.00028695	0.04756299	0.92636526	0.37022084	-0.06916618	3063.00000000	0.00000000	483.21649170	1500.00000000	1619.18420410	0.00000000	0.00000000
-0.06049139	0.02258811	1500.02000427	-0.05819969	0.09130355	0.93557191	-0.32936308	0.12737823	3169.00000000	0.00000000	570.43286133	1500.00000000	1603.28662109	0.00000000	0.00000000
0.07340359	-0.05206380	1500.01554871	-0.04422145	0.07861441	0.82010216	0.43112817	0.37624586	7979.00000000	0.00000000	567.74340820	1500.00000000	1829.10375977	0.00000000	0.00000000
0.18055855	0.20551343	1499.94906616	0.23454335	0.19578554	0.88211530	0.46859029	0.04791427	0.00000000	3328.00000000	496.28591919	1500.00000000	1527.31604004	161.48498535	0.00000000
