# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.06410233	-0.02487714	599.99987793	0.00428365	-0.09496955	0.90614611	-0.11351339	-0.40744805	0.00000000	1174.00000000	541.55633545	600.00000000	575.00805664	81.47061920	0.00000000
0.04876673	0.02338411	600.00524902	0.06940012	-0.01606712	0.99754745	0.03239478	-0.06204545	220.00000000	0.00000000	460.59570312	600.00000000	601.47918701	0.00000000	0.00000000
0.00787482	0.05036637	599.99713135	-0.07215078	-0.00857717	0.87611610	0.36435384	0.31570065	0.00000000	1440.00000000	563.33026123	600.00000000	607.54315186	72.31383514	0.00000000
-0.34482723	-0.36183631	599.56817627	-0.30011344	-0.33139163	0.91260475	-0.40281561	-0.06994367	2088.00000000	0.00000000	471.04751587	600.00000000	656.98565674	0.00000000	0.00000000
0.04027382	-0.00827993	599.97326660	0.01577366	0.02525076	0.89202809	-0.44730008	0.06487346	0.00000000	1300.00000000	582.12402344	600.00000000	598.50939941	69.36057281	0.00000000
-0.00881191	0.02403653	599.95715332	-0.04006381	0.07118036	0.99456686	0.02036069	-0.10208929	293.00000000	0.00000000	593.49334717	600.00000000	603.23547363	0.00000000	0.00000000
0.04354301	-0.08665226	599.99859619	-0.05257978	-0.03702910	0.91624480	0.17340343	-0.36114633	1460.00000000	0.00000000	440.68307495	600.00000000	654.84753418	0.00000000	0.00000000
-0.07381117	0.01857635	599.97839355	-0.01546439	-0.07088965	0.86616623	-0.38586593	0.31759024	0.00000000	1593.00000000	515.21789551	600.00000000	574.69293213	110.18434906	0.00000000
0.01735331	-0.09540678	599.92614746	-0.10499521	0.01411909	0.86191916	-0.26719305	-0.43093300	3363.00000000	0.00000000	446.12408447	600.00000000	696.01495361	0.00000000	0.00000000
0.09016293	0.06359541	600.01428223	0.09396120	-0.02975159	0.78256923	-0.13716210	0.60726595	0.00000000	2505.00000000	463.13854980	600.00000000	567.37353516	185.56251526	0.00000000
-0.09505902	-0.01071620	599.98693848	-0.00227414	0.09845739	0.92884678	0.27544358	0.24773872	1483.00000000	0.00000000	465.45513916	600.00000000	645.94427490	0.00000000	0.00000000
-0.07373396	0.05544512	600.00036621	-0.01628632	0.09475705	0.88940746	0.12282524	0.44030488	0.00000000	1340.00000000	516.34002686	600.00000000	587.82525635	81.05052185	0.00000000
0.01616602	-0.00517708	600.01281738	0.01840866	-0.03074902	0.89417285	-0.28331575	0.34668005	0.00000000	1212.00000000	505.22573853	600.00000000	602.84826660	63.62788391	0.00000000
-0.04901876	-0.06369997	600.01953125	0.00201655	0.06638937	0.98816520	-0.11500548	-0.10150528	471.00000000	0.00000000	506.66790771	600.00000000	607.20391846	0.00000000	0.00000000
-0.03226806	-0.07042615	599.99127197	-0.02775342	-0.04909382	0.88559788	-0.23555793	0.40028596	0.00000000	1355.00000000	478.28781128	600.00000000	580.86938477	90.04286194	0.00000000
-0.18835399	0.10345766	599.94628906	-0.12832291	0.14416124	0.88783181	0.44948342	-0.09858656	0.00000000	1384.00000000	523.13586426	600.00000000	538.54388428	128.16319275	0.00000000
-0.08958275	0.03174389	600.02697754	-0.09126490	-0.03936830	0.98398918	0.01851875	-0.17726338	976.00000000	0.00000000	462.45797729	600.00000000	609.78784180	0.00000000	0.00000000
0.03513888	-0.19460942	599.97070312	0.08801908	-0.12417875	0.98059267	-0.16868041	-0.09992456	1202.00000000	0.00000000	473.19256592	600.00000000	611.84112549	0.00000000	0.00000000
0.04907488	0.03935556	599.99884033	-0.07861937	-0.01658062	0.85338217	0.28732833	0.43494976	0.00000000	1684.00000000	449.35095215	600.00000000	607.21398926	89.15534973	0.00000000
-0.01827803	0.10813864	599.99572754	0.01461173	0.08372002	0.89065617	0.43698448	-0.12560308	2174.00000000	0.00000000	454.24221802	600.00000000	673.66247559	0.00000000	0.00000000
-0.03660841	0.07037383	599.94177246	0.03123329	-0.00425163	0.99831808	-0.05567033	0.01617956	158.00000000	0.00000000	627.76745605	600.00000000	600.95202637	0.00000000	0.00000000
-0.01234659	-0.07942138	599.99670410	0.01055258	-0.00701324	0.89859843	-0.36742514	0.23983240	0.00000000	1186.00000000	455.04415894	600.00000000	593.87268066	68.68956757	0.00000000
-0.03410637	0.04575218	599.99554443	-0.02368086	0.09459344	0.88842505	-0.35006118	0.29691434	0.00000000	1354.00000000	497.78234863	600.00000000	554.67156982	112.57815552	0.00000000
