# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
0.03626945	0.08397723	1700.00299072	0.02753436	0.09602423	0.93168283	0.27916253	-0.23245525	5416.00000000	0.00000000	457.22085571	1700.00000000	1824.70556641	0.00000000	0.00000000
-0.03839785	0.03593439	1699.99905396	0.01190287	-0.03035950	0.94256759	-0.02437148	0.33312523	2749.00000000	0.00000000	514.99389648	1700.00000000	1803.61596680	0.00000000	0.00000000
-0.09617132	0.03593980	1700.15914917	-0.00258841	0.03712176	0.99479491	0.04893425	-0.08937871	799.00000000	0.00000000	469.71087646	1700.00000000	1709.05371094	0.00000000	0.00000000
-0.02755035	-0.01256854	1699.99948120	-0.06798055	-0.06568421	0.90907794	-0.30745012	-0.28116143	0.00000000	3088.00000000	437.74667358	1700.00000000	1627.94372559	224.94636536	0.00000000
-0.05559929	-0.00478512	1699.97988892	0.00941809	0.10883490	0.98991621	0.03835569	0.13636255	1126.00000000	0.00000000	495.35900879	1700.00000000	1717.29089355	0.00000000	0.00000000
0.02984608	0.05438041	1700.02325439	-0.00493438	-0.02585154	0.89234847	0.44565380	-0.07146299	0.00000000	3589.00000000	472.36590576	1700.00000000	1686.15148926	203.93229675	0.00000000
-0.05474747	0.07382345	1699.98556519	0.08552488	0.03709950	0.83900112	0.10380407	-0.53413653	8927.00000000	0.00000000	526.60375977	1700.00000000	2026.02978516	0.00000000	0.00000000
-0.09435935	-0.01036646	1700.00872803	0.06757860	-0.03590123	0.91117823	0.36636940	0.18848801	4257.00000000	0.00000000	533.08276367	1700.00000000	1865.65576172	0.00000000	0.00000000
-0.18350589	0.15467267	1602.41921997	-0.16517045	0.30723625	0.92349172	-0.00611998	0.38356948	0.00000000	2448.00000000	500.08422852	1700.00000000	1367.87158203	342.75256348	0.00000000
0.05018241	0.08101556	1699.99716187	0.09961668	0.03074701	0.99491495	0.07893806	-0.06255424	1254.00000000	0.00000000	486.65753174	1700.00000000	1708.65783691	0.00000000	0.00000000
-0.01021345	-0.07733445	1699.99246216	-0.01416206	-0.01513893	0.91944021	0.37016991	0.13267994	0.00000000	2780.00000000	506.66262817	1700.00000000	1583.92553711	247.32312012	0.00000000
