# y_exit	z_exit	x_start	y_start	z_start	px_start	py_start	pz_start	reflCoCl	reflClCl	wl	gpsPosX	length_core	length_clad	rayleighScatterings
-0.08407354	0.03788007	700.02593994	-0.08453140	0.06136679	0.95051235	0.25143898	-0.18249595	1040.00000000	0.00000000	442.88055420	700.00000000	736.47662354	0.00000000	0.00000000
0.06497843	0.07739802	700.00433350	-0.04045827	0.09289094	0.85002470	0.50479871	0.15045369	4869.00000000	0.00000000	496.83316040	700.00000000	823.49517822	0.00000000	0.00000000
0.03474912	0.06461493	700.03234863	-0.06943960	-0.03584530	0.89548045	-0.42854455	-0.12026787	0.00000000	1421.00000000	466.01895142	700.00000000	695.60235596	80.20431519	0.00000000
-0.04332937	-0.09737848	699.99511719	-0.06416625	-0.05411714	0.88066798	0.44385916	0.16556859	0.00000000	1594.00000000	482.03369141	700.00000000	709.93750000	79.14543915	0.00000000
-0.01880603	0.03990316	702.63946533	0.02871162	-0.01794183	0.97894758	-0.02223839	-0.20289671	693.00000000	0.00000000	538.24346924	700.00000000	717.74633789	0.00000000	0.00000000
0.00962233	0.10891224	700.01232910	0.00792781	-0.00739155	0.91498518	0.18970643	-0.35610890	0.00000000	1217.00000000	556.02856445	700.00000000	671.10113525	87.88996887	0.00000000
0.07324591	0.01681559	700.00579834	-0.07753480	-0.03863227	0.97906691	-0.02463608	-0.20204222	878.00000000	0.00000000	441.42095947	700.00000000	714.96966553	0.00000000	0.00000000
0.01630837	-0.11326305	700.00701904	0.05082158	-0.06707599	0.86336136	-0.50458211	-0.00201869	0.00000000	1863.00000000	476.69613647	700.00000000	657.74157715	142.61418152	0.00000000
-0.22226000	-0.16292986	699.93096924	-0.13569307	-0.11076293	0.98935843	-0.13390195	0.05692220	832.00000000	0.00000000	460.29397583	700.00000000	707.46539307	0.00000000	0.00000000
-0.04162732	-0.08197781	700.06585693	-0.10419272	0.01745731	0.96317941	0.24275105	-0.11557424	920.00000000	0.00000000	457.65216064	700.00000000	726.82427979	0.00000000	0.00000000
-0.20284878	-0.29356235	700.01300049	-0.11112279	-0.14482377	0.89672679	-0.04123038	-0.44065988	0.00000000	1411.00000000	471.89889526	700.00000000	692.16052246	82.39578247	0.00000000
