#lambda/nm	C1
208.295	468.8
208.67	434.4
209.045	400
209.419	403.8
209.794	537.4
210.169	520
210.544	625.2
210.919	540.6
211.295	522.2
211.67	538.2
212.045	534.8
212.421	539.6
212.796	567.2
213.172	536.6
213.547	530.8
213.923	528.4
214.299	532.2
214.675	538.4
215.051	536
215.427	541.8
215.803	559.6
216.179	542.8
216.555	531.8
216.932	544
217.308	540.2
217.684	541.4
218.061	540.6
218.438	542.8
218.814	535.2
219.191	540
219.568	531
219.945	533.2
220.322	541.6
220.699	535.8
221.076	546.6
221.453	540.8
221.83	526
222.208	532.8
222.585	531.8
222.962	541.6
223.34	542
223.717	535
224.095	541.6
224.473	541.8
224.851	534
225.229	522.2
225.607	546.6
225.985	529.8
226.363	536.6
226.741	534.2
227.119	533.8
227.497	549.8
227.876	530.6
228.254	541.6
228.633	536.6
229.011	536.4
229.39	540.2
229.769	535.8
230.148	534.8
230.527	553.2
230.905	532.4
231.284	545.6
231.664	541.4
232.043	547.8
232.422	540
232.801	538.6
233.181	539.8
233.56	536.6
233.94	532.2
234.319	522
234.699	530.4
235.079	562.2
235.458	567.6
235.838	548.2
236.218	527.2
236.598	524.6
236.978	523.8
237.358	528
237.738	532.4
238.119	538.2
238.499	520.6
238.88	531.2
239.26	551.4
239.641	531.6
240.021	531.2
240.402	536.6
240.783	529.6
241.163	535.2
241.544	541.2
241.925	532.6
242.306	547
242.687	531.6
243.069	536.2
243.45	535.4
243.831	529.8
244.212	536.6
244.594	568
244.975	545
245.357	544.6
245.739	527
246.12	538.4
246.502	547.8
246.884	537.4
247.266	529.2
247.648	535.8
248.03	553.2
248.412	538.8
248.794	540
249.176	538
249.559	543.2
249.941	525.2
250.323	525
250.706	524
251.089	540.2
251.471	536.2
251.854	541
252.237	537.4
252.62	544.6
253.002	532.4
253.385	538.4
253.769	549.4
254.152	541.6
254.535	548
254.918	529.8
255.301	527
255.685	538.4
256.068	523.4
256.452	547
256.835	544.4
257.219	541.6
257.603	543.8
257.986	527.4
258.37	537
258.754	522.4
259.138	541
259.522	542.4
259.906	530
260.29	534.2
260.675	531
261.059	535
261.443	526.6
261.828	539.6
262.212	541.6
262.597	521.4
262.981	536.8
263.366	543.2
263.751	536.4
264.136	528.8
264.521	528.8
264.906	533.2
265.291	544
265.676	530.4
266.061	539.2
266.446	549.2
266.831	537.6
267.217	550.8
267.602	535
267.987	536.8
268.373	536.2
268.759	540.8
269.144	539.6
269.53	540.4
269.916	536.2
270.302	529.4
270.688	536.8
271.074	540.2
271.46	542.8
271.846	555.8
272.232	537.6
272.618	535.8
273.004	532.2
273.391	539.8
273.777	543.8
274.164	539
274.55	547.8
274.937	534.8
275.324	536.6
275.71	542.4
276.097	536.4
276.484	529.2
276.871	536
277.258	540.8
277.645	523.6
278.032	535
278.419	535.2
278.807	540.4
279.194	519.8
279.581	522
279.969	533.4
280.356	534.8
280.744	530.2
281.131	550.2
281.519	539.6
281.907	525.2
282.295	521.2
282.682	539.4
283.07	531
283.458	542
283.846	535
284.235	541.8
284.623	539.8
285.011	526.8
285.399	538.2
285.788	533.2
286.176	526.2
286.565	540.8
286.953	527.8
287.342	530.2
287.731	536.4
288.119	527.2
288.508	528.4
288.897	537
289.286	531
289.675	537
290.064	543.8
290.453	534
290.821	533.6
291.21	549.8
291.599	533.4
291.989	534.2
292.378	544.8
292.768	552.6
293.157	544.2
293.547	544.2
293.936	533.2
294.326	536.6
294.716	543.2
295.106	529.8
295.496	537.8
295.886	530.8
296.276	531.8
296.666	526
297.056	523
297.446	526.8
297.836	545.6
298.227	530
298.617	533.6
299.008	536
299.398	531.2
299.789	534.8
300.179	536
300.57	546
300.961	529.2
301.352	521.6
301.742	539.6
302.133	535.2
302.524	533
302.915	534.6
303.307	528.2
303.698	542.4
304.089	543
304.48	531
304.872	541.6
305.263	538.4
305.655	532.2
306.046	541.4
306.438	540.2
306.829	530.6
307.221	537.8
307.613	540.8
308.005	547.2
308.397	545.6
308.789	555.8
309.181	557.8
309.573	543.8
309.965	535.4
310.357	540.4
310.749	541.8
311.142	526.8
311.534	521.6
311.926	539
312.319	539.8
312.711	529
313.104	546.8
313.497	536
313.889	568.6
314.282	549
314.675	555.6
315.068	535.2
315.461	539.6
315.854	553.2
316.247	539.8
316.64	535.2
317.033	528.8
317.405	537.2
317.798	537.8
318.192	535.4
318.585	527.8
318.979	546.2
319.372	533.4
319.766	535.6
320.16	542
320.553	548.6
320.947	544.8
321.341	533.8
321.735	534.2
