#lambda/nm	C1
208.295	467.4
208.67	433
209.045	391.6
209.419	404.4
209.794	543.8
210.169	521.2
210.544	621
210.919	540.8
211.295	520.4
211.67	534.2
212.045	527.4
212.421	537
212.796	566.2
213.172	525.8
213.547	530
213.923	528
214.299	532
214.675	546
215.051	538
215.427	544.2
215.803	555.4
216.179	538.2
216.555	533
216.932	545.2
217.308	540.2
217.684	536.6
218.061	535.2
218.438	546.6
218.814	527.2
219.191	548.8
219.568	526.2
219.945	543.8
220.322	543
220.699	535.8
221.076	538.6
221.453	537.4
221.83	527.2
222.208	532
222.585	534.8
222.962	532
223.34	539
223.717	532.4
224.095	530.4
224.473	541.6
224.851	529.4
225.229	525.8
225.607	544.2
225.985	526.6
226.363	538.6
226.741	532.2
227.119	531.4
227.497	542.4
227.876	529.4
228.254	534.8
228.633	536.6
229.011	528.6
229.39	536.4
229.769	538.2
230.148	539.2
230.527	553.4
230.905	536.6
231.284	537.6
231.664	533.4
232.043	546.4
232.422	545
232.801	526.8
233.181	538
233.56	524
233.94	536.6
234.319	526.8
234.699	534.4
235.079	554.2
235.458	565.4
235.838	538.6
236.218	530.8
236.598	522
236.978	535
237.358	525.6
237.738	532.4
238.119	537.4
238.499	529.6
238.88	536.6
239.26	551.2
239.641	529.6
240.021	528.8
240.402	534.4
240.783	539
241.163	534
241.544	537
241.925	538.6
242.306	548.4
242.687	525.2
243.069	542.2
243.45	541
243.831	532.6
244.212	528.8
244.594	572.2
244.975	541.2
245.357	531.6
245.739	521.2
246.12	530.8
246.502	542.8
246.884	526.2
247.266	529.6
247.648	534
248.03	554
248.412	537.4
248.794	534
249.176	531.2
249.559	540.6
249.941	528.6
250.323	528
250.706	538.6
251.089	539
251.471	530.8
251.854	534.2
252.237	537.4
252.62	547.2
253.002	530.8
253.385	526
253.769	552.6
254.152	533.8
254.535	544.2
254.918	534.4
255.301	533.4
255.685	529.4
256.068	532.4
256.452	559.2
256.835	549.2
257.219	543.2
257.603	542.6
257.986	527.8
258.37	539
258.754	528.2
259.138	547.6
259.522	543.4
259.906	531
260.29	544.4
260.675	534.4
261.059	535.2
261.443	524.4
261.828	532.2
262.212	531.6
262.597	529.6
262.981	532
263.366	537
263.751	539
264.136	523.6
264.521	535
264.906	526.6
265.291	534.2
265.676	531.4
266.061	538.8
266.446	551.6
266.831	532
267.217	556.2
267.602	538.8
267.987	538.8
268.373	538
268.759	541.2
269.144	540.8
269.53	537
269.916	540.2
270.302	531
270.688	547
271.074	539.6
271.46	543.6
271.846	566.4
272.232	535.2
272.618	532.2
273.004	532.6
273.391	541.6
273.777	547.8
274.164	536.8
274.55	544.6
274.937	538.2
275.324	535.6
275.71	542.2
276.097	537.8
276.484	528.2
276.871	537.2
277.258	534
