#lambda/nm	C1
208.295	475.2
208.67	427.4
209.045	393.2
209.419	403
209.794	537.6
210.169	515
210.544	625.8
210.919	535.2
211.295	528.2
211.67	536.8
212.045	526.8
212.421	530.4
212.796	562.4
213.172	532.6
213.547	534.8
213.923	525.4
214.299	530.4
214.675	543.8
215.051	538.2
215.427	545.8
215.803	551
216.179	531.4
216.555	535
216.932	542.8
217.308	539.2
217.684	536.4
218.061	537.8
218.438	540.2
218.814	533
219.191	548.8
219.568	531.2
219.945	535.6
220.322	536.4
220.699	533.8
221.076	542.8
221.453	538.8
221.83	527.2
222.208	529.2
222.585	529.4
222.962	535.4
223.34	541.6
223.717	542.4
224.095	529.8
224.473	544.2
224.851	530.2
225.229	529.8
225.607	545.6
225.985	524.8
226.363	541.4
226.741	536.6
227.119	537.2
227.497	542
227.876	525
228.254	535.8
228.633	542.4
229.011	536.8
229.39	536.4
229.769	536.8
230.148	546.2
230.527	555
230.905	542
231.284	542.2
231.664	535.8
232.043	547.8
232.422	536.4
232.801	531.8
233.181	533.2
233.56	530
233.94	529.8
234.319	526
234.699	536
235.079	569.8
235.458	567
235.838	542.8
236.218	530.4
236.598	526
236.978	526.2
237.358	526
237.738	523.6
238.119	543
238.499	529.8
238.88	534.6
239.26	546.2
239.641	530.4
240.021	530.2
240.402	541.8
240.783	530.8
241.163	539.4
241.544	543
241.925	537.8
242.306	552.8
242.687	528.2
243.069	535.2
243.45	550.8
243.831	531
244.212	541.4
244.594	565.8
244.975	538.8
245.357	539.2
245.739	533.6
246.12	536.6
246.502	543.4
246.884	532.4
247.266	533.4
247.648	538.8
248.03	561
248.412	539.6
248.794	536.4
249.176	542.6
249.559	547
249.941	530.4
250.323	530.8
250.706	528
251.089	529
251.471	538.6
251.854	524.4
252.237	537.2
252.62	540.8
253.002	541.4
253.385	529
253.769	550.8
254.152	535
254.535	542.2
254.918	530
255.301	530.4
255.685	534
256.068	535.2
256.452	553.4
256.835	537.6
257.219	542.8
257.603	545.2
257.986	528.8
258.37	538.8
258.754	522
259.138	538.6
259.522	540.8
259.906	534.2
260.29	532.2
260.675	534.8
261.059	533.4
261.443	526.6
261.828	534.2
262.212	540.4
262.597	522.8
262.981	528
263.366	532.6
263.751	534.6
264.136	536.4
264.521	529.4
264.906	530.2
265.291	537.6
265.676	534.4
266.061	544.8
266.446	544.6
266.831	538.4
267.217	549.4
267.602	536.8
267.987	536.4
268.373	526
268.759	537.8
269.144	541.4
269.53	532.6
269.916	529.8
270.302	536.6
270.688	540.4
271.074	536.4
271.46	547.4
271.846	557.6
272.232	534.8
272.618	532.6
273.004	533.8
273.391	544.4
273.777	546.6
274.164	532.8
274.55	543.4
274.937	541.8
275.324	533.2
275.71	540.2
276.097	537.2
276.484	531
276.871	542.2
277.258	543.4
277.645	526
278.032	532.6
278.419	530.4
278.807	540.6
279.194	521.8
279.581	529.6
279.969	542.4
280.356	535
280.744	540.6
281.131	553
281.519	543
281.907	531.8
282.295	536.4
282.682	549.2
283.07	532.4
283.458	551
283.846	554
284.235	550.6
284.623	544.8
285.011	526.2
285.399	547.2
285.788	540.2
286.176	535.2
286.565	547.6
286.953	532.6
287.342	531.4
287.731	529
288.119	531.2
288.508	534.6
288.897	538.8
289.286	522.6
289.675	537.6
290.064	541.6
290.453	540.6
290.821	531.4
291.21	549.2
291.599	534.6
291.989	538.2
292.378	538.8
292.768	551.8
293.157	547.2
293.547	547
293.936	536.6
294.326	536.6
294.716	533
295.106	532
295.496	541.6
295.886	544.4
296.276	536.8
296.666	534
297.056	530.8
297.446	531
297.836	549
298.227	532.4
298.617	530.4
299.008	551
299.398	536
299.789	526.8
300.179	538.8
300.57	545.4
300.961	529.8
301.352	536.2
301.742	533.2
302.133	539.8
302.524	535.2
302.915	535.2
303.307	518.8
303.698	541.4
304.089	537.2
304.48	533.8
304.872	541.8
305.263	527.4
305.655	528
306.046	538.6
306.438	538
306.829	534
307.221	543.2
307.613	535.2
308.005	534.8
308.397	543.8
308.789	542.4
309.181	550.6
309.573	538.2
309.965	536.4
310.357	528.8
310.749	543
311.142	534.2
311.534	534.6
311.926	535
312.319	545
312.711	531
313.104	544.6
313.497	537.4
313.889	567
314.282	541.6
314.675	544.6
315.068	546.8
315.461	538
315.854	561.8
316.247	538.4
316.64	529.2
317.033	535.8
317.405	535.8
317.798	543.6
318.192	534.8
318.585	529.6
318.979	537.4
319.372	535
319.766	532
320.16	540.6
320.553	543
320.947	556.4
321.341	529.8
321.735	536.6
322.129	525.6
322.523	563.2
322.917	537.2
323.311	546.8
323.705	538.2
324.099	543
324.494	547.2
324.888	546
325.282	534.4
325.677	543.6
326.071	539.4
326.466	548
326.861	541
327.255	548.2
327.65	550.2
328.045	553.6
328.44	536.8
328.835	532.8
329.23	533
329.625	556.6
330.02	522.2
330.415	549.8
330.81	532
331.206	532
331.601	539
331.996	538.2
332.37	542.6
332.766	531.6
333.161	553.2
333.557	539
333.953	527.4
334.348	801.6
334.744	534
335.14	534.4
335.536	531.4
335.932	552.6
336.328	536.4
336.724	547.8
337.12	531.8
337.516	536.4
337.913	539.8
338.309	545.4
338.705	538.6
339.102	545.2
339.498	537.2
339.895	551.8
340.291	526.8
340.688	533.6
341.085	531.4
341.481	532
341.878	531.2
342.275	542.8
342.672	528.6
343.069	528.8
343.466	518
343.842	541.4
344.239	526.4
344.636	535.8
345.033	526.2
345.431	521.4
345.828	538.4
346.225	526.4
346.623	563.6
347.02	532.4
347.418	537
347.816	541
348.213	531
348.611	531.2
349.009	538.4
349.407	540.8
349.805	523.4
350.203	527.2
350.601	543
350.999	534.4
351.397	578.2
351.795	534.4
352.193	543
352.57	536.6
352.969	549.8
353.367	531
353.766	534.6
354.164	527.8
354.563	542
354.961	527
355.36	525.6
355.759	536.8
356.158	524.4
356.557	525
356.956	521.6
357.355	515.4
357.754	530.4
358.153	527.2
358.552	547.6
358.951	519
359.35	538.8
359.75	525.2
360.149	524.2
360.527	518.2
360.926	516
361.326	533.8
361.726	525.4
362.125	525.4
362.525	528.6
362.925	534.8
363.325	528.2
363.724	526.8
364.124	514.4
364.524	526.4
364.924	527.4
365.324	535.4
365.725	513.2
366.125	536.8
366.525	532.6
366.904	529.6
367.304	520.6
367.705	538
368.105	539.6
368.506	533.4
368.906	525
369.307	529.6
369.708	534
370.108	516.8
370.509	540.2
370.91	526.6
371.311	535.2
371.712	529.6
372.113	518.2
372.514	520.8
372.894	525.6
373.295	518.8
373.696	535.4
374.097	535.6
374.499	545.8
374.9	532.4
375.301	522.2
375.703	528.4
376.105	522.8
376.506	535.2
376.908	539.6
377.309	534
377.711	528
378.113	531.4
378.493	535
378.895	523.8
379.297	534.6
379.699	516.4
380.102	537.6
380.504	531.8
380.906	526.4
381.308	543
381.71	531
382.113	536.4
382.515	526.4
382.918	529
383.299	530
383.701	540.8
384.104	527.6
384.507	509.4
384.909	519.6
385.312	526
385.715	517.6
386.118	528.2
386.521	521.6
386.924	538.8
387.327	528.8
387.709	519.4
388.112	518
388.515	520
388.918	525
389.322	529.2
389.725	519.8
390.129	532.8
390.532	533.4
390.936	527.8
391.339	524.2
391.743	533
392.125	524.8
392.529	530
392.933	536.8
393.337	526.4
393.74	529
394.144	525.6
394.548	520
394.953	528.2
395.357	525.4
395.761	531.6
396.144	524.4
396.548	526.4
396.952	521.8
397.357	529.2
397.761	519.4
398.166	525.8
398.57	522.6
398.975	514.4
399.379	523.8
399.763	571.6
400.168	529.4
400.572	525.2
400.977	528.8
401.382	536.8
401.787	533
402.192	536.2
402.597	541.6
403.002	523.8
403.386	533.6
403.791	538.2
404.197	521.4
404.602	526.2
405.007	522.2
405.413	523.2
405.818	531.2
406.224	522
406.608	518
407.014	512.8
407.42	537.6
407.825	516
408.231	530.2
408.637	524.2
409.043	535
409.449	518
409.834	517.2
410.24	528.6
410.646	532.6
411.052	537.6
411.458	525.2
411.865	536.2
412.271	526.4
412.677	529.6
413.062	528.4
413.469	517.2
413.875	544.2
414.282	537
414.689	529.6
415.095	537.4
415.502	523.2
415.888	527.6
416.294	513
416.701	566.4
417.108	521.6
417.515	530.2
417.923	521.2
418.33	546.4
418.715	532.8
419.123	522.6
419.53	522.4
419.937	525.8
420.345	540.2
420.752	527.2
421.16	537.2
421.546	524.6
421.953	530
422.361	516
422.769	529
423.177	516.2
423.585	547
423.992	544.6
424.379	533
424.787	537
425.195	538
425.603	527.2
426.011	536.6
426.419	537
426.806	525
427.214	534
427.623	535.6
428.031	534.2
428.44	531.4
428.848	539.6
429.235	543
429.644	531.2
430.053	534.8
430.461	540.8
430.87	550
431.279	533.2
431.666	528.6
432.075	532.2
432.484	530
432.893	528.8
433.302	537.6
433.711	565.2
434.099	536.4
434.508	529.4
434.918	518
435.327	536.6
435.737	524.8
436.125	531.8
436.534	533.2
436.944	520
437.353	534.4
437.763	550.4
438.173	522.8
438.561	533.8
438.971	506.4
439.381	521.6
439.791	523.2
440.201	506.4
440.589	525.4
440.999	527.4
441.409	524.6
441.819	515.4
442.23	533.2
442.619	534
443.029	527.8
443.439	529.2
443.85	529.8
444.26	536.6
444.649	535.2
445.06	525.4
445.471	526.2
445.881	532
446.292	544.6
446.682	541.4
447.092	519.4
447.503	574.6
447.914	525.2
448.325	530.4
448.715	521.2
449.126	515.6
449.537	518.2
449.948	529.4
450.338	523.8
450.75	530
451.161	530.8
451.572	531.2
451.984	512.2
452.374	514.6
452.786	525.8
453.197	519.6
453.609	522.4
453.999	510.2
454.411	520.8
454.823	520.2
455.235	521.6
455.647	511.6
456.037	526.2
456.449	508.4
456.862	522.2
457.274	524
457.665	509.4
458.077	527.8
458.489	542.6
458.902	525.6
459.293	527.2
459.705	519
460.118	519.6
460.53	525
460.921	521.8
461.334	521.2
461.747	514.8
462.16	536.8
462.551	535
462.964	528.6
463.377	511.6
463.79	521.2
464.182	523.8
464.595	522
465.008	529.8
465.421	523.8
465.813	518
466.226	529.4
466.64	522.8
467.053	566.2
467.445	533.6
467.859	539.6
468.272	525
468.686	538.6
469.078	523.8
469.492	510.2
469.906	525.6
470.298	539.6
470.712	515
471.126	552.2
471.54	508.4
471.933	520.6
472.347	514.8
472.761	519.4
473.175	505.4
473.568	519.4
473.982	516.8
474.397	522.4
474.79	515.4
475.204	521.8
475.619	522.6
476.033	525.4
476.426	517
476.841	518
477.256	534.8
477.649	516.4
478.064	507.2
478.479	519
478.872	520.4
479.287	514.6
479.702	509.6
480.118	517.4
480.511	517
480.927	520.2
481.342	509.2
481.736	515
482.151	509
482.566	535.6
482.96	520.8
483.376	526.4
483.792	512.6
484.186	531.8
484.602	530.4
485.017	520.4
485.412	517.6
485.827	523.4
486.243	519
486.638	533
487.054	533.6
487.47	528.2
487.865	518
488.281	517.6
488.697	521.2
489.092	519.2
489.508	517
489.925	528
490.32	513
490.736	525.2
491.153	523.2
491.548	520.6
491.964	512.8
492.381	515
492.776	521
493.193	525.8
493.61	524.4
494.006	521
494.422	524.4
494.84	519
495.235	532.4
495.652	516.2
496.069	518.2
496.465	514.2
496.883	516.6
497.3	534.4
497.696	519.8
498.113	527
498.509	514
498.927	513.8
499.344	512.6
499.741	515.6
500.158	523.6
500.576	526.4
500.973	519.2
501.39	503
501.787	517.8
502.205	523.8
502.623	508.8
503.02	513
503.438	519.6
503.856	509.8
504.253	512.8
504.671	513.6
505.068	502.2
505.486	509.2
505.905	526.8
506.302	519.8
506.72	518
507.118	513
507.536	511.4
507.955	520.8
508.352	517.6
508.771	513.6
509.169	518.6
509.587	513.2
510.006	516.4
510.404	511.8
510.823	516
511.221	513.8
511.64	518.4
512.038	526.4
512.457	515.8
512.877	517.8
513.275	516.4
513.694	517
514.092	516.2
514.512	523.4
514.91	525.6
515.33	517.6
515.749	510.6
516.148	518.2
516.568	509.4
516.966	514.4
517.386	511.2
