#lambda/nm	C1
208.295	467.6
208.67	431.2
209.045	399.4
209.419	402
209.794	535
210.169	522.8
210.544	629
210.919	543.4
211.295	530.6
211.67	535.4
212.045	534
212.421	528.8
212.796	565.4
213.172	529.8
213.547	534.2
213.923	524.6
214.299	529.6
214.675	538.6
215.051	531.2
215.427	545.8
215.803	549.8
216.179	540.6
216.555	530.4
216.932	545.4
217.308	544.6
217.684	535.4
218.061	544
218.438	541.6
218.814	538.8
219.191	553.8
219.568	537
219.945	538.2
220.322	538.2
220.699	535.4
221.076	537.4
221.453	535.8
221.83	538.4
222.208	531
222.585	534.8
222.962	536.4
223.34	540.2
223.717	532.4
224.095	531.8
224.473	533.8
224.851	529.6
225.229	528.8
225.607	555.2
225.985	535
226.363	540.6
226.741	536
227.119	531.2
227.497	548.4
227.876	533
228.254	537.4
228.633	537.4
229.011	536
229.39	543.8
229.769	544.4
230.148	544.6
230.527	546.2
230.905	542.6
231.284	535.4
231.664	541
232.043	546.8
232.422	543.6
232.801	533.2
233.181	535
233.56	540.4
233.94	544.6
234.319	522.8
234.699	528.4
235.079	566
235.458	565.2
235.838	551.4
236.218	522.2
236.598	526.4
236.978	528.6
237.358	531.4
237.738	533
238.119	531
238.499	525
238.88	536.8
239.26	545
239.641	521.4
240.021	531
240.402	541
240.783	527
241.163	532.6
241.544	545.4
241.925	540.8
242.306	544.6
242.687	533
243.069	537.4
243.45	531.8
243.831	534.2
244.212	530.8
244.594	562
244.975	540.4
245.357	538
245.739	535
246.12	539.6
246.502	542.8
246.884	535.2
247.266	537.6
247.648	540.8
248.03	549.4
248.412	535.4
248.794	542.4
249.176	534.6
249.559	547.4
249.941	534.8
250.323	529
250.706	531.2
251.089	547.4
251.471	540.4
251.854	535
252.237	537.4
252.62	550.4
253.002	537
253.385	535.8
253.769	540.2
254.152	538.8
254.535	545.8
254.918	531
255.301	531.8
255.685	535
256.068	531
256.452	565.8
256.835	544.6
257.219	537.2
257.603	543.4
257.986	520.2
258.37	544.4
258.754	526.2
259.138	543.2
259.522	537.2
259.906	534.4
260.29	536.2
260.675	534.2
261.059	537.6
261.443	535.4
261.828	541.4
262.212	544.2
262.597	522.6
262.981	526.2
263.366	538.4
263.751	529.2
264.136	536.4
264.521	532.2
264.906	520.8
265.291	540.6
265.676	527.2
266.061	534.6
266.446	548.6
266.831	534.2
267.217	547.4
267.602	547.4
267.987	535
268.373	536.4
268.759	541.4
269.144	536
269.53	530
269.916	530.6
270.302	533
270.688	539.8
271.074	532.4
271.46	548.4
271.846	553.6
272.232	537
272.618	519
273.004	532.4
273.391	543.8
273.777	543.6
274.164	534
274.55	543
274.937	539.6
275.324	533.2
275.71	543.4
276.097	543.6
276.484	523.8
276.871	535.8
277.258	535.8
277.645	529.4
278.032	533.8
278.419	527.2
278.807	538
279.194	530.2
279.581	527.6
279.969	538
280.356	541.6
280.744	532
281.131	555.4
281.519	543.2
281.907	536.4
282.295	539.4
282.682	546
283.07	544.8
283.458	549.2
283.846	547.2
284.235	542.8
284.623	536.8
285.011	525.6
285.399	547.2
285.788	532.4
286.176	528.2
286.565	537.2
286.953	543.2
287.342	532.8
287.731	534
288.119	529.8
288.508	532.6
288.897	538.8
289.286	525.4
289.675	537
290.064	548.8
290.453	536.2
290.821	539.4
291.21	547.6
291.599	537
291.989	542.4
292.378	541.4
292.768	549
293.157	543.8
293.547	542.4
293.936	531.4
294.326	533.8
294.716	532
295.106	536.2
295.496	540
295.886	540.6
296.276	531.6
296.666	534.4
297.056	537.4
297.446	527.8
297.836	547
298.227	543.4
298.617	540.2
299.008	546
299.398	531.8
299.789	538.8
300.179	540.4
300.57	541.2
300.961	523.6
301.352	533
301.742	546.6
302.133	532.8
302.524	530.8
302.915	537.6
303.307	525
303.698	549.6
304.089	538.8
304.48	538.6
304.872	542.2
305.263	539.4
305.655	532.8
306.046	547.4
306.438	538
306.829	530.4
307.221	546.2
307.613	544.6
308.005	538.8
308.397	545.6
308.789	543.2
309.181	552.8
309.573	551.6
309.965	540
310.357	534
310.749	549
311.142	524
311.534	532.6
311.926	541
312.319	535.4
312.711	526.4
313.104	552.6
313.497	528.4
313.889	569.2
314.282	542.8
314.675	554.2
315.068	540.2
315.461	536.6
315.854	561
316.247	546.4
316.64	538.4
317.033	535.6
317.405	539.6
317.798	534
318.192	543.8
318.585	528.8
318.979	539.4
319.372	536.8
319.766	537.6
320.16	534.6
320.553	555.8
320.947	544.2
321.341	537.2
321.735	533.6
322.129	524.8
322.523	551
322.917	534.8
323.311	544.6
323.705	540.4
324.099	537.6
324.494	549.8
324.888	542
325.282	534.8
325.677	549.8
326.071	540.8
326.466	544
326.861	537.2
327.255	545.6
327.65	543.4
328.045	548.8
328.44	534.8
328.835	535.4
329.23	532.4
329.625	548
330.02	531.6
330.415	552.8
330.81	536.8
331.206	538.6
331.601	534.6
331.996	553.6
332.37	556.4
332.766	530.8
333.161	549.2
333.557	534.4
333.953	540.6
334.348	794.2
334.744	539.8
335.14	531.2
335.536	523.8
335.932	548.6
336.328	531.2
336.724	544
337.12	534.8
337.516	529.6
337.913	533.6
338.309	544.2
338.705	533.2
339.102	544.4
339.498	534.8
339.895	551.8
340.291	536
340.688	547.2
341.085	537
341.481	535
341.878	532.6
342.275	547.4
342.672	529
343.069	527.4
343.466	529.8
343.842	541.2
344.239	533.2
344.636	537.2
345.033	529.4
345.431	533.8
345.828	539.4
346.225	529.2
346.623	570.2
347.02	535.4
347.418	535.6
347.816	549.2
348.213	530
348.611	541.2
349.009	537.8
349.407	551.4
349.805	528
350.203	527
350.601	543.8
350.999	532.2
351.397	567.4
351.795	535.2
352.193	543.4
352.57	529.8
352.969	531.2
353.367	518.8
353.766	525
354.164	531
354.563	542.8
354.961	532.2
355.36	529.8
355.759	530.6
356.158	526.2
356.557	523.2
356.956	522.4
357.355	522
357.754	533.8
358.153	537.4
358.552	545
358.951	528.4
359.35	544.2
359.75	531.2
360.149	525.8
360.527	512.2
360.926	520.6
361.326	529.8
361.726	530.8
362.125	523.6
362.525	535.4
362.925	518.2
363.325	526.6
363.724	531.4
364.124	523.6
364.524	520.6
364.924	534.6
365.324	532
365.725	513.2
366.125	532.8
366.525	524.2
366.904	526
367.304	512.6
367.705	543.8
368.105	541
368.506	528.8
368.906	526.6
369.307	525
369.708	527.8
370.108	517
370.509	535.4
370.91	518.8
371.311	531.4
371.712	530.4
372.113	517.6
372.514	517.4
372.894	524.6
373.295	527.2
373.696	534.6
