#lambda/nm	C1
208.295	470.8
208.67	435.6
209.045	394
209.419	401.4
209.794	543.2
210.169	521.2
210.544	629
210.919	541
211.295	523.2
211.67	539.2
212.045	535.2
212.421	536.2
212.796	565.2
213.172	526
213.547	523.4
213.923	532.4
214.299	526.2
214.675	544.4
215.051	536.2
215.427	537.6
215.803	547.8
216.179	543.8
216.555	521.4
216.932	542.4
217.308	530.4
217.684	541.6
218.061	541
218.438	540.4
218.814	535.4
219.191	542.6
219.568	529.4
219.945	534.6
220.322	544.2
220.699	540.8
221.076	543.2
221.453	541.4
221.83	532.8
222.208	533.2
222.585	534
222.962	530.6
223.34	540.2
223.717	528.8
224.095	532.6
224.473	535.8
224.851	530.8
225.229	526
225.607	550.2
225.985	533
226.363	542.2
226.741	536
227.119	537
227.497	540.2
227.876	522.2
228.254	532
228.633	551.2
229.011	537
229.39	541.4
229.769	535.2
230.148	539.2
230.527	550.4
230.905	544.4
231.284	543
231.664	530.8
232.043	549.2
232.422	538.6
232.801	531.4
233.181	540
233.56	530.6
233.94	525.2
234.319	521
234.699	530.8
235.079	570.2
235.458	566.2
235.838	547
236.218	528.6
236.598	519.4
236.978	533
237.358	522.8
237.738	532.8
238.119	534
238.499	518.4
238.88	530.6
239.26	550.8
239.641	530.2
240.021	538.2
240.402	539.6
240.783	535
241.163	537.4
241.544	540.4
241.925	534.4
242.306	543.8
242.687	528.6
243.069	540.4
243.45	541.6
243.831	530
244.212	539
244.594	567.8
244.975	547.6
245.357	537.8
245.739	542.6
246.12	534.2
246.502	546.4
246.884	535.2
247.266	526.2
247.648	533.8
248.03	549.6
248.412	542.2
248.794	533.8
249.176	531.2
249.559	546.6
249.941	528.2
250.323	528.6
250.706	525.8
251.089	539.6
251.471	533.4
251.854	536.4
252.237	531.4
252.62	547.8
253.002	541.2
253.385	534.8
253.769	550.6
254.152	531
254.535	538.4
254.918	530.4
255.301	545
255.685	535.2
256.068	534.2
256.452	557.6
256.835	539.2
257.219	543.6
257.603	549.2
257.986	535.4
258.37	539.4
258.754	527.4
259.138	536
259.522	548.4
259.906	527.6
260.29	537.6
260.675	528.4
261.059	539.4
261.443	530.6
261.828	545.6
262.212	534.2
262.597	528.4
262.981	534.8
263.366	538.8
263.751	534.2
264.136	531.6
264.521	535
264.906	532.2
265.291	541.2
265.676	522.2
266.061	539.2
266.446	549.8
266.831	533.2
267.217	551
267.602	545.4
267.987	534
268.373	536
268.759	548.4
269.144	538.2
269.53	536.8
269.916	526.6
270.302	530.6
270.688	538.6
271.074	535.6
271.46	539.2
271.846	558.6
272.232	534.2
272.618	530.6
273.004	538.2
273.391	546.6
273.777	546.2
274.164	543.8
274.55	541.2
274.937	542.8
275.324	529.8
275.71	543.8
276.097	541.4
276.484	531.4
276.871	540.4
277.258	541.8
277.645	529.8
278.032	534.4
278.419	536.8
278.807	536.4
279.194	522.2
279.581	529.6
279.969	546.8
280.356	538.4
280.744	537.2
281.131	561
281.519	545
281.907	529.4
282.295	529.8
282.682	549.4
283.07	537
283.458	542
283.846	544.4
284.235	545.6
284.623	543
285.011	529.6
285.399	540.6
285.788	533.8
286.176	532
286.565	542.4
286.953	533
287.342	533
287.731	530.2
288.119	529
288.508	537.6
288.897	534.2
289.286	517.6
289.675	531
290.064	543
290.453	532.8
290.821	536
291.21	551.2
291.599	525
291.989	535.6
292.378	545.2
292.768	551.2
293.157	540.8
293.547	539.2
293.936	539
294.326	539.8
294.716	531.8
295.106	529.8
295.496	541.8
295.886	541
296.276	536.6
296.666	523.8
297.056	529.2
297.446	520
297.836	549.6
298.227	526
298.617	543.6
299.008	545.8
299.398	524
299.789	536.2
300.179	537.8
300.57	545.4
300.961	526.4
301.352	524.2
301.742	535.8
302.133	534.2
302.524	535.2
302.915	530.4
303.307	527.4
303.698	541.6
304.089	538.6
304.48	535.2
304.872	538.4
305.263	537.6
305.655	534.4
306.046	538.8
306.438	541
306.829	524.8
307.221	553.2
307.613	538.2
308.005	543.4
308.397	542
308.789	553
309.181	564.4
309.573	545.8
309.965	550.4
310.357	536.8
310.749	553.4
311.142	532.6
311.534	535.6
311.926	542.8
312.319	538.6
312.711	529.6
313.104	548.8
313.497	529.2
313.889	563
314.282	546.6
314.675	555
315.068	536.6
315.461	538.6
315.854	553.6
316.247	549.2
316.64	528.8
317.033	535
317.405	536.2
317.798	530
318.192	540.6
318.585	534.4
318.979	537.6
319.372	535.6
319.766	534.4
320.16	541.4
320.553	549.4
320.947	556.4
321.341	527.4
321.735	535.2
322.129	528
322.523	551.4
322.917	536.2
323.311	544.2
323.705	541.4
324.099	546.6
324.494	547.8
324.888	543.2
325.282	535.4
325.677	546.2
326.071	544.8
326.466	549.8
326.861	541.6
327.255	548.4
327.65	544.4
