#lambda/nm	C1
208.295	470.6
208.67	435.8
209.045	399.2
209.419	406.8
209.794	541
210.169	519.8
210.544	630.8
210.919	541
211.295	524.2
211.67	530.4
212.045	530.4
212.421	534
212.796	561.4
213.172	528.6
213.547	536.8
213.923	530.6
214.299	537.8
214.675	539.6
215.051	533.8
215.427	545.4
215.803	550.6
216.179	546.8
216.555	534.6
216.932	544.2
217.308	545.6
217.684	539.6
218.061	547.8
218.438	542.4
218.814	531.6
219.191	544.8
219.568	526.6
219.945	535.4
220.322	546.6
220.699	539.6
221.076	542
221.453	533.6
221.83	531
222.208	535.2
222.585	530.6
222.962	539.2
223.34	544.4
223.717	535.2
224.095	532.8
224.473	533.6
224.851	533.4
225.229	529.2
225.607	542.4
225.985	534.8
226.363	538.6
226.741	544.6
227.119	533.8
227.497	541.2
227.876	523.4
228.254	546.4
228.633	546.8
229.011	546.2
229.39	541.2
229.769	539.2
230.148	539.2
230.527	553
230.905	542.8
231.284	536.4
231.664	534.4
232.043	540.6
232.422	544
232.801	527.4
233.181	541.6
233.56	531.8
233.94	535.2
234.319	526.4
234.699	535.8
235.079	572.2
235.458	569.8
235.838	548.4
236.218	533.2
236.598	526.6
236.978	528.8
237.358	535
237.738	532.2
238.119	538.8
238.499	521.8
238.88	533.8
239.26	553.6
239.641	523.6
240.021	538
240.402	539
240.783	532
241.163	534.4
241.544	542.8
241.925	534
242.306	556.4
242.687	528
243.069	539.8
243.45	547.8
243.831	534.4
244.212	528.4
244.594	569.6
244.975	534.6
245.357	536.2
245.739	531.4
246.12	535.6
246.502	544.2
246.884	533.2
247.266	529.2
247.648	535
248.03	548.4
248.412	532.6
248.794	537
249.176	529.8
249.559	538.2
249.941	530.6
250.323	527.4
250.706	524.4
251.089	531.8
251.471	536
251.854	537.8
252.237	535.2
252.62	542.8
253.002	532.2
253.385	534.6
253.769	543
254.152	536.8
254.535	540.2
254.918	529.2
255.301	537
255.685	536.8
256.068	536.8
256.452	556.2
256.835	546.8
257.219	538.4
257.603	548.8
257.986	526.2
258.37	542.6
258.754	526.6
259.138	541.4
259.522	542.4
259.906	540
260.29	544
260.675	540.8
261.059	545.4
261.443	528.2
261.828	545.4
262.212	539.8
262.597	531.4
262.981	528.4
263.366	537
263.751	529.2
264.136	529.6
264.521	534.2
264.906	531.6
265.291	550.6
265.676	532.4
266.061	544.2
266.446	549.6
266.831	537.2
267.217	549.8
267.602	531.4
267.987	545.4
268.373	533.6
268.759	548.6
269.144	545.2
269.53	528.6
269.916	534.2
270.302	539.2
270.688	543.2
271.074	538.2
271.46	539.2
271.846	566.2
272.232	539.4
272.618	529.8
273.004	534.2
273.391	548
273.777	546.8
274.164	545
274.55	553.8
274.937	543.4
275.324	531.6
275.71	543.6
276.097	545
276.484	525.8
276.871	534.2
277.258	543.2
277.645	526.2
278.032	533.2
278.419	538.8
278.807	544.8
279.194	532.2
279.581	531
279.969	543.4
280.356	542.8
280.744	538.6
281.131	558.8
281.519	542.2
281.907	541.2
282.295	531.4
282.682	549.6
283.07	536.2
283.458	542.6
283.846	550.6
284.235	550.4
284.623	539.2
285.011	537.2
285.399	535.4
285.788	534.2
286.176	530.2
286.565	548.8
286.953	529.6
287.342	525.4
287.731	523.4
288.119	533.4
288.508	535
288.897	532.4
289.286	524.8
289.675	530.6
290.064	543.4
290.453	537.4
290.821	535
291.21	549.2
291.599	529.4
291.989	542.2
292.378	550
292.768	553
293.157	537.2
293.547	542.8
293.936	530.8
294.326	533.4
294.716	541.2
295.106	529.2
295.496	541.2
295.886	547
296.276	536.8
296.666	527.8
297.056	531.8
297.446	522.4
297.836	547.2
298.227	537.6
298.617	531.8
299.008	544.8
299.398	533
299.789	532.2
300.179	535.2
300.57	546.6
300.961	535
301.352	534.6
301.742	550.4
302.133	534.8
302.524	536.2
302.915	536.2
303.307	527.6
303.698	546.4
304.089	543.8
304.48	532
304.872	542.2
305.263	535.4
305.655	537
306.046	535.4
306.438	539
306.829	537.8
307.221	538.2
307.613	534.4
308.005	540.2
308.397	539.4
308.789	556.2
309.181	553.6
309.573	551.4
309.965	543.8
310.357	529.8
310.749	546
311.142	529.4
311.534	529.4
311.926	539.2
312.319	529.8
312.711	526.8
313.104	550.4
313.497	540.4
313.889	570.6
314.282	549.6
314.675	558.2
315.068	543.4
315.461	539.8
315.854	560.2
316.247	537.2
316.64	534.6
317.033	537.4
317.405	545.2
317.798	534.2
318.192	546.2
318.585	537.4
318.979	545.2
319.372	530.8
319.766	538.2
320.16	547.2
320.553	551.6
320.947	557
321.341	537.2
321.735	534.2
322.129	529
322.523	562
322.917	531.8
323.311	555.6
323.705	539.6
324.099	546
324.494	549
324.888	542.4
325.282	535.8
325.677	548.4
326.071	546.8
326.466	551.2
326.861	535.2
327.255	548
327.65	549.4
328.045	551.4
328.44	544.6
328.835	536.6
329.23	530
329.625	552.4
330.02	534.4
330.415	550.8
330.81	538.8
331.206	529.8
331.601	530.6
331.996	542.4
332.37	557.4
332.766	530.8
333.161	550
333.557	538.6
333.953	536.4
334.348	862.8
334.744	544.6
335.14	536.2
335.536	525.6
335.932	545.6
336.328	537.8
336.724	546.8
337.12	537
337.516	536.8
337.913	533.2
338.309	547.2
338.705	534.6
339.102	543
339.498	526.2
339.895	551.8
340.291	531.4
340.688	539.8
341.085	534.2
341.481	533.4
341.878	539.2
342.275	548.2
342.672	534.8
343.069	536.2
343.466	518
343.842	537.8
344.239	522.8
344.636	530.8
345.033	523.6
345.431	522.2
345.828	535.6
346.225	531
346.623	562.4
347.02	531.8
347.418	539.8
347.816	544.6
348.213	526.4
348.611	539.2
349.009	528.4
349.407	545.4
349.805	525.8
350.203	527.4
350.601	545
350.999	529.4
351.397	570.2
351.795	533.8
352.193	545.8
352.57	542
352.969	546.8
353.367	527
353.766	526.6
354.164	534.6
354.563	538.8
354.961	532
355.36	529
355.759	528.8
356.158	526.4
