#lambda/nm	C1
208.295	467.6
208.67	438.4
209.045	396.4
209.419	402
209.794	532.6
210.169	523.6
210.544	618.4
210.919	538
211.295	528.4
211.67	544
212.045	529.8
212.421	538.4
212.796	561.6
213.172	529.2
213.547	528
213.923	529.4
214.299	530.6
214.675	547.4
215.051	535.8
215.427	543.2
215.803	554.2
216.179	534
216.555	530
216.932	544.8
217.308	537.6
217.684	540.2
218.061	546.4
218.438	539.2
218.814	528.8
219.191	543.8
219.568	532.4
219.945	534
220.322	535.6
220.699	539
221.076	544.2
221.453	549.2
221.83	535.4
222.208	533.6
222.585	523.6
222.962	525.6
223.34	535.4
223.717	531.6
224.095	526.2
224.473	536.8
224.851	527.4
225.229	533.4
225.607	547
225.985	526
226.363	531.8
226.741	532.2
227.119	529.4
227.497	541.8
227.876	527.8
228.254	539.2
228.633	532
229.011	532.4
229.39	530
229.769	537.4
230.148	536.8
230.527	550
230.905	542.8
231.284	531.8
231.664	530.6
232.043	538.6
232.422	529.2
232.801	532.4
233.181	540.4
233.56	523.4
233.94	525.8
234.319	526.4
234.699	529.4
235.079	567.6
235.458	573.4
235.838	548.8
236.218	527.2
236.598	517.8
236.978	531
237.358	542
237.738	531.2
238.119	539.8
238.499	528.8
238.88	540.8
239.26	549.6
239.641	528.2
240.021	534
240.402	540.6
240.783	535.4
241.163	540.2
241.544	542.8
241.925	539.4
242.306	542.2
242.687	529.4
243.069	532.2
243.45	541
243.831	531.2
244.212	533.6
244.594	569.4
244.975	544.8
245.357	537
245.739	534.6
246.12	537.4
246.502	553.2
246.884	539.4
247.266	541.4
247.648	540
248.03	549.8
248.412	540.4
248.794	537.8
249.176	531.6
249.559	543.4
249.941	523
250.323	528.2
250.706	530.2
251.089	533
251.471	542.8
251.854	536.8
252.237	539.4
252.62	549.4
253.002	525.8
253.385	538.8
253.769	545.8
254.152	532
254.535	538.2
254.918	520.8
255.301	531.6
255.685	523.8
256.068	532.4
256.452	547.2
256.835	544.2
257.219	530.2
257.603	540.8
257.986	529
258.37	540.4
258.754	521.6
259.138	541.8
259.522	541.8
259.906	529
260.29	531.4
260.675	534.4
261.059	534.2
261.443	527
261.828	537.4
262.212	535.4
262.597	525.2
262.981	533
263.366	541.8
263.751	530.6
264.136	533.8
264.521	537
264.906	532.6
265.291	543.4
265.676	531
266.061	535.8
266.446	557.8
266.831	544.8
267.217	551.6
267.602	536.6
267.987	536.8
268.373	534.4
268.759	541.2
269.144	541.6
269.53	538.8
269.916	527.6
270.302	531.2
270.688	543
271.074	533.6
271.46	548.6
271.846	559
272.232	533
272.618	529.4
273.004	535.8
273.391	548.2
273.777	547.2
274.164	541.4
274.55	545.6
274.937	533
275.324	536.2
275.71	535.2
276.097	546.8
276.484	531.6
276.871	545.4
277.258	539.4
277.645	524.8
278.032	531
278.419	536.6
278.807	534.6
279.194	529.2
279.581	529.8
279.969	537
280.356	537.8
280.744	530.2
281.131	560.2
281.519	543.8
281.907	533.8
282.295	537.4
282.682	543
283.07	541.2
283.458	542.6
283.846	548.2
284.235	547.2
284.623	543.8
285.011	533.8
285.399	542.4
285.788	533.6
286.176	532.2
286.565	554.4
286.953	535.2
287.342	529.6
287.731	531
288.119	530.2
288.508	532.8
288.897	535.4
289.286	529.8
289.675	541.6
290.064	547.4
290.453	531
290.821	534.8
291.21	552.6
291.599	533
291.989	538.2
292.378	545
292.768	550.8
293.157	540.6
293.547	553.4
293.936	538
294.326	530.4
294.716	543.8
295.106	533.6
295.496	542.4
295.886	534.6
296.276	531.4
296.666	524.2
297.056	531.4
297.446	522.6
297.836	554.6
298.227	534
298.617	536.2
299.008	546
299.398	538.8
299.789	527.8
300.179	529.8
300.57	548.2
300.961	527.2
301.352	524.8
301.742	535.6
302.133	538.2
302.524	531.8
302.915	529.4
303.307	524
303.698	537.4
304.089	538.6
304.48	531.2
304.872	543.4
305.263	536.4
305.655	527.8
306.046	534.2
306.438	542.2
306.829	526.2
307.221	545.8
307.613	545.6
308.005	540
308.397	547.6
308.789	553.6
309.181	561.6
309.573	558.8
309.965	547.2
310.357	533.6
310.749	546.2
311.142	525
311.534	538.8
311.926	539
312.319	532.6
312.711	534.8
313.104	545.6
313.497	530.2
313.889	563.6
314.282	553.4
314.675	553.2
315.068	539.4
315.461	548
315.854	565.2
316.247	544
316.64	532.4
317.033	537
317.405	541.6
317.798	530
318.192	532.4
318.585	526
318.979	543.2
319.372	529.4
319.766	538.2
320.16	537
320.553	550.6
320.947	548.8
321.341	533.4
321.735	530
322.129	529.8
322.523	546.2
322.917	530.2
323.311	542.4
323.705	541.2
324.099	548.2
324.494	547.8
324.888	540.8
325.282	531.8
325.677	547.2
326.071	538.2
326.466	542.4
326.861	539
327.255	532.8
327.65	549.8
328.045	544.4
328.44	537.2
328.835	525
329.23	533.8
329.625	558.6
330.02	529.2
330.415	549.4
330.81	532.6
331.206	533.4
331.601	523.2
331.996	544.8
332.37	542.8
332.766	517.8
333.161	552.6
333.557	537.8
333.953	537.4
334.348	757
334.744	533
335.14	531
335.536	525.2
335.932	543.4
336.328	539.6
336.724	541.2
337.12	543.4
337.516	531.8
337.913	535.2
338.309	551.6
338.705	530.8
339.102	538
339.498	531.2
339.895	543.2
340.291	530
