#lambda/nm	C1
208.295	473.4
208.67	435.2
209.045	399.6
209.419	403.6
209.794	543
210.169	523.2
210.544	629.2
210.919	538.4
211.295	531.8
211.67	540.2
212.045	527.4
212.421	539.8
212.796	563
213.172	533.2
213.547	526.2
213.923	534.4
214.299	526
214.675	540.4
215.051	538.2
215.427	542.6
215.803	555.8
216.179	537.2
216.555	526.8
216.932	543.2
217.308	536.4
217.684	537.8
218.061	545.2
218.438	541.6
218.814	524.4
219.191	544.2
219.568	525.8
219.945	530.8
220.322	542
220.699	541.2
221.076	541.8
221.453	533
221.83	526.4
222.208	528.6
222.585	534.2
222.962	536
223.34	540.6
223.717	527.6
224.095	535.6
224.473	541
224.851	537.6
225.229	531.2
225.607	550.8
225.985	527.2
226.363	527.4
226.741	538.2
227.119	527.2
227.497	538.4
227.876	525.4
228.254	539.6
228.633	537
229.011	541.6
229.39	538.8
229.769	532.8
230.148	535.4
230.527	549.2
230.905	536
231.284	537.6
231.664	536.8
232.043	546
232.422	542.2
232.801	524.2
233.181	532.4
233.56	526.8
233.94	531
234.319	524.4
234.699	525.8
235.079	555.6
235.458	563.2
235.838	544.4
236.218	529.2
236.598	527.4
236.978	534
237.358	535.8
237.738	531.6
238.119	534
238.499	530
238.88	531.8
239.26	549
239.641	524.2
240.021	538.4
240.402	536.6
240.783	533
241.163	536.2
241.544	537.6
241.925	532.8
242.306	551.2
242.687	536.2
243.069	534.2
243.45	550.4
243.831	532.2
244.212	533.6
244.594	565.2
244.975	537
245.357	532.2
245.739	538.2
246.12	540
246.502	548.8
246.884	534.6
247.266	533.4
247.648	538.6
248.03	555.6
248.412	541.8
248.794	539.2
249.176	534.8
249.559	537.8
249.941	530.8
250.323	526.6
250.706	525.6
251.089	529.6
251.471	544
251.854	536.8
252.237	538.2
252.62	539.4
253.002	536.6
253.385	531.2
253.769	548.2
254.152	540.6
254.535	539.8
254.918	530.4
255.301	535.6
255.685	527.4
256.068	527
256.452	542.8
256.835	541.4
257.219	535.6
257.603	542.2
257.986	531.2
258.37	533.6
258.754	523.4
259.138	541.4
259.522	549.4
259.906	532.2
260.29	532.6
260.675	536.2
261.059	532.4
261.443	534
261.828	543.2
262.212	533.6
262.597	526.4
262.981	532.2
263.366	541.2
263.751	540.2
264.136	525.4
264.521	530.6
264.906	535.2
265.291	543.4
265.676	524.4
266.061	533.2
266.446	560.2
266.831	541.2
267.217	552.8
267.602	535.2
267.987	538
268.373	533.8
268.759	541
269.144	534.8
269.53	532
269.916	531.6
270.302	532.6
270.688	536.2
271.074	536.2
271.46	544
271.846	560
272.232	539.8
272.618	530.2
273.004	545.8
273.391	543.8
273.777	539.2
274.164	540.4
274.55	550.6
274.937	545.8
275.324	531.4
275.71	540.2
276.097	539
276.484	531.6
276.871	535.8
277.258	541.8
277.645	530.8
278.032	533.2
278.419	529.2
278.807	541.8
279.194	526.6
279.581	531.2
279.969	544.8
280.356	540.8
280.744	535.4
281.131	550.6
281.519	538.8
281.907	532.4
282.295	542.6
282.682	548.4
283.07	540.8
283.458	552.6
283.846	545.6
284.235	548.4
284.623	539.6
285.011	532
285.399	540.2
285.788	540
286.176	517.8
286.565	543.8
286.953	522.6
287.342	528
287.731	522.6
288.119	522
288.508	526.6
288.897	531.6
289.286	518.6
289.675	531.4
290.064	534.2
290.453	530.8
290.821	532.6
291.21	544.6
291.599	523.6
291.989	526.4
292.378	530
292.768	549.4
293.157	538.4
293.547	541.6
293.936	535.4
294.326	529
294.716	536
295.106	530
295.496	543
295.886	544
296.276	532.2
296.666	532.8
297.056	526.6
297.446	529.8
297.836	547.6
298.227	529.2
298.617	530.2
299.008	542.4
299.398	531
299.789	529.4
300.179	536
300.57	556.8
300.961	540
301.352	530.8
301.742	538
302.133	538.8
302.524	531.8
302.915	540.2
303.307	526
303.698	542.4
304.089	542.8
304.48	534
304.872	543.4
305.263	541.6
305.655	532.4
306.046	545.2
306.438	539.8
306.829	530.2
307.221	547.4
307.613	553.2
308.005	538.6
308.397	547.2
308.789	550.8
309.181	563.6
309.573	546.4
309.965	546.8
310.357	537.4
310.749	547.4
311.142	534.2
311.534	531.4
311.926	545
312.319	533.8
312.711	531.6
313.104	545
313.497	542.8
313.889	562.6
314.282	561.4
314.675	553.8
315.068	535.6
315.461	540.8
315.854	564.4
316.247	540.4
316.64	536
317.033	533.6
317.405	536.2
317.798	539.4
318.192	543.2
318.585	531.4
318.979	540.6
319.372	536
319.766	529
320.16	543.6
320.553	552.2
320.947	553.8
321.341	532.8
321.735	535.4
322.129	530.4
322.523	549.6
322.917	534.8
323.311	544.2
323.705	531.8
324.099	546
324.494	549.2
324.888	545.8
325.282	529.4
325.677	546.8
326.071	536.4
326.466	546.8
326.861	535.4
327.255	544
327.65	551.6
328.045	550.6
328.44	535.4
328.835	536
329.23	530.2
329.625	551
330.02	527.6
330.415	539.4
330.81	532.2
331.206	536.8
331.601	534.4
331.996	543.4
332.37	553
332.766	516.4
333.161	550.6
333.557	523.2
333.953	536.8
334.348	762.4
334.744	535.4
335.14	524.4
335.536	535.4
335.932	543.6
336.328	532.6
336.724	540.2
337.12	534.4
337.516	539.6
337.913	534
338.309	541.4
338.705	538
339.102	542
339.498	530.6
339.895	546.6
340.291	527.8
340.688	537
341.085	541
341.481	538.2
341.878	535.8
342.275	542.2
342.672	527.4
343.069	531.4
343.466	516
343.842	544.4
344.239	527.6
344.636	535.4
345.033	527.8
345.431	534
345.828	540.6
346.225	529.4
346.623	565.6
347.02	532.4
347.418	543.8
347.816	554.2
348.213	529.2
348.611	535.4
349.009	529
349.407	552.8
349.805	529.8
350.203	527.2
350.601	546.4
350.999	526.6
351.397	562.4
351.795	532
352.193	538.2
352.57	541.4
352.969	540.6
353.367	522.4
353.766	520.2
354.164	527.6
354.563	535.8
354.961	530.6
355.36	530
355.759	526
356.158	528.8
356.557	529.2
356.956	527.2
357.355	529.2
357.754	535.8
358.153	532
358.552	547
358.951	538.2
359.35	538
359.75	523.4
360.149	529.8
360.527	517
360.926	520
361.326	525
361.726	528.4
362.125	532.4
362.525	535.8
362.925	524.8
363.325	524.6
363.724	525.8
364.124	523.4
364.524	525.6
364.924	524.6
365.324	534.4
365.725	513
366.125	528.6
366.525	528.2
366.904	518
367.304	521.4
367.705	544.6
368.105	533.6
368.506	530.8
368.906	530.8
369.307	524.4
369.708	535
370.108	525.8
370.509	540.2
370.91	524.4
371.311	531
371.712	534
372.113	526
372.514	523.8
372.894	522.4
373.295	519
373.696	534.6
374.097	530.6
374.499	552.8
374.9	530
375.301	521
375.703	525.8
376.105	532.4
376.506	532.8
376.908	529.4
377.309	527.8
377.711	526.2
378.113	519.6
378.493	526.6
378.895	524.8
379.297	545
379.699	519.4
380.102	532.6
380.504	527
380.906	530.2
381.308	541.4
381.71	527.2
382.113	537.2
382.515	529.8
382.918	531.6
383.299	524
383.701	531.2
384.104	526
384.507	506.6
384.909	524.8
385.312	514.4
385.715	514
386.118	527.4
386.521	526.2
386.924	532
387.327	517.4
387.709	508
388.112	511.4
388.515	526
388.918	518.4
389.322	532.4
389.725	524
390.129	542.8
390.532	526.4
390.936	521.6
391.339	521.2
391.743	522.2
392.125	529
392.529	533
392.933	533.6
393.337	529.4
393.74	518.8
394.144	523.8
394.548	509.6
394.953	525.4
395.357	533.8
395.761	522.6
396.144	527.2
396.548	520.8
396.952	528.4
397.357	529
397.761	522.2
398.166	527.6
398.57	524.6
398.975	518.2
399.379	523.8
399.763	567.4
400.168	521.4
400.572	526.6
400.977	521.4
401.382	537.2
401.787	537
402.192	541.4
402.597	540.8
403.002	521
403.386	537
403.791	539.8
404.197	516.2
404.602	524.4
405.007	526.6
405.413	525
405.818	527.6
406.224	518
406.608	523
407.014	524.6
407.42	532.8
407.825	520.8
408.231	535.8
408.637	532.6
409.043	539.2
409.449	532.2
409.834	523.6
410.24	521.2
410.646	532.6
411.052	537.8
411.458	524
411.865	540.6
412.271	533.4
412.677	524
413.062	536.8
413.469	516.6
413.875	551.4
414.282	541.4
414.689	525.8
415.095	537.8
415.502	515
415.888	528.8
416.294	519.6
416.701	561.2
417.108	522.2
417.515	532.8
417.923	527.8
418.33	540
418.715	532
419.123	527.6
419.53	523.4
419.937	529.8
420.345	532.6
420.752	523.4
421.16	537.4
421.546	529.4
421.953	529.8
422.361	520
422.769	531.2
423.177	520.8
423.585	550.4
423.992	544.4
424.379	539.8
424.787	533
425.195	546.6
425.603	530
426.011	532.2
426.419	537.4
426.806	524.8
427.214	528.6
427.623	536
428.031	540.4
428.44	527.6
428.848	533.6
429.235	542.4
429.644	533
430.053	525
430.461	552.8
430.87	557.4
431.279	533.8
431.666	523.2
432.075	534
432.484	534.8
432.893	526.6
433.302	537.4
433.711	559.8
434.099	533.2
434.508	524.2
434.918	520.2
435.327	535.6
435.737	529.2
436.125	531
436.534	530.4
436.944	530.4
437.353	534
437.763	549.2
438.173	524.2
438.561	539.8
438.971	516
439.381	520.6
439.791	532
440.201	512.8
440.589	531
440.999	537.6
441.409	526.8
441.819	520.6
442.23	532.6
442.619	528.4
443.029	528.6
443.439	533.8
443.85	534.4
444.26	543.6
444.649	531
445.06	524.6
445.471	518.6
445.881	526.8
446.292	531
446.682	547.6
447.092	523.4
447.503	570.4
447.914	533.6
448.325	532
448.715	520.8
449.126	512.2
449.537	530.6
449.948	524.4
450.338	529.2
450.75	523.6
451.161	520.8
451.572	531.6
451.984	516.6
452.374	509.4
452.786	521.4
453.197	522.4
453.609	525.6
453.999	512.4
454.411	521.2
454.823	536.2
455.235	530.4
455.647	524.6
456.037	524.4
456.449	510.8
456.862	522.2
457.274	522.6
457.665	514.4
458.077	523
458.489	554
458.902	521
459.293	515
459.705	520.4
460.118	520.6
460.53	522.8
460.921	521
461.334	529.2
461.747	520.2
462.16	531.2
462.551	535.6
462.964	529.6
463.377	513.4
463.79	519.6
464.182	530.8
464.595	519.6
465.008	528.4
465.421	530.2
465.813	517.4
466.226	538.4
466.64	525.4
467.053	558.2
467.445	536.6
467.859	539.4
468.272	525.6
468.686	534.4
469.078	517.6
469.492	510.6
469.906	524.2
470.298	534.8
470.712	528.4
471.126	547.4
471.54	526
471.933	516
472.347	518.6
472.761	517.4
473.175	505.8
473.568	524
473.982	519.4
474.397	518.2
474.79	518.8
475.204	526.6
475.619	514.2
476.033	522.8
476.426	515.2
476.841	517.2
477.256	540.8
477.649	518.4
478.064	517
478.479	507
478.872	518.4
479.287	510
479.702	519.6
480.118	515
480.511	514.4
480.927	514.8
481.342	507.4
481.736	518.6
482.151	512.8
482.566	522.8
482.96	523.4
483.376	524.2
483.792	516.4
484.186	519.4
484.602	516.8
485.017	516.6
485.412	508.4
485.827	521.8
486.243	513
486.638	530.8
487.054	523.8
487.47	529.8
487.865	516.4
488.281	510.6
488.697	512
489.092	518
489.508	506.6
489.925	523.2
490.32	509.4
490.736	531.6
491.153	521.2
491.548	518.6
491.964	518.6
492.381	507.4
492.776	526.8
493.193	519.2
493.61	528
494.006	513.2
494.422	532.6
494.84	511.6
495.235	525.2
495.652	519
496.069	523
496.465	514
496.883	515.2
497.3	538.6
497.696	512.4
498.113	524.6
498.509	504.8
498.927	511
499.344	515.8
499.741	508
500.158	528.2
500.576	526
500.973	518
501.39	518.2
501.787	520
502.205	514.8
502.623	517
503.02	507.2
503.438	510.2
503.856	520.8
504.253	525
504.671	520.2
505.068	511.4
505.486	513.2
505.905	529
506.302	521.2
506.72	525.2
507.118	506.2
507.536	515.8
507.955	512.8
508.352	517.8
508.771	532
509.169	529.2
509.587	508.8
510.006	512.8
510.404	506.2
510.823	511.6
511.221	515
511.64	514.6
512.038	535
512.457	518.2
512.877	520.6
513.275	520.4
513.694	509.6
514.092	519.2
514.512	521
514.91	524
515.33	515.2
515.749	521
516.148	514.6
516.568	512.2
516.966	523
517.386	510.2
517.785	516.8
518.205	518.6
518.603	516
519.024	510.2
519.444	516.4
519.843	523.4
520.263	522.8
520.662	523
521.082	512.4
521.481	516.6
521.902	510.2
522.301	511.6
522.722	520.8
523.121	521
523.542	511.6
523.963	507
524.362	511.2
524.783	512
525.183	505.8
525.604	516.4
526.003	509.6
526.425	504.6
526.824	515
527.246	517.2
527.646	516.6
528.067	514.2
528.467	514.2
528.888	519.4
529.289	511.2
529.71	515.4
530.11	516.8
530.532	509
530.932	510
531.354	512.8
531.755	539.6
532.176	525.6
532.577	514.4
532.999	521.6
533.4	516.8
533.822	523.6
534.223	520
534.645	516
535.046	509.4
535.468	518.8
535.869	528
536.292	513.2
536.693	545.4
537.115	512
537.516	511.4
537.939	511.8
538.34	529.6
538.742	523.6
539.165	516.2
539.566	517.4
539.989	502.2
540.391	513.2
540.814	516.4
541.216	514.6
541.639	521.8
542.041	520.4
542.464	508
542.866	515.6
543.268	513.6
543.691	518
544.093	519
544.517	523.6
544.919	507.8
545.343	531.6
545.745	511.4
546.147	524
546.571	510.4
546.974	504.2
547.398	513.8
547.8	524.2
548.224	516.4
548.627	511.2
549.03	525
549.454	505.4
549.857	507.4
550.281	504
550.684	503.2
551.087	531.4
551.512	513.8
551.915	512.4
552.34	513.8
552.743	515
553.146	513.4
553.571	514
553.975	531.8
554.399	508.4
554.803	552.4
555.207	516.8
555.632	507.2
556.036	516.2
556.461	507
556.865	507.8
557.268	506
557.694	510.8
558.098	509.8
558.502	512.8
558.927	507
559.332	513.4
559.736	517
560.162	519.8
560.566	518.2
560.992	518.8
561.396	509
561.801	511.6
562.227	515.4
562.631	510.2
563.036	512.8
563.462	522.4
563.867	517.4
564.272	507.8
564.698	516.4
565.103	507.6
565.508	531.8
565.935	524.2
566.34	515.4
566.745	521.4
567.172	518
567.577	536.8
567.982	522.2
568.409	517.6
568.815	510
569.22	516.8
569.626	524.8
570.053	511.4
570.459	514.8
570.865	510.2
571.292	517.6
571.698	523.2
572.104	502.6
572.531	512
572.937	527.4
573.343	514.2
573.75	507.6
574.177	520.2
574.583	521.4
574.99	511
575.396	517
575.824	503.4
576.231	515.6
576.637	513.4
577.065	531.6
577.472	509.8
577.879	511.6
578.286	513.4
578.714	502.4
579.121	517.2
579.528	508.8
579.935	516.8
580.364	509
580.771	498.4
581.178	508.6
581.585	504.8
582.014	512
582.421	510.8
582.829	504.8
583.236	513
583.644	503.2
584.073	503.2
584.481	516.2
584.889	504.4
585.296	512.2
585.726	509
586.134	503.6
586.542	515
586.95	522
587.358	507.8
587.787	514.4
588.196	499.4
588.604	508.4
589.012	508.6
589.421	506.4
589.851	508.6
590.259	511.4
590.668	506.4
591.076	538.4
591.485	507
591.894	514
592.324	522.4
592.733	528
593.142	503
593.551	507.8
593.96	546
594.369	505.8
594.8	510.4
595.209	510.8
595.618	500.4
596.028	511.6
596.437	497.2
596.847	507.4
597.256	510
597.687	508.6
598.097	505.6
598.507	505
598.917	510.8
599.327	520.4
599.736	515.2
600.146	520.4
600.556	514.8
600.988	524
601.398	505.4
601.808	528
602.219	500
602.629	511
603.039	507.8
603.45	529
603.86	511.4
604.271	519.6
