#lambda/nm	C1
208.295	466.6
208.67	429.2
209.045	395.8
209.419	404.2
209.794	538.6
210.169	519.6
210.544	626.2
210.919	535.8
211.295	529.4
211.67	538.4
212.045	532.4
212.421	535.6
212.796	562
213.172	525.4
213.547	529.4
213.923	538.4
214.299	532.4
214.675	551.6
215.051	540.8
215.427	539.6
215.803	545
216.179	544.6
216.555	539.6
216.932	548.2
217.308	540.4
217.684	537.8
218.061	539.8
218.438	537.8
218.814	533
219.191	542.6
219.568	525.2
219.945	532
220.322	543
220.699	539.4
221.076	545.4
221.453	537.2
221.83	528.2
222.208	531.8
222.585	537.6
222.962	536.4
223.34	542.6
223.717	537.2
224.095	537
224.473	543
224.851	529.2
225.229	533.2
225.607	548.8
225.985	528.2
226.363	534.8
226.741	539.6
227.119	534.4
227.497	539.8
227.876	525.4
228.254	539.8
228.633	541.8
229.011	540
229.39	542.8
229.769	541.6
230.148	542.2
230.527	548
230.905	538
231.284	538.2
231.664	542.8
232.043	552.6
232.422	545.4
232.801	534.6
233.181	542.2
233.56	534.2
233.94	536.6
234.319	525.8
234.699	539.6
235.079	572.2
235.458	569.8
235.838	552
236.218	524.4
236.598	532.6
236.978	530.8
237.358	536.6
237.738	536
238.119	542
238.499	531.2
238.88	537.2
239.26	551.8
239.641	524.6
240.021	536.4
240.402	537.8
240.783	536.8
241.163	534.4
241.544	539.8
241.925	535.6
242.306	550.4
242.687	536.4
243.069	541
243.45	541.2
243.831	540
244.212	534.6
244.594	569.8
244.975	543.2
245.357	543.2
245.739	529.2
246.12	534.4
246.502	545.2
246.884	532.4
247.266	534.8
247.648	534.6
248.03	554.2
248.412	535.8
248.794	538
249.176	529.2
249.559	547
249.941	525.8
250.323	523
250.706	533
251.089	538.2
251.471	533.4
251.854	535.4
252.237	535.8
252.62	546.2
253.002	534.8
253.385	543
253.769	548.8
254.152	532
254.535	532.6
254.918	531.8
255.301	535.6
255.685	534.4
256.068	536.4
256.452	558.2
256.835	543.4
257.219	541.6
257.603	549.4
257.986	535
258.37	542.6
258.754	524.8
259.138	532
259.522	549.8
259.906	531.8
260.29	541
260.675	529
261.059	540
261.443	528
261.828	541
262.212	542.8
262.597	527.6
262.981	528.2
263.366	547.8
263.751	533.6
264.136	523
264.521	533.4
264.906	527
265.291	546.2
265.676	535.2
266.061	540
266.446	545.2
266.831	533.2
267.217	556
267.602	538.8
267.987	539.8
268.373	532.4
268.759	548.2
269.144	541.4
269.53	538.4
269.916	538.4
270.302	534.2
270.688	541
271.074	534
271.46	545.2
271.846	567.4
272.232	537.4
272.618	528.6
273.004	535.6
273.391	539.8
273.777	550.4
274.164	544
274.55	544.2
274.937	540
275.324	537.2
275.71	539.2
276.097	542.8
276.484	530
276.871	540.2
277.258	536.2
277.645	535.4
278.032	531.6
278.419	534.2
278.807	536
279.194	531.2
279.581	523.8
279.969	537.4
280.356	536
280.744	535.2
281.131	552
281.519	542.4
281.907	535.2
282.295	529.2
282.682	542.4
283.07	532
283.458	546.4
283.846	550.6
284.235	546.6
284.623	538
285.011	532
285.399	546
285.788	534.6
286.176	522.4
286.565	543.4
286.953	527.4
287.342	531.8
287.731	529.6
288.119	528
288.508	529
288.897	532.6
289.286	526
289.675	532.2
290.064	552.4
290.453	525.4
290.821	537.2
291.21	545.6
291.599	536.8
291.989	537.8
292.378	544.4
292.768	560.2
293.157	531.8
293.547	540
293.936	530.6
294.326	532.4
294.716	535.4
295.106	528.2
295.496	541
295.886	542.6
296.276	532.6
296.666	532.2
297.056	528
297.446	524.6
297.836	544
298.227	530.6
298.617	534.6
299.008	542.4
299.398	533.8
299.789	527.8
300.179	532.2
300.57	546.2
300.961	533.2
301.352	534.8
301.742	541.2
302.133	534.8
302.524	536.2
302.915	532.6
303.307	520.6
303.698	547.6
304.089	538.4
304.48	534.8
304.872	544.2
305.263	535.2
305.655	530.8
306.046	540.4
306.438	536
306.829	534
307.221	551.2
307.613	548
308.005	546.2
308.397	547.2
308.789	548.2
309.181	559.8
309.573	552.2
309.965	548.6
310.357	536.6
310.749	548.8
311.142	528.2
311.534	534.2
311.926	543.8
312.319	538
312.711	526.4
313.104	547.4
313.497	538
313.889	568.2
314.282	542.6
314.675	565.8
315.068	542.6
315.461	546
315.854	564.6
316.247	545
316.64	536.2
317.033	539.2
317.405	547.4
317.798	535.4
318.192	543.6
318.585	532.6
318.979	543.8
319.372	534.6
319.766	541.2
320.16	544
320.553	555.2
320.947	557
321.341	534
321.735	542.2
322.129	532
322.523	554.2
322.917	530.2
323.311	540.4
323.705	536.2
324.099	540.4
324.494	551.2
324.888	547.8
325.282	530.4
325.677	550.6
326.071	543.2
326.466	547.6
326.861	546.8
327.255	550
327.65	549
328.045	549.6
328.44	536.2
328.835	540.4
329.23	534
329.625	551.6
330.02	526.6
330.415	552
330.81	538.8
331.206	544.2
331.601	530.8
331.996	540
332.37	547
332.766	526
333.161	560
333.557	543.2
333.953	537.2
334.348	828.4
334.744	536
335.14	535.4
335.536	526.6
335.932	554
336.328	530.4
336.724	538.6
337.12	531.4
337.516	536.2
337.913	537.2
338.309	543.4
338.705	545
339.102	543.2
339.498	530.4
339.895	551.2
340.291	542.6
340.688	547
341.085	530.2
341.481	530.4
341.878	531.6
342.275	549.8
342.672	527.6
343.069	533
343.466	528.6
343.842	544.2
344.239	526.6
344.636	534
345.033	526.2
345.431	523.4
345.828	537.6
346.225	526.2
346.623	563.8
347.02	532.2
347.418	537.8
347.816	541.6
348.213	528
348.611	543.2
349.009	526
349.407	547.2
349.805	527.8
350.203	519.4
350.601	544.4
350.999	539.8
351.397	563
