#lambda/nm	C1
208.295	471.8
208.67	429.8
209.045	397.2
209.419	401.8
209.794	545.2
210.169	523.4
210.544	626.6
210.919	542
211.295	523.4
211.67	524.2
212.045	527.6
212.421	529
212.796	563
213.172	530.4
213.547	529.4
213.923	536.6
214.299	520.4
214.675	536.8
215.051	534.8
215.427	538.8
215.803	553.8
216.179	546
216.555	530.8
216.932	536
217.308	536
217.684	538.4
218.061	538.6
218.438	537
218.814	527.4
219.191	542.8
219.568	526.6
219.945	531.6
220.322	540.4
220.699	535.6
221.076	531.2
221.453	530
221.83	532.2
222.208	529.2
222.585	527
222.962	536.4
223.34	539.6
223.717	533.4
224.095	542
224.473	542.4
224.851	534.2
225.229	527.8
225.607	548.6
225.985	528.6
226.363	538
226.741	538.8
227.119	538.8
227.497	548
227.876	529.8
228.254	545.8
228.633	540.4
229.011	535
229.39	541
229.769	540.6
230.148	534.4
230.527	556.6
230.905	539
231.284	535
231.664	532.6
232.043	542.4
232.422	541.4
232.801	525.6
233.181	543
233.56	536
233.94	536.6
234.319	523.4
234.699	536.8
235.079	563.2
235.458	569.6
235.838	548.8
236.218	532.4
236.598	524.6
236.978	539
237.358	530
237.738	532
238.119	544
238.499	526.4
238.88	532.4
239.26	543.2
239.641	527
240.021	530.2
240.402	530.6
240.783	527.4
241.163	540.2
241.544	529
241.925	530.4
242.306	547.6
242.687	539.4
243.069	540.6
243.45	542.2
243.831	527.6
244.212	530.6
244.594	559.8
244.975	541.6
245.357	535.6
245.739	533.2
246.12	533.2
246.502	545.4
246.884	536.6
247.266	533
247.648	542.4
248.03	547.4
248.412	540
248.794	535.8
249.176	529.4
249.559	544.8
249.941	527
250.323	527.4
250.706	523
251.089	535
251.471	532
251.854	538.6
252.237	532.4
252.62	539.4
253.002	534.4
253.385	540
253.769	543.6
254.152	539
254.535	540.8
254.918	529.4
255.301	534.2
255.685	536.4
256.068	525
256.452	556.8
256.835	544.2
257.219	541.4
257.603	546.6
257.986	527.8
258.37	536.2
258.754	523
259.138	535.6
259.522	544.8
259.906	534.8
260.29	538.4
260.675	529.6
261.059	536.8
261.443	524.2
261.828	536.2
262.212	538.4
262.597	520.2
262.981	525.2
263.366	538.6
263.751	524.6
264.136	530
264.521	526.2
264.906	518.6
265.291	534.6
265.676	530.6
266.061	539.8
266.446	550.2
266.831	537.2
267.217	553.2
267.602	540.8
267.987	534.4
268.373	527.6
268.759	538.6
269.144	538.8
269.53	526.4
269.916	530.8
270.302	532.2
270.688	541.8
271.074	536.4
271.46	557.2
271.846	561.4
272.232	535.8
272.618	534
273.004	533.6
273.391	548
273.777	544.4
274.164	544
274.55	548.6
274.937	534
275.324	531.6
275.71	539.6
276.097	544.6
276.484	525.8
276.871	539.6
277.258	545.2
277.645	538.4
278.032	532.2
278.419	532.6
278.807	546.2
279.194	531.4
279.581	527.8
279.969	544
280.356	536.6
280.744	536.6
281.131	557
281.519	543.8
281.907	530.8
282.295	533.6
282.682	555.2
283.07	537
283.458	541.2
283.846	538.2
284.235	547.6
284.623	543.6
285.011	530
285.399	540.6
285.788	536.8
286.176	525.2
286.565	545.6
286.953	529.4
287.342	521.2
287.731	522.8
288.119	523.6
288.508	529.8
288.897	529.2
289.286	517.6
289.675	525.2
290.064	537.4
290.453	526.4
290.821	527.8
291.21	542.4
291.599	537.6
291.989	533.6
292.378	541.6
292.768	553.4
293.157	542.8
293.547	543.8
293.936	526
294.326	534.4
294.716	540.2
295.106	531.4
295.496	548.8
295.886	537.2
296.276	531
296.666	528.8
297.056	524.8
297.446	522.4
297.836	543
298.227	540
298.617	531.4
299.008	548.4
299.398	531.2
299.789	525.4
300.179	543
300.57	546.4
300.961	534
301.352	537.6
301.742	546.4
302.133	537.2
302.524	535
302.915	529.2
303.307	531.4
303.698	543.6
304.089	540.6
304.48	537.6
304.872	535.4
305.263	535.4
305.655	538.2
306.046	546.4
306.438	541.6
306.829	527
307.221	548.2
307.613	543.6
308.005	534.8
308.397	543.4
308.789	550.6
309.181	554.8
309.573	546.8
309.965	554.2
310.357	538.8
310.749	542
311.142	527.6
311.534	528
311.926	537.8
312.319	533.6
312.711	526.8
313.104	543
313.497	530.6
313.889	563.6
314.282	534.8
314.675	556.6
315.068	540.2
315.461	545.4
315.854	559.6
316.247	537.6
316.64	535.2
317.033	540.4
317.405	550
317.798	538.6
318.192	534.2
318.585	526.4
318.979	543.4
319.372	523.6
319.766	526.2
320.16	542.6
320.553	545.6
320.947	545.8
321.341	535.8
321.735	536.4
322.129	524
322.523	555.8
322.917	536
