#lambda/nm	C1
208.295	470.4
208.67	433.4
209.045	394.4
209.419	399.8
209.794	540
210.169	519
210.544	634
210.919	546.6
211.295	533.8
211.67	536.6
212.045	527.2
212.421	529.8
212.796	563
213.172	531.2
213.547	532
213.923	532.4
214.299	532
214.675	539.2
215.051	547.2
215.427	541
215.803	548.2
216.179	537
216.555	533.8
216.932	541
217.308	543
217.684	541.4
218.061	539.2
218.438	530.6
218.814	537
219.191	543.8
219.568	529.2
219.945	528.8
220.322	549
220.699	537.6
221.076	542
221.453	539
221.83	526.2
222.208	535.4
222.585	525.2
222.962	533
223.34	532.6
223.717	537.6
224.095	528
224.473	535.8
224.851	535.6
225.229	528.2
225.607	550.8
225.985	525.6
226.363	541
226.741	543.4
227.119	529
227.497	546
227.876	531.4
228.254	542.4
228.633	545.2
229.011	540
229.39	536.4
229.769	535.8
230.148	538.6
230.527	548.6
230.905	540
231.284	550
231.664	532.8
232.043	545.2
232.422	545
232.801	534
233.181	538.8
233.56	543.8
233.94	544.2
234.319	529.2
234.699	540.2
235.079	569.6
235.458	565.8
235.838	550.4
236.218	530.2
236.598	519.6
236.978	536.4
237.358	527
237.738	522
238.119	539
238.499	522.6
238.88	528.4
239.26	547.2
239.641	522.6
240.021	529.2
240.402	529.8
240.783	526.8
241.163	532.2
241.544	540.8
241.925	531.4
242.306	547.8
242.687	530.6
243.069	534.2
243.45	534.4
243.831	532.8
244.212	530.6
244.594	562.4
244.975	541.6
245.357	536
245.739	529.2
246.12	540.6
246.502	541.2
246.884	538.2
247.266	533.4
247.648	540.6
248.03	557.4
248.412	537.4
248.794	541.4
249.176	534.2
249.559	547
249.941	536.2
250.323	529.8
250.706	526
251.089	546.8
251.471	535
251.854	532
252.237	533.2
252.62	545
253.002	531.6
253.385	533
253.769	550
254.152	527.4
254.535	540.4
254.918	529.4
255.301	529
255.685	536.6
256.068	524
256.452	550.8
256.835	546.4
257.219	540.6
257.603	538
257.986	527.2
258.37	543.4
258.754	520
259.138	531.8
259.522	550.6
259.906	536.8
260.29	538.4
260.675	544.6
261.059	538.6
261.443	528.2
261.828	543.6
262.212	538.2
262.597	527
262.981	526.4
263.366	539
263.751	540.6
264.136	529
264.521	533
264.906	525.2
265.291	538.8
265.676	529
266.061	538.4
266.446	558
266.831	534.2
267.217	548
267.602	541.4
267.987	534.2
268.373	543
268.759	542.6
269.144	538.2
269.53	539.8
269.916	531.8
270.302	533
270.688	537.4
271.074	537
271.46	542.6
271.846	555.4
272.232	526.2
272.618	523.8
273.004	526.2
273.391	543.8
273.777	542.8
274.164	542
274.55	546.8
274.937	536.2
275.324	534.4
275.71	540.2
276.097	543.8
276.484	521.8
276.871	542.6
277.258	550.2
277.645	527.6
278.032	533
278.419	521.4
278.807	539.4
279.194	526.4
279.581	531
279.969	537.4
280.356	540.6
280.744	538.6
281.131	555.8
281.519	538.8
281.907	527.6
282.295	537.2
282.682	540.8
283.07	534
283.458	533
283.846	544
284.235	544.4
284.623	542.4
285.011	528
285.399	540.2
285.788	532
286.176	526.6
286.565	547.8
286.953	523.8
287.342	531.8
287.731	525.8
288.119	521.8
288.508	528.4
288.897	529
289.286	525.8
289.675	531.8
290.064	549.8
290.453	533.8
290.821	531.4
291.21	548
291.599	537.4
291.989	540.8
292.378	543.4
292.768	547.4
293.157	535.4
293.547	541.8
293.936	534.6
294.326	532.8
294.716	539.4
295.106	536.4
295.496	545.2
295.886	543.6
296.276	540.8
296.666	534
297.056	530.6
297.446	526.6
297.836	559.2
298.227	533.8
298.617	540.2
299.008	543.6
299.398	533.8
299.789	532.2
300.179	540.4
300.57	548.6
300.961	534.6
301.352	534.2
301.742	547
302.133	548
302.524	530.8
302.915	535.4
303.307	531.2
303.698	536.2
304.089	539.2
304.48	534.4
304.872	538.6
305.263	539
305.655	529
306.046	544
306.438	534.8
306.829	533
307.221	552
307.613	539
308.005	549.4
308.397	545.2
308.789	552.6
309.181	563.2
309.573	543.8
309.965	550.4
310.357	533
310.749	545.4
311.142	536
311.534	533.4
311.926	540.4
312.319	543.4
312.711	529.4
313.104	547
313.497	534.6
313.889	561.6
314.282	541.8
314.675	550.4
315.068	538.4
315.461	546.4
315.854	559.6
316.247	542
316.64	536.8
317.033	535
317.405	545
317.798	529.4
318.192	535.2
318.585	529.2
318.979	543.2
319.372	530.8
319.766	540.6
320.16	544.8
320.553	552.2
320.947	554.8
321.341	529.6
321.735	533.4
322.129	526.6
322.523	556.4
322.917	528
323.311	547
323.705	551.6
324.099	537.8
324.494	548.4
324.888	548
325.282	532.8
325.677	550
326.071	537.6
326.466	545.4
326.861	542
327.255	546.8
327.65	538.8
328.045	556.2
328.44	535.6
328.835	538
329.23	533.2
329.625	556.4
330.02	537.4
330.415	552.8
330.81	534.4
331.206	539.8
331.601	536.4
331.996	540.4
332.37	554.8
332.766	529
333.161	561.2
333.557	524.2
333.953	539.8
334.348	808.6
334.744	538.8
335.14	533.2
335.536	532.6
335.932	540.6
336.328	534
336.724	539.2
337.12	536.4
337.516	540.4
337.913	531.2
338.309	542.4
338.705	529.2
339.102	543.8
339.498	534.8
339.895	545.6
340.291	530.8
340.688	550.4
341.085	521.6
341.481	531.8
341.878	526.2
342.275	544.4
342.672	528.4
343.069	531.8
343.466	516.2
343.842	538.2
344.239	531.4
344.636	534.2
345.033	530.4
345.431	524.4
345.828	530.2
346.225	526.6
346.623	554
347.02	543.8
347.418	540.2
347.816	544.2
348.213	526.8
348.611	540.8
349.009	528.6
349.407	548
349.805	531.8
350.203	528.4
350.601	547.2
350.999	537
351.397	572.4
351.795	528.2
352.193	542.4
352.57	542.4
352.969	541.2
353.367	528.8
353.766	529.6
354.164	528
354.563	534
354.961	527
355.36	528
355.759	531.2
356.158	524
356.557	526.2
356.956	526.2
357.355	522
357.754	541
358.153	535.4
358.552	555.4
358.951	530.8
359.35	547.2
359.75	527.8
360.149	522.8
360.527	515.8
360.926	524
361.326	533.4
361.726	528.8
362.125	525.2
362.525	539.6
362.925	527.6
363.325	536.4
363.724	527
364.124	523.4
364.524	527.8
364.924	525.6
365.324	538.8
365.725	513
366.125	528.8
366.525	523
366.904	525.2
367.304	522.6
367.705	544.8
368.105	541.6
368.506	527.2
368.906	522.8
369.307	535.8
369.708	529.6
370.108	524.8
370.509	535.2
370.91	523.8
371.311	523.2
371.712	527.8
372.113	529.6
372.514	526.6
372.894	531.4
373.295	526.2
373.696	533.2
374.097	544
374.499	559
374.9	529.4
375.301	521
375.703	519.4
376.105	523
376.506	527.8
376.908	531.8
377.309	528.4
377.711	523.2
378.113	521.4
378.493	528.4
378.895	517.4
379.297	537
379.699	521
380.102	533
380.504	524
380.906	520.8
381.308	547.6
381.71	525.6
382.113	535.4
382.515	529
382.918	531
383.299	532.8
383.701	529.4
384.104	527
384.507	513.4
384.909	518.4
385.312	514.4
385.715	520
386.118	518.4
386.521	510.6
386.924	527.8
387.327	522
387.709	512
388.112	518.2
388.515	517
388.918	528.8
389.322	533.6
389.725	521.2
390.129	547.6
390.532	529
390.936	527.2
391.339	520.4
391.743	530.4
392.125	523
392.529	533.6
392.933	538.8
393.337	526.2
393.74	528.2
394.144	520.8
394.548	530.6
394.953	527.6
