#lambda/nm	C1
208.295	469.6
208.67	439.4
209.045	396.2
209.419	400.6
209.794	546
210.169	522.4
210.544	621.6
210.919	542.8
211.295	531.2
211.67	537.8
212.045	537.4
212.421	538.2
212.796	557.8
213.172	528.2
213.547	541.4
213.923	531.2
214.299	533
214.675	539
215.051	535.4
215.427	543.2
215.803	554.4
216.179	534.8
216.555	533.4
216.932	539.2
217.308	543.6
217.684	539.2
218.061	545.8
218.438	542.2
218.814	544.2
219.191	554.2
219.568	529.6
219.945	528.8
220.322	544.2
220.699	535.4
221.076	543.4
221.453	535.8
221.83	529.8
222.208	531
222.585	529.4
222.962	531.8
223.34	534
223.717	532.4
224.095	530
224.473	531.8
224.851	539.6
225.229	521.2
225.607	545.4
225.985	522.2
226.363	531.8
226.741	534.4
227.119	532.2
227.497	546.6
227.876	522.4
228.254	540.8
228.633	540.4
229.011	534.6
229.39	544.8
229.769	537.8
230.148	539.8
230.527	555.4
230.905	542.6
231.284	542.6
231.664	535.6
232.043	547.2
232.422	537.8
232.801	533
233.181	532
233.56	536
233.94	541
234.319	530.4
234.699	527.4
235.079	563.6
235.458	570.6
235.838	550.6
236.218	531.8
236.598	527
236.978	527
237.358	523.2
237.738	528.2
238.119	539.8
238.499	523.8
238.88	530.4
239.26	542.4
239.641	525.4
240.021	531.6
240.402	541.6
240.783	527.8
241.163	538.8
241.544	536.2
241.925	536.2
242.306	547.8
242.687	532.4
243.069	541.8
243.45	540.8
243.831	534.6
244.212	532.2
244.594	568
244.975	545.2
245.357	537.2
245.739	524.4
246.12	533.6
246.502	545
246.884	541.4
247.266	529.4
247.648	535
248.03	560.4
248.412	534.4
248.794	541.6
249.176	527.8
249.559	539.4
249.941	526.2
250.323	530.8
250.706	526.4
251.089	539.6
251.471	540
251.854	532.8
252.237	535.4
252.62	538.4
253.002	538.2
253.385	539.8
253.769	549.4
254.152	540.8
254.535	548
254.918	529.4
255.301	528.6
255.685	532.8
256.068	529.8
256.452	553.8
256.835	544.4
257.219	537.4
257.603	540.4
257.986	533.6
258.37	536.2
258.754	520
259.138	544.2
259.522	540.2
259.906	535
260.29	540.6
260.675	539.6
261.059	538
261.443	530.6
261.828	545
262.212	536.4
262.597	520.6
262.981	533.4
263.366	540.8
263.751	537.8
264.136	537.2
264.521	535
264.906	524.6
265.291	541.6
265.676	538.4
266.061	540.6
266.446	547
266.831	535.4
267.217	553.4
267.602	537
267.987	533.4
268.373	535
268.759	538.6
269.144	543
269.53	527.8
269.916	528.6
270.302	535.2
270.688	536.8
271.074	538.8
271.46	551.2
271.846	556
272.232	536.4
272.618	532.8
273.004	533.4
273.391	538.6
273.777	539.2
274.164	537.8
274.55	548.8
274.937	528.4
275.324	526.2
275.71	543.8
276.097	539
276.484	527.8
276.871	539.2
277.258	544.8
277.645	528
278.032	538.8
278.419	534
278.807	532.8
279.194	529.6
279.581	533
279.969	537
280.356	535.2
280.744	534.6
281.131	559.8
281.519	545.4
281.907	535.2
282.295	541
282.682	544.4
283.07	539.4
283.458	533.8
283.846	540.2
284.235	548
284.623	546.4
285.011	529.4
285.399	536
285.788	534.4
286.176	528
286.565	544.2
286.953	530.2
287.342	528.8
287.731	527.8
288.119	528
288.508	532.8
288.897	532
289.286	531.4
289.675	534.8
290.064	538.6
290.453	535.8
290.821	538.6
291.21	551.6
291.599	536.2
291.989	540.8
292.378	545
292.768	552.6
293.157	544.2
293.547	537.2
293.936	530.2
294.326	534.4
294.716	529.4
295.106	534.8
295.496	535.4
295.886	531.8
296.276	535.6
296.666	531.2
297.056	534.4
297.446	524.8
297.836	546.6
298.227	536.4
298.617	538
299.008	545
299.398	530.8
299.789	528.2
300.179	535
300.57	542.4
300.961	525.8
301.352	529.8
301.742	536.2
302.133	535
302.524	534
302.915	540
303.307	526.8
303.698	543.6
304.089	541
304.48	535.2
304.872	544.8
305.263	533.8
305.655	526.2
306.046	545.8
306.438	544
306.829	534.4
307.221	548.2
307.613	536.4
308.005	541
