#lambda/nm	C1
208.295	465
208.67	433.8
209.045	398
209.419	398.6
209.794	537.2
210.169	516.6
210.544	622.6
210.919	536
211.295	522.4
211.67	538.8
212.045	522
212.421	531.8
212.796	563.6
213.172	534.6
213.547	529.2
213.923	533.2
214.299	523.6
214.675	537.6
215.051	543.4
215.427	544.8
215.803	549.8
216.179	540
216.555	527.8
216.932	549.2
217.308	538.2
217.684	531.2
218.061	539.4
218.438	536.2
218.814	529
219.191	546
219.568	533.6
219.945	532.8
220.322	544.2
220.699	537
221.076	553.4
221.453	534.6
221.83	528.6
222.208	525.6
222.585	534.2
222.962	538.2
223.34	541.2
223.717	531.4
224.095	533
224.473	535.6
224.851	532
225.229	528.2
225.607	552.2
225.985	530.4
226.363	538.2
226.741	535.4
227.119	522.6
227.497	541.6
227.876	518.6
228.254	546.8
228.633	538.6
229.011	529.6
229.39	539.2
229.769	536.2
230.148	555.4
230.527	557.4
230.905	532.4
231.284	541.8
231.664	528.6
232.043	548.4
232.422	539.8
232.801	534.2
233.181	543
233.56	520.4
233.94	536
234.319	528.8
234.699	536.2
235.079	559.2
235.458	562.2
235.838	546.6
236.218	525
236.598	534
236.978	525.6
237.358	534.6
237.738	534.4
238.119	543.8
238.499	532.4
238.88	541.4
239.26	549.8
239.641	529
240.021	530.4
240.402	538.6
240.783	532.4
241.163	531
241.544	533.8
241.925	539.2
242.306	550.2
242.687	528.4
243.069	532.8
243.45	536.4
243.831	531.8
244.212	530.6
244.594	560.8
244.975	546.4
245.357	544.4
245.739	531
246.12	538.6
246.502	548
246.884	538.8
247.266	546.4
247.648	534.6
248.03	554.8
248.412	537.2
248.794	538.2
249.176	539
249.559	549.4
249.941	529.6
250.323	526.2
250.706	533.8
251.089	534
251.471	537.8
251.854	542
252.237	540
252.62	538.6
253.002	539
253.385	536
253.769	548.2
254.152	539
254.535	545.4
254.918	535.2
255.301	539.6
255.685	537.6
256.068	531.2
256.452	555.4
256.835	539.6
257.219	537.2
257.603	552.4
257.986	530
258.37	544
258.754	532.6
259.138	542.4
259.522	537.2
259.906	542
260.29	532.8
260.675	536.2
261.059	542.6
261.443	528
261.828	543.2
262.212	543.6
262.597	527
262.981	525.4
263.366	545.6
263.751	530
264.136	529.6
264.521	530.4
264.906	525.4
265.291	539.2
265.676	537.2
266.061	537
266.446	550
266.831	532.4
267.217	548.2
267.602	536.8
267.987	538
268.373	531.8
268.759	542.2
269.144	538.4
269.53	536.4
269.916	531.4
270.302	536.8
270.688	545.4
271.074	541.8
271.46	545.6
271.846	565
272.232	537.4
272.618	532.2
273.004	538.6
273.391	553
273.777	545.4
274.164	549
274.55	547.8
274.937	533.2
275.324	540.2
275.71	546.4
276.097	538.6
276.484	529.4
276.871	544.4
277.258	545
277.645	531.2
278.032	531.8
278.419	533.6
278.807	539.6
279.194	532.8
279.581	534
279.969	542.2
280.356	533
280.744	538
281.131	553.6
281.519	540.8
281.907	531.4
282.295	535.6
282.682	534.4
283.07	536.4
283.458	539.6
283.846	536.6
284.235	547.8
284.623	540.6
285.011	532.2
285.399	539.2
285.788	531.6
286.176	527.6
286.565	548.2
286.953	527
287.342	533.6
287.731	529
288.119	522.8
288.508	533.8
288.897	540.4
289.286	523
289.675	535.6
290.064	551.8
290.453	531.8
290.821	532.4
291.21	542.8
291.599	534.2
291.989	535.2
292.378	542.4
292.768	557
293.157	535.4
293.547	544.2
293.936	537.4
294.326	524
294.716	536.8
295.106	525.6
295.496	537.8
295.886	542.6
296.276	532.6
296.666	534.2
297.056	532.6
297.446	523.6
297.836	544.4
298.227	536.4
298.617	537.2
299.008	544.2
299.398	534.2
299.789	529.4
300.179	529.6
300.57	543
300.961	537.8
301.352	534.8
301.742	546.6
302.133	545
302.524	536.8
302.915	532.4
303.307	530.8
303.698	552
304.089	541.2
304.48	531.6
304.872	531.6
305.263	534.4
305.655	528.6
306.046	533.2
306.438	542.8
306.829	530
307.221	546.8
307.613	538.4
308.005	541.8
308.397	538
308.789	549.8
309.181	560.4
309.573	545.6
309.965	541.8
310.357	521.6
310.749	550.8
311.142	521.8
311.534	534.2
311.926	538.2
312.319	532.2
312.711	529.8
313.104	546.2
313.497	536.4
313.889	565.2
314.282	552.4
314.675	552.6
315.068	533.6
315.461	542.8
315.854	566
316.247	543.2
316.64	540.2
317.033	541.6
317.405	547
317.798	533.2
318.192	552.2
318.585	531
318.979	541.6
319.372	536.2
319.766	540.6
320.16	551.2
320.553	547.8
320.947	546.4
321.341	530.8
321.735	534.4
322.129	523.2
322.523	554.6
322.917	525.6
323.311	546.6
323.705	530.8
324.099	535
324.494	543
324.888	540.2
325.282	533.8
325.677	540
326.071	541.2
326.466	545.4
326.861	537.6
327.255	549
327.65	551.6
328.045	547.4
328.44	541.6
328.835	534.4
329.23	529.6
329.625	556.6
330.02	532
330.415	549.2
330.81	546
331.206	541
331.601	526.4
331.996	545.6
332.37	554.4
332.766	523.6
333.161	558.2
333.557	533.8
333.953	537.6
334.348	827.4
334.744	535.8
335.14	534.8
335.536	526.8
335.932	548.2
336.328	535
336.724	543
337.12	534.8
337.516	544.2
337.913	534.4
338.309	553.2
338.705	542
339.102	543.8
339.498	530.2
339.895	551
340.291	536.8
340.688	540
341.085	527.4
341.481	527.2
341.878	530.2
342.275	546
342.672	529.8
343.069	526.6
343.466	523.8
343.842	547.2
344.239	525.2
344.636	534.2
345.033	529.2
345.431	527.8
345.828	536
346.225	523.2
346.623	563.8
347.02	528.4
347.418	544.8
347.816	543
348.213	535.2
348.611	530.4
349.009	527.4
349.407	547.4
349.805	525.8
350.203	518.6
350.601	544.4
350.999	532.8
351.397	583.2
351.795	528.2
352.193	539.8
352.57	541.4
352.969	548
353.367	521.8
353.766	529.6
354.164	530.2
354.563	543.2
354.961	530.4
355.36	537.4
355.759	530.8
356.158	529.6
356.557	527.6
356.956	529.6
357.355	518.4
357.754	529.6
358.153	530.8
358.552	548
358.951	536.4
359.35	541.6
359.75	530
360.149	522.8
360.527	527.6
360.926	533
361.326	526.4
361.726	525.4
362.125	524.4
362.525	543.2
362.925	527.6
363.325	522.6
363.724	530.8
364.124	528
364.524	524
364.924	531
365.324	542.8
365.725	522.8
366.125	534.6
366.525	526.2
366.904	522
367.304	521
367.705	537.8
368.105	539.6
368.506	530
368.906	530
369.307	534.6
369.708	536.2
370.108	516.8
370.509	534.4
370.91	526.8
371.311	536.8
371.712	528
372.113	530.2
372.514	526.2
372.894	530.8
373.295	528.8
373.696	536
374.097	541.4
374.499	553.8
374.9	529.8
375.301	520.2
375.703	523.8
376.105	526.2
376.506	527.2
376.908	540.6
377.309	525.2
377.711	528.2
378.113	523.4
378.493	529.8
378.895	523.6
379.297	533.4
379.699	515.6
380.102	533
380.504	525.6
380.906	517.2
381.308	548.8
381.71	529.2
382.113	536
382.515	528.4
382.918	524.2
383.299	527.4
383.701	540.8
384.104	532.6
384.507	515.6
384.909	526.4
385.312	517.8
385.715	523.8
386.118	531.2
386.521	518.2
386.924	537
387.327	517.4
387.709	521
388.112	514
388.515	521.4
388.918	527.2
389.322	531.8
389.725	518.2
390.129	542.8
390.532	535.4
390.936	524.2
391.339	520.6
391.743	527.6
392.125	517.2
392.529	531.6
392.933	536
393.337	522.4
393.74	528
394.144	525.6
394.548	519.6
394.953	525.4
395.357	540.8
395.761	525.4
396.144	525.4
396.548	530.6
396.952	526.6
397.357	527.6
397.761	520.6
398.166	518.8
398.57	530
398.975	519.2
399.379	529.6
399.763	568.4
400.168	525.4
400.572	530
400.977	534
401.382	544.6
401.787	539
402.192	544.8
402.597	539.4
403.002	521.8
403.386	542.2
403.791	542
404.197	517.6
404.602	525.6
405.007	523.4
405.413	523.2
405.818	524.4
406.224	520.2
406.608	525
407.014	514.6
407.42	538.4
407.825	517
408.231	534.4
408.637	521.6
409.043	536.2
409.449	521
409.834	516.2
410.24	527.2
410.646	533
411.052	531.4
411.458	527.4
411.865	533.2
412.271	536.2
412.677	532.4
413.062	529.2
413.469	516.6
413.875	551.6
414.282	535.6
414.689	531.4
415.095	534.8
415.502	522.8
415.888	525
416.294	517.6
416.701	561.2
417.108	521.4
417.515	535
417.923	535.8
418.33	541.6
418.715	527.2
419.123	527.2
419.53	522.8
419.937	530.2
420.345	543.8
420.752	523.2
421.16	537.2
421.546	525.8
421.953	529.4
422.361	522.2
422.769	520.8
423.177	522.6
423.585	550.8
423.992	545.6
424.379	533
424.787	544.6
425.195	541.6
425.603	523.4
426.011	541.8
426.419	536.4
426.806	530.8
427.214	531.8
427.623	544.8
428.031	542.6
428.44	529.6
428.848	536
429.235	541.2
429.644	532.8
430.053	524.6
430.461	541.2
430.87	556.6
431.279	532.4
431.666	531.2
432.075	530.2
432.484	539.6
432.893	521.4
433.302	543.2
433.711	563
434.099	529.2
434.508	531.6
434.918	526.8
435.327	536.2
435.737	537.2
436.125	526.8
436.534	529
436.944	532.6
437.353	528.4
437.763	540
438.173	515.4
438.561	534.2
438.971	515.2
439.381	526.2
439.791	533.6
440.201	510.2
440.589	526.4
440.999	536.2
441.409	531.2
441.819	522.4
442.23	533
442.619	531.6
443.029	534.8
443.439	531.4
443.85	532.8
444.26	540
444.649	529
445.06	528.4
445.471	518
445.881	524.6
446.292	542
446.682	547.2
447.092	522.2
447.503	572.8
447.914	523
448.325	525.6
448.715	524
449.126	519.4
449.537	524.8
449.948	523.8
450.338	526.8
450.75	532.2
451.161	536
451.572	531.2
451.984	518.6
452.374	513
452.786	521.2
453.197	527.6
453.609	530.4
453.999	515.6
454.411	512
454.823	537.8
455.235	526
455.647	522.8
456.037	522.8
456.449	520.2
456.862	524.6
457.274	525.6
457.665	520.2
458.077	530.6
458.489	549.8
458.902	522.4
459.293	520.2
459.705	528
460.118	518.4
460.53	525.8
460.921	524.2
461.334	532.4
461.747	522
462.16	540.2
462.551	534
462.964	533.6
463.377	513.6
463.79	527.6
464.182	527.4
464.595	519
465.008	524.4
465.421	531.4
465.813	522.6
466.226	530.8
466.64	520.8
467.053	562.4
467.445	530.8
467.859	534
468.272	533.6
468.686	539.4
469.078	519.4
469.492	515.6
469.906	528.8
470.298	536.6
470.712	517.4
471.126	538.2
471.54	512.2
471.933	517.8
472.347	514.8
472.761	521.4
473.175	504.8
473.568	520.2
473.982	512.2
474.397	522.8
474.79	517.2
475.204	529.8
475.619	519.8
476.033	515.4
476.426	522.6
476.841	514
477.256	533.8
477.649	507.8
478.064	511
478.479	516
478.872	514.4
479.287	505.8
479.702	516.6
480.118	519.4
480.511	525.6
480.927	519.4
481.342	521.6
481.736	521.8
482.151	516
482.566	529.4
482.96	519.6
483.376	537.2
483.792	515.2
484.186	520.4
484.602	521.6
485.017	524.4
485.412	513.2
485.827	517.2
486.243	513.4
486.638	544
487.054	527.8
487.47	539.2
487.865	521.4
488.281	513.6
488.697	511.2
489.092	521.6
489.508	511.2
489.925	529.4
490.32	509.8
490.736	524.8
491.153	525.4
491.548	525.2
491.964	525
492.381	512.2
492.776	520.8
493.193	509.8
493.61	526.6
494.006	517.8
494.422	523.8
494.84	507.4
495.235	536.4
495.652	511
496.069	516.2
496.465	510.4
496.883	519.4
497.3	542.2
497.696	514.6
498.113	524.4
498.509	511.8
498.927	516.2
499.344	511.8
499.741	515.6
500.158	521.2
500.576	515.8
500.973	515
501.39	513.8
501.787	512.6
502.205	520.6
502.623	513.4
503.02	509.2
503.438	509.4
503.856	512.2
504.253	508.2
504.671	520.8
505.068	508.8
505.486	514.2
505.905	530
506.302	522.4
506.72	523.4
507.118	496.6
507.536	515.4
507.955	514.2
508.352	514.8
508.771	517.4
509.169	520.8
509.587	515.8
510.006	517
510.404	509
510.823	510.2
511.221	513.6
511.64	511.6
512.038	528.2
512.457	514.2
512.877	512.4
513.275	516.6
513.694	515.2
514.092	516
514.512	514
514.91	522
515.33	519.2
515.749	515.4
516.148	520.4
516.568	514.8
516.966	512.6
517.386	506.2
517.785	520.6
518.205	514.6
518.603	509.8
519.024	502.8
519.444	519.4
519.843	520
520.263	526.2
520.662	521.4
521.082	511
521.481	516.2
521.902	514
522.301	519.6
522.722	521.2
523.121	517.8
523.542	514.4
523.963	522.2
524.362	512.4
524.783	517.2
525.183	519.6
525.604	518.8
526.003	509.8
526.425	522
526.824	515.2
527.246	518.6
527.646	523.8
528.067	520.2
528.467	511.2
528.888	521
529.289	510.8
529.71	518.6
530.11	513.6
530.532	505
530.932	508.4
531.354	503.4
531.755	545.2
532.176	524.6
532.577	516.8
532.999	514.4
533.4	512.4
533.822	524
534.223	519
534.645	514.6
535.046	517
535.468	516.2
535.869	529.4
536.292	507
536.693	537.6
537.115	513
537.516	515.4
537.939	520
538.34	524.4
538.742	528
539.165	513.2
539.566	520.2
539.989	508.6
540.391	514.8
540.814	518.6
541.216	516
541.639	516.2
542.041	522
542.464	512.2
542.866	510.4
543.268	502.4
543.691	516.8
544.093	517
544.517	528.4
544.919	508
545.343	528.6
545.745	516.2
546.147	524.2
546.571	504
546.974	503.2
547.398	518.6
547.8	521.8
548.224	513.6
548.627	506.8
549.03	517.4
549.454	505.2
549.857	505.6
550.281	518.8
550.684	511.4
551.087	524.4
551.512	518.8
551.915	521.8
552.34	518
552.743	506.8
553.146	512.8
553.571	514.8
553.975	529.4
554.399	509
554.803	559.4
555.207	510.4
555.632	512.6
556.036	522.2
556.461	517.8
556.865	511.6
557.268	513.8
557.694	515
558.098	515.8
558.502	519.4
558.927	508.6
559.332	510
559.736	521.2
560.162	516.4
560.566	511.8
560.992	521
561.396	519.4
561.801	503.8
562.227	526.6
562.631	520
563.036	516.6
563.462	522
563.867	513
564.272	506.2
564.698	519.6
565.103	502.2
565.508	533.6
565.935	512.8
566.34	508.8
566.745	528
567.172	513.4
567.577	530.6
567.982	524.6
568.409	520.2
568.815	509.2
569.22	511.2
569.626	514
570.053	509.6
570.459	520.4
570.865	523.8
571.292	524.4
571.698	518.2
572.104	509.6
572.531	510.8
572.937	524.4
573.343	517.6
573.75	504
574.177	511.8
574.583	519.2
574.99	504.4
575.396	513.4
575.824	515.4
576.231	515.4
576.637	510.2
577.065	539
577.472	514
577.879	517.6
578.286	523.6
578.714	501.2
579.121	503.8
579.528	523
579.935	521.4
580.364	514.6
580.771	501.8
581.178	507.2
581.585	514.8
582.014	519.2
582.421	504.2
582.829	509.4
583.236	514.8
583.644	505.8
584.073	512.2
584.481	518.8
584.889	511
585.296	517.8
585.726	514.6
586.134	507.8
586.542	508.8
586.95	532.8
587.358	504.8
587.787	512.4
588.196	497.4
588.604	510.6
589.012	509.2
589.421	501.8
589.851	502.4
590.259	514.6
590.668	508
591.076	542.6
591.485	504.4
591.894	512.8
592.324	523.6
592.733	521.2
593.142	504.4
593.551	511.4
593.96	544.4
594.369	501.8
594.8	506
595.209	513.2
595.618	502
596.028	501.2
596.437	501.4
596.847	511
597.256	522.2
597.687	521.6
598.097	520.4
598.507	502.4
598.917	515.6
599.327	514.4
599.736	513
600.146	523.4
600.556	518.2
600.988	520.6
601.398	511.6
601.808	514
602.219	498
602.629	508.8
603.039	510
603.45	531.2
603.86	511.8
604.271	524.6
604.703	515.4
605.114	508.2
605.525	510.4
605.935	510.6
606.346	530.4
606.757	514.8
607.168	516
607.579	508.6
607.99	520.2
608.402	514
608.813	507.4
609.224	513.6
609.636	505.8
610.047	503.2
610.48	516.8
610.892	527.8
611.303	520.6
611.715	509.4
612.127	505
612.539	508.2
612.95	511
613.362	498.6
613.774	505.6
614.186	502
614.599	497.6
615.011	513.2
615.423	505.2
615.835	504.6
616.248	507.6
616.66	519.6
617.073	507.8
617.485	506.6
617.898	516.2
618.311	516.6
618.723	509.2
619.136	536.4
619.549	525.8
619.962	528.4
620.375	508.8
620.788	509.8
621.201	512.8
621.614	521.6
622.028	509.4
622.441	513.2
622.854	527.4
623.268	508.6
623.681	520.4
624.095	509
624.509	517.4
624.922	516.8
625.336	499.6
625.728	511.2
626.142	516.6
626.556	525.6
626.97	516.4
627.384	511
627.799	505.8
628.213	511.4
628.627	511.6
629.041	509.2
629.456	504.6
629.87	504
630.285	523.6
630.699	515
631.093	512.6
631.507	514.2
631.922	513.2
632.337	523.2
632.752	509.2
633.167	504
633.582	508.6
633.997	513
634.412	499.4
634.806	522
635.221	502
635.637	522.6
636.052	509.2
636.468	510.8
636.883	531
637.299	512.4
637.715	505
638.109	517
638.525	506
638.941	520
639.357	518.6
639.773	519.8
640.189	511.6
640.584	506.6
641	515.2
641.416	503.2
641.832	511.6
642.249	511.4
642.665	512
643.06	519.2
643.477	520
643.894	506.6
644.31	509.6
644.727	514.6
645.123	514.2
645.54	509
645.957	512.2
646.374	524.6
646.77	512.6
647.187	541
647.604	514.6
648.021	505
648.439	511.8
648.835	513.4
649.252	512.8
649.67	497.6
650.088	507
650.484	509.4
650.902	507.6
651.32	515
651.738	515
652.134	505.6
652.552	525.6
652.971	513.2
653.389	503.4
653.786	528.2
654.204	514.2
654.622	500
655.019	507
655.438	512.2
655.857	514
656.275	510.8
656.673	504.4
657.091	518.6
657.51	505.6
657.908	515.6
658.327	523
658.746	501.8
659.144	506.4
659.563	518.6
659.982	510.2
660.38	495
660.8	512.4
661.219	523.2
661.617	510.6
662.037	511.2
662.457	528.6
662.855	503.4
663.275	537.4
663.695	509.4
664.094	505
664.514	514.8
664.934	504.4
665.333	513.6
665.753	504
666.152	499.8
666.572	511
666.993	514
667.392	506.2
667.812	505
668.212	508.8
668.632	521.8
669.053	501.8
669.453	509.8
669.874	502.6
670.273	511.6
670.694	501
671.116	510.8
671.515	515.4
671.937	505.2
672.337	512
672.758	501.4
673.158	510.8
673.58	494.2
673.98	508.2
674.402	521
674.824	508.4
675.224	505.2
675.646	498.4
676.047	500.2
676.469	513.6
676.869	513.4
677.292	507.8
677.693	500.6
678.115	503.6
678.516	510.8
678.939	506
679.34	505.6
679.762	519.8
680.164	504.8
680.586	506.8
680.988	512.4
681.411	529.8
681.812	511.2
682.236	491.6
682.637	497.8
683.061	493.8
683.462	515
683.864	497.8
684.288	508.2
684.69	498.4
685.114	511.6
685.516	517.2
685.94	497.4
686.342	507.6
686.766	498.6
687.168	505.2
687.571	518
687.995	506
688.398	503.6
688.822	507.6
689.225	529.2
689.628	524.6
690.052	507
690.456	502.8
690.88	511.4
691.284	500.2
691.687	505.8
692.112	501.2
692.515	497.6
692.919	514
693.344	500.4
693.747	504
694.173	502.2
694.577	514
694.98	500.2
695.406	505.8
695.81	508.4
696.214	514.4
696.64	511.4
697.044	509.6
697.448	518.2
697.874	500.6
698.279	500
698.684	491
699.11	492.6
699.514	502.2
699.919	496
700.324	487.2
700.75	503
701.156	505.6
701.561	510
701.987	504.6
702.393	510.8
702.798	513.6
703.203	502.8
703.63	500.4
704.036	504.6
704.442	508.4
704.847	498.6
705.274	506
705.68	506.6
706.086	517.8
706.492	500.2
706.92	507
707.326	508.4
707.732	503.2
708.139	504.2
708.545	494.2
708.973	498.8
709.38	499.6
709.786	495.8
710.193	520.2
710.6	504.4
711.028	504.6
711.435	504.4
711.842	500.6
712.249	498.6
712.656	499.8
713.064	512.4
713.492	496.4
713.9	498.8
714.307	506
714.715	497.8
715.123	508
715.53	506.8
715.938	512.8
716.367	509.4
716.775	502.4
717.184	501.2
717.592	511
718	517.4
718.408	529.6
718.816	543.2
719.225	514
719.633	510.4
720.042	499
720.472	506.4
720.881	517.8
721.29	505
721.699	499.8
722.108	506.2
722.517	501
722.926	505.6
723.335	506.2
723.744	503.8
724.154	501.4
724.563	505.2
724.973	507
725.382	507.8
725.792	507
726.202	499.2
726.612	512.8
727.022	508
727.432	500.6
779.813	502
780.223	538.2
780.634	491.6
781.044	490.6
