#lambda/nm	C1
208.295	464.6
208.67	433
209.045	398.2
209.419	401.2
209.794	534.2
210.169	523
210.544	618.2
210.919	540.6
211.295	521.8
211.67	542.8
212.045	533.8
212.421	534.6
212.796	569.4
213.172	528.8
213.547	531
213.923	537.8
214.299	535.4
214.675	539.4
215.051	532.2
215.427	548
215.803	549.2
216.179	543.6
216.555	529.2
216.932	544.8
217.308	538.6
217.684	540.2
218.061	543.8
218.438	533.4
218.814	526.4
219.191	543.6
219.568	529.6
219.945	525.4
220.322	540.6
220.699	535.6
221.076	548
221.453	546.2
221.83	528
222.208	539.2
222.585	530.8
222.962	540
223.34	543.2
223.717	535.4
224.095	530
224.473	540.4
224.851	527.8
225.229	521
225.607	549.6
225.985	533.2
226.363	536.8
226.741	530
227.119	538.4
227.497	545.8
227.876	530.6
228.254	547.4
228.633	541
229.011	539.6
229.39	542.6
229.769	538.6
230.148	542.6
230.527	559.4
230.905	536.2
231.284	536.4
231.664	527
232.043	548.2
232.422	542.8
232.801	531.6
233.181	542.6
233.56	531
233.94	541
234.319	518.8
234.699	530.8
235.079	571.4
235.458	565.2
235.838	548
236.218	526
236.598	529
236.978	530.4
237.358	528
237.738	530.6
238.119	534.6
238.499	525.6
238.88	531.8
239.26	549.4
239.641	523.6
240.021	536.6
240.402	533.8
240.783	534
241.163	532.2
241.544	538.4
241.925	535.2
242.306	541.8
242.687	527.8
243.069	537.6
243.45	543.2
243.831	536
244.212	530.8
244.594	563.4
244.975	542.4
245.357	539.2
245.739	532.4
246.12	530
246.502	552
246.884	536.4
247.266	535.2
247.648	537.8
248.03	558.8
248.412	537
248.794	543
249.176	532.2
249.559	542.4
249.941	535.4
250.323	529.2
250.706	527.4
251.089	529.2
251.471	535.6
251.854	533.4
252.237	535.6
252.62	540.4
253.002	534.6
253.385	532.6
253.769	551
254.152	535.2
254.535	544.8
254.918	530.8
255.301	534.6
255.685	534.2
256.068	528.2
256.452	561.8
256.835	542.2
257.219	538.4
257.603	550.8
257.986	536
258.37	536.8
258.754	527.2
259.138	537.6
259.522	539.6
259.906	531.8
260.29	534.8
260.675	528.4
261.059	539
261.443	525.2
261.828	534.6
262.212	539.4
262.597	531.2
262.981	524.2
263.366	536
263.751	535.8
264.136	527.6
264.521	526.8
264.906	523.4
265.291	533.4
265.676	523
266.061	538.8
266.446	552
266.831	526.4
267.217	549.8
267.602	526.8
267.987	534.4
268.373	528.4
268.759	547
269.144	542.6
269.53	536.6
269.916	523.6
270.302	536.4
270.688	539.2
271.074	534.6
271.46	544.6
271.846	555.6
272.232	539.8
272.618	531
273.004	536.8
273.391	548.2
273.777	548.4
274.164	539
274.55	537.8
274.937	544.6
275.324	535.2
275.71	537
276.097	538.6
276.484	526.8
276.871	540.2
277.258	543.4
277.645	523.8
278.032	533.2
278.419	527.8
278.807	539.6
279.194	533.4
279.581	529.6
279.969	537
280.356	533.4
280.744	533.6
281.131	556.8
281.519	541.2
281.907	529.4
282.295	532.8
282.682	540.6
283.07	542.4
283.458	544.8
283.846	541.6
284.235	550.4
284.623	551.2
285.011	531.6
285.399	537
285.788	538.8
286.176	535
286.565	537.8
286.953	535.2
287.342	537.2
287.731	534
288.119	532.2
288.508	538.8
288.897	537.8
289.286	529.8
289.675	539.2
290.064	540.6
290.453	529.8
290.821	534
291.21	551
291.599	535
291.989	544.6
292.378	552.6
292.768	551.6
293.157	544.8
293.547	540
