#lambda/nm	C1
208.295	470.8
208.67	438.4
209.045	402.6
209.419	405.4
209.794	534.2
210.169	523.4
210.544	625.8
210.919	534.2
211.295	530
211.67	535
212.045	536.2
212.421	534.6
212.796	565.8
213.172	525.8
213.547	533.4
213.923	536
214.299	530.4
214.675	544.6
215.051	538.2
215.427	548
215.803	558.6
216.179	545.2
216.555	535.2
216.932	545.2
217.308	541.6
217.684	533.6
218.061	548.6
218.438	540
218.814	536.4
219.191	546
219.568	528.2
219.945	538
220.322	545.4
220.699	541.6
221.076	544.8
221.453	540.4
221.83	528.6
222.208	527.4
222.585	531.2
222.962	533.4
223.34	542
223.717	534.4
224.095	535.2
224.473	530
224.851	527.8
225.229	529
225.607	547.2
225.985	535
226.363	538.6
226.741	542.8
227.119	538.2
227.497	547
227.876	517.8
228.254	539
228.633	533.6
229.011	539.8
229.39	540.8
229.769	533.6
230.148	537.2
230.527	553
230.905	533.2
231.284	540.4
231.664	530
232.043	547.8
232.422	541.2
232.801	527.8
233.181	537.2
233.56	529.8
233.94	535.6
234.319	526.8
234.699	531.8
235.079	568.6
235.458	568.4
235.838	545.8
236.218	536.6
236.598	526.8
236.978	536.6
237.358	532.6
237.738	535.2
238.119	537.4
238.499	529.4
238.88	533.8
239.26	546.4
239.641	526.6
240.021	539.6
240.402	534
240.783	536.8
241.163	540.8
241.544	538.8
241.925	538.4
242.306	546.4
242.687	530.6
243.069	543.8
243.45	540.2
243.831	534.2
244.212	524.4
244.594	563.8
244.975	542.2
245.357	537
245.739	533.2
246.12	540
246.502	543
246.884	542.4
247.266	534.8
247.648	539.4
248.03	552.4
248.412	538.4
248.794	542.4
249.176	540.4
249.559	545.6
249.941	524.6
250.323	530.8
250.706	531
251.089	541.4
251.471	536.2
251.854	529.2
252.237	538.2
252.62	547.6
253.002	537.8
253.385	548.2
253.769	543
254.152	537.2
254.535	545.2
254.918	537.4
255.301	539.6
255.685	533.4
256.068	531.4
256.452	555.4
256.835	539
257.219	547.8
257.603	549.8
257.986	535.2
258.37	539.4
258.754	523
259.138	543.2
259.522	548.6
259.906	528.4
260.29	541.4
260.675	536.6
261.059	539
261.443	526.4
261.828	537.8
262.212	537.2
262.597	527.4
262.981	531.4
263.366	539
263.751	537.2
264.136	540.6
264.521	531.6
264.906	532.2
265.291	544.8
265.676	535.4
266.061	538
266.446	552.4
266.831	532.8
267.217	555.2
267.602	543
267.987	536.8
268.373	536.4
268.759	548.4
269.144	542.6
269.53	537.2
269.916	529.2
270.302	531
270.688	541.4
271.074	543
271.46	541.8
271.846	559.4
272.232	537.2
272.618	539.2
273.004	539.6
273.391	542.6
273.777	543
274.164	542.8
274.55	540
274.937	537
275.324	525.4
275.71	538.4
276.097	543
276.484	528.2
276.871	537.6
277.258	534
277.645	527.4
278.032	533.2
278.419	529.2
278.807	538.4
279.194	529
279.581	523.4
279.969	542.2
280.356	531
280.744	535.4
281.131	557.8
281.519	543.8
281.907	529.2
282.295	527.6
282.682	541.6
283.07	533.8
283.458	544.2
283.846	541.6
284.235	548.8
284.623	537.6
285.011	532.2
285.399	541.2
285.788	530.2
286.176	531.6
286.565	548
286.953	528
287.342	528.2
287.731	529.2
288.119	527.6
288.508	533
288.897	538.2
289.286	521.8
289.675	538
290.064	537.8
290.453	523.6
290.821	530.2
291.21	551.6
291.599	534.4
291.989	540.4
292.378	538.4
292.768	549.2
293.157	542
293.547	545.8
293.936	534.6
294.326	525.6
294.716	532
295.106	527
295.496	533.8
295.886	534.2
296.276	530.8
296.666	538.2
297.056	529.2
297.446	522.6
297.836	546.8
298.227	534.8
298.617	537
299.008	544
299.398	529.2
299.789	537
300.179	540.2
300.57	540.4
300.961	537.2
301.352	526.4
301.742	543.2
302.133	538.6
302.524	532.2
302.915	541.4
303.307	535.4
303.698	544.6
304.089	544.4
304.48	540.6
304.872	541
305.263	532.6
305.655	525.6
306.046	543.2
306.438	546
306.829	529
307.221	547.6
307.613	539.2
308.005	543.6
308.397	555.2
308.789	557
309.181	557.6
309.573	554.2
309.965	553
310.357	532.2
310.749	546.2
311.142	537
311.534	528.8
311.926	541.8
312.319	541.4
312.711	528.8
313.104	551.2
313.497	535.8
313.889	567
314.282	547.6
314.675	560.4
315.068	537.2
315.461	536.4
315.854	563.4
316.247	542
316.64	532.2
317.033	532.8
317.405	532.6
317.798	543.2
318.192	537
318.585	530.4
318.979	538.8
319.372	531
319.766	541.2
320.16	539.4
320.553	554.8
320.947	555
321.341	538.8
321.735	537.2
322.129	516.8
322.523	548.6
322.917	526.6
323.311	555.6
323.705	543.6
324.099	540.8
324.494	548.8
324.888	537.8
325.282	538.4
325.677	541.8
326.071	540.6
326.466	546.4
326.861	536.4
327.255	545.6
327.65	549
328.045	550.4
328.44	529.8
328.835	538.6
329.23	535.4
329.625	558.8
330.02	523.8
330.415	550.8
330.81	540
331.206	533.8
331.601	528
331.996	538
332.37	548.2
332.766	522
333.161	550.4
333.557	523.6
333.953	536.2
334.348	871.4
334.744	532.6
335.14	538
335.536	531.8
335.932	549.4
336.328	536
336.724	540
337.12	527.8
337.516	546.2
337.913	537.6
338.309	548.4
338.705	538.2
339.102	547.6
339.498	534
339.895	554.2
340.291	533.2
340.688	541.2
341.085	531.2
341.481	539.8
341.878	536.6
342.275	550.4
342.672	531.2
343.069	534.4
343.466	526.6
343.842	537.4
344.239	525.4
344.636	534
345.033	532
