#lambda/nm	C1
208.295	463
208.67	432.6
209.045	399.4
209.419	407.8
209.794	536
210.169	531.4
210.544	623.2
210.919	542
211.295	536
211.67	544.8
212.045	534.6
212.421	541.6
212.796	566.2
213.172	531.6
213.547	535.2
213.923	531
214.299	531.4
214.675	539.8
215.051	547.8
215.427	540.6
215.803	555.4
216.179	541.6
216.555	532.6
216.932	541.4
217.308	538.6
217.684	538.8
218.061	542.6
218.438	546.4
218.814	535
219.191	544.4
219.568	536.6
219.945	527.4
220.322	546.2
220.699	537.2
221.076	542.4
221.453	544.2
221.83	529.8
222.208	532.8
222.585	535.6
222.962	535.8
223.34	545.6
223.717	531.4
224.095	535.8
224.473	532.6
224.851	536.4
225.229	525
225.607	546
225.985	520.6
226.363	537.6
226.741	538.8
227.119	533.4
227.497	549.6
227.876	525
228.254	545.6
228.633	541
229.011	539.8
229.39	539.2
229.769	532.4
230.148	547.6
230.527	552.4
230.905	535.4
231.284	543.8
231.664	529.6
232.043	545.4
232.422	545.8
232.801	536.2
233.181	547.4
233.56	534.2
233.94	540.2
234.319	525.2
234.699	532
235.079	569.6
235.458	569.4
235.838	546
236.218	524.8
236.598	522.6
236.978	524
237.358	531.8
237.738	528.2
238.119	548.2
238.499	530.4
238.88	538.4
239.26	552.4
239.641	528.2
240.021	533.8
240.402	539.8
240.783	535.2
241.163	544.2
241.544	535.2
241.925	537.4
242.306	554.6
242.687	532.4
243.069	541.8
243.45	545.6
243.831	533.8
244.212	533
244.594	572.4
244.975	541.2
245.357	531.6
245.739	531
246.12	538.6
246.502	552.2
246.884	526.4
247.266	530.6
247.648	540.4
248.03	558.2
248.412	531.6
248.794	536.2
249.176	540.2
249.559	540.2
249.941	525.6
250.323	532.8
250.706	530.6
251.089	542.2
251.471	539.8
251.854	533
252.237	536.4
252.62	539
253.002	537.6
253.385	534.2
253.769	547.2
254.152	531.8
254.535	539.6
254.918	531.4
255.301	540.8
255.685	535.2
256.068	533.8
256.452	562.2
256.835	544.4
257.219	542.8
257.603	549.6
257.986	538.6
258.37	541.2
258.754	528.2
259.138	542.6
259.522	539.2
259.906	543.2
260.29	543
260.675	535
261.059	533.2
261.443	531.2
261.828	533.8
262.212	536.8
262.597	526.2
262.981	536.4
263.366	544.6
263.751	531.4
264.136	538
264.521	534
264.906	527.8
265.291	546.6
265.676	533.8
266.061	540.6
266.446	557.2
266.831	535.6
267.217	550.6
267.602	542
267.987	535.6
268.373	538.2
268.759	540.2
269.144	546.4
269.53	532.6
269.916	534.8
270.302	535.6
270.688	534.2
271.074	542
271.46	546.6
271.846	553.6
272.232	530.8
272.618	520.4
273.004	534.6
273.391	540.4
273.777	541.4
274.164	537.6
274.55	545.4
274.937	538
275.324	535.8
275.71	540.6
276.097	540.4
276.484	533.2
276.871	542
277.258	544.4
277.645	523.8
278.032	534.8
278.419	527
278.807	537
279.194	530.2
279.581	533.6
279.969	540.2
280.356	541.2
280.744	544.2
281.131	558.8
281.519	540
281.907	534.8
282.295	540.6
282.682	542.6
283.07	539.4
283.458	546.2
283.846	544.8
284.235	545
284.623	550.8
285.011	526.8
285.399	537
285.788	534
286.176	528.8
286.565	549
286.953	537.8
287.342	532.8
287.731	529.4
288.119	525.8
288.508	534.2
288.897	536.6
289.286	522.6
289.675	535.8
290.064	535.2
290.453	527.4
290.821	534.6
291.21	543.4
291.599	534.8
291.989	533.6
292.378	540.4
292.768	549.4
293.157	541.8
293.547	548.4
293.936	528.8
294.326	538.4
294.716	544.4
295.106	526
295.496	550
295.886	547.2
296.276	536.4
296.666	536.8
297.056	530.8
297.446	540.8
297.836	562.4
298.227	531
298.617	536.4
299.008	547.4
299.398	529
299.789	526.2
300.179	540.6
300.57	544
300.961	529.6
301.352	528
301.742	539.8
302.133	534
302.524	530
302.915	533.4
303.307	516.6
303.698	538.6
304.089	541.8
304.48	532.8
304.872	540.2
305.263	533.4
305.655	535.2
306.046	545.6
306.438	541.6
306.829	536.4
307.221	556.4
307.613	536.2
308.005	551
308.397	553.6
308.789	557
309.181	551.4
309.573	553.6
309.965	544.2
310.357	533.4
310.749	543.6
311.142	538.6
311.534	535
311.926	544
312.319	545.4
312.711	530.2
313.104	549.2
313.497	535.6
313.889	570.2
314.282	555.2
314.675	552.2
315.068	543.4
315.461	539.8
315.854	567.2
316.247	544.4
316.64	538.2
317.033	537.8
317.405	544.2
317.798	538.2
318.192	539
318.585	528.4
318.979	544.2
319.372	544
319.766	535.8
320.16	550.6
320.553	548.4
320.947	560.2
321.341	533.4
321.735	534
322.129	525.4
322.523	553.6
322.917	529.8
323.311	544.8
323.705	537.8
324.099	531.8
324.494	548.2
324.888	546.2
325.282	523.4
325.677	547.6
326.071	538
326.466	543.4
326.861	543.6
327.255	545.8
327.65	541.2
328.045	541
328.44	538.6
328.835	541.2
329.23	527.2
329.625	553.2
330.02	529.4
330.415	551.4
330.81	544.8
331.206	537.4
331.601	539.6
331.996	542.8
332.37	554.6
332.766	523.8
333.161	547
333.557	529.4
333.953	540
334.348	834.6
334.744	537
335.14	544.4
335.536	535
335.932	546.6
336.328	531.2
336.724	542.6
337.12	540
337.516	543.6
337.913	535.4
338.309	544.4
338.705	537.6
339.102	544.2
339.498	535.8
339.895	545.2
340.291	531.6
340.688	539.6
341.085	534.6
341.481	538.2
341.878	535
342.275	551.8
342.672	529.8
343.069	534.6
343.466	524.6
343.842	551.6
344.239	523.2
344.636	527.2
345.033	529.2
345.431	528.6
345.828	532
346.225	525.4
346.623	561.8
347.02	539.4
347.418	537.8
347.816	549.2
348.213	526.4
348.611	536.2
349.009	529.2
349.407	547.4
349.805	523
350.203	529.4
350.601	543.8
350.999	528
351.397	566.8
351.795	531
352.193	538
352.57	539.8
352.969	542.8
353.367	532
353.766	525.8
354.164	533.4
354.563	535.4
354.961	535.6
355.36	524.4
355.759	529.6
356.158	528.8
356.557	529.8
356.956	536
357.355	523
357.754	537.2
358.153	539
358.552	551.8
358.951	527
359.35	537.6
359.75	528.4
360.149	522
360.527	524.4
360.926	519.8
361.326	535.4
361.726	532.2
362.125	533.6
362.525	545.4
362.925	535
363.325	537.2
363.724	533.6
364.124	532
364.524	526.2
364.924	536
365.324	549.2
365.725	524.2
366.125	531.6
366.525	522.6
366.904	522.6
367.304	514.2
367.705	541.8
368.105	545.4
368.506	527.4
368.906	526.8
369.307	525
369.708	537.6
370.108	518.4
370.509	535
370.91	514
371.311	529
371.712	534.2
372.113	528
372.514	518.2
372.894	518.2
373.295	522.6
373.696	534
374.097	530.6
374.499	549.6
374.9	533.4
375.301	532.2
375.703	535.6
376.105	524.8
376.506	530.8
376.908	524.4
377.309	523.8
377.711	523
378.113	524.6
378.493	533
378.895	522.6
379.297	533.8
379.699	518
380.102	537
380.504	520.4
380.906	523.2
381.308	541.4
381.71	525.6
382.113	537.2
382.515	519.8
382.918	532.8
383.299	528
383.701	536
384.104	529.4
384.507	514
384.909	521.2
385.312	520.2
385.715	523.8
386.118	520.8
386.521	520.2
386.924	538.4
387.327	522.2
387.709	521
388.112	516.8
388.515	527.8
388.918	523.6
389.322	538.8
389.725	525.6
390.129	549.6
390.532	530.6
390.936	524.6
391.339	524.4
391.743	530.8
392.125	526.8
392.529	529.6
392.933	535
393.337	534.4
393.74	527
394.144	536.4
394.548	527
394.953	531.2
395.357	526.4
395.761	523.6
396.144	530
396.548	524
396.952	534.8
397.357	527.2
397.761	520.8
398.166	521.6
398.57	523.8
398.975	521
399.379	530.6
399.763	562.2
400.168	527
400.572	527.2
400.977	528.4
401.382	545.6
401.787	538
402.192	545.6
402.597	536.6
403.002	515.6
403.386	533
403.791	541.6
404.197	531.8
404.602	532.6
405.007	528.6
405.413	528.2
405.818	526.2
406.224	523.4
406.608	526.2
407.014	520.2
407.42	547.8
407.825	529
408.231	537.6
408.637	526.4
409.043	538.8
409.449	523.4
409.834	529.4
410.24	530.2
410.646	536.8
411.052	533.4
411.458	534.8
411.865	537.6
412.271	534.2
412.677	531.6
413.062	541.2
413.469	524.2
413.875	547.8
414.282	546.8
414.689	534.8
415.095	539.6
415.502	522.4
415.888	532.4
416.294	515.2
416.701	565
417.108	527.2
417.515	529
417.923	528.6
418.33	549.4
418.715	535.8
419.123	525.2
419.53	524
419.937	528.2
420.345	544
420.752	528
421.16	540.8
421.546	524
421.953	540.4
422.361	519.4
422.769	517.8
423.177	521.2
423.585	548
423.992	535.4
424.379	534
424.787	533.2
425.195	537.2
425.603	524.2
426.011	537.2
426.419	536.4
426.806	530
427.214	538.2
427.623	536.2
428.031	541.4
428.44	532
428.848	532.2
429.235	535
429.644	518
430.053	525.4
430.461	539
430.87	543.2
431.279	537.4
431.666	522.8
432.075	533.6
432.484	536.8
432.893	527
433.302	537
433.711	565
434.099	530.6
434.508	536.8
434.918	517
435.327	529.2
435.737	535
436.125	521.8
436.534	537.2
436.944	531.8
437.353	530.2
437.763	548
438.173	524.6
438.561	541.6
438.971	519.6
439.381	525
439.791	532.2
440.201	511
440.589	535.6
440.999	529
441.409	536.2
441.819	517.4
442.23	530
442.619	533
443.029	529.4
443.439	531.8
443.85	536.4
444.26	542.8
444.649	536.4
445.06	533.6
445.471	522.6
445.881	533.6
446.292	546
446.682	546.8
447.092	518.8
447.503	570.4
447.914	525.2
448.325	531.6
448.715	538.8
449.126	516
449.537	530.6
449.948	526.8
450.338	523.6
450.75	537.4
451.161	524.2
451.572	527.4
451.984	519
452.374	515.4
452.786	523.2
453.197	533.6
453.609	526.2
453.999	512.4
454.411	519.4
454.823	540.2
455.235	536
455.647	526.8
456.037	532.8
456.449	519.6
456.862	531
457.274	533.2
457.665	520.6
458.077	530.2
458.489	549.6
458.902	529.2
459.293	531
459.705	528.8
460.118	518.8
460.53	521.4
460.921	524.2
461.334	520.4
461.747	527
462.16	530
462.551	533
462.964	529.2
463.377	512.2
463.79	529.2
464.182	525
464.595	517
465.008	524.2
465.421	520.8
465.813	519.4
466.226	526
466.64	519.6
467.053	550.4
467.445	531.8
467.859	535.6
468.272	529.6
468.686	532.8
469.078	523.4
469.492	516.6
469.906	522.6
470.298	525.8
470.712	518.6
471.126	545.8
471.54	507.8
471.933	515.8
472.347	516
472.761	516.8
473.175	520
473.568	522
473.982	519.4
474.397	519.4
474.79	523.8
475.204	524.6
475.619	521.8
476.033	530.2
476.426	524.2
476.841	516.2
477.256	542.4
477.649	515
478.064	522
478.479	511
