#lambda/nm	C1
208.295	470
208.67	436.8
209.045	392.8
209.419	405.6
209.794	540.4
210.169	521.8
210.544	626.4
210.919	538.4
211.295	533.4
211.67	542.2
212.045	525
212.421	524.8
212.796	565.4
213.172	531.2
213.547	532.2
213.923	529.6
214.299	536.4
214.675	541.6
215.051	537.8
215.427	528.2
215.803	546.8
216.179	534
216.555	529.8
216.932	538
217.308	538.2
217.684	543.4
218.061	544
218.438	542.6
218.814	527.6
219.191	541
219.568	526.2
219.945	531.2
220.322	539.6
220.699	542.4
221.076	544.6
221.453	538
221.83	528.2
222.208	530.8
222.585	530.6
222.962	532.6
223.34	541
223.717	530.8
224.095	537.8
224.473	536.2
224.851	529.4
225.229	523.4
225.607	546.2
225.985	522.4
226.363	537.8
226.741	533
227.119	535
227.497	543
227.876	515.2
228.254	548.4
228.633	539.4
229.011	532.2
229.39	537.6
229.769	534.6
230.148	532.6
230.527	551.2
230.905	531.2
231.284	537
231.664	531
232.043	546
232.422	540.8
232.801	536.4
233.181	538.6
233.56	543.8
233.94	533.8
234.319	518.4
234.699	531.4
235.079	571.4
235.458	570.8
235.838	542.2
236.218	531.4
236.598	523.4
236.978	525.8
237.358	528.2
237.738	527.2
238.119	539.4
238.499	526.4
238.88	534.8
239.26	543.2
239.641	525.2
240.021	527.6
240.402	535.4
240.783	531.4
241.163	534
241.544	535.8
241.925	537.6
242.306	550.4
242.687	534.6
243.069	538.2
243.45	537.4
243.831	538.2
244.212	531.6
244.594	565.4
244.975	543.4
245.357	539
245.739	535.4
246.12	543.2
246.502	546.6
246.884	536.8
247.266	535.6
247.648	541
248.03	552
248.412	540
248.794	543.2
249.176	529
249.559	546.8
249.941	537
250.323	527
250.706	534.4
251.089	535
251.471	541.8
251.854	541.4
252.237	533.6
252.62	542.8
253.002	533.8
253.385	538.6
253.769	546
254.152	540.4
254.535	539.2
254.918	528.2
255.301	525.8
255.685	532.2
256.068	525.8
256.452	551.2
256.835	546.6
257.219	536.8
257.603	548.4
257.986	528
258.37	538
258.754	519.4
259.138	527.8
259.522	537.6
259.906	532
260.29	537.4
260.675	530
261.059	544.2
261.443	534.4
261.828	543
262.212	541.4
262.597	523.2
262.981	532.4
263.366	543.6
263.751	540.2
264.136	537.6
264.521	546.4
264.906	527.8
265.291	541.6
265.676	542.6
266.061	543.8
266.446	551
266.831	539.8
267.217	553.6
267.602	545
267.987	538.2
268.373	529.4
268.759	544.6
269.144	540.8
269.53	543.6
269.916	536.6
270.302	529.6
270.688	543.2
271.074	525
271.46	540.6
271.846	556
272.232	528.6
272.618	530.4
273.004	529.6
273.391	545
273.777	545.6
274.164	542.4
274.55	545.8
274.937	534.2
275.324	533.2
275.71	534.2
276.097	534
276.484	540
276.871	538.4
277.258	534.8
277.645	527.8
278.032	535.6
278.419	533
278.807	537
279.194	528
279.581	530.4
279.969	539.8
280.356	541
280.744	540.6
281.131	559
281.519	541
281.907	532.4
282.295	528.8
282.682	553.8
283.07	541.2
283.458	535
283.846	539.8
284.235	547.4
284.623	542.4
285.011	532.8
285.399	543
285.788	530.4
286.176	528.6
286.565	542.6
286.953	534.8
287.342	530.8
287.731	531.8
288.119	532.4
288.508	536.6
288.897	535.6
289.286	523.4
289.675	538.6
290.064	546
290.453	536
290.821	533.8
291.21	550.8
291.599	532.8
291.989	543.4
292.378	545.2
292.768	553.2
293.157	544.2
293.547	535.8
293.936	534.8
294.326	535
294.716	538.4
295.106	533.6
295.496	546
295.886	540.6
296.276	544.2
296.666	535.8
297.056	527.8
297.446	526.4
297.836	555
298.227	534.4
298.617	543
299.008	543.8
299.398	534.2
299.789	529.8
300.179	539.6
300.57	544
300.961	534.6
301.352	533.4
301.742	540.2
302.133	534
302.524	532.6
302.915	534.4
303.307	517.6
303.698	546.6
304.089	543.2
304.48	536
304.872	538.8
305.263	533
305.655	533
306.046	531
306.438	538.2
306.829	531.4
307.221	544
307.613	539.2
308.005	546
308.397	545.8
308.789	545.8
309.181	555.4
309.573	551.8
309.965	546
310.357	535.6
310.749	548.6
311.142	533.8
311.534	529.6
311.926	539.8
312.319	530.4
312.711	534.4
