#lambda/nm	C1
208.295	470.2
208.67	437.8
209.045	397.2
209.419	399
209.794	534
210.169	512.2
210.544	620.4
210.919	533.6
211.295	530
211.67	541.4
212.045	525.6
212.421	530.4
212.796	567.8
213.172	523.6
213.547	532
213.923	531.2
214.299	527
214.675	543.6
215.051	534.2
215.427	532.2
215.803	548.4
216.179	541.2
216.555	523.6
216.932	543
217.308	539
217.684	534
218.061	535.2
218.438	538.6
218.814	533.6
219.191	536.6
219.568	531.6
219.945	534.2
220.322	536.8
220.699	531.6
221.076	537.8
221.453	538.8
221.83	531.6
222.208	526.6
222.585	531.8
222.962	540.4
223.34	538.6
223.717	529.8
224.095	536.2
224.473	540.8
224.851	533.4
225.229	522.6
225.607	545.8
225.985	532.2
226.363	530.2
226.741	539
227.119	525.2
227.497	538.4
227.876	525.8
228.254	539
228.633	534.6
229.011	532
229.39	534.2
229.769	541.6
230.148	537
230.527	553.4
230.905	527.6
231.284	538.8
231.664	528.2
232.043	542
232.422	537.6
232.801	538.8
233.181	532.2
233.56	527.6
233.94	538.6
234.319	525
234.699	535.8
235.079	566
235.458	569.6
235.838	543.8
236.218	528.4
236.598	526.8
236.978	528.6
237.358	537.4
237.738	533.2
238.119	538.2
238.499	533
238.88	530.2
239.26	545.8
239.641	522.4
240.021	537.8
240.402	532.2
240.783	535.6
241.163	538.8
241.544	532
241.925	537.4
242.306	546.8
242.687	529.6
243.069	542
243.45	543.2
243.831	538.2
244.212	533.4
244.594	558.2
244.975	543.8
245.357	536
245.739	525.6
246.12	538.6
246.502	552
246.884	530.8
247.266	534.2
247.648	536.8
248.03	551
248.412	533.2
248.794	537.6
249.176	534.6
249.559	538.8
249.941	528.6
250.323	523.4
250.706	528.6
251.089	540
251.471	532.4
251.854	536.2
252.237	533.8
252.62	541
253.002	538.6
253.385	536.4
253.769	549.8
254.152	529.4
254.535	547
254.918	532
255.301	534
255.685	529
256.068	526.4
256.452	551
256.835	542
257.219	541
257.603	541.8
257.986	530.4
258.37	539.2
258.754	519.2
259.138	542.4
259.522	547.2
259.906	530.2
260.29	538.8
260.675	532.2
261.059	537.6
261.443	530.2
261.828	536.8
262.212	541.6
262.597	520.8
262.981	517.2
263.366	536
263.751	529.2
264.136	526.8
264.521	531.8
264.906	524.4
265.291	538.2
265.676	534.4
266.061	535.2
266.446	550.4
266.831	543.4
267.217	553.6
267.602	528.6
267.987	536
268.373	531.8
268.759	540
269.144	531.2
269.53	536.4
269.916	532.6
270.302	530.2
270.688	539
271.074	542.8
271.46	538.8
271.846	566.4
272.232	530.6
272.618	530
273.004	532.6
273.391	544
273.777	538
274.164	536
274.55	542
274.937	537.8
275.324	531
275.71	540.2
276.097	534.6
276.484	526.6
276.871	540.4
277.258	541.2
277.645	527.8
278.032	530.6
278.419	533.4
278.807	533.2
279.194	529.2
279.581	532.8
279.969	543.6
280.356	541.2
280.744	537.4
281.131	561
281.519	545.8
281.907	534.2
282.295	534
282.682	546.4
283.07	534.2
283.458	540.6
283.846	549
284.235	535.4
284.623	549.4
285.011	531.8
285.399	538
285.788	549
286.176	524.8
286.565	541.2
286.953	538.4
287.342	530.8
287.731	530.6
288.119	528.6
288.508	534.2
288.897	540.2
289.286	531.4
289.675	534.8
290.064	544
290.453	534.2
290.821	528.8
291.21	548.2
291.599	523.4
291.989	538.2
292.378	541
292.768	544
293.157	539.8
293.547	540.2
293.936	531
294.326	534
294.716	531.6
295.106	534.4
295.496	550.4
295.886	538.2
296.276	529.4
296.666	526.6
297.056	533.2
297.446	525
297.836	556
298.227	533.6
298.617	535.8
299.008	550.8
299.398	536
299.789	532
300.179	544
300.57	552.6
300.961	536.2
301.352	527.2
301.742	546.4
302.133	527.2
302.524	526.6
302.915	532.6
303.307	522.2
303.698	540.2
304.089	537.6
304.48	533.6
304.872	547.2
305.263	526.2
305.655	529.8
306.046	538
306.438	542.4
306.829	529.4
307.221	541.6
307.613	538
308.005	544.6
308.397	544.6
308.789	548.6
309.181	553.2
309.573	551.2
309.965	540
310.357	536
310.749	543.4
311.142	522.8
311.534	533.6
311.926	538.6
312.319	537.6
312.711	525.2
313.104	542.4
313.497	532.4
313.889	570.8
314.282	548.2
314.675	553.2
315.068	545
315.461	534.6
315.854	554.4
316.247	541.2
316.64	540.8
317.033	534.4
317.405	539.6
317.798	541.6
318.192	538
318.585	529
318.979	536.8
319.372	526.6
319.766	535.6
320.16	545.2
