#lambda/nm	C1
208.295	470
208.67	431
209.045	395
209.419	396.6
209.794	539
210.169	528
210.544	634.6
210.919	543.6
211.295	536
211.67	537
212.045	534.4
212.421	532.8
212.796	563
213.172	528.6
213.547	531.6
213.923	534.2
214.299	531
214.675	544.6
215.051	533
215.427	544.6
215.803	550.8
216.179	542.2
216.555	531.2
216.932	534.8
217.308	539.8
217.684	534.6
218.061	542.6
218.438	527
218.814	530.4
219.191	551
219.568	526.6
219.945	533.2
220.322	537.4
220.699	535.8
221.076	544.8
221.453	544.6
221.83	527
222.208	534.6
222.585	538.8
222.962	540.2
223.34	534.6
223.717	539
224.095	528.8
224.473	540.6
224.851	521.4
225.229	525.2
225.607	546
225.985	522.6
226.363	530.6
226.741	529.6
227.119	529
227.497	549.8
227.876	514.2
228.254	545.4
228.633	532.8
229.011	527.8
229.39	542
229.769	534.2
230.148	538
230.527	546.4
230.905	529.4
231.284	543
231.664	529.4
232.043	543.4
232.422	543.4
232.801	531.6
233.181	547
233.56	533
233.94	537.2
234.319	528.6
234.699	530.2
235.079	560.6
235.458	565.4
235.838	544.6
236.218	527.4
236.598	521.6
236.978	526
237.358	533.2
237.738	527.4
238.119	540
238.499	528.6
238.88	531
239.26	546.4
239.641	522.6
240.021	531
240.402	536.4
240.783	532.2
241.163	535.4
241.544	540.6
241.925	533.6
242.306	549.6
242.687	531.8
243.069	533.8
243.45	547.4
243.831	538.4
244.212	538
244.594	568.6
244.975	546.8
245.357	540.4
245.739	533.4
246.12	540.6
246.502	540.4
246.884	529.6
247.266	535.4
247.648	540.6
248.03	555.4
248.412	537.2
248.794	535.2
249.176	528
249.559	540.4
249.941	533.4
250.323	536.2
250.706	534.2
251.089	536.2
251.471	538
251.854	536.4
252.237	530.4
252.62	549
253.002	539.2
253.385	544
253.769	550.4
254.152	530.8
254.535	545.8
254.918	527.4
255.301	539.4
255.685	536
256.068	528.6
256.452	557.8
256.835	539.6
257.219	538.4
257.603	543.2
257.986	526.4
258.37	540.6
258.754	528.8
259.138	541
259.522	545
259.906	541.8
260.29	542.2
260.675	536.4
261.059	534
261.443	530.4
261.828	544.6
262.212	536.2
262.597	524.2
262.981	533
263.366	538.8
263.751	535.4
264.136	537
264.521	526.8
264.906	533.2
265.291	549.2
265.676	539.6
266.061	542.6
266.446	551.2
266.831	546
267.217	547.6
267.602	539.8
267.987	535.8
268.373	533.6
268.759	542.6
269.144	544.4
269.53	540
269.916	541.6
270.302	534
270.688	536.4
271.074	535
271.46	550.2
271.846	565.6
272.232	536.8
272.618	529.8
273.004	536.6
273.391	543.4
273.777	543.6
274.164	540.2
274.55	545.4
274.937	543.4
275.324	529.2
275.71	535.2
276.097	542
276.484	531.4
276.871	537.6
277.258	543
277.645	523.8
278.032	532
278.419	536.2
278.807	544.4
279.194	531.6
279.581	529.4
279.969	545.6
280.356	535.8
280.744	538.6
281.131	555.4
281.519	540
281.907	529.2
