#lambda/nm	C1
208.295	470.2
208.67	430.8
209.045	391.6
209.419	400.8
209.794	540.2
210.169	526.6
210.544	630.2
210.919	537.2
211.295	528.4
211.67	529.6
212.045	531.4
212.421	524.8
212.796	565.2
213.172	528.8
213.547	531.6
213.923	536.2
214.299	529.4
214.675	543
215.051	530.4
215.427	548.6
215.803	554
216.179	537.8
216.555	524.6
216.932	536.8
217.308	542.8
217.684	532.6
218.061	538.4
218.438	538.4
218.814	532.6
219.191	537.8
219.568	534.6
219.945	530.4
220.322	536.8
220.699	536
221.076	535.6
221.453	538
221.83	532
222.208	533.6
222.585	531
222.962	527.6
223.34	532.4
223.717	530.4
224.095	530.2
224.473	538
224.851	526.8
225.229	522
225.607	547
225.985	525.4
226.363	542.2
226.741	542.6
227.119	532.6
227.497	542.6
227.876	523.8
228.254	547.6
228.633	539.8
229.011	538.2
229.39	545.4
229.769	544.8
230.148	535.6
230.527	553
230.905	538.4
231.284	543
231.664	533
232.043	545
232.422	543.2
232.801	529.6
233.181	537.6
233.56	529.6
233.94	532.4
234.319	525.6
234.699	539
235.079	566
235.458	567.6
235.838	549.8
236.218	530.6
236.598	522.6
236.978	534.6
237.358	532.8
237.738	534.8
238.119	538.8
238.499	525.2
238.88	535.4
239.26	546.4
239.641	527.2
240.021	538.2
240.402	536
240.783	534.6
241.163	530.4
241.544	537.8
241.925	545.8
242.306	549.8
242.687	539.8
243.069	538.2
243.45	538.4
243.831	538.4
244.212	533.6
244.594	563.4
244.975	547.8
245.357	543.2
245.739	534.6
246.12	538.8
246.502	552.2
246.884	536.8
247.266	532.6
247.648	541.2
248.03	559.6
248.412	530.8
248.794	533
249.176	532.2
249.559	541.6
249.941	534.8
250.323	529.4
250.706	537.4
251.089	531.2
251.471	538
251.854	540
252.237	535.2
252.62	547.8
253.002	539.2
253.385	532.4
253.769	548.6
254.152	531.2
254.535	543.8
254.918	531.6
255.301	536.6
255.685	533
256.068	531.6
256.452	549.6
256.835	543.8
257.219	538.4
257.603	540.6
257.986	530.4
258.37	539
258.754	524.4
259.138	543.4
259.522	541.4
259.906	531.4
260.29	540.8
260.675	535.6
261.059	547.6
261.443	533.6
261.828	540.4
262.212	538.4
262.597	526.6
262.981	537.6
263.366	542.6
263.751	537.6
264.136	540.6
264.521	539
264.906	537.4
265.291	545
265.676	528.8
266.061	541.4
266.446	546.4
266.831	531.2
267.217	555.6
267.602	535.2
267.987	533.8
268.373	538.8
268.759	543.8
269.144	534.6
269.53	534.4
269.916	526.8
270.302	531.8
270.688	540.8
271.074	543
271.46	546
271.846	557
272.232	531.6
272.618	530.2
273.004	529.8
273.391	549.8
273.777	546.2
274.164	538
274.55	545.4
274.937	537.6
275.324	529
275.71	538.2
276.097	536.8
276.484	530.2
276.871	540.4
277.258	537
277.645	534
278.032	522.2
278.419	531.4
278.807	535.2
279.194	523.4
279.581	525.6
279.969	541.4
280.356	536
280.744	543.6
281.131	553.6
281.519	547.4
281.907	537.4
282.295	538.8
282.682	537.6
283.07	540.4
283.458	544.8
283.846	549.8
284.235	543.6
284.623	549
285.011	531
285.399	538.8
285.788	538.2
286.176	529
286.565	543.2
286.953	523.4
287.342	535.4
287.731	526.4
288.119	523.6
288.508	528.8
288.897	536.2
289.286	524.4
289.675	536.8
290.064	544
290.453	535.8
290.821	536.6
291.21	549.6
291.599	527.8
291.989	537.6
292.378	544.2
292.768	549.2
293.157	539.2
293.547	541.6
293.936	530.8
294.326	528.6
294.716	533.2
295.106	537.6
295.496	542
295.886	539.4
296.276	527.2
296.666	536.2
297.056	529.8
297.446	537.4
297.836	555
298.227	530.2
298.617	542.4
299.008	550
299.398	546.8
299.789	530.4
300.179	536.4
300.57	545.4
300.961	528.6
301.352	528
301.742	546.2
302.133	531.4
302.524	531
302.915	535.2
303.307	530
303.698	552.8
304.089	541.4
304.48	533.6
304.872	539.8
305.263	536.4
305.655	543.4
