#lambda/nm	C1
208.295	466.4
208.67	432
209.045	399.2
209.419	399.8
209.794	538.4
210.169	517.6
210.544	624
210.919	536.8
211.295	525.2
211.67	540.8
212.045	531
212.421	536
212.796	552.6
213.172	527.4
213.547	536.6
213.923	533.4
214.299	522.4
214.675	538.8
215.051	539.8
215.427	536.8
215.803	553.2
216.179	542.6
216.555	526
216.932	545.4
217.308	536.4
217.684	536
218.061	550
218.438	545.2
218.814	529.2
219.191	545.4
219.568	527.8
219.945	538.4
220.322	541
220.699	536.8
221.076	543.2
221.453	535.8
221.83	536.2
222.208	537.8
222.585	534
222.962	535.2
223.34	537.4
223.717	536
224.095	531.8
224.473	535.2
224.851	526.8
225.229	525.6
225.607	548
225.985	526
226.363	535.4
226.741	548.8
227.119	538
227.497	540.2
227.876	518.6
228.254	539.6
228.633	536.4
229.011	544.2
229.39	538
229.769	540.6
230.148	538.8
230.527	558.4
230.905	538.2
231.284	536
231.664	529.6
232.043	546.4
232.422	553.6
232.801	532
233.181	544
233.56	534.6
233.94	534.2
234.319	529.6
234.699	532.8
235.079	570.8
235.458	574.4
235.838	552.4
236.218	524.4
236.598	521.4
236.978	531.8
237.358	541.2
237.738	541
238.119	536.2
238.499	524.6
238.88	532.6
239.26	544.8
239.641	525.8
240.021	539.4
240.402	531.4
240.783	529.8
241.163	529.6
241.544	539.8
241.925	536.6
242.306	542
242.687	530.2
243.069	536
243.45	539.6
243.831	534
244.212	529.6
244.594	563.4
244.975	544.6
245.357	534.2
245.739	530.6
246.12	529
246.502	543
246.884	533.4
247.266	530.2
247.648	539.6
248.03	559.8
248.412	540.6
248.794	540
249.176	536
249.559	540.4
249.941	529.8
250.323	523.2
250.706	532
251.089	539.4
251.471	542.6
251.854	534.8
252.237	538
252.62	534.6
253.002	538.8
253.385	535.4
253.769	553.6
254.152	535.6
254.535	543.6
254.918	533.4
255.301	534.8
255.685	527.8
256.068	530.2
256.452	555.4
256.835	550.4
257.219	532.6
257.603	539.2
257.986	533.2
258.37	535.6
258.754	519.6
259.138	540.2
259.522	546.8
259.906	521.2
260.29	535.4
260.675	537
261.059	537.6
261.443	532.8
261.828	530.8
262.212	536.4
262.597	524.8
262.981	534
263.366	537.4
263.751	531.6
264.136	527.6
264.521	533
264.906	529.4
265.291	539.8
265.676	533
266.061	543.6
266.446	552
266.831	531.2
267.217	549
267.602	537.4
267.987	536
268.373	536.2
268.759	539.6
269.144	535.4
269.53	536.2
269.916	532.6
270.302	531
270.688	542
271.074	533.2
271.46	540.8
271.846	557.4
272.232	529.6
272.618	531.8
273.004	540.2
273.391	539.4
273.777	550.2
274.164	545.8
274.55	547.6
274.937	534.6
275.324	528.2
275.71	539.6
276.097	542.6
276.484	531.4
276.871	534.2
277.258	540.8
277.645	534
278.032	534.2
278.419	530.2
278.807	539
279.194	526.6
279.581	529.6
279.969	545
280.356	529.2
280.744	531.6
281.131	561.4
281.519	531
281.907	536
282.295	533.6
282.682	546
283.07	540.4
283.458	543.2
283.846	547.4
284.235	547.4
284.623	540
285.011	527.8
285.399	544.8
285.788	533.2
286.176	531.2
286.565	541
286.953	530.6
287.342	540.4
287.731	531.4
288.119	529.2
288.508	536.8
288.897	530.2
289.286	531.6
289.675	538.8
290.064	549.6
290.453	535.8
290.821	537.8
291.21	550.4
291.599	539.2
291.989	537.4
292.378	540
292.768	543
293.157	543.2
293.547	540.8
293.936	529.6
294.326	531.2
294.716	534.4
295.106	523.4
295.496	539.8
295.886	538.8
296.276	539.2
296.666	528.4
297.056	529
297.446	533.6
297.836	546.4
298.227	528.2
298.617	537.8
299.008	549.4
299.398	530.6
299.789	530.2
300.179	537.6
300.57	545
300.961	532.8
301.352	525
301.742	544
302.133	533.8
302.524	531.4
302.915	540.6
303.307	530
303.698	542.2
304.089	535.8
304.48	539.2
304.872	540.8
305.263	538.6
305.655	531.8
306.046	540.8
306.438	534.6
306.829	531.4
307.221	546.4
307.613	541.4
308.005	543.8
308.397	540.4
308.789	548.4
309.181	548.4
309.573	545
309.965	541.8
310.357	536.8
310.749	545.6
311.142	525
311.534	525.2
311.926	544
312.319	543.2
312.711	530
313.104	548.4
313.497	531.2
313.889	561.4
314.282	549.8
314.675	559
315.068	537.8
315.461	540
315.854	557.8
316.247	537.2
316.64	537
317.033	535
317.405	548.8
317.798	532.4
318.192	538
318.585	529.2
318.979	536.2
319.372	536.6
319.766	543.4
320.16	541.4
320.553	551.8
320.947	549.2
321.341	534.6
321.735	531
322.129	531.2
322.523	554.6
322.917	535
323.311	551.2
323.705	538.4
324.099	539.6
324.494	551.8
324.888	547
325.282	540.6
325.677	545.6
326.071	551.8
326.466	547.2
326.861	540.2
327.255	549
327.65	549
328.045	550
328.44	537.8
328.835	540
329.23	532.6
329.625	553.8
330.02	532.6
330.415	563
330.81	543.6
331.206	536.8
331.601	533.4
331.996	547.6
332.37	558.4
332.766	524
333.161	560
333.557	544
333.953	541
334.348	873.4
334.744	544.8
335.14	533.2
335.536	536.4
335.932	548.8
336.328	541.4
336.724	542.2
337.12	533.8
337.516	536.4
337.913	531
338.309	550.6
338.705	529.4
339.102	538.8
339.498	531
339.895	545.4
340.291	522.6
340.688	535.2
341.085	530.4
341.481	535
341.878	532.2
342.275	553.6
342.672	528.2
343.069	532.8
343.466	528.8
343.842	545.4
344.239	523.6
344.636	536.2
345.033	527.8
345.431	518.8
345.828	534.2
346.225	532
346.623	572.2
347.02	536.4
347.418	535.8
347.816	556
348.213	523.2
348.611	539.2
349.009	528.8
349.407	541.2
349.805	525.8
350.203	522
350.601	542
350.999	530.6
351.397	590.4
351.795	527.2
352.193	543.8
352.57	545.8
352.969	541.4
353.367	526.8
353.766	526
354.164	528.4
354.563	536.4
354.961	530.2
355.36	528.4
355.759	529.8
356.158	530
356.557	527.6
356.956	529.6
357.355	518.6
357.754	536.8
358.153	531
358.552	551.4
358.951	525.8
359.35	543.6
359.75	519.2
360.149	524
360.527	516.8
360.926	522.6
361.326	539
361.726	528.6
362.125	523
362.525	539.4
362.925	525.8
363.325	521.4
363.724	524
364.124	534.4
364.524	518.2
364.924	533.8
365.324	541
365.725	512
366.125	538
366.525	520.6
366.904	530.4
367.304	519.4
367.705	540.8
368.105	544
368.506	528.6
368.906	527.2
369.307	524
369.708	535.2
370.108	512.4
370.509	539
370.91	515.4
371.311	528.8
371.712	527.8
372.113	531.2
372.514	514.8
372.894	522.6
373.295	526.6
373.696	536.6
374.097	535.2
374.499	556
374.9	530
375.301	524.4
375.703	530.6
376.105	518.4
376.506	527.2
376.908	528.2
377.309	529.8
377.711	526.4
378.113	527.2
378.493	525.6
378.895	517.4
379.297	534.4
379.699	520
380.102	531.6
380.504	531.2
380.906	522.8
381.308	538.4
381.71	522.6
382.113	530.2
382.515	527
382.918	529
383.299	525.8
383.701	536.2
384.104	524.6
384.507	509.4
384.909	521.2
385.312	522.4
385.715	516
386.118	525
386.521	517.6
386.924	536.4
387.327	523.6
387.709	517.6
388.112	519.2
388.515	527.6
388.918	522.4
389.322	535
389.725	520.2
390.129	544.6
390.532	528.4
390.936	523.2
391.339	511.8
391.743	525
392.125	522.2
392.529	533
392.933	533.4
393.337	524.6
393.74	533.4
394.144	530.4
394.548	524
394.953	522.4
395.357	527.8
395.761	518.4
396.144	522.8
396.548	530.8
396.952	524.6
397.357	522.6
397.761	522
398.166	522.2
398.57	528.2
398.975	521.4
399.379	523.6
399.763	571.4
400.168	528.4
400.572	527.2
400.977	529.2
401.382	543
401.787	526.4
402.192	540
402.597	536.6
403.002	513
403.386	530.6
403.791	548.4
404.197	522.6
404.602	524
405.007	527.8
405.413	520.6
405.818	526.8
406.224	526.2
406.608	521.8
407.014	513.4
407.42	541.2
407.825	523.4
408.231	532.4
408.637	531.8
409.043	533.2
409.449	524.4
409.834	517.6
410.24	527.8
410.646	538
411.052	526.2
411.458	531.4
411.865	530.6
412.271	534.8
412.677	526.4
413.062	538.2
413.469	522.8
413.875	537.6
414.282	532.8
414.689	533.6
415.095	538.4
415.502	521.6
415.888	526.2
416.294	516.6
416.701	560
417.108	529.6
417.515	529.6
417.923	523.8
418.33	543.4
418.715	532.8
419.123	533.4
419.53	526.2
419.937	529.8
420.345	544.4
420.752	531
421.16	536.8
421.546	531.8
421.953	535
422.361	527
422.769	532.8
423.177	526.6
423.585	554
423.992	543.8
424.379	534.2
424.787	543.2
425.195	542.8
425.603	525.8
426.011	542
426.419	538.2
426.806	531.2
427.214	530.8
427.623	544.6
428.031	540.4
428.44	535.6
428.848	542.4
429.235	537.4
429.644	533.2
430.053	532.2
430.461	539.6
430.87	552.4
431.279	540.4
431.666	531.2
432.075	527
432.484	534.6
432.893	523.4
433.302	538.6
433.711	561.6
434.099	530.8
434.508	525.2
434.918	529.2
435.327	536.4
435.737	527.8
436.125	529.2
436.534	524
436.944	529.6
437.353	529.8
437.763	547.2
438.173	519
438.561	537.8
438.971	511
439.381	531
439.791	527.8
440.201	509.8
440.589	519.6
440.999	530.4
441.409	534
441.819	519.2
442.23	536.8
442.619	531.2
443.029	528.2
443.439	525.4
443.85	531.6
444.26	537.8
444.649	536.6
445.06	521.8
445.471	523.6
445.881	525.4
446.292	544
446.682	540.8
447.092	515.2
447.503	578.2
447.914	530.8
448.325	528.2
448.715	527.6
449.126	526.8
449.537	528.4
449.948	522.2
450.338	525.2
450.75	535.4
451.161	528.2
451.572	521.8
451.984	530.6
452.374	516.6
452.786	524.8
453.197	529.8
453.609	526
453.999	504.6
454.411	510.8
454.823	538
455.235	528.2
455.647	521.8
456.037	525.6
456.449	513.2
456.862	526.8
457.274	520.6
457.665	514.8
458.077	530.8
458.489	547
458.902	514.4
459.293	521.2
459.705	528
460.118	517.4
460.53	528.8
460.921	523.8
461.334	525.4
461.747	521.8
462.16	534.8
462.551	534
462.964	521.6
463.377	514.6
463.79	521.6
464.182	521.6
464.595	522
465.008	527.4
465.421	525.8
465.813	524.4
466.226	524.6
466.64	518.2
467.053	549.4
467.445	534.4
467.859	536.4
468.272	521.8
468.686	527.6
469.078	528.8
469.492	512.4
469.906	519
470.298	519.2
470.712	517.4
471.126	540
471.54	510.8
471.933	511.2
472.347	515.4
472.761	514.2
473.175	511.2
473.568	519
473.982	507
474.397	518.8
474.79	519.6
475.204	527.2
475.619	522
476.033	515.2
476.426	521.4
476.841	516.6
477.256	538.2
477.649	510.2
478.064	511
478.479	516.8
478.872	511.2
479.287	506.8
479.702	512.4
480.118	513.4
480.511	518.8
480.927	522.8
481.342	514.8
481.736	529.6
482.151	511.8
482.566	526.4
482.96	520
483.376	537
483.792	511.8
484.186	519.2
484.602	514.2
485.017	520.2
485.412	516.6
485.827	517.6
486.243	522
486.638	534.8
487.054	518.4
487.47	532.2
487.865	511.2
488.281	516.6
488.697	520.2
489.092	513.8
489.508	510.8
489.925	521.4
490.32	501
490.736	519.4
491.153	518
491.548	517.4
491.964	518.8
492.381	509.8
492.776	522.8
493.193	522.8
493.61	522
494.006	515
494.422	523
494.84	510.2
495.235	523.8
495.652	516.8
496.069	518.2
496.465	514.2
496.883	517
497.3	540.4
497.696	507.8
498.113	525
498.509	509
498.927	501.8
499.344	511.4
499.741	514.8
500.158	521.4
500.576	528.2
500.973	515
501.39	514.6
501.787	513.6
502.205	521.4
502.623	514.2
503.02	507.2
503.438	509.6
503.856	514.2
504.253	516.8
504.671	510.2
505.068	515.4
505.486	509.8
505.905	529.2
506.302	519
506.72	524.8
507.118	507.8
507.536	518.2
507.955	511.8
508.352	508.2
508.771	521.2
509.169	523
509.587	515.6
510.006	515
510.404	508.2
510.823	507
511.221	508.8
511.64	511.4
512.038	530.4
512.457	524.4
512.877	514
513.275	512
513.694	513.4
514.092	515.8
514.512	517.4
514.91	518.2
515.33	511.4
515.749	517.2
516.148	520
516.568	515.6
516.966	517.8
517.386	520.6
517.785	515.8
518.205	517.2
518.603	516
519.024	508.2
519.444	521.6
519.843	528.8
520.263	523.4
520.662	523.6
521.082	515
521.481	520.2
521.902	518.4
522.301	515
522.722	517.4
523.121	520.4
523.542	507.8
523.963	518.2
524.362	523.2
524.783	521.8
525.183	513.6
525.604	524
526.003	507.8
526.425	514.6
526.824	518
527.246	520.4
527.646	523.2
528.067	518
528.467	516.6
528.888	524.4
529.289	512.8
529.71	508.2
530.11	510.8
530.532	523.4
530.932	505.8
531.354	502.2
531.755	544.6
532.176	512.2
532.577	513.2
532.999	507.4
533.4	504
533.822	516.2
534.223	516
534.645	516
535.046	508.6
535.468	517
535.869	527.8
536.292	506
536.693	539.2
537.115	507.8
537.516	515.8
537.939	517
538.34	524.4
538.742	520.2
539.165	517.4
539.566	515
539.989	508.2
540.391	510.4
540.814	514.4
541.216	511.6
541.639	514
542.041	522.4
542.464	518.8
542.866	509
543.268	512.8
543.691	514.8
544.093	516.6
544.517	536.4
544.919	512.8
545.343	536.4
545.745	504.6
546.147	512
546.571	508.4
546.974	507.6
547.398	512.2
547.8	524
548.224	511.2
548.627	513
549.03	517.2
549.454	511.4
549.857	501.8
550.281	507.2
550.684	513.4
551.087	521.2
551.512	519.6
551.915	520.2
552.34	513.8
552.743	510.6
553.146	512.8
553.571	509.6
553.975	524.6
554.399	509.2
554.803	558.8
555.207	508.8
555.632	506.8
556.036	517.6
556.461	509.6
556.865	515.2
557.268	511
557.694	507.4
558.098	522.2
558.502	515.8
558.927	513.2
559.332	510
559.736	510
560.162	518.4
560.566	513
560.992	520
561.396	510
561.801	519.4
562.227	512.4
562.631	509.2
563.036	513.8
563.462	525.6
563.867	513
564.272	500.4
564.698	516
565.103	501.4
565.508	531
565.935	512
566.34	514.6
566.745	518
567.172	512.6
567.577	532.4
567.982	524
568.409	514.4
568.815	498.8
569.22	513.6
569.626	520.2
570.053	502.2
570.459	518.4
570.865	518
571.292	518.8
571.698	514.6
572.104	506
572.531	506.8
572.937	519
573.343	513.8
573.75	505
574.177	512.6
574.583	510.2
574.99	511.4
575.396	511.2
575.824	506.8
576.231	518.6
576.637	503.4
577.065	528.4
577.472	514.4
577.879	516
578.286	527
578.714	509
579.121	512.8
579.528	512.2
579.935	519
580.364	512.6
580.771	505.4
581.178	507.6
581.585	515.4
582.014	518.2
582.421	503.6
582.829	508
583.236	514.6
583.644	505.6
584.073	511.6
584.481	513.2
584.889	505.6
585.296	517.8
585.726	514.2
586.134	504
586.542	500.4
586.95	519
587.358	505
587.787	508.2
588.196	504.6
588.604	506.2
589.012	519.2
589.421	500.4
589.851	505.8
590.259	515.6
590.668	506.4
591.076	538.2
591.485	502
591.894	508.4
592.324	523.4
592.733	522.8
593.142	495.4
593.551	507.6
593.96	532.8
594.369	506
594.8	508.4
595.209	506.4
595.618	508
596.028	502
596.437	497
596.847	512.8
597.256	508
597.687	515.6
598.097	506.8
598.507	499.6
598.917	511.8
599.327	503.8
599.736	507
600.146	520.8
600.556	512.6
600.988	517.8
601.398	505.4
601.808	510
602.219	505.2
602.629	505.4
603.039	505
603.45	528.4
603.86	515
604.271	525.4
604.703	518
605.114	503.4
605.525	512.4
605.935	512.6
606.346	530.8
606.757	510.8
607.168	510
607.579	512.8
607.99	520.2
608.402	508
608.813	515.8
609.224	506.6
609.636	504.6
610.047	506
610.48	514.2
610.892	517.8
611.303	518.6
611.715	508.4
612.127	504.4
612.539	509.2
612.95	509.4
613.362	506.4
613.774	500.4
614.186	507.6
614.599	506.8
615.011	515.2
615.423	513.2
615.835	503
616.248	501
616.66	508.8
617.073	501
617.485	505.8
617.898	512.8
618.311	508.8
618.723	511
619.136	538.2
619.549	525
619.962	535.4
620.375	506.2
620.788	513.2
621.201	498.2
621.614	519.8
622.028	508.4
622.441	515
622.854	519.2
623.268	511.4
623.681	505
624.095	510.8
624.509	514.6
624.922	517.2
625.336	501.6
625.728	513.4
626.142	516.2
626.556	524.6
626.97	513.6
627.384	507
627.799	505
628.213	517.4
628.627	504
629.041	507.2
629.456	504.6
629.87	512.2
630.285	510.4
630.699	521.4
631.093	511.8
631.507	516.8
631.922	514.4
632.337	518
632.752	496
633.167	511.8
633.582	500.4
633.997	510.6
634.412	503
634.806	510.6
635.221	501.2
635.637	517.4
636.052	501.2
636.468	506.2
636.883	519.2
637.299	506.2
637.715	502
638.109	508
638.525	503.4
638.941	518.4
639.357	514
