#lambda/nm	C1
208.295	475.2
208.67	435
209.045	396.8
209.419	402.6
209.794	540.2
210.169	520
210.544	625.8
210.919	550.4
211.295	532.2
211.67	536.4
212.045	536.8
212.421	528.6
212.796	565.4
213.172	530.8
213.547	527.6
213.923	535.6
214.299	534
214.675	540.4
215.051	542.6
215.427	543
215.803	549.6
216.179	544.8
216.555	534
216.932	544.4
217.308	540.8
217.684	536.6
218.061	551.2
218.438	548
218.814	528.8
219.191	544.8
219.568	533.2
219.945	535.2
220.322	544.2
220.699	541.6
221.076	542.4
221.453	539.8
221.83	532.8
222.208	537.2
222.585	530.4
222.962	532.4
223.34	530.4
223.717	532.8
224.095	531.4
224.473	535.8
224.851	531.2
225.229	531
225.607	551.4
225.985	529.6
226.363	537.4
226.741	539.2
227.119	539
227.497	542.4
227.876	527.8
228.254	548
228.633	539
229.011	532.6
229.39	540.6
229.769	537
230.148	542.8
230.527	551.8
230.905	534
231.284	543.6
231.664	536.2
232.043	555.8
232.422	542.4
232.801	536.6
233.181	542.6
233.56	541.2
233.94	543
234.319	530
234.699	531.6
235.079	566.2
235.458	570.6
235.838	552.6
236.218	533
236.598	525.8
236.978	522.4
237.358	522.8
237.738	533
238.119	546.6
238.499	519.8
238.88	533
239.26	547
239.641	527.8
240.021	528.6
240.402	531.8
240.783	531.6
241.163	530.2
241.544	542.2
241.925	531.4
242.306	538.2
242.687	540.4
243.069	534.2
243.45	536.8
243.831	531.6
244.212	536.4
244.594	563
244.975	546
245.357	540
245.739	531.8
246.12	535.2
246.502	543.6
246.884	530
247.266	529
247.648	539.2
248.03	551.8
248.412	547.4
248.794	540.8
249.176	529.4
249.559	551.2
249.941	533.2
250.323	529.4
250.706	532.4
251.089	539.8
251.471	534
251.854	542.8
252.237	535.2
252.62	539.8
253.002	530.4
253.385	531.6
253.769	546.4
254.152	536.8
254.535	539.4
254.918	532.2
255.301	538
255.685	533.4
256.068	531.6
256.452	554.2
256.835	550.6
257.219	550.4
257.603	545.6
257.986	535.4
258.37	537.8
258.754	529.2
259.138	537.2
259.522	548.4
259.906	530.4
260.29	541
260.675	531.6
261.059	538.4
261.443	527
261.828	542.2
262.212	535.6
262.597	529.6
262.981	532
263.366	539.4
263.751	530.8
264.136	527.8
264.521	538.6
264.906	529.2
265.291	547.4
265.676	536.2
266.061	537.8
266.446	543.2
266.831	535
267.217	552.6
267.602	535.8
267.987	537.2
268.373	532.8
268.759	546.6
269.144	536.8
269.53	537.4
269.916	542.4
270.302	531.2
270.688	541.2
271.074	535.6
271.46	545.4
271.846	549
272.232	537
272.618	531
273.004	537.4
273.391	549.4
273.777	544.8
274.164	536.2
274.55	546.8
274.937	542.8
275.324	535.4
275.71	539.6
276.097	537.4
276.484	529.6
276.871	539.6
277.258	534.8
277.645	523.6
278.032	536.8
278.419	528.6
278.807	531.4
279.194	525
279.581	527.8
279.969	537.8
280.356	542.4
280.744	539.2
281.131	554.8
281.519	547.6
281.907	531.6
282.295	533.2
282.682	540.8
283.07	543.8
283.458	541.8
283.846	548
284.235	548.4
284.623	550
285.011	528.2
285.399	543.6
285.788	537.2
286.176	531
286.565	540.2
286.953	534.2
287.342	535.6
287.731	527.8
288.119	525.4
288.508	532.6
288.897	535
289.286	521.6
289.675	531.4
290.064	539
290.453	530
290.821	527.4
291.21	546.6
291.599	535.6
291.989	536
292.378	544.2
292.768	554.4
293.157	535.6
293.547	540.2
293.936	530
294.326	525.8
294.716	534.4
295.106	533.6
295.496	537
295.886	549.4
296.276	527.6
296.666	539
297.056	529.4
297.446	519.2
297.836	542
298.227	531.8
298.617	538.4
299.008	551.2
299.398	542
299.789	526.8
300.179	536.2
300.57	544
300.961	528.4
301.352	531
301.742	539.4
302.133	538.2
302.524	530
302.915	533
303.307	534.8
303.698	539.4
304.089	537.6
304.48	527.4
304.872	540.8
305.263	536.4
305.655	532.8
306.046	542.4
306.438	538.6
306.829	537
307.221	544
307.613	545.2
308.005	551.4
308.397	545
308.789	556.8
309.181	552.6
309.573	548.4
309.965	548.6
310.357	534.4
310.749	550.2
311.142	535.8
311.534	532.6
311.926	541.2
312.319	542.8
312.711	528.4
313.104	552.2
