#lambda/nm	C1
208.295	464.6
208.67	433
209.045	395.4
209.419	401.8
209.794	533.8
210.169	531.2
210.544	628.6
210.919	532.6
211.295	525.8
211.67	529.6
212.045	531.8
212.421	536.2
212.796	568.4
213.172	521.6
213.547	536
213.923	527.2
214.299	528.4
214.675	537.8
215.051	535.6
215.427	543.2
215.803	543.4
216.179	541.8
216.555	532.6
216.932	535.2
217.308	538
217.684	529.6
218.061	535.6
218.438	536.6
218.814	528.4
219.191	537.2
219.568	523.4
219.945	522
220.322	536.4
220.699	543.4
221.076	545.6
221.453	537.2
221.83	527.8
222.208	533.2
222.585	534
222.962	541
223.34	535.4
223.717	530
224.095	535.2
224.473	531.2
224.851	525.6
225.229	518.8
225.607	550.2
225.985	535.4
226.363	534.6
226.741	533.2
227.119	531.2
227.497	546
227.876	524.2
228.254	537.8
228.633	539.4
229.011	538.8
229.39	541.2
229.769	546.4
230.148	536.6
230.527	550.6
230.905	539.2
231.284	538.2
231.664	531.4
232.043	548.2
232.422	545
232.801	530
233.181	538.6
233.56	534
233.94	533
234.319	524.2
234.699	531
235.079	563.4
235.458	562.2
235.838	554.4
236.218	528.2
236.598	528.6
236.978	521.8
237.358	521
237.738	528.4
238.119	542
238.499	531.2
238.88	531.8
239.26	540.4
239.641	527
240.021	538
240.402	533.8
240.783	529.8
241.163	529.8
241.544	539.4
241.925	534.2
242.306	549.6
242.687	525.4
243.069	534.6
243.45	546.6
243.831	528.4
244.212	526.6
244.594	565
244.975	535.6
245.357	539
245.739	535.2
246.12	537
246.502	546.2
246.884	534
247.266	527
247.648	533.2
248.03	558.6
248.412	539.6
248.794	539.8
249.176	530.8
249.559	539.6
249.941	527
250.323	528.8
250.706	524.2
251.089	535.8
251.471	538.2
251.854	530.6
252.237	541.8
252.62	543.2
253.002	538.6
253.385	527.2
253.769	553.4
254.152	534.8
254.535	541.2
254.918	529
255.301	534.2
255.685	533.4
256.068	520.8
256.452	557.4
256.835	539.4
257.219	537.6
257.603	545.6
257.986	526.2
258.37	534
258.754	531.4
259.138	533.4
259.522	540.6
259.906	534.6
260.29	535
260.675	531
261.059	543.6
261.443	524.4
261.828	526.4
262.212	532.8
262.597	531.8
262.981	529
263.366	538
263.751	531.4
264.136	534.4
264.521	533.6
264.906	534.4
265.291	542
265.676	530.8
266.061	528.2
266.446	549.4
266.831	531.8
267.217	553.6
267.602	540.6
267.987	532.6
268.373	533
268.759	543.4
269.144	537.2
269.53	532.4
269.916	530
270.302	532.4
270.688	534.2
271.074	539.6
271.46	541.2
271.846	557.2
272.232	534
272.618	530.4
273.004	529
273.391	544
273.777	541.4
274.164	537.6
274.55	543.2
274.937	541.4
275.324	528.6
275.71	533.4
276.097	536.8
276.484	529
276.871	536.4
277.258	542.2
277.645	529.8
278.032	531
278.419	525.4
278.807	543.4
279.194	532.6
279.581	523.4
279.969	538.8
280.356	533.2
280.744	531.4
281.131	548.6
281.519	539
281.907	536.8
282.295	536.2
282.682	545.6
283.07	533.2
283.458	542.4
283.846	542.8
284.235	541.2
284.623	542.2
285.011	523
285.399	539.4
285.788	534
286.176	520
286.565	540.8
286.953	529.8
287.342	530.6
287.731	519.6
288.119	520.8
288.508	531.6
288.897	527.4
289.286	530
289.675	532
290.064	542.8
290.453	519.6
290.821	526
291.21	543.4
291.599	523.2
291.989	532.4
292.378	531.6
292.768	541.4
293.157	529.8
293.547	541.6
293.936	527
