#lambda/nm	C1
208.295	468
208.67	435.2
209.045	397.6
209.419	405.8
209.794	540.8
210.169	526.2
210.544	637.4
210.919	532.4
211.295	530.8
211.67	534.4
212.045	536
212.421	538.2
212.796	566.8
213.172	534
213.547	536.6
213.923	532.2
214.299	532.4
214.675	536.4
215.051	547.6
215.427	546.8
215.803	547.8
216.179	543.4
216.555	531.6
216.932	540.2
217.308	537.4
217.684	533.4
218.061	538.6
218.438	542.4
218.814	534.6
219.191	551.8
219.568	530.2
219.945	529.6
220.322	540.4
220.699	539.4
221.076	536.2
221.453	525.4
221.83	524.4
222.208	521.8
222.585	538
222.962	527
223.34	541.2
223.717	529.2
224.095	531
224.473	537.8
224.851	533.4
225.229	532
225.607	547.2
225.985	528
226.363	542.2
226.741	533.4
227.119	540.8
227.497	545.6
227.876	531.8
228.254	545.6
228.633	536.8
229.011	539.4
229.39	537.4
229.769	545.4
230.148	551.8
230.527	553
230.905	538.6
231.284	540.4
231.664	532
232.043	549.6
232.422	532.2
232.801	533.4
233.181	539.4
233.56	536.6
233.94	532.8
234.319	530.4
234.699	534.6
235.079	567.8
235.458	562.4
235.838	552
236.218	529.2
236.598	530.4
236.978	530.6
237.358	531.8
237.738	534.2
238.119	547.8
238.499	528.8
238.88	535.2
239.26	556.6
239.641	531
240.021	531.2
240.402	529.4
240.783	535.8
241.163	542
241.544	543.8
241.925	532.2
242.306	550
242.687	525.8
243.069	538.6
243.45	547
243.831	537.8
244.212	532.4
244.594	570.4
244.975	541.2
245.357	536.4
245.739	529.2
246.12	538.6
246.502	549.4
246.884	536.6
247.266	533
247.648	533.4
248.03	550.4
248.412	535
248.794	536.8
249.176	534.4
249.559	539.2
249.941	528.6
250.323	527
250.706	524.6
251.089	541
251.471	542
251.854	537.6
252.237	528.6
252.62	549
253.002	542.2
253.385	533.8
253.769	545.6
254.152	531
254.535	545.8
254.918	531
255.301	534.8
255.685	533.2
256.068	532.2
256.452	558.4
256.835	535.6
257.219	544
257.603	539.6
257.986	528.8
258.37	531.8
258.754	522.4
259.138	536
259.522	545.8
259.906	532.6
260.29	535.4
260.675	530.2
261.059	533.6
261.443	524.8
261.828	539.2
262.212	534.6
262.597	521
262.981	532.8
263.366	537.8
263.751	535.2
264.136	525.6
264.521	528.4
264.906	530.2
265.291	545.6
265.676	527.2
266.061	543
266.446	546.4
266.831	538
267.217	551.4
267.602	539.4
267.987	540.8
268.373	536.4
268.759	546.2
269.144	539.2
269.53	541.6
269.916	533.4
270.302	532
270.688	531.6
271.074	539.4
271.46	551
271.846	548.6
272.232	522.6
272.618	525
273.004	522.8
273.391	539
273.777	543
274.164	529.6
274.55	547.8
274.937	535.6
275.324	530.4
275.71	536.2
276.097	527.4
276.484	535.6
276.871	535
277.258	534
277.645	519.4
278.032	534.8
278.419	525.2
278.807	533.2
279.194	528.8
279.581	525.2
279.969	543
280.356	536.2
280.744	536
281.131	548
281.519	536.6
281.907	532.6
282.295	529.4
282.682	548.2
283.07	541.4
283.458	540.4
283.846	547
284.235	535.4
284.623	542.4
285.011	533.6
285.399	544.8
285.788	537
286.176	530.2
286.565	539.8
286.953	535.6
287.342	532.2
287.731	532.6
288.119	527.6
288.508	534.6
288.897	535.8
289.286	525.6
289.675	530
290.064	541.4
290.453	531.4
290.821	540.4
291.21	544.8
291.599	533.2
291.989	532.4
292.378	539.2
292.768	555
293.157	534.4
293.547	549
293.936	533.8
294.326	539.6
294.716	540.4
295.106	525.4
295.496	549.6
295.886	538.2
296.276	541.6
296.666	531.6
297.056	530
297.446	532.8
297.836	555
298.227	533.6
298.617	540.4
299.008	545
299.398	533.4
299.789	540
300.179	541.6
300.57	545.6
300.961	536
301.352	532.4
301.742	538.8
302.133	538.8
302.524	529.8
302.915	537.2
303.307	529
303.698	542.2
304.089	542.4
304.48	533.4
304.872	541.6
305.263	535.8
305.655	533
306.046	538.4
306.438	542.6
306.829	527
307.221	545
307.613	537.8
308.005	544.2
308.397	542.8
308.789	549
309.181	558.6
309.573	542
309.965	546.8
310.357	535.6
310.749	543.4
311.142	530.6
311.534	531
311.926	538.4
312.319	531.8
312.711	530.6
313.104	550.2
313.497	532.4
313.889	567.8
314.282	550
314.675	560.4
315.068	540.2
315.461	535.6
315.854	563.2
316.247	541.8
316.64	531.6
317.033	536
317.405	538.4
317.798	531.6
318.192	538
318.585	534.8
318.979	539.8
319.372	533
319.766	537.4
320.16	550.4
320.553	549.8
320.947	553
321.341	530.4
321.735	535
322.129	533.6
322.523	553.2
322.917	521
323.311	542
323.705	534.4
324.099	541.2
324.494	555.6
324.888	546.4
325.282	536.8
325.677	544
326.071	547
326.466	544.4
326.861	535
327.255	546.6
327.65	547
328.045	549
328.44	540.4
328.835	530.8
329.23	532.4
329.625	554.4
330.02	535.6
330.415	554.6
330.81	529.8
331.206	543.2
331.601	535.4
331.996	542.6
332.37	546.4
332.766	531.6
333.161	560.4
333.557	528.4
333.953	539.8
334.348	838.8
334.744	543.6
335.14	533.2
335.536	528.2
335.932	544.6
336.328	538.8
336.724	546
337.12	543
337.516	538.2
337.913	535.8
338.309	553.4
338.705	539.6
339.102	545
339.498	535.2
339.895	546.6
340.291	532.8
340.688	545
341.085	527.4
341.481	536
341.878	534.2
342.275	543.4
342.672	540
343.069	534.2
343.466	526.2
343.842	551.6
344.239	530.4
344.636	532.6
345.033	540
345.431	528
345.828	528
346.225	531
346.623	564.4
347.02	533.6
347.418	543.6
347.816	545.2
348.213	518.2
348.611	543
349.009	523.4
349.407	547.8
349.805	532.2
350.203	525.2
350.601	539.8
350.999	528.8
351.397	593
351.795	528.4
352.193	537.6
352.57	534.4
352.969	536.2
353.367	524.8
353.766	522
354.164	533.8
354.563	538.6
354.961	532
355.36	529.2
355.759	522.6
356.158	515.6
356.557	524.4
