#lambda/nm	C1
208.295	463.2
208.67	437.4
209.045	396.4
209.419	405.4
209.794	546
210.169	528.2
210.544	622
210.919	541
211.295	527.6
211.67	525
212.045	530
212.421	536.6
212.796	560.2
213.172	528.4
213.547	533.4
213.923	530.8
214.299	528.2
214.675	537.4
215.051	545.2
215.427	541.4
215.803	557.4
216.179	543.6
216.555	524.8
216.932	539.4
217.308	531.2
217.684	533.4
218.061	544
218.438	540
218.814	528.6
219.191	543.2
219.568	533.2
219.945	530.6
220.322	548.4
220.699	533.8
221.076	543
221.453	540.2
221.83	536.8
222.208	534
222.585	528.6
222.962	535.6
223.34	538.4
223.717	531.4
224.095	531.2
224.473	540
224.851	536.4
225.229	529.2
225.607	547.2
225.985	525.8
226.363	542
226.741	539.4
227.119	533.8
227.497	550
227.876	526.4
228.254	543
228.633	534.4
229.011	538.8
229.39	546
229.769	539.6
230.148	546.4
230.527	556
230.905	538.2
231.284	546.4
231.664	532.4
232.043	550.4
232.422	538.2
232.801	530.6
233.181	540.8
233.56	532.8
233.94	536.8
234.319	530.4
234.699	536.2
235.079	574.8
235.458	563.4
235.838	552
236.218	528.4
236.598	528.8
236.978	530.8
237.358	528.2
237.738	534.6
238.119	538
238.499	523
238.88	536.6
239.26	551.6
239.641	530.4
240.021	538.6
240.402	534.6
240.783	530.8
241.163	534.6
241.544	539.4
241.925	537.8
242.306	553.2
242.687	526.6
243.069	542.4
243.45	538.8
243.831	540.6
244.212	533.8
244.594	564.4
244.975	547
245.357	541.8
245.739	534.4
246.12	537.2
246.502	551.8
246.884	531.8
247.266	539.4
247.648	541.2
248.03	558.8
248.412	539
248.794	534.2
249.176	531.8
249.559	548.6
249.941	531.6
250.323	531.2
250.706	535.2
251.089	535.8
251.471	537
251.854	542.8
252.237	546.8
252.62	540.6
253.002	540.4
253.385	532.6
253.769	543.6
254.152	533.6
254.535	542.4
254.918	536.6
255.301	537.6
255.685	528.8
256.068	529
256.452	551
256.835	544.2
257.219	540.8
257.603	543.2
257.986	525
258.37	543.2
258.754	525.8
259.138	544.2
259.522	552.2
259.906	535.8
260.29	542.8
260.675	537.6
261.059	542.4
261.443	532.6
261.828	543.2
262.212	539.6
262.597	534.8
262.981	536.6
263.366	541
263.751	528
264.136	536
264.521	536
264.906	526.8
265.291	553.2
265.676	532.8
266.061	539
266.446	544.8
266.831	525.2
267.217	551.8
267.602	531.8
